seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930846.1	338818	338828	11	+	15.7152	1.1e-06	0.236	Exon (XM_008599842.1/BBA_04745, exon 3 of 3)	11	338607	340205	1599	2	BBA_04745	1377
NW_007930837.1	339564	339574	11	+	15.7152	1.1e-06	0.236	Promoter	2	339316	340296	981	1	BBA_00783	248
NW_007930837.1	339563	339573	11	-	15.7152	1.1e-06	0.236	Promoter	2	339316	340296	981	1	BBA_00783	257
NW_007930850.1	371271	371281	11	+	15.7152	1.1e-06	0.236	Promoter	15	370820	371998	1179	2	BBA_05700	717
NW_007930847.1	372788	372798	11	+	15.7152	1.1e-06	0.236	Exon (XM_008600108.1/BBA_05011, exon 2 of 2)	12	372697	374414	1718	2	BBA_05011	1616
NW_007930839.1	380821	380831	11	+	15.7152	1.1e-06	0.236	Promoter	4	379716	381155	1440	2	BBA_01912	324
NW_007930841.1	382803	382813	11	-	15.7152	1.1e-06	0.236	Promoter	6	382513	383406	894	2	BBA_02866	603
NW_007930854.1	412195	412205	11	+	15.7152	1.1e-06	0.236	Downstream (<=300bp)	19	410702	411978	1277	1	BBA_06553	1493
NW_007930846.1	416720	416730	11	-	15.7152	1.1e-06	0.236	Promoter	11	416633	420892	4260	1	BBA_04770	97
NW_007930837.1	427217	427227	11	+	15.7152	1.1e-06	0.236	Promoter	2	426968	428545	1578	1	BBA_00810	249
NW_007930848.1	431206	431216	11	+	15.7152	1.1e-06	0.236	Distal Intergenic	13	433504	434676	1173	1	BBA_05248	-2288
NW_007930855.1	431784	431794	11	+	15.7152	1.1e-06	0.236	Promoter	20	430490	432351	1862	2	BBA_06767	557
NW_007930836.1	433256	433266	11	+	15.7152	1.1e-06	0.236	Promoter	1	431727	433778	2052	2	BBA_00149	512
NW_007930848.1	457191	457201	11	+	15.7152	1.1e-06	0.236	Promoter	13	456551	457454	904	2	BBA_05257	253
NW_007930844.1	459524	459534	11	+	15.7152	1.1e-06	0.236	Promoter	9	458543	460170	1628	2	BBA_04141	636
NW_007930839.1	461491	461501	11	+	15.7152	1.1e-06	0.236	Exon (XM_008597032.1/BBA_01935, exon 3 of 3)	4	461072	463060	1989	2	BBA_01935	1559
NW_007930843.1	468388	468398	11	-	15.7152	1.1e-06	0.236	Promoter	8	467305	468219	915	2	BBA_03782	-179
NW_007930854.1	468554	468564	11	+	15.7152	1.1e-06	0.236	Exon (XM_008601670.1/BBA_06573, exon 2 of 4)	19	467500	470056	2557	2	BBA_06573	1492
NW_007930858.1	468871	468881	11	-	15.7152	1.1e-06	0.236	Distal Intergenic	23	465592	466029	438	1	BBA_07258	3289
NW_007930847.1	470448	470458	11	-	15.7152	1.1e-06	0.236	Promoter	12	467379	470558	3180	2	BBA_05035	110
NW_007930842.1	478194	478204	11	-	15.7152	1.1e-06	0.236	Promoter	7	478459	480247	1789	1	BBA_03374	-265
NW_007930853.1	491606	491616	11	+	15.7152	1.1e-06	0.236	Promoter	18	490826	492019	1194	2	BBA_06367	403
NW_007930847.1	499512	499522	11	-	15.7152	1.1e-06	0.236	Promoter	12	497502	499627	2126	2	BBA_05043	115
NW_007930852.1	504431	504441	11	+	15.7152	1.1e-06	0.236	Exon (XM_008601258.1/BBA_06161, exon 4 of 4)	17	505985	507628	1644	1	BBA_06162	-1544
NW_007930850.1	507046	507056	11	-	15.7152	1.1e-06	0.236	Promoter	15	507142	507849	708	1	BBA_05745	-96
NW_007930846.1	514746	514756	11	-	15.7152	1.1e-06	0.236	Distal Intergenic	11	511123	512931	1809	2	BBA_04799	-1825
NW_007930847.1	519959	519969	11	-	15.7152	1.1e-06	0.236	Distal Intergenic	12	516581	518603	2023	2	BBA_05049	-1366
NW_007930853.1	522306	522316	11	-	15.7152	1.1e-06	0.236	Distal Intergenic	18	524746	527320	2575	1	BBA_06378	-2440
NW_007930847.1	522935	522945	11	-	15.7152	1.1e-06	0.236	Promoter	12	520895	523003	2109	2	BBA_05050	68
NW_007930838.1	524783	524793	11	-	15.7152	1.1e-06	0.236	Exon (XM_008596494.1/BBA_01397, exon 9 of 13)	3	527318	528262	945	1	BBA_01398	-2535
NW_007930854.1	533766	533776	11	+	15.7152	1.1e-06	0.236	Exon (XM_008601693.1/BBA_06596, exon 3 of 7)	19	532547	536673	4127	1	BBA_06596	1219
NW_007930847.1	536041	536051	11	-	15.7152	1.1e-06	0.236	Exon (XM_008600150.1/BBA_05053, exon 2 of 2)	12	534792	536891	2100	1	BBA_05053	1259
NW_007930840.1	542407	542417	11	-	15.7152	1.1e-06	0.236	Exon (XM_008597561.1/BBA_02464, exon 2 of 2)	5	541388	542764	1377	1	BBA_02464	1029
NW_007930836.1	545271	545281	11	-	15.7152	1.1e-06	0.236	Intron (XM_008595278.1/BBA_00181, intron 2 of 3)	1	543865	550509	6645	1	BBA_00181	1416
NW_007930836.1	545523	545533	11	+	15.7152	1.1e-06	0.236	Exon (XM_008595278.1/BBA_00181, exon 3 of 4)	1	543865	550509	6645	1	BBA_00181	1658
NW_007930844.1	548018	548028	11	+	15.7152	1.1e-06	0.236	Exon (XM_008599267.1/BBA_04170, exon 1 of 1)	9	547021	549231	2211	2	BBA_04170	1203
NW_007930841.1	549233	549243	11	-	15.7152	1.1e-06	0.236	Exon (XM_008598016.1/BBA_02919, exon 4 of 6)	6	545029	550937	5909	2	BBA_02919	1704
NW_007930839.1	568541	568551	11	+	15.7152	1.1e-06	0.236	Promoter	4	567543	568959	1417	1	BBA_01972	998
NW_007930846.1	574187	574197	11	-	15.7152	1.1e-06	0.236	Exon (XM_008599913.1/BBA_04816, exon 2 of 2)	11	574544	575278	735	2	BBA_04817	1091
NW_007930839.1	588586	588596	11	-	15.7152	1.1e-06	0.236	Exon (XM_008597073.1/BBA_01976, exon 1 of 1)	4	585517	593451	7935	1	BBA_01976	3079
NW_007930837.1	608857	608867	11	-	15.7152	1.1e-06	0.236	Promoter	2	607924	609054	1131	2	BBA_00857	197
NW_007930847.1	618114	618124	11	-	15.7152	1.1e-06	0.236	Exon (XM_008600181.1/BBA_05084, exon 4 of 4)	12	619555	620919	1365	1	BBA_05085	-1441
NW_007930853.1	626286	626296	11	+	15.7152	1.1e-06	0.236	Distal Intergenic	18	629668	631077	1410	1	BBA_06411	-3372
NW_007930843.1	644876	644886	11	-	15.7152	1.1e-06	0.236	Promoter	8	644409	645143	735	1	BBA_03836	477
NW_007930845.1	690071	690081	11	+	15.7152	1.1e-06	0.236	Promoter	10	689299	690367	1069	2	BBA_04560	286
NW_007930836.1	706975	706985	11	-	15.7152	1.1e-06	0.236	Promoter	1	704880	706649	1770	2	BBA_00239	-336
NW_007930841.1	710983	710993	11	+	15.7152	1.1e-06	0.236	Exon (XM_008598074.1/BBA_02977, exon 2 of 2)	6	709455	711021	1567	1	BBA_02977	1528
NW_007930840.1	734330	734340	11	-	15.7152	1.1e-06	0.236	Promoter	5	731595	735258	3664	2	BBA_02517	928
NW_007930838.1	739256	739266	11	+	15.7152	1.1e-06	0.236	Exon (XM_008596556.1/BBA_01459, exon 1 of 1)	3	738209	740473	2265	1	BBA_01459	1047
NW_007930841.1	742686	742696	11	-	15.7152	1.1e-06	0.236	Exon (XM_008598085.1/BBA_02988, exon 2 of 3)	6	741466	743890	2425	2	BBA_02988	1204
NW_007930844.1	748340	748350	11	+	15.7152	1.1e-06	0.236	Promoter	9	748258	749083	826	2	BBA_04235	733
NW_007930839.1	789879	789889	11	+	15.7152	1.1e-06	0.236	Promoter	4	788338	789810	1473	2	BBA_02042	-69
NW_007930846.1	790732	790742	11	-	15.7152	1.1e-06	0.236	Promoter	11	789767	790770	1004	2	BBA_04876	38
NW_007930838.1	825733	825743	11	-	15.7152	1.1e-06	0.236	Exon (XM_008596584.1/BBA_01487, exon 3 of 4)	3	824098	826110	2013	1	BBA_01487	1645
NW_007930841.1	856901	856911	11	-	15.7152	1.1e-06	0.236	Promoter	6	856405	857622	1218	2	BBA_03025	721
NW_007930837.1	862304	862314	11	-	15.7152	1.1e-06	0.236	Promoter	2	862203	862631	429	1	BBA_00916	111
NW_007930843.1	900878	900888	11	-	15.7152	1.1e-06	0.236	Promoter	8	899097	901134	2038	2	BBA_03910	256
NW_007930836.1	905338	905348	11	+	15.7152	1.1e-06	0.236	Exon (XM_008595398.1/BBA_00301, exon 3 of 3)	1	904397	907249	2853	2	BBA_00301	1901
NW_007930842.1	937323	937333	11	+	15.7152	1.1e-06	0.236	Promoter	7	938285	943326	5042	1	BBA_03531	-952
NW_007930837.1	943098	943108	11	+	15.7152	1.1e-06	0.236	Exon (XM_008596034.1/BBA_00937, exon 1 of 2)	2	941200	945242	4043	1	BBA_00937	1898
NW_007930839.1	973196	973206	11	+	15.7152	1.1e-06	0.236	Exon (XM_008597199.1/BBA_02102, exon 4 of 4)	4	970124	971945	1822	2	BBA_02101	-1251
NW_007930845.1	975495	975505	11	+	15.7152	1.1e-06	0.236	Promoter	10	973925	976455	2531	2	BBA_04644	950
NW_007930839.1	1014512	1014522	11	+	15.7152	1.1e-06	0.236	Exon (XM_008597213.1/BBA_02116, exon 3 of 3)	4	1013457	1015408	1952	1	BBA_02116	1055
NW_007930837.1	1084270	1084280	11	-	15.7152	1.1e-06	0.236	Promoter	2	1083981	1085193	1213	1	BBA_00974	299
NW_007930838.1	1088755	1088765	11	-	15.7152	1.1e-06	0.236	Promoter	3	1087509	1089062	1554	2	BBA_01563	307
NW_007930841.1	1089357	1089367	11	+	15.7152	1.1e-06	0.236	Promoter	6	1088568	1089624	1057	1	BBA_03106	789
NW_007930840.1	1108634	1108644	11	+	15.7152	1.1e-06	0.236	Exon (XM_008597730.1/BBA_02633, exon 1 of 1)	5	1108542	1109708	1167	2	BBA_02633	1064
NW_007930839.1	1145602	1145612	11	-	15.7152	1.1e-06	0.236	Exon (XM_008597248.1/BBA_02151, exon 1 of 1)	4	1144004	1147438	3435	1	BBA_02151	1608
NW_007930837.1	1164253	1164263	11	+	15.7152	1.1e-06	0.236	Exon (XM_008596093.1/BBA_00996, exon 2 of 2)	2	1166168	1168268	2101	1	BBA_00997	-1905
NW_007930841.1	1174664	1174674	11	+	15.7152	1.1e-06	0.236	Exon (XM_008598226.1/BBA_03129, exon 2 of 2)	6	1173939	1176106	2168	2	BBA_03129	1432
NW_007930842.1	1188539	1188549	11	+	15.7152	1.1e-06	0.236	Promoter	7	1187329	1189377	2049	2	BBA_03604	828
NW_007930842.1	1188538	1188548	11	-	15.7152	1.1e-06	0.236	Promoter	7	1187329	1189377	2049	2	BBA_03604	839
NW_007930837.1	1206901	1206911	11	-	15.7152	1.1e-06	0.236	Exon (XM_008596106.1/BBA_01009, exon 1 of 1)	2	1206587	1208305	1719	2	BBA_01009	1404
NW_007930837.1	1249079	1249089	11	+	15.7152	1.1e-06	0.236	Promoter	2	1245575	1248325	2751	2	BBA_01019	-754
NW_007930841.1	1272709	1272719	11	-	15.7152	1.1e-06	0.236	Promoter	6	1271878	1272786	909	1	BBA_03161	841
NW_007930840.1	1301035	1301045	11	-	15.7152	1.1e-06	0.236	Exon (XM_008597778.1/BBA_02681, exon 3 of 3)	5	1306342	1307067	726	1	BBA_02682	-5307
NW_007930837.1	1325298	1325308	11	+	15.7152	1.1e-06	0.236	Promoter	2	1324845	1328517	3673	1	BBA_01038	453
NW_007930839.1	1342312	1342322	11	-	15.7152	1.1e-06	0.236	Exon (XM_008597311.1/BBA_02214, exon 1 of 1)	4	1342097	1344694	2598	2	BBA_02214	2382
NW_007930840.1	1399971	1399981	11	+	15.7152	1.1e-06	0.236	Promoter	5	1398521	1400476	1956	2	BBA_02721	495
NW_007930840.1	1410867	1410877	11	-	15.7152	1.1e-06	0.236	Promoter	5	1410117	1411319	1203	2	BBA_02727	452
NW_007930838.1	1464659	1464669	11	-	15.7152	1.1e-06	0.236	Distal Intergenic	3	1462117	1462775	659	2	BBA_01690	-1894
NW_007930839.1	1521691	1521701	11	-	15.7152	1.1e-06	0.236	Exon (XM_008597359.1/BBA_02262, exon 3 of 5)	4	1520089	1523359	3271	2	BBA_02262	1668
NW_007930838.1	1528955	1528965	11	-	15.7152	1.1e-06	0.236	Promoter	3	1528596	1529501	906	1	BBA_01708	369
NW_007930839.1	1539435	1539445	11	+	15.7152	1.1e-06	0.236	Promoter	4	1539343	1539742	400	1	BBA_02270	92
NW_007930836.1	1598882	1598892	11	-	15.7152	1.1e-06	0.236	Exon (XM_008595619.1/BBA_00522, exon 3 of 5)	1	1597001	1600134	3134	2	BBA_00522	1252
NW_007930837.1	1826516	1826526	11	+	15.7152	1.1e-06	0.236	Distal Intergenic	2	1829515	1830776	1262	2	BBA_01203	4250
NW_007930925.1	1729	1739	11	+	15.4485	1.83e-06	0.243	Exon (XM_008605211.1/BBA_10114, exon 3 of 3)	90	438	3127	2690	2	BBA_10114	1388
NW_007930857.1	10893	10903	11	+	15.4485	1.83e-06	0.243	Promoter	22	10576	11758	1183	2	BBA_06958	855
NW_007930916.1	11072	11082	11	+	15.4485	1.83e-06	0.243	Promoter	81	11047	12818	1772	1	BBA_10017	25
NW_007930943.1	11269	11279	11	-	15.4485	1.83e-06	0.243	Distal Intergenic	108	13466	13839	374	2	BBA_10250	2570
NW_007930943.1	13916	13926	11	-	15.4485	1.83e-06	0.243	Promoter	108	13466	13839	374	2	BBA_10250	-87
NW_007930870.1	17902	17912	11	+	15.4485	1.83e-06	0.243	Distal Intergenic	35	19240	20196	957	1	BBA_08446	-1328
NW_007930916.1	22770	22780	11	+	15.4485	1.83e-06	0.243	Promoter	81	20992	22381	1390	2	BBA_10021	-389
NW_007930877.1	29120	29130	11	+	15.4485	1.83e-06	0.243	Exon (XM_008604003.1/BBA_08906, exon 4 of 6)	42	27940	30398	2459	1	BBA_08906	1180
NW_007930880.1	35620	35630	11	+	15.4485	1.83e-06	0.243	Promoter	45	33181	34852	1672	2	BBA_09087	-768
NW_007930888.1	35934	35944	11	-	15.4485	1.83e-06	0.243	Exon (XM_008604504.1/BBA_09407, exon 1 of 1)	53	34870	36519	1650	1	BBA_09407	1074
NW_007930922.1	39329	39339	11	+	15.4485	1.83e-06	0.243	Promoter	87	39418	39791	374	1	BBA_10099	-79
NW_007930840.1	40135	40145	11	+	15.4485	1.83e-06	0.243	Distal Intergenic	5	35656	37655	2000	2	BBA_02317	-2480
NW_007930893.1	42950	42960	11	-	15.4485	1.83e-06	0.243	Promoter	58	41915	42690	776	2	BBA_09565	-270
NW_007930877.1	47211	47221	11	-	15.4485	1.83e-06	0.243	Exon (XM_008604006.1/BBA_08909, exon 4 of 4)	42	47096	49373	2278	2	BBA_08909	2162
NW_007930906.1	50367	50377	11	-	15.4485	1.83e-06	0.243	Promoter	71	49383	50573	1191	2	BBA_09861	206
NW_007930875.1	51901	51911	11	-	15.4485	1.83e-06	0.243	Promoter	40	51458	52752	1295	1	BBA_08781	453
NW_007930890.1	55024	55034	11	+	15.4485	1.83e-06	0.243	Distal Intergenic	55	51295	53103	1809	2	BBA_09485	-1921
NW_007930903.1	62252	62262	11	-	15.4485	1.83e-06	0.243	Exon (XM_008604899.1/BBA_09802, exon 1 of 1)	68	61254	62942	1689	1	BBA_09802	1008
NW_007930844.1	63636	63646	11	-	15.4485	1.83e-06	0.243	Promoter	9	63207	64365	1159	1	BBA_04015	439
NW_007930837.1	65413	65423	11	+	15.4485	1.83e-06	0.243	Promoter	2	64306	65498	1193	2	BBA_00699	75
NW_007930871.1	66809	66819	11	-	15.4485	1.83e-06	0.243	Distal Intergenic	36	68880	69982	1103	1	BBA_08549	-2071
NW_007930888.1	73190	73200	11	-	15.4485	1.83e-06	0.243	Promoter	53	73563	74759	1197	1	BBA_09422	-373
NW_007930863.1	81354	81364	11	-	15.4485	1.83e-06	0.243	Promoter	28	80720	82817	2098	1	BBA_07801	644
NW_007930881.1	87548	87558	11	-	15.4485	1.83e-06	0.243	Exon (XM_008604251.1/BBA_09154, exon 1 of 1)	46	84192	87638	3447	1	BBA_09154	3366
NW_007930865.1	89831	89841	11	-	15.4485	1.83e-06	0.243	Exon (XM_008603111.1/BBA_08014, exon 4 of 4)	30	88561	90080	1520	1	BBA_08014	1280
NW_007930859.1	105410	105420	11	-	15.4485	1.83e-06	0.243	Exon (XM_008602409.1/BBA_07312, exon 2 of 3)	24	104265	106084	1820	1	BBA_07312	1155
NW_007930865.1	108793	108803	11	+	15.4485	1.83e-06	0.243	Promoter	30	108303	110141	1839	1	BBA_08017	490
NW_007930847.1	111150	111160	11	-	15.4485	1.83e-06	0.243	Exon (XM_008600034.1/BBA_04937, exon 3 of 6)	12	110104	113293	3190	1	BBA_04937	1056
NW_007930836.1	113925	113935	11	+	15.4485	1.83e-06	0.243	Promoter	1	113425	114147	723	2	BBA_00037	212
NW_007930864.1	114528	114538	11	-	15.4485	1.83e-06	0.243	Promoter	29	111505	115009	3505	2	BBA_07914	481
NW_007930842.1	116901	116911	11	-	15.4485	1.83e-06	0.243	Promoter	7	115294	116109	816	2	BBA_03246	-802
NW_007930843.1	119094	119104	11	-	15.4485	1.83e-06	0.243	Exon (XM_008598768.1/BBA_03671, exon 1 of 2)	8	115213	127028	11816	1	BBA_03671	3891
NW_007930841.1	119229	119239	11	-	15.4485	1.83e-06	0.243	Promoter	6	117601	119264	1664	2	BBA_02788	35
NW_007930840.1	120073	120083	11	+	15.4485	1.83e-06	0.243	Promoter	5	118963	119495	533	2	BBA_02341	-578
NW_007930837.1	120421	120431	11	-	15.4485	1.83e-06	0.243	Promoter	2	119481	120540	1060	1	BBA_00716	950
NW_007930850.1	124636	124646	11	+	15.4485	1.83e-06	0.243	Promoter	15	124729	125995	1267	1	BBA_05618	-83
NW_007930861.1	124763	124773	11	+	15.4485	1.83e-06	0.243	Promoter	26	123539	125753	2215	2	BBA_07592	980
NW_007930845.1	127268	127278	11	+	15.4485	1.83e-06	0.243	Promoter	10	128208	129002	795	1	BBA_04391	-930
NW_007930864.1	129641	129651	11	-	15.4485	1.83e-06	0.243	Distal Intergenic	29	131099	132129	1031	1	BBA_07916	-1458
NW_007930850.1	130498	130508	11	+	15.4485	1.83e-06	0.243	Promoter	15	130378	131280	903	1	BBA_05621	120
NW_007930842.1	135508	135518	11	-	15.4485	1.83e-06	0.243	Exon (XM_008598352.1/BBA_03255, exon 3 of 3)	7	133469	136017	2549	1	BBA_03255	2049
NW_007930844.1	144128	144138	11	+	15.4485	1.83e-06	0.243	Promoter	9	143645	144964	1320	1	BBA_04038	483
NW_007930878.1	151189	151199	11	+	15.4485	1.83e-06	0.243	Promoter	43	151017	152783	1767	1	BBA_09012	172
NW_007930878.1	159195	159205	11	+	15.4485	1.83e-06	0.243	Promoter	43	158558	159649	1092	1	BBA_09015	637
NW_007930862.1	161461	161471	11	+	15.4485	1.83e-06	0.243	Exon (XM_008602819.1/BBA_07722, exon 2 of 2)	27	158748	163466	4719	1	BBA_07722	2713
NW_007930874.1	163289	163299	11	+	15.4485	1.83e-06	0.243	Promoter	39	162806	163595	790	1	BBA_08753	483
NW_007930864.1	165029	165039	11	+	15.4485	1.83e-06	0.243	Promoter	29	165492	169163	3672	1	BBA_07927	-453
NW_007930869.1	168598	168608	11	+	15.4485	1.83e-06	0.243	Promoter	34	168480	168725	246	1	BBA_08399	118
NW_007930840.1	173568	173578	11	-	15.4485	1.83e-06	0.243	Promoter	5	172743	173999	1257	1	BBA_02356	835
NW_007930864.1	176041	176051	11	-	15.4485	1.83e-06	0.243	Promoter	29	175561	176701	1141	1	BBA_07931	490
NW_007930844.1	179987	179997	11	+	15.4485	1.83e-06	0.243	Promoter	9	180752	183426	2675	1	BBA_04053	-755
NW_007930848.1	181850	181860	11	+	15.4485	1.83e-06	0.243	Promoter	13	180302	182544	2243	2	BBA_05172	684
NW_007930844.1	189077	189087	11	+	15.4485	1.83e-06	0.243	Promoter	9	188700	189529	830	2	BBA_04056	442
NW_007930866.1	194183	194193	11	-	15.4485	1.83e-06	0.243	Promoter	31	193440	194899	1460	1	BBA_08148	753
NW_007930845.1	195633	195643	11	-	15.4485	1.83e-06	0.243	Distal Intergenic	10	196598	198075	1478	2	BBA_04413	2442
NW_007930858.1	196941	196951	11	-	15.4485	1.83e-06	0.243	Distal Intergenic	23	198704	199375	672	1	BBA_07170	-1763
NW_007930867.1	196982	196992	11	-	15.4485	1.83e-06	0.243	Exon (XM_008603327.1/BBA_08230, exon 1 of 2)	32	195278	197791	2514	1	BBA_08230	1714
NW_007930849.1	203759	203769	11	-	15.4485	1.83e-06	0.243	Promoter	14	203860	204945	1086	1	BBA_05409	-101
NW_007930864.1	205786	205796	11	-	15.4485	1.83e-06	0.243	Promoter	29	205360	206604	1245	1	BBA_07943	436
NW_007930858.1	207560	207570	11	-	15.4485	1.83e-06	0.243	Exon (XM_008602270.1/BBA_07173, exon 2 of 2)	23	204817	205871	1055	1	BBA_07172	2753
NW_007930840.1	212491	212501	11	-	15.4485	1.83e-06	0.243	Exon (XM_008597463.1/BBA_02366, exon 1 of 1)	5	215318	220139	4822	1	BBA_02367	-2827
NW_007930860.1	221172	221182	11	-	15.4485	1.83e-06	0.243	Promoter	25	220498	221205	708	2	BBA_07495	33
NW_007930852.1	230968	230978	11	+	15.4485	1.83e-06	0.243	Promoter	17	229758	231221	1464	2	BBA_06086	243
NW_007930860.1	231226	231236	11	+	15.4485	1.83e-06	0.243	Promoter	25	230712	231662	951	1	BBA_07500	514
NW_007930847.1	236422	236432	11	+	15.4485	1.83e-06	0.243	Promoter	12	235851	236630	780	2	BBA_04965	198
NW_007930855.1	241276	241286	11	-	15.4485	1.83e-06	0.243	Promoter	20	240961	242058	1098	2	BBA_06716	782
NW_007930844.1	244074	244084	11	-	15.4485	1.83e-06	0.243	Distal Intergenic	9	246486	247182	697	1	BBA_04073	-2412
NW_007930858.1	244241	244251	11	+	15.4485	1.83e-06	0.243	Promoter	23	244418	246338	1921	1	BBA_07185	-167
NW_007930865.1	254490	254500	11	-	15.4485	1.83e-06	0.243	Exon (XM_008603167.1/BBA_08070, exon 6 of 6)	30	255808	257844	2037	1	BBA_08071	-1318
NW_007930852.1	255434	255444	11	+	15.4485	1.83e-06	0.243	Exon (XM_008601191.1/BBA_06094, exon 2 of 2)	17	257646	258724	1079	1	BBA_06095	-2202
NW_007930858.1	256635	256645	11	-	15.4485	1.83e-06	0.243	Promoter	23	255786	256809	1024	1	BBA_07188	859
NW_007930857.1	272718	272728	11	+	15.4485	1.83e-06	0.243	Distal Intergenic	22	274532	276563	2032	1	BBA_07030	-1804
NW_007930844.1	281726	281736	11	+	15.4485	1.83e-06	0.243	Exon (XM_008599186.1/BBA_04089, exon 3 of 3)	9	280618	281840	1223	1	BBA_04089	1108
NW_007930853.1	282307	282317	11	+	15.4485	1.83e-06	0.243	Promoter	18	279074	282070	2997	2	BBA_06286	-237
NW_007930853.1	283776	283786	11	+	15.4485	1.83e-06	0.243	Promoter	18	283573	285665	2093	1	BBA_06287	203
NW_007930858.1	307203	307213	11	+	15.4485	1.83e-06	0.243	Promoter	23	305876	306808	933	2	BBA_07209	-395
NW_007930839.1	311370	311380	11	+	15.4485	1.83e-06	0.243	Promoter	4	310432	311983	1552	2	BBA_01885	603
NW_007930847.1	314099	314109	11	-	15.4485	1.83e-06	0.243	Promoter	12	313181	314689	1509	1	BBA_04993	928
NW_007930840.1	316983	316993	11	+	15.4485	1.83e-06	0.243	Promoter	5	315547	317382	1836	2	BBA_02399	389
NW_007930863.1	320307	320317	11	+	15.4485	1.83e-06	0.243	Exon (XM_008602971.1/BBA_07874, exon 5 of 6)	28	318048	323014	4967	2	BBA_07874	2697
NW_007930848.1	320320	320330	11	+	15.4485	1.83e-06	0.243	Promoter	13	307857	320987	13131	2	BBA_05213	657
NW_007930852.1	325578	325588	11	-	15.4485	1.83e-06	0.243	Promoter	17	325191	325987	797	2	BBA_06116	409
NW_007930860.1	325909	325919	11	-	15.4485	1.83e-06	0.243	Distal Intergenic	25	327977	329486	1510	1	BBA_07534	-2068
NW_007930855.1	327043	327053	11	+	15.4485	1.83e-06	0.243	Promoter	20	326832	327993	1162	2	BBA_06737	940
NW_007930853.1	330328	330338	11	+	15.4485	1.83e-06	0.243	Promoter	18	329462	331255	1794	1	BBA_06306	866
NW_007930847.1	331785	331795	11	-	15.4485	1.83e-06	0.243	Promoter	12	331474	332642	1169	1	BBA_04997	321
NW_007930855.1	334782	334792	11	+	15.4485	1.83e-06	0.243	Promoter	20	332832	334406	1575	2	BBA_06740	-376
NW_007930847.1	335571	335581	11	+	15.4485	1.83e-06	0.243	Distal Intergenic	12	333418	334652	1235	1	BBA_04998	2153
NW_007930837.1	343645	343655	11	-	15.4485	1.83e-06	0.243	Promoter	2	342114	343963	1850	2	BBA_00784	318
NW_007930848.1	345182	345192	11	-	15.4485	1.83e-06	0.243	Promoter	13	344426	345234	809	1	BBA_05222	766
NW_007930857.1	348747	348757	11	+	15.4485	1.83e-06	0.243	Exon (XM_008602149.1/BBA_07052, exon 2 of 2)	22	348548	351123	2576	2	BBA_07052	2366
NW_007930836.1	353215	353225	11	+	15.4485	1.83e-06	0.243	Exon (XM_008595218.1/BBA_00121, exon 1 of 1)	1	351113	354688	3576	2	BBA_00121	1463
NW_007930855.1	360162	360172	11	+	15.4485	1.83e-06	0.243	Promoter	20	359859	361320	1462	1	BBA_06749	303
NW_007930856.1	360718	360728	11	-	15.4485	1.83e-06	0.243	Exon (XM_008602007.1/BBA_06910, exon 3 of 3)	21	359108	361803	2696	1	BBA_06910	1620
NW_007930848.1	362598	362608	11	+	15.4485	1.83e-06	0.243	Promoter	13	362339	363037	699	1	BBA_05227	259
NW_007930838.1	363453	363463	11	-	15.4485	1.83e-06	0.243	Exon (XM_008596449.1/BBA_01352, exon 7 of 7)	3	360520	362338	1819	1	BBA_01351	2943
NW_007930839.1	379885	379895	11	+	15.4485	1.83e-06	0.243	Exon (XM_008597009.1/BBA_01912, exon 1 of 1)	4	379716	381155	1440	2	BBA_01912	1260
NW_007930839.1	387861	387871	11	-	15.4485	1.83e-06	0.243	Promoter	4	388798	390529	1732	1	BBA_01914	-937
NW_007930860.1	392026	392036	11	+	15.4485	1.83e-06	0.243	Exon (XM_008602645.1/BBA_07548, exon 4 of 5)	25	387267	390357	3091	1	BBA_07547	4759
NW_007930860.1	395710	395720	11	+	15.4485	1.83e-06	0.243	Exon (XM_008602645.1/BBA_07548, exon 3 of 5)	25	390991	400256	9266	2	BBA_07548	4536
NW_007930854.1	429693	429703	11	+	15.4485	1.83e-06	0.243	Promoter	19	423740	428957	5218	2	BBA_06558	-736
NW_007930843.1	433317	433327	11	+	15.4485	1.83e-06	0.243	Promoter	8	432371	433723	1353	1	BBA_03771	946
NW_007930846.1	444951	444961	11	+	15.4485	1.83e-06	0.243	Distal Intergenic	11	445042	446454	1413	2	BBA_04779	1493
NW_007930858.1	453945	453955	11	+	15.4485	1.83e-06	0.243	Exon (XM_008602350.1/BBA_07253, exon 6 of 13)	23	451048	456093	5046	2	BBA_07253	2138
NW_007930839.1	468530	468540	11	-	15.4485	1.83e-06	0.243	Promoter	4	468488	469797	1310	1	BBA_01938	52
NW_007930847.1	469183	469193	11	+	15.4485	1.83e-06	0.243	Exon (XM_008600132.1/BBA_05035, exon 1 of 2)	12	467379	470558	3180	2	BBA_05035	1365
NW_007930854.1	469518	469528	11	+	15.4485	1.83e-06	0.243	Promoter	19	467500	470056	2557	2	BBA_06573	528
NW_007930847.1	471935	471945	11	-	15.4485	1.83e-06	0.243	Promoter	12	471219	472313	1095	2	BBA_05036	378
NW_007930844.1	473199	473209	11	+	15.4485	1.83e-06	0.243	Promoter	9	469777	473846	4070	2	BBA_04146	637
