seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930882.1	17562	17568	7	-	11.6829	2.96e-05	0.375	Promoter	47	16423	17957	1535	2	BBA_09179	395
NW_007930899.1	17564	17570	7	-	11.6829	2.96e-05	0.375	Promoter	64	14136	16851	2716	2	BBA_09718	-719
NW_007930860.1	17669	17675	7	-	11.6829	2.96e-05	0.375	Promoter	25	16757	18026	1270	2	BBA_07429	357
NW_007930850.1	17710	17716	7	-	11.6829	2.96e-05	0.375	Promoter	15	15574	17439	1866	2	BBA_05588	-277
NW_007930851.1	17737	17743	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	16	18913	19716	804	1	BBA_05808	-1176
NW_007930861.1	17834	17840	7	-	11.6829	2.96e-05	0.375	Promoter	26	17661	18464	804	1	BBA_07561	179
NW_007930915.1	18015	18021	7	-	11.6829	2.96e-05	0.375	Promoter	80	17369	18048	680	2	BBA_10004	33
NW_007930911.1	18093	18099	7	-	11.6829	2.96e-05	0.375	Promoter	76	17180	18658	1479	2	BBA_09943	565
NW_007930848.1	18192	18198	7	+	11.6829	2.96e-05	0.375	Promoter	13	18441	25028	6588	1	BBA_05125	-243
NW_007930899.1	18444	18450	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	64	14136	16851	2716	2	BBA_09718	-1599
NW_007930909.1	18448	18454	7	-	11.6829	2.96e-05	0.375	Exon (XM_008605009.1/BBA_09912, exon 6 of 10)	74	16554	20314	3761	2	BBA_09912	1866
NW_007930848.1	18499	18505	7	+	11.6829	2.96e-05	0.375	Promoter	13	18441	25028	6588	1	BBA_05125	58
NW_007930849.1	18600	18606	7	+	11.6829	2.96e-05	0.375	Promoter	14	19211	19916	706	1	BBA_05345	-605
NW_007930854.1	18750	18756	7	-	11.6829	2.96e-05	0.375	Exon (XM_008601516.1/BBA_06419, exon 2 of 3)	19	17197	19076	1880	1	BBA_06419	1559
NW_007930934.1	18783	18789	7	+	11.6829	2.96e-05	0.375	Exon (XM_008605305.1/BBA_10208, exon 1 of 1)	99	17779	19635	1857	1	BBA_10208	1004
NW_007930876.1	18803	18809	7	+	11.6829	2.96e-05	0.375	Promoter	41	18724	19386	663	1	BBA_08840	79
NW_007930944.1	18935	18941	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	109	14865	15441	577	2	BBA_10257	-3494
NW_007930922.1	18991	18997	7	-	11.6829	2.96e-05	0.375	Exon (XM_008605193.1/BBA_10096, exon 6 of 8)	87	18308	20624	2317	2	BBA_10096	1633
NW_007930860.1	19009	19015	7	+	11.6829	2.96e-05	0.375	Promoter	25	19957	22158	2202	1	BBA_07430	-942
NW_007930853.1	19041	19047	7	-	11.6829	2.96e-05	0.375	Downstream (<=300bp)	18	19133	20526	1394	2	BBA_06214	1485
NW_007930888.1	19263	19269	7	-	11.6829	2.96e-05	0.375	Promoter	53	18755	19998	1244	2	BBA_09403	735
NW_007930840.1	19281	19287	7	+	11.6829	2.96e-05	0.375	Promoter	5	19137	21109	1973	1	BBA_02312	144
NW_007930910.1	19322	19328	7	+	11.6829	2.96e-05	0.375	Promoter	75	19017	20075	1059	1	BBA_09925	305
NW_007930884.1	19341	19347	7	-	11.6829	2.96e-05	0.375	Promoter	49	19123	19857	735	2	BBA_09262	516
NW_007930840.1	19534	19540	7	-	11.6829	2.96e-05	0.375	Promoter	5	19137	21109	1973	1	BBA_02312	403
NW_007930899.1	19537	19543	7	-	11.6829	2.96e-05	0.375	Exon (XM_008604816.1/BBA_09719, exon 2 of 2)	64	18803	20680	1878	2	BBA_09719	1143
NW_007930861.1	19538	19544	7	-	11.6829	2.96e-05	0.375	Promoter	26	19099	19606	508	2	BBA_07562	68
NW_007930886.1	19549	19555	7	+	11.6829	2.96e-05	0.375	Promoter	51	18487	18966	480	2	BBA_09332	-583
NW_007930905.1	19665	19671	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	70	17913	18993	1081	1	BBA_09830	1758
NW_007930881.1	19811	19817	7	-	11.6829	2.96e-05	0.375	Promoter	46	18303	19807	1505	2	BBA_09137	-10
NW_007930853.1	19874	19880	7	-	11.6829	2.96e-05	0.375	Promoter	18	19133	20526	1394	2	BBA_06214	652
NW_007930876.1	19901	19907	7	+	11.6829	2.96e-05	0.375	Exon (XM_008603938.1/BBA_08841, exon 7 of 7)	41	18724	19386	663	1	BBA_08840	1177
NW_007930838.1	19939	19945	7	+	11.6829	2.96e-05	0.375	Promoter	3	20060	20458	399	1	BBA_01246	-115
NW_007930917.1	20216	20222	7	-	11.6829	2.96e-05	0.375	Promoter	82	20648	21112	465	2	BBA_10034	896
NW_007930854.1	20274	20280	7	-	11.6829	2.96e-05	0.375	Exon (XM_008601517.1/BBA_06420, exon 1 of 1)	19	19555	22317	2763	2	BBA_06420	2043
NW_007930900.1	20287	20293	7	-	11.6829	2.96e-05	0.375	Promoter	65	19095	21091	1997	2	BBA_09739	804
NW_007930909.1	20430	20436	7	-	11.6829	2.96e-05	0.375	Promoter	74	16554	20314	3761	2	BBA_09912	-122
NW_007930861.1	20532	20538	7	-	11.6829	2.96e-05	0.375	Promoter	26	19099	19606	508	2	BBA_07562	-932
NW_007930888.1	20605	20611	7	-	11.6829	2.96e-05	0.375	Promoter	53	18755	19998	1244	2	BBA_09403	-613
NW_007930911.1	20881	20887	7	-	11.6829	2.96e-05	0.375	Promoter	76	20228	20752	525	2	BBA_09944	-135
NW_007930854.1	20909	20915	7	-	11.6829	2.96e-05	0.375	Exon (XM_008601517.1/BBA_06420, exon 1 of 1)	19	19555	22317	2763	2	BBA_06420	1408
NW_007930935.1	20959	20965	7	+	11.6829	2.96e-05	0.375	Promoter	100	19969	23682	3714	1	BBA_10214	990
NW_007930875.1	21028	21034	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	40	16944	18920	1977	2	BBA_08773	-2108
NW_007930888.1	21055	21061	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	53	18755	19998	1244	2	BBA_09403	-1057
NW_007930898.1	21139	21145	7	-	11.6829	2.96e-05	0.375	Promoter	63	20824	21243	420	1	BBA_09692	321
NW_007930917.1	21203	21209	7	-	11.6829	2.96e-05	0.375	Promoter	82	20648	21112	465	2	BBA_10034	-97
NW_007930881.1	21259	21265	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	46	18303	19807	1505	2	BBA_09137	-1452
NW_007930843.1	21302	21308	7	+	11.6829	2.96e-05	0.375	Promoter	8	17974	20713	2740	2	BBA_03636	-589
NW_007930883.1	21353	21359	7	+	11.6829	2.96e-05	0.375	Exon (XM_008604321.1/BBA_09224, exon 1 of 1)	48	19540	21501	1962	1	BBA_09224	1813
NW_007930846.1	21382	21388	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	11	21644	23329	1686	2	BBA_04651	1941
NW_007930889.1	21401	21407	7	+	11.6829	2.96e-05	0.375	Promoter	54	21387	24601	3215	1	BBA_09436	14
NW_007930844.1	21494	21500	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	9	21503	23083	1581	2	BBA_04001	1583
NW_007930854.1	21527	21533	7	-	11.6829	2.96e-05	0.375	Promoter	19	19555	22317	2763	2	BBA_06420	790
NW_007930844.1	21753	21759	7	-	11.6829	2.96e-05	0.375	Exon (XM_008599098.1/BBA_04001, exon 3 of 3)	9	21503	23083	1581	2	BBA_04001	1330
NW_007930860.1	22042	22048	7	+	11.6829	2.96e-05	0.375	Exon (XM_008602527.1/BBA_07430, exon 2 of 2)	25	22519	23503	985	2	BBA_07431	1455
NW_007930876.1	22089	22095	7	-	11.6829	2.96e-05	0.375	Promoter	41	19457	22144	2688	2	BBA_08841	55
NW_007930859.1	22094	22100	7	-	11.6829	2.96e-05	0.375	Exon (XM_008602380.1/BBA_07283, exon 4 of 4)	24	20619	22122	1504	1	BBA_07283	1481
NW_007930882.1	22104	22110	7	-	11.6829	2.96e-05	0.375	Promoter	47	22662	25025	2364	1	BBA_09182	-558
NW_007930897.1	22170	22176	7	-	11.6829	2.96e-05	0.375	Promoter	62	21926	22405	480	2	BBA_09669	235
NW_007930869.1	22201	22207	7	+	11.6829	2.96e-05	0.375	Exon (XM_008603436.1/BBA_08339, exon 4 of 4)	34	18452	22338	3887	1	BBA_08339	3749
NW_007930931.1	22241	22247	7	+	11.6829	2.96e-05	0.375	Intron (XM_008605276.1/BBA_10179, intron 3 of 3)	96	21206	24323	3118	2	BBA_10179	2076
NW_007930838.1	22547	22553	7	+	11.6829	2.96e-05	0.375	Promoter	3	21076	22978	1903	2	BBA_01247	425
NW_007930881.1	22796	22802	7	-	11.6829	2.96e-05	0.375	Promoter	46	22211	23320	1110	2	BBA_09138	524
NW_007930866.1	23027	23033	7	+	11.6829	2.96e-05	0.375	Downstream (<=300bp)	31	21857	22801	945	1	BBA_08091	1170
NW_007930870.1	23047	23053	7	-	11.6829	2.96e-05	0.375	Promoter	35	22393	23654	1262	2	BBA_08448	607
NW_007930844.1	23315	23321	7	+	11.6829	2.96e-05	0.375	Promoter	9	21503	23083	1581	2	BBA_04001	-232
NW_007930872.1	23330	23336	7	+	11.6829	2.96e-05	0.375	Promoter	37	22932	24143	1212	2	BBA_08613	807
NW_007930865.1	23368	23374	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	30	19573	21951	2379	2	BBA_07984	-1423
NW_007930840.1	23506	23512	7	+	11.6829	2.96e-05	0.375	Promoter	5	22733	25384	2652	1	BBA_02313	773
NW_007930836.1	23521	23527	7	+	11.6829	2.96e-05	0.375	Promoter	1	23340	25184	1845	1	BBA_00007	181
NW_007930907.1	23690	23696	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	72	21800	22126	327	2	BBA_09872	-1564
NW_007930856.1	23731	23737	7	+	11.6829	2.96e-05	0.375	Promoter	21	24010	25588	1579	1	BBA_06811	-273
NW_007930872.1	23776	23782	7	-	11.6829	2.96e-05	0.375	Promoter	37	22932	24143	1212	2	BBA_08613	367
NW_007930851.1	23856	23862	7	-	11.6829	2.96e-05	0.375	Exon (XM_008600907.1/BBA_05810, exon 2 of 2)	16	23263	25147	1885	2	BBA_05810	1291
NW_007930842.1	23934	23940	7	-	11.6829	2.96e-05	0.375	Promoter	7	21328	23046	1719	2	BBA_03211	-894
NW_007930870.1	23973	23979	7	-	11.6829	2.96e-05	0.375	Promoter	35	22393	23654	1262	2	BBA_08448	-325
NW_007930905.1	24104	24110	7	-	11.6829	2.96e-05	0.375	Promoter	70	22836	23228	393	2	BBA_09831	-882
NW_007930930.1	24163	24169	7	-	11.6829	2.96e-05	0.375	Intron (XM_008605266.1/BBA_10169, intron 5 of 5)	95	25103	28688	3586	2	BBA_10170	4525
NW_007930896.1	24175	24181	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	61	20995	22031	1037	1	BBA_09640	3186
NW_007930840.1	24289	24295	7	+	11.6829	2.96e-05	0.375	Exon (XM_008597410.1/BBA_02313, exon 1 of 1)	5	22733	25384	2652	1	BBA_02313	1556
NW_007930857.1	24386	24392	7	+	11.6829	2.96e-05	0.375	Promoter	22	24619	26716	2098	1	BBA_06961	-227
NW_007930855.1	24400	24406	7	-	11.6829	2.96e-05	0.375	Exon (XM_008601737.1/BBA_06640, exon 1 of 1)	20	20851	22681	1831	2	BBA_06639	-1725
NW_007930852.1	24424	24430	7	+	11.6829	2.96e-05	0.375	Promoter	17	23736	24473	738	1	BBA_06028	688
NW_007930857.1	24493	24499	7	+	11.6829	2.96e-05	0.375	Promoter	22	24619	26716	2098	1	BBA_06961	-120
NW_007930904.1	24683	24689	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	69	25783	26859	1077	2	BBA_09813	2170
NW_007930917.1	24875	24881	7	+	11.6829	2.96e-05	0.375	Promoter	82	25040	26911	1872	1	BBA_10036	-159
NW_007930917.1	24885	24891	7	+	11.6829	2.96e-05	0.375	Promoter	82	25040	26911	1872	1	BBA_10036	-149
NW_007930890.1	24919	24925	7	-	11.6829	2.96e-05	0.375	Exon (XM_008604570.1/BBA_09473, exon 4 of 4)	55	26854	28461	1608	1	BBA_09474	-1935
NW_007930872.1	24990	24996	7	-	11.6829	2.96e-05	0.375	Promoter	37	22932	24143	1212	2	BBA_08613	-853
NW_007930868.1	25201	25207	7	-	11.6829	2.96e-05	0.375	Promoter	33	23901	25061	1161	2	BBA_08273	-146
NW_007930845.1	25239	25245	7	-	11.6829	2.96e-05	0.375	Promoter	10	23479	25061	1583	2	BBA_04355	-184
NW_007930899.1	25246	25252	7	-	11.6829	2.96e-05	0.375	Promoter	64	23777	25630	1854	2	BBA_09720	384
NW_007930901.1	25302	25308	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	66	27109	27822	714	1	BBA_09761	-1801
NW_007930901.1	25323	25329	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	66	27109	27822	714	1	BBA_09761	-1786
NW_007930881.1	25513	25519	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	46	22211	23320	1110	2	BBA_09138	-2193
NW_007930892.1	25795	25801	7	-	11.6829	2.96e-05	0.375	Exon (XM_008604629.1/BBA_09532, exon 9 of 9)	57	23946	24956	1011	1	BBA_09531	1855
NW_007930874.1	26036	26042	7	-	11.6829	2.96e-05	0.375	Promoter	39	25283	26355	1073	2	BBA_08720	319
NW_007930840.1	26066	26072	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	5	28820	30462	1643	1	BBA_02314	-2748
NW_007930896.1	26097	26103	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	61	27749	29064	1316	1	BBA_09641	-1652
NW_007930908.1	26138	26144	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	73	27103	27705	603	2	BBA_09897	1567
NW_007930895.1	26210	26216	7	+	11.6829	2.96e-05	0.375	Promoter	60	22047	26342	4296	2	BBA_09617	126
NW_007930888.1	26216	26222	7	+	11.6829	2.96e-05	0.375	Promoter	53	25631	25969	339	1	BBA_09404	585
NW_007930876.1	26226	26232	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	41	23891	26212	2322	1	BBA_08842	2341
NW_007930899.1	26289	26295	7	-	11.6829	2.96e-05	0.375	Promoter	64	23777	25630	1854	2	BBA_09720	-665
NW_007930851.1	26505	26511	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	16	27590	31842	4253	1	BBA_05811	-1079
NW_007930848.1	26554	26560	7	+	11.6829	2.96e-05	0.375	Promoter	13	25767	27118	1352	1	BBA_05126	787
NW_007930891.1	26961	26967	7	+	11.6829	2.96e-05	0.375	Promoter	56	27263	28927	1665	1	BBA_09504	-296
NW_007930851.1	27155	27161	7	-	11.6829	2.96e-05	0.375	Promoter	16	27590	31842	4253	1	BBA_05811	-435
NW_007930874.1	27170	27176	7	+	11.6829	2.96e-05	0.375	Promoter	39	25283	26355	1073	2	BBA_08720	-815
NW_007930883.1	27218	27224	7	-	11.6829	2.96e-05	0.375	Promoter	48	25235	27179	1945	2	BBA_09226	-45
NW_007930926.1	27465	27471	7	+	11.6829	2.96e-05	0.375	Promoter	91	28219	28683	465	1	BBA_10131	-748
NW_007930904.1	27625	27631	7	-	11.6829	2.96e-05	0.375	Promoter	69	25783	26859	1077	2	BBA_09813	-772
NW_007930884.1	27645	27651	7	-	11.6829	2.96e-05	0.375	Promoter	49	26452	27909	1458	2	BBA_09264	264
NW_007930871.1	27714	27720	7	-	11.6829	2.96e-05	0.375	Promoter	36	25776	27779	2004	2	BBA_08536	65
NW_007930904.1	27801	27807	7	+	11.6829	2.96e-05	0.375	Promoter	69	25783	26859	1077	2	BBA_09813	-942
NW_007930927.1	27797	27803	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	92	25947	27534	1588	1	BBA_10141	1856
NW_007930861.1	27822	27828	7	-	11.6829	2.96e-05	0.375	Exon (XM_008602662.1/BBA_07565, exon 1 of 1)	26	28798	30076	1279	2	BBA_07566	2254
NW_007930903.1	27881	27887	7	+	11.6829	2.96e-05	0.375	Promoter	68	27613	28213	601	2	BBA_09791	326
NW_007930843.1	27956	27962	7	+	11.6829	2.96e-05	0.375	Promoter	8	25439	27395	1957	2	BBA_03638	-561
NW_007930881.1	28084	28090	7	+	11.6829	2.96e-05	0.375	Exon (XM_008604236.1/BBA_09139, exon 3 of 4)	46	27734	29598	1865	2	BBA_09139	1508
NW_007930840.1	28130	28136	7	-	11.6829	2.96e-05	0.375	Promoter	5	28820	30462	1643	1	BBA_02314	-690
NW_007930880.1	28162	28168	7	+	11.6829	2.96e-05	0.375	Promoter	45	28462	30102	1641	1	BBA_09085	-294
NW_007930874.1	28179	28185	7	-	11.6829	2.96e-05	0.375	Promoter	39	27376	28194	819	2	BBA_08721	15
NW_007930884.1	28205	28211	7	-	11.6829	2.96e-05	0.375	Promoter	49	26452	27909	1458	2	BBA_09264	-302
NW_007930884.1	28534	28540	7	-	11.6829	2.96e-05	0.375	Promoter	49	26452	27909	1458	2	BBA_09264	-631
NW_007930884.1	28771	28777	7	+	11.6829	2.96e-05	0.375	Promoter	49	29406	30671	1266	1	BBA_09265	-629
NW_007930898.1	29040	29046	7	+	11.6829	2.96e-05	0.375	Promoter	63	28917	32374	3458	1	BBA_09694	123
NW_007930871.1	29056	29062	7	+	11.6829	2.96e-05	0.375	Promoter	36	28881	30674	1794	1	BBA_08537	175
NW_007930899.1	29080	29086	7	+	11.6829	2.96e-05	0.375	Promoter	64	29564	30568	1005	1	BBA_09722	-478
NW_007930872.1	29203	29209	7	+	11.6829	2.96e-05	0.375	Promoter	37	30150	31930	1781	1	BBA_08616	-941
NW_007930866.1	29838	29844	7	+	11.6829	2.96e-05	0.375	Promoter	31	30321	31992	1672	1	BBA_08094	-477
NW_007930848.1	29874	29880	7	+	11.6829	2.96e-05	0.375	Promoter	13	29554	30147	594	1	BBA_05128	320
NW_007930862.1	29881	29887	7	+	11.6829	2.96e-05	0.375	Exon (XM_008602780.1/BBA_07683, exon 2 of 2)	27	28822	30179	1358	1	BBA_07683	1059
NW_007930843.1	29896	29902	7	+	11.6829	2.96e-05	0.375	Intron (XM_008598736.1/BBA_03639, intron 1 of 2)	8	28683	30395	1713	1	BBA_03639	1213
NW_007930874.1	29998	30004	7	-	11.6829	2.96e-05	0.375	Intron (XM_008603819.1/BBA_08722, intron 3 of 5)	39	27376	28194	819	2	BBA_08721	-1810
NW_007930857.1	30115	30121	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	22	32811	38432	5622	1	BBA_06962	-2690
NW_007930871.1	30402	30408	7	+	11.6829	2.96e-05	0.375	Exon (XM_008603634.1/BBA_08537, exon 1 of 1)	36	28881	30674	1794	1	BBA_08537	1521
NW_007930887.1	30698	30704	7	+	11.6829	2.96e-05	0.375	Promoter	52	26718	29747	3030	2	BBA_09376	-951
NW_007930844.1	30999	31005	7	+	11.6829	2.96e-05	0.375	Promoter	9	30811	31767	957	1	BBA_04004	188
NW_007930885.1	31002	31008	7	+	11.6829	2.96e-05	0.375	Promoter	50	31358	31847	490	2	BBA_09294	839
NW_007930850.1	31004	31010	7	+	11.6829	2.96e-05	0.375	Exon (XM_008600689.1/BBA_05592, exon 2 of 3)	15	29611	32364	2754	1	BBA_05592	1393
NW_007930877.1	31015	31021	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	42	27940	30398	2459	1	BBA_08906	3075
NW_007930839.1	31009	31015	7	-	11.6829	2.96e-05	0.375	Promoter	4	30913	31529	617	2	BBA_01790	520
NW_007930928.1	31114	31120	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	93	28297	28620	324	1	BBA_10152	2817
NW_007930929.1	31168	31174	7	-	11.6829	2.96e-05	0.375	Exon (XM_008605262.1/BBA_10165, exon 2 of 2)	94	29812	31893	2082	1	BBA_10165	1362
NW_007930892.1	31208	31214	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	57	25528	28574	3047	2	BBA_09532	-2634
NW_007930920.1	31388	31394	7	-	11.6829	2.96e-05	0.375	Promoter	85	31847	32357	511	2	BBA_10078	969
NW_007930883.1	31404	31410	7	+	11.6829	2.96e-05	0.375	Downstream (<=300bp)	48	32564	33562	999	2	BBA_09228	2152
NW_007930846.1	31440	31446	7	+	11.6829	2.96e-05	0.375	Promoter	11	31484	31988	505	2	BBA_04655	542
NW_007930898.1	31647	31653	7	+	11.6829	2.96e-05	0.375	Exon (XM_008604791.1/BBA_09694, exon 4 of 4)	63	34191	35582	1392	1	BBA_09695	-2538
NW_007930895.1	31649	31655	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	60	33243	34462	1220	2	BBA_09619	2813
NW_007930849.1	31749	31755	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	14	33624	35158	1535	2	BBA_05348	3409
NW_007930857.1	31784	31790	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	22	32811	38432	5622	1	BBA_06962	-1021
NW_007930907.1	31817	31823	7	-	11.6829	2.96e-05	0.375	Promoter	72	29731	31234	1504	2	BBA_09876	-589
NW_007930883.1	31843	31849	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	48	32564	33562	999	2	BBA_09228	1719
NW_007930861.1	31858	31864	7	+	11.6829	2.96e-05	0.375	Promoter	26	31999	33462	1464	1	BBA_07567	-135
NW_007930841.1	31925	31931	7	+	11.6829	2.96e-05	0.375	Promoter	6	31807	34020	2214	1	BBA_02756	118
NW_007930890.1	31935	31941	7	-	11.6829	2.96e-05	0.375	Promoter	55	32045	33815	1771	1	BBA_09477	-110
NW_007930861.1	32018	32024	7	+	11.6829	2.96e-05	0.375	Promoter	26	31999	33462	1464	1	BBA_07567	19
NW_007930862.1	32026	32032	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	27	28822	30179	1358	1	BBA_07683	3210
NW_007930881.1	32371	32377	7	+	11.6829	2.96e-05	0.375	Promoter	46	30127	31426	1300	2	BBA_09140	-945
NW_007930883.1	32795	32801	7	-	11.6829	2.96e-05	0.375	Promoter	48	32564	33562	999	2	BBA_09228	767
NW_007930880.1	32842	32848	7	+	11.6829	2.96e-05	0.375	Exon (XM_008604183.1/BBA_09086, exon 2 of 2)	45	30921	33133	2213	1	BBA_09086	1921
NW_007930836.1	32868	32874	7	+	11.6829	2.96e-05	0.375	Promoter	1	33013	35806	2794	1	BBA_00011	-139
NW_007930907.1	32870	32876	7	-	11.6829	2.96e-05	0.375	Promoter	72	32494	33470	977	2	BBA_09877	600
NW_007930868.1	32879	32885	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	33	33132	35470	2339	2	BBA_08275	2585
NW_007930908.1	33163	33169	7	+	11.6829	2.96e-05	0.375	Promoter	73	32697	33407	711	2	BBA_09900	238
NW_007930857.1	33297	33303	7	+	11.6829	2.96e-05	0.375	Promoter	22	32811	38432	5622	1	BBA_06962	486
NW_007930883.1	33361	33367	7	-	11.6829	2.96e-05	0.375	Promoter	48	32564	33562	999	2	BBA_09228	201
NW_007930855.1	33371	33377	7	+	11.6829	2.96e-05	0.375	Exon (XM_008601742.1/BBA_06645, exon 2 of 2)	20	31571	33544	1974	1	BBA_06645	1800
NW_007930898.1	33378	33384	7	+	11.6829	2.96e-05	0.375	Promoter	63	34191	35582	1392	1	BBA_09695	-807
NW_007930904.1	33504	33510	7	+	11.6829	2.96e-05	0.375	Promoter	69	32407	33302	896	2	BBA_09815	-202
NW_007930874.1	33587	33593	7	+	11.6829	2.96e-05	0.375	Promoter	39	34043	34548	506	1	BBA_08723	-450
NW_007930892.1	33605	33611	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	57	33831	36177	2347	2	BBA_09533	2566
NW_007930919.1	33644	33650	7	-	11.6829	2.96e-05	0.375	Promoter	84	31333	33413	2081	2	BBA_10063	-237
NW_007930874.1	33652	33658	7	-	11.6829	2.96e-05	0.375	Promoter	39	34043	34548	506	1	BBA_08723	-391
NW_007930872.1	33926	33932	7	+	11.6829	2.96e-05	0.375	Promoter	37	34667	36165	1499	1	BBA_08617	-735
NW_007930855.1	33963	33969	7	+	11.6829	2.96e-05	0.375	Exon (XM_008601743.1/BBA_06646, exon 3 of 3)	20	33754	35302	1549	2	BBA_06646	1333
NW_007930884.1	34012	34018	7	-	11.6829	2.96e-05	0.375	Promoter	49	31397	33517	2121	2	BBA_09266	-501
NW_007930912.1	34221	34227	7	+	11.6829	2.96e-05	0.375	Promoter	77	34301	35555	1255	1	BBA_09961	-74
NW_007930847.1	34242	34248	7	+	11.6829	2.96e-05	0.375	Promoter	12	34677	36224	1548	1	BBA_04914	-429
NW_007930886.1	34314	34320	7	+	11.6829	2.96e-05	0.375	Promoter	51	34542	36212	1671	1	BBA_09337	-222
NW_007930880.1	34458	34464	7	+	11.6829	2.96e-05	0.375	Promoter	45	33181	34852	1672	2	BBA_09087	388
NW_007930903.1	34488	34494	7	-	11.6829	2.96e-05	0.375	Exon (XM_008604890.1/BBA_09793, exon 1 of 1)	68	34429	36216	1788	2	BBA_09793	1728
NW_007930890.1	34583	34589	7	+	11.6829	2.96e-05	0.375	Promoter	55	34368	35411	1044	1	BBA_09478	215
NW_007930843.1	34579	34585	7	-	11.6829	2.96e-05	0.375	Promoter	8	32339	35107	2769	2	BBA_03641	528
NW_007930922.1	34713	34719	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	87	26861	33534	6674	2	BBA_10098	-1185
NW_007930887.1	34910	34916	7	+	11.6829	2.96e-05	0.375	Promoter	52	34891	35978	1088	1	BBA_09378	19
NW_007930903.1	34940	34946	7	-	11.6829	2.96e-05	0.375	Exon (XM_008604890.1/BBA_09793, exon 1 of 1)	68	34429	36216	1788	2	BBA_09793	1276
NW_007930882.1	35066	35072	7	+	11.6829	2.96e-05	0.375	Promoter	47	34815	35477	663	2	BBA_09187	405
NW_007930903.1	35104	35110	7	-	11.6829	2.96e-05	0.375	Exon (XM_008604890.1/BBA_09793, exon 1 of 1)	68	34429	36216	1788	2	BBA_09793	1112
NW_007930880.1	35181	35187	7	-	11.6829	2.96e-05	0.375	Promoter	45	33181	34852	1672	2	BBA_09087	-335
NW_007930842.1	35240	35246	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	7	33379	33888	510	2	BBA_03216	-1352
NW_007930911.1	35314	35320	7	+	11.6829	2.96e-05	0.375	Exon (XM_008605046.1/BBA_09949, exon 5 of 13)	76	33708	38366	4659	2	BBA_09949	3046
NW_007930884.1	35500	35506	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	49	31397	33517	2121	2	BBA_09266	-1983
NW_007930860.1	35561	35567	7	+	11.6829	2.96e-05	0.375	Exon (XM_008602531.1/BBA_07434, exon 2 of 2)	25	34219	35725	1507	1	BBA_07434	1342
NW_007930893.1	35731	35737	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	58	36181	37121	941	2	BBA_09562	1384
NW_007930839.1	35801	35807	7	+	11.6829	2.96e-05	0.375	Exon (XM_008596890.1/BBA_01793, exon 5 of 6)	4	34173	37785	3613	1	BBA_01793	1628
NW_007930870.1	35903	35909	7	-	11.6829	2.96e-05	0.375	Downstream (<=300bp)	35	34398	35269	872	1	BBA_08452	1511
NW_007930842.1	35924	35930	7	-	11.6829	2.96e-05	0.375	Intron (XM_008598314.1/BBA_03217, intron 2 of 2)	7	35562	37230	1669	2	BBA_03217	1306
NW_007930856.1	35988	35994	7	-	11.6829	2.96e-05	0.375	Promoter	21	35055	36968	1914	2	BBA_06814	980
NW_007930919.1	36038	36044	7	-	11.6829	2.96e-05	0.375	Exon (XM_008605161.1/BBA_10064, exon 9 of 11)	84	34340	36778	2439	1	BBA_10064	1704
NW_007930892.1	36049	36055	7	-	11.6829	2.96e-05	0.375	Promoter	57	33831	36177	2347	2	BBA_09533	128
