locus_tag	GeneID	transcript_id	protein_id	product
BBA_07925	19890937	XM_008603022.1	XP_008601244.1	putative histidine kinase HHK6p
BBA_07931	19890943	XM_008603028.1	XP_008601250.1	DUF1713 domain protein
BBA_07932	19890944	XM_008603029.1	XP_008601251.1	N-acetyltransferase
BBA_07935	19890947	XM_008603032.1	XP_008601254.1	uncharacterized protein
BBA_07936	19890948	XM_008603033.1	XP_008601255.1	uncharacterized protein
BBA_07947	19890959	XM_008603044.1	XP_008601266.1	uncharacterized protein
BBA_07948	19890960	XM_008603045.1	XP_008601267.1	pre-mRNA splicing factor ATP-dependent RNA helicase PRP43
BBA_07949	19890961	XM_008603046.1	XP_008601268.1	uncharacterized protein
BBA_07950	19890962	XM_008603047.1	XP_008601269.1	uncharacterized protein
BBA_07955	19890967	XM_008603052.1	XP_008601274.1	histidine acid phosphatase
BBA_07957	19890969	XM_008603054.1	XP_008601276.1	uncharacterized protein
BBA_07958	19890970	XM_008603055.1	XP_008601277.1	SWIM zinc finger protein
BBA_07960	19890972	XM_008603057.1	XP_008601279.1	methyl-CpG-binding domain-containing protein 4
BBA_07963	19890975	XM_008603060.1	XP_008601282.1	transcription factor Pcc1
BBA_07965	19890977	XM_008603062.1	XP_008601284.1	pre-mRNA splicing factor CLF1
BBA_07966	19890978	XM_008603063.1	XP_008601285.1	TAP domain-containing protein
BBA_07967	19890979	XM_008603064.1	XP_008601286.1	type III restriction enzyme
BBA_07968	19890980	XM_008603065.1	XP_008601287.1	ankyrin repeat protein
BBA_07970	19890982	XM_008603067.1	XP_008601289.1	DUF1275 domain protein
BBA_07978	19890990	XM_008603075.1	XP_008601297.1	ribophorin I
BBA_07984	19890996	XM_008603081.1	XP_008601303.1	uncharacterized protein
BBA_07991	19891003	XM_008603088.1	XP_008601310.1	protein kinase CHM1
BBA_08015	19891027	XM_008603112.1	XP_008601334.1	protein phosphatase type 1 complex subunit Hex2/Reg1
BBA_08018	19891030	XM_008603115.1	XP_008601337.1	WD domain-containing protein
BBA_08021	19891033	XM_008603118.1	XP_008601340.1	uncharacterized protein
BBA_08024	19891036	XM_008603121.1	XP_008601343.1	Heme peroxidase
BBA_08027	19891039	XM_008603124.1	XP_008601346.1	uncharacterized protein
BBA_08040	19891052	XM_008603137.1	XP_008601359.1	PRO41 protein
BBA_08042	19891054	XM_008603139.1	XP_008601361.1	serine/threonine-protein kinase plo1
BBA_08044	19891056	XM_008603141.1	XP_008601363.1	Sel1-like protein
BBA_08045	19891057	XM_008603142.1	XP_008601364.1	uncharacterized protein
BBA_08046	19891058	XM_008603143.1	XP_008601365.1	uncharacterized protein
BBA_08048	19891060	XM_008603145.1	XP_008601367.1	SNF2 family domain-containing protein
BBA_08050	19891062	XM_008603147.1	XP_008601369.1	Protein of unknown function DUF2406
BBA_08055	19891067	XM_008603152.1	XP_008601374.1	protoporphyrinogen oxidase
BBA_08057	19891069	XM_008603154.1	XP_008601376.1	6-hydroxy-D-nicotine oxidase
BBA_08059	19891071	XM_008603156.1	XP_008601378.1	receptor-interacting serine/threonine-protein kinase 4
BBA_08060	19891072	XM_008603157.1	XP_008601379.1	MFS monosaccharide transporter, putative
BBA_08061	19891073	XM_008603158.1	XP_008601380.1	UPF0075 domain protein
BBA_08068	19891080	XM_008603165.1	XP_008601387.1	WD domain-containing protein
BBA_08069	19891081	XM_008603166.1	XP_008601388.1	glycosyl transferase
BBA_08071	19891083	XM_008603168.1	XP_008601390.1	glutathione S-transferase domain-containing protein
BBA_08080	19891092	XM_008603177.1	XP_008601399.1	uncharacterized protein
BBA_08089	19891101	XM_008603186.1	XP_008601408.1	TFIIH p62 subunit domain-containing protein
BBA_08090	19891102	XM_008603187.1	XP_008601409.1	ATPase protein
BBA_08097	19891109	XM_008603194.1	XP_008601416.1	uncharacterized protein
BBA_08098	19891110	XM_008603195.1	XP_008601417.1	Mus7/MMS22 family protein
BBA_08099	19891111	XM_008603196.1	XP_008601418.1	origin recognition complex subunit Orc5
BBA_08102	19891114	XM_008603199.1	XP_008601421.1	kinase domain containing protein
BBA_08103	19891115	XM_008603200.1	XP_008601422.1	RNA-binding protein, rrm type
BBA_08106	19891118	XM_008603203.1	XP_008601425.1	DNA polymerase
BBA_08113	19891125	XM_008603210.1	XP_008601432.1	uncharacterized protein
BBA_08120	19891132	XM_008603217.1	XP_008601439.1	DUF803 domain membrane protein
BBA_08124	19891136	XM_008603221.1	XP_008601443.1	adaptor complexes medium subunit family protein
BBA_08126	19891138	XM_008603223.1	XP_008601445.1	GTP-binding protein GTR2
BBA_08127	19891139	XM_008603224.1	XP_008601446.1	uncharacterized protein
BBA_08129	19891141	XM_008603226.1	XP_008601448.1	tousled-like kinase
BBA_08131	19891143	XM_008603228.1	XP_008601450.1	TfdA family Taurine catabolism dioxygenase TauD
BBA_08139	19891151	XM_008603236.1	XP_008601458.1	dephospho-CoA kinase
BBA_08140	19891152	XM_008603237.1	XP_008601459.1	uncharacterized protein
BBA_08145	19891157	XM_008603242.1	XP_008601464.1	NADH-ubiquinone oxidoreductase B12 subunit family protein
BBA_08149	19891161	XM_008603246.1	XP_008601468.1	uncharacterized protein
BBA_08151	19891163	XM_008603248.1	XP_008601470.1	ABC transporter transmembrane region
BBA_08159	19891171	XM_008603256.1	XP_008601478.1	insulin-induced protein
BBA_08161	19891173	XM_008603258.1	XP_008601480.1	NACHT and WD domain protein
BBA_08163	19891175	XM_008603260.1	XP_008601482.1	peptidase family M3
BBA_08164	19891176	XM_008603261.1	XP_008601483.1	feruloyl esterase A precursor
BBA_08172	19891184	XM_008603269.1	XP_008601491.1	uncharacterized protein
BBA_08173	19891185	XM_008603270.1	XP_008601492.1	uncharacterized protein
BBA_08175	19891187	XM_008603272.1	XP_008601494.1	evolved D-lactonohydrolase
BBA_08177	19891189	XM_008603274.1	XP_008601496.1	cation transporter
BBA_08180	19891192	XM_008603277.1	XP_008601499.1	MFS multidrug resistance transporter, putative
BBA_08181	19891193	XM_008603278.1	XP_008601500.1	fungal specific transcription factor
BBA_08185	19891197	XM_008603282.1	XP_008601504.1	uncharacterized protein
BBA_08187	19891199	XM_008603284.1	XP_008601506.1	cell surface protein, putative
BBA_08190	19891202	XM_008603287.1	XP_008601509.1	uncharacterized protein
BBA_08192	19891204	XM_008603289.1	XP_008601511.1	WD domain-containing protein
BBA_08194	19891206	XM_008603291.1	XP_008601513.1	GAF domain-containing protein
BBA_08201	19891213	XM_008603298.1	XP_008601520.1	SWR1-complex protein 4
BBA_08202	19891214	XM_008603299.1	XP_008601521.1	uncharacterized protein
BBA_08204	19891216	XM_008603301.1	XP_008601523.1	uncharacterized protein
BBA_08205	19891217	XM_008603302.1	XP_008601524.1	pentatricopeptide repeat domain-containing protein
BBA_08207	19891219	XM_008603304.1	XP_008601526.1	uncharacterized protein
BBA_08209	19891221	XM_008603306.1	XP_008601528.1	Mov34/MPN/PAD-1 family protein
BBA_08211	19891223	XM_008603308.1	XP_008601530.1	ribosomal protein L17
BBA_08216	19891228	XM_008603313.1	XP_008601535.1	ABC multidrug transporter
BBA_08218	19891230	XM_008603315.1	XP_008601537.1	Acyl-CoA N-acyltransferase
BBA_08222	19891234	XM_008603319.1	XP_008601541.1	nonribosomal peptide synthase, putative
BBA_08223	19891235	XM_008603320.1	XP_008601542.1	thermolabile L-asparaginase
BBA_08224	19891236	XM_008603321.1	XP_008601543.1	uncharacterized protein
BBA_08232	19891244	XM_008603329.1	XP_008601551.1	mitochondrial chaperone BCS1, putative
BBA_08240	19891252	XM_008603337.1	XP_008601559.1	uncharacterized protein
BBA_08243	19891255	XM_008603340.1	XP_008601562.1	calcineurin-like phosphoesterase
BBA_08253	19891265	XM_008603350.1	XP_008601572.1	2,3-cyclic-nucleotide 2-phosphodiesterase
BBA_08257	19891269	XM_008603354.1	XP_008601576.1	choline transport protein
BBA_08258	19891270	XM_008603355.1	XP_008601577.1	PTH11-like integral membrane protein
BBA_08263	19891275	XM_008603360.1	XP_008601582.1	vacuolar protein sorting-associated protein 35
BBA_08265	19891277	XM_008603362.1	XP_008601584.1	membrane-associated progesterone receptor component 1
BBA_08267	19891279	XM_008603364.1	XP_008601586.1	ATP phosphoribosyltransferase
BBA_08269	19891281	XM_008603366.1	XP_008601588.1	SH3 domain-containing protein
BBA_08274	19891286	XM_008603371.1	XP_008601593.1	prefoldin subunit
BBA_08275	19891287	XM_008603372.1	XP_008601594.1	GTP-binding protein LepA
BBA_08277	19891289	XM_008603374.1	XP_008601596.1	ribosomal protein L30
BBA_08279	19891291	XM_008603376.1	XP_008601598.1	alpha-fucosidase
BBA_08285	19891297	XM_008603382.1	XP_008601604.1	uncharacterized protein
BBA_08288	19891300	XM_008603385.1	XP_008601607.1	alanine-glyoxylate aminotransferase
BBA_08292	19891304	XM_008603389.1	XP_008601611.1	DEAD/DEAH box helicase
BBA_08301	19891313	XM_008603398.1	XP_008601620.1	uncharacterized protein
BBA_08302	19891314	XM_008603399.1	XP_008601621.1	NupC family nucleoside transporter
BBA_08303	19891315	XM_008603400.1	XP_008601622.1	vacuolar protein sorting-associated protein vps13
BBA_08308	19891320	XM_008603405.1	XP_008601627.1	OPT oligopeptide transporter
BBA_08309	19891321	XM_008603406.1	XP_008601628.1	phospholipase/Carboxylesterase
BBA_08311	19891323	XM_008603408.1	XP_008601630.1	uncharacterized protein
BBA_08313	19891325	XM_008603410.1	XP_008601632.1	phosphoribosylformylglycinamidine synthase
BBA_08314	19891326	XM_008603411.1	XP_008601633.1	C2H2 finger domain protein, putative
BBA_08315	19891327	XM_008603412.1	XP_008601634.1	CHCH domain-containing protein
BBA_08320	19891332	XM_008603417.1	XP_008601639.1	uncharacterized protein
BBA_08325	19891337	XM_008603422.1	XP_008601644.1	uncharacterized protein
BBA_08328	19891340	XM_008603425.1	XP_008601647.1	Pectin lyase fold/virulence factor
BBA_08773	19891785	XM_008603870.1	XP_008602092.1	ERCC4 domain-containing protein
BBA_08777	19891789	XM_008603874.1	XP_008602096.1	glucoamylase-like protein
BBA_08778	19891790	XM_008603875.1	XP_008602097.1	sex-determining protein fem-1
BBA_08780	19891792	XM_008603877.1	XP_008602099.1	FAD dependent oxidoreductase, putative
BBA_08781	19891793	XM_008603878.1	XP_008602100.1	uncharacterized protein
BBA_08782	19891794	XM_008603879.1	XP_008602101.1	PDR16 protein
BBA_08783	19891795	XM_008603880.1	XP_008602102.1	polyprenyl synthetase, putative
BBA_08784	19891796	XM_008603881.1	XP_008602103.1	Cytochrome P450 CYP551C1
BBA_08786	19891798	XM_008603883.1	XP_008602105.1	transferase family protein
BBA_08787	19891799	XM_008603884.1	XP_008602106.1	ATP-binding cassette sub-family G member 5
BBA_08788	19891800	XM_008603885.1	XP_008602107.1	MFS sugar transporter, putative
BBA_08790	19891802	XM_008603887.1	XP_008602109.1	zinc-binding dehydrogenase
BBA_08793	19891805	XM_008603890.1	XP_008602112.1	uncharacterized protein
BBA_08794	19891806	XM_008603891.1	XP_008602113.1	uncharacterized protein
BBA_08795	19891807	XM_008603892.1	XP_008602114.1	sphingomyelin phosphodiesterase
BBA_08798	19891810	XM_008603895.1	XP_008602117.1	Aquaporin-like protein
BBA_08810	19891822	XM_008603907.1	XP_008602129.1	histone H4 variant
BBA_08814	19891826	XM_008603911.1	XP_008602133.1	UBX domain-containing protein
BBA_08822	19891834	XM_008603919.1	XP_008602141.1	RRM domain-containing protein
BBA_08825	19891837	XM_008603922.1	XP_008602144.1	uncharacterized protein
BBA_08833	19891845	XM_008603930.1	XP_008602152.1	uncharacterized protein
BBA_08841	19891853	XM_008603938.1	XP_008602160.1	DUF890 domain-containing protein
BBA_08842	19891854	XM_008603939.1	XP_008602161.1	mucoidy inhibitor A
BBA_08844	19891856	XM_008603941.1	XP_008602163.1	eukaryotic aspartyl protease
BBA_08845	19891857	XM_008603942.1	XP_008602164.1	H+ symporter family protein
BBA_08849	19891861	XM_008603946.1	XP_008602168.1	haloacid dehalogenase-like hydrolase
BBA_08861	19891873	XM_008603958.1	XP_008602180.1	uncharacterized protein
BBA_08862	19891874	XM_008603959.1	XP_008602181.1	xylose isomerase-like TIM barrel
BBA_08863	19891875	XM_008603960.1	XP_008602182.1	metalloprotease 1
BBA_08867	19891879	XM_008603964.1	XP_008602186.1	uncharacterized protein
BBA_08875	19891887	XM_008603972.1	XP_008602194.1	ferric reductase like transmembrane component
BBA_08880	19891892	XM_008603977.1	XP_008602199.1	apolipoprotein A-I binding protein
BBA_08881	19891893	XM_008603978.1	XP_008602200.1	triacylglycerol lipase
BBA_08882	19891894	XM_008603979.1	XP_008602201.1	proline-specific permease
BBA_08884	19891896	XM_008603981.1	XP_008602203.1	lipoyl synthase
BBA_08891	19891903	XM_008603988.1	XP_008602210.1	26S proteasome regulatory subunit RPN5
BBA_08901	19891913	XM_008603998.1	XP_008602220.1	Peptidase S8/S53, subtilisin/kexin/sedolisin
BBA_08905	19891917	XM_008604002.1	XP_008602224.1	Citrate synthase
BBA_08906	19891918	XM_008604003.1	XP_008602225.1	NRD1 protein
BBA_08907	19891919	XM_008604004.1	XP_008602226.1	Plasma membrane ATPase (Proton pump)
BBA_08913	19891925	XM_008604010.1	XP_008602232.1	uncharacterized protein
BBA_08914	19891926	XM_008604011.1	XP_008602233.1	eukaryotic integral membrane protein
BBA_08917	19891929	XM_008604014.1	XP_008602236.1	uncharacterized protein
BBA_08918	19891930	XM_008604015.1	XP_008602237.1	tetratricopeptide-like protein
BBA_08921	19891933	XM_008604018.1	XP_008602240.1	uncharacterized protein
BBA_08922	19891934	XM_008604019.1	XP_008602241.1	glucan 1, 4-alpha-glucosidase
BBA_08927	19891939	XM_008604024.1	XP_008602246.1	non-repetitive/WGA-negative nucleoporin
BBA_08928	19891940	XM_008604025.1	XP_008602247.1	methyltransferase domain-containing protein
BBA_08929	19891941	XM_008604026.1	XP_008602248.1	uncharacterized protein
BBA_08931	19891943	XM_008604028.1	XP_008602250.1	uncharacterized protein
BBA_08937	19891949	XM_008604034.1	XP_008602256.1	lipase/thioesterase family protein
BBA_08941	19891953	XM_008604038.1	XP_008602260.1	quinone oxidoreductase
BBA_08944	19891956	XM_008604041.1	XP_008602263.1	uncharacterized protein
BBA_08945	19891957	XM_008604042.1	XP_008602264.1	PHD-finger domain-containing protein
BBA_08950	19891962	XM_008604047.1	XP_008602269.1	phosphatidylinositol 3
BBA_08953	19891965	XM_008604050.1	XP_008602272.1	putative transposase
BBA_08954	19891966	XM_008604051.1	XP_008602273.1	retrotransposon protein, putative, Ty1-copia subclass
BBA_08959	19891971	XM_008604056.1	XP_008602278.1	nitrate assimilation regulatory protein nirA
BBA_08960	19891972	XM_008604057.1	XP_008602279.1	uncharacterized protein
BBA_08965	19891977	XM_008604062.1	XP_008602284.1	serine/threonine-protein kinase Sgk2
BBA_08971	19891983	XM_008604068.1	XP_008602290.1	uncharacterized protein
BBA_08974	19891986	XM_008604071.1	XP_008602293.1	antifungal protein
BBA_08975	19891987	XM_008604072.1	XP_008602294.1	chaperone protein DnaJ
BBA_08979	19891991	XM_008604076.1	XP_008602298.1	LysM domain-containing protein
BBA_08982	19891994	XM_008604079.1	XP_008602301.1	chitinase-like protein
BBA_08983	19891995	XM_008604080.1	XP_008602302.1	ABC transporter
BBA_08988	19892000	XM_008604085.1	XP_008602307.1	uncharacterized protein
BBA_08989	19892001	XM_008604086.1	XP_008602308.1	short-chain dehydrogenase
BBA_08990	19892002	XM_008604087.1	XP_008602309.1	pyruvate decarboxylase
BBA_09002	19892014	XM_008604099.1	XP_008602321.1	Glyoxalase domain-containing protein 5
BBA_09004	19892016	XM_008604101.1	XP_008602323.1	Putative C2H2 finger domain transcription factor
BBA_09007	19892019	XM_008604104.1	XP_008602326.1	ubiquitin-conjugating enzyme
BBA_09014	19892026	XM_008604111.1	XP_008602333.1	protein kinase domain protein
BBA_09015	19892027	XM_008604112.1	XP_008602334.1	lipase/esterase, putative
BBA_09026	19892038	XM_008604123.1	XP_008602345.1	isochorismatase family protein
BBA_09034	19892046	XM_008604131.1	XP_008602353.1	FAD binding domain-containing protein
BBA_09035	19892047	XM_008604132.1	XP_008602354.1	FAD binding domain-containing protein
BBA_09037	19892049	XM_008604134.1	XP_008602356.1	C-x8-C-x5-C-x3-H type zinc finger protein
BBA_09042	19892054	XM_008604139.1	XP_008602361.1	uncharacterized protein
BBA_09043	19892055	XM_008604140.1	XP_008602362.1	mitogen-activated protein kinase sty1
BBA_09048	19892060	XM_008604145.1	XP_008602367.1	uncharacterized protein
BBA_09049	19892061	XM_008604146.1	XP_008602368.1	RING finger domain protein
BBA_09053	19892065	XM_008604150.1	XP_008602372.1	uncharacterized protein
BBA_09055	19892067	XM_008604152.1	XP_008602374.1	uncharacterized protein
BBA_09056	19892068	XM_008604153.1	XP_008602375.1	FluG domain-containing protein
BBA_09057	19892069	XM_008604154.1	XP_008602376.1	nitrate assimilation regulatory protein nirA
BBA_09059	19892071	XM_008604156.1	XP_008602378.1	transposase-like protein
BBA_09061	19892073	XM_008604158.1	XP_008602380.1	uncharacterized protein
BBA_09064	19892076	XM_008604161.1	XP_008602383.1	metalloprotease-like protein
BBA_09065	19892077	XM_008604162.1	XP_008602384.1	ribose-phosphate pyrophosphokinase, putative
BBA_09070	19892082	XM_008604167.1	XP_008602389.1	uncharacterized protein
BBA_09073	19892085	XM_008604170.1	XP_008602392.1	transposase-like protein
BBA_09075	19892087	XM_008604172.1	XP_008602394.1	uncharacterized protein
BBA_09078	19892090	XM_008604175.1	XP_008602397.1	beta-hexosaminidase
BBA_09079	19892091	XM_008604176.1	XP_008602398.1	major facilitator superfamily protein
BBA_09082	19892094	XM_008604179.1	XP_008602401.1	acetylornithine deacetylase
BBA_09089	19892101	XM_008604186.1	XP_008602408.1	putative Heat-labile enterotoxin IIB, A chain
BBA_09091	19892103	XM_008604188.1	XP_008602410.1	protein lunapark, putative
BBA_09096	19892108	XM_008604193.1	XP_008602415.1	fungal specific transcription factor
BBA_09098	19892110	XM_008604195.1	XP_008602417.1	homeobox and C2H2 transcription factor, putative
BBA_09099	19892111	XM_008604196.1	XP_008602418.1	peroxisomal membrane protein pex16
BBA_09106	19892118	XM_008604203.1	XP_008602425.1	uncharacterized protein
BBA_09112	19892124	XM_008604209.1	XP_008602431.1	protein kinase subdomain-containing protein
BBA_09114	19892126	XM_008604211.1	XP_008602433.1	LPS-induced tumor necrosis factor alpha factor
BBA_09117	19892129	XM_008604214.1	XP_008602436.1	haloalkanoic acid dehalogenase, putative
BBA_09118	19892130	XM_008604215.1	XP_008602437.1	flavonol synthase/flavanone 3-hydroxylase
BBA_09120	19892132	XM_008604217.1	XP_008602439.1	hydrolase-like protein
BBA_09122	19892134	XM_008604219.1	XP_008602441.1	uncharacterized protein
BBA_09123	19892135	XM_008604220.1	XP_008602442.1	multidrug resistance protein MDR, putative
BBA_09124	19892136	XM_008604221.1	XP_008602443.1	protein kinase domain protein
BBA_09127	19892139	XM_008604224.1	XP_008602446.1	thioester reductase domain-containing protein
BBA_09128	19892140	XM_008604225.1	XP_008602447.1	Concanavalin A-like lectin/glucanase
BBA_09132	19892144	XM_008604229.1	XP_008602451.1	UbiE/COQ5 family methyltransferase
BBA_09133	19892145	XM_008604230.1	XP_008602452.1	FunK1 protein kinase
BBA_09136	19892148	XM_008604233.1	XP_008602455.1	A/G-specific adenine glycosylase
BBA_09138	19892150	XM_008604235.1	XP_008602457.1	uncharacterized protein
BBA_09139	19892151	XM_008604236.1	XP_008602458.1	Cytochrome P450 CYP586B1
BBA_09146	19892158	XM_008604243.1	XP_008602465.1	amino acid permease
BBA_09148	19892160	XM_008604245.1	XP_008602467.1	phosphotransferase family protein
BBA_09151	19892163	XM_008604248.1	XP_008602470.1	acetyl-CoA carboxylase
BBA_09154	19892166	XM_008604251.1	XP_008602473.1	HET-s/LopB domain-containing protein
BBA_09155	19892167	XM_008604252.1	XP_008602474.1	uncharacterized protein
BBA_09158	19892170	XM_008604255.1	XP_008602477.1	uncharacterized protein
BBA_09162	19892174	XM_008604259.1	XP_008602481.1	LipA and NB-ARC domain protein
BBA_09164	19892176	XM_008604261.1	XP_008602483.1	oxidoreductase, 2OG-Fe(II) oxygenase family protein
BBA_09167	19892179	XM_008604264.1	XP_008602486.1	tetratricopeptide-like protein
BBA_09169	19892181	XM_008604266.1	XP_008602488.1	Hexose transport-related protein, putative
BBA_09172	19892184	XM_008604269.1	XP_008602491.1	uncharacterized protein
BBA_09177	19892189	XM_008604274.1	XP_008602496.1	translocation protein sec72
BBA_09179	19892191	XM_008604276.1	XP_008602498.1	BAG domain-containing protein
BBA_09187	19892199	XM_008604284.1	XP_008602506.1	Dcp1-like decapping family protein
BBA_09190	19892202	XM_008604287.1	XP_008602509.1	vegetative cell wall protein gp1
BBA_09191	19892203	XM_008604288.1	XP_008602510.1	MIP transporter
BBA_09193	19892205	XM_008604290.1	XP_008602512.1	uncharacterized protein
BBA_09196	19892208	XM_008604293.1	XP_008602515.1	uncharacterized protein
BBA_09201	19892213	XM_008604298.1	XP_008602520.1	uncharacterized protein
BBA_09208	19892220	XM_008604305.1	XP_008602527.1	dimethylaniline monooxygenase
BBA_09211	19892223	XM_008604308.1	XP_008602530.1	exo-beta-1,3-glucanase, putative
BBA_09223	19892235	XM_008604320.1	XP_008602542.1	uncharacterized protein
BBA_09227	19892239	XM_008604324.1	XP_008602546.1	ferric reductase like transmembrane component
BBA_09232	19892244	XM_008604329.1	XP_008602551.1	uncharacterized protein
BBA_09233	19892245	XM_008604330.1	XP_008602552.1	geranylgeranyl pyrophosphate synthetase
BBA_09235	19892247	XM_008604332.1	XP_008602554.1	putative dual specificity protein kinase pom1
BBA_09236	19892248	XM_008604333.1	XP_008602555.1	uncharacterized protein
BBA_09237	19892249	XM_008604334.1	XP_008602556.1	Polyamine transport protein
BBA_09239	19892251	XM_008604336.1	XP_008602558.1	vacuolar sorting protein 32
BBA_09241	19892253	XM_008604338.1	XP_008602560.1	HhH-GPD superfamily base excision DNA repair protein
BBA_09243	19892255	XM_008604340.1	XP_008602562.1	G-patch domain-containing protein
BBA_09252	19892264	XM_008604349.1	XP_008602571.1	dihydroxy-acid dehydratase
BBA_09255	19892267	XM_008604352.1	XP_008602574.1	acetate kinase
BBA_09257	19892269	XM_008604354.1	XP_008602576.1	cis,cis-muconate lactonizing enzyme precursor
BBA_09258	19892270	XM_008604355.1	XP_008602577.1	LysM domain-containing protein
BBA_09259	19892271	XM_008604356.1	XP_008602578.1	symbiotic chitinase
BBA_09261	19892273	XM_008604358.1	XP_008602580.1	aminopeptidase I zinc metalloprotease
BBA_09262	19892274	XM_008604359.1	XP_008602581.1	plant Basic Secretory protein
BBA_09263	19892275	XM_008604360.1	XP_008602582.1	HEAT repeat containing protein
BBA_09267	19892279	XM_008604364.1	XP_008602586.1	uncharacterized protein
BBA_09270	19892282	XM_008604367.1	XP_008602589.1	subtilisin-like protease PR1G
BBA_09273	19892285	XM_008604370.1	XP_008602592.1	amidohydrolase-like protein
BBA_09274	19892286	XM_008604371.1	XP_008602593.1	LPXTG-motif cell wall anchor domain protein, putative
BBA_09275	19892287	XM_008604372.1	XP_008602594.1	dual specificity phosphatase
BBA_09277	19892289	XM_008604374.1	XP_008602596.1	KH domain-containing protein
BBA_09280	19892292	XM_008604377.1	XP_008602599.1	uncharacterized protein
BBA_09284	19892296	XM_008604381.1	XP_008602603.1	IDC1 protein
BBA_09285	19892297	XM_008604382.1	XP_008602604.1	methyltransferase domain-containing protein
BBA_09288	19892300	XM_008604385.1	XP_008602607.1	uncharacterized protein
BBA_09293	19892305	XM_008604390.1	XP_008602612.1	subtilase-like protein
BBA_09294	19892306	XM_008604391.1	XP_008602613.1	uncharacterized protein
BBA_09295	19892307	XM_008604392.1	XP_008602614.1	glutathione-dependent formaldehyde-activating enzyme
BBA_09297	19892309	XM_008604394.1	XP_008602616.1	uncharacterized protein
BBA_09298	19892310	XM_008604395.1	XP_008602617.1	Zn(II)2Cys6 transcription factor
BBA_09299	19892311	XM_008604396.1	XP_008602618.1	sarcosine oxidase
BBA_09300	19892312	XM_008604397.1	XP_008602619.1	delta-1-pyrroline-5-carboxylate dehydrogenase
BBA_09305	19892317	XM_008604402.1	XP_008602624.1	proline oxidase Put1
BBA_09314	19892326	XM_008604411.1	XP_008602633.1	Putative Zn(II)2Cys6 transcription factor
BBA_09317	19892329	XM_008604414.1	XP_008602636.1	ABC transporter
BBA_09322	19892334	XM_008604419.1	XP_008602641.1	chitin synthase
BBA_09323	19892335	XM_008604420.1	XP_008602642.1	uncharacterized protein
BBA_09325	19892337	XM_008604422.1	XP_008602644.1	choline transport protein
BBA_09326	19892338	XM_008604423.1	XP_008602645.1	penicillin-binding protein
BBA_09327	19892339	XM_008604424.1	XP_008602646.1	uncharacterized protein
BBA_09328	19892340	XM_008604425.1	XP_008602647.1	uncharacterized protein
BBA_09329	19892341	XM_008604426.1	XP_008602648.1	geranylgeranyl pyrophosphate synthetase
BBA_09330	19892342	XM_008604427.1	XP_008602649.1	uncharacterized protein
BBA_09333	19892345	XM_008604430.1	XP_008602652.1	C2H2 finger domain protein, putative
BBA_09334	19892346	XM_008604431.1	XP_008602653.1	trypsin-like protease
BBA_09342	19892354	XM_008604439.1	XP_008602661.1	ankyrin repeat protein
BBA_09351	19892363	XM_008604448.1	XP_008602670.1	zinc finger protein
BBA_09354	19892366	XM_008604451.1	XP_008602673.1	ARP2/3 complex ARPC3 subunit
BBA_09361	19892373	XM_008604458.1	XP_008602680.1	Putative Zn(II)2Cys6 transcription factor
BBA_09362	19892374	XM_008604459.1	XP_008602681.1	RTA-like protein
BBA_09364	19892376	XM_008604461.1	XP_008602683.1	metalloprotease-like protein
BBA_09367	19892379	XM_008604464.1	XP_008602686.1	importin subunit beta-3
BBA_09368	19892380	XM_008604465.1	XP_008602687.1	uncharacterized protein
BBA_09370	19892382	XM_008604467.1	XP_008602689.1	C6 transcription factor
BBA_09371	19892383	XM_008604468.1	XP_008602690.1	uncharacterized protein
BBA_09373	19892385	XM_008604470.1	XP_008602692.1	inorganic pyrophosphatase
BBA_09375	19892387	XM_008604472.1	XP_008602694.1	Protein of unknown function DUF1674
BBA_09378	19892390	XM_008604475.1	XP_008602697.1	PaxB protein
BBA_09380	19892392	XM_008604477.1	XP_008602699.1	uncharacterized protein
BBA_09386	19892398	XM_008604483.1	XP_008602705.1	uncharacterized protein
BBA_09387	19892399	XM_008604484.1	XP_008602706.1	key lime pathogenicity protein
BBA_09388	19892400	XM_008604485.1	XP_008602707.1	cobalamin-independent methionine synthase
BBA_09392	19892404	XM_008604489.1	XP_008602711.1	Alkaline phosphatase-like protein
BBA_09397	19892409	XM_008604494.1	XP_008602716.1	uncharacterized protein
BBA_09402	19892414	XM_008604499.1	XP_008602721.1	uncharacterized protein
BBA_09407	19892419	XM_008604504.1	XP_008602726.1	type 1 ribosome-inactivating protein musarmin 1
BBA_09411	19892423	XM_008604508.1	XP_008602730.1	major facilitator superfamily transporter
BBA_09412	19892424	XM_008604509.1	XP_008602731.1	trascription factor
BBA_09415	19892427	XM_008604512.1	XP_008602734.1	DNA ligase I
BBA_09416	19892428	XM_008604513.1	XP_008602735.1	methyltransferase domain protein
BBA_09423	19892435	XM_008604520.1	XP_008602742.1	translation factor (SUA5)
BBA_09425	19892437	XM_008604522.1	XP_008602744.1	cyclin domain-containing protein
BBA_09426	19892438	XM_008604523.1	XP_008602745.1	sex-determining protein fem-1
BBA_09427	19892439	XM_008604524.1	XP_008602746.1	serine carboxypeptidase
BBA_09436	19892448	XM_008604533.1	XP_008602755.1	zinc finger-like protein
BBA_09437	19892449	XM_008604534.1	XP_008602756.1	C2H2 finger domain protein, putative
BBA_09446	19892458	XM_008604543.1	XP_008602765.1	aminotransferase class-III
