"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930875.1",48947,48954,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",40,49438,50892,1455,2,"BBA_08780",1945,NA,NA,NA
"NW_007930846.1",49598,49605,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",11,46578,48434,1857,2,"BBA_04663",-1171,NA,NA,NA
"NW_007930893.1",50344,50351,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",58,51118,51991,874,2,"BBA_09569",1640,NA,NA,NA
"NW_007930895.1",50474,50481,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",60,49504,49889,386,1,"BBA_09624",977,NA,NA,NA
"NW_007930876.1",51018,51025,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",41,48257,52134,3878,2,"BBA_08848",1109,NA,NA,NA
"NW_007930889.1",52217,52224,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",54,53014,54075,1062,1,"BBA_09449",-797,NA,NA,NA
"NW_007930883.1",52278,52285,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",48,49932,58050,8119,1,"BBA_09235",2346,NA,NA,NA
"NW_007930841.1",52548,52555,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",6,51913,52255,343,2,"BBA_02763",-300,NA,NA,NA
"NW_007930894.1",52559,52566,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",59,52566,54431,1866,1,"BBA_09594",0,NA,NA,NA
"NW_007930890.1",53348,53355,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",55,51295,53103,1809,2,"BBA_09485",-245,NA,NA,NA
"NW_007930838.1",53393,53400,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",3,53224,54065,842,2,"BBA_01257",672,NA,NA,NA
"NW_007930876.1",54373,54380,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",41,53348,54283,936,2,"BBA_08849",-97,NA,NA,NA
"NW_007930854.1",54847,54854,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",19,52979,54843,1865,2,"BBA_06429",-4,NA,NA,NA
"NW_007930851.1",54879,54886,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",16,53084,55138,2055,2,"BBA_05820",252,NA,NA,NA
"NW_007930836.1",55104,55111,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,55812,56743,932,2,"BBA_00018",1639,NA,NA,NA
"NW_007930895.1",55396,55403,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",60,54702,55361,660,2,"BBA_09626",-35,NA,NA,NA
"NW_007930840.1",55753,55760,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",5,53376,60430,7055,1,"BBA_02322",2377,NA,NA,NA
"NW_007930904.1",56232,56239,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",69,54556,57069,2514,1,"BBA_09821",1676,NA,NA,NA
"NW_007930888.1",56254,56261,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",53,54961,58164,3204,2,"BBA_09415",1903,NA,NA,NA
"NW_007930879.1",56290,56297,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",44,56267,57509,1243,2,"BBA_09041",1212,NA,NA,NA
"NW_007930865.1",56839,56846,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",30,54277,56889,2613,2,"BBA_07996",43,NA,NA,NA
"NW_007930843.1",58227,58234,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",8,57403,59512,2110,2,"BBA_03651",1285,NA,NA,NA
"NW_007930875.1",58327,58334,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",40,58470,60755,2286,1,"BBA_08784",-136,NA,NA,NA
"NW_007930858.1",58395,58402,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",23,59085,60716,1632,1,"BBA_07120",-683,NA,NA,NA
"NW_007930875.1",58463,58470,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",40,58470,60755,2286,1,"BBA_08784",0,NA,NA,NA
"NW_007930858.1",58523,58530,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",23,59085,60716,1632,1,"BBA_07120",-562,NA,NA,NA
"NW_007930854.1",59374,59381,8,"-",11.9878,1.79e-05,1,"Promoter (2-3kb)",19,60194,61543,1350,2,"BBA_06431",2169,NA,NA,NA
"NW_007930856.1",59592,59599,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",21,58649,60199,1551,2,"BBA_06824",600,NA,NA,NA
"NW_007930878.1",60097,60104,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",43,58835,59228,394,2,"BBA_08974",-876,NA,NA,NA
"NW_007930904.1",61256,61263,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",69,58224,60449,2226,2,"BBA_09822",-807,NA,NA,NA
"NW_007930900.1",61321,61328,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",65,58618,60671,2054,1,"BBA_09750",2703,NA,NA,NA
"NW_007930850.1",61347,61354,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",15,60980,62550,1571,1,"BBA_05600",374,NA,NA,NA
"NW_007930866.1",61512,61519,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",31,60532,61795,1264,2,"BBA_08103",283,NA,NA,NA
"NW_007930838.1",62821,62828,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",3,62171,63345,1175,1,"BBA_01259",650,NA,NA,NA
"NW_007930877.1",63891,63898,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",42,62704,63859,1156,2,"BBA_08913",-32,NA,NA,NA
"NW_007930901.1",65342,65349,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",66,65358,66494,1137,1,"BBA_09771",-16,NA,NA,NA
"NW_007930887.1",66457,66464,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",52,66110,67641,1532,2,"BBA_09387",1184,NA,NA,NA
"NW_007930852.1",66930,66937,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",17,66412,68017,1606,2,"BBA_06041",1080,NA,NA,NA
"NW_007930844.1",67379,67386,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",9,64900,66590,1691,2,"BBA_04016",-796,NA,NA,NA
"NW_007930881.1",67746,67753,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",46,69112,76110,6999,1,"BBA_09151",-1366,NA,NA,NA
"NW_007930899.1",67777,67784,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",64,64738,66401,1664,2,"BBA_09732",-1383,NA,NA,NA
"NW_007930854.1",67842,67849,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",19,68675,69943,1269,1,"BBA_06433",-826,NA,NA,NA
"NW_007930854.1",67958,67965,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",19,68675,69943,1269,1,"BBA_06433",-710,NA,NA,NA
"NW_007930850.1",68007,68014,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",15,66064,68645,2582,1,"BBA_05603",1950,NA,NA,NA
"NW_007930854.1",68461,68468,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",19,68675,69943,1269,1,"BBA_06433",-214,NA,NA,NA
"NW_007930877.1",68650,68657,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",42,68663,71263,2601,1,"BBA_08915",-13,NA,NA,NA
"NW_007930876.1",68829,68836,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",41,68253,69407,1155,1,"BBA_08856",576,NA,NA,NA
"NW_007930875.1",69071,69078,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",40,66786,68796,2011,2,"BBA_08787",-275,NA,NA,NA
"NW_007930882.1",69237,69244,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",47,68586,69491,906,2,"BBA_09194",247,NA,NA,NA
"NW_007930850.1",69548,69555,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",15,71201,71998,798,2,"BBA_05604",2443,NA,NA,NA
"NW_007930844.1",69602,69609,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",9,68286,69414,1129,2,"BBA_04017",-195,NA,NA,NA
"NW_007930848.1",69795,69802,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",13,70764,71645,882,2,"BBA_05137",1843,NA,NA,NA
"NW_007930887.1",72667,72674,8,"+",11.9878,1.79e-05,1,"Distal Intergenic",52,66110,67641,1532,2,"BBA_09387",-5026,NA,NA,NA
"NW_007930899.1",72795,72802,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",64,71977,74524,2548,1,"BBA_09734",825,NA,NA,NA
"NW_007930896.1",73046,73053,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",61,72097,72836,740,1,"BBA_09658",949,NA,NA,NA
"NW_007930859.1",73211,73218,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",24,71563,73173,1611,2,"BBA_07301",-45,NA,NA,NA
"NW_007930855.1",75460,75467,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",20,75717,76219,503,1,"BBA_06663",-250,NA,NA,NA
"NW_007930883.1",75921,75928,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",48,75303,76229,927,2,"BBA_09239",301,NA,NA,NA
"NW_007930892.1",76171,76178,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",57,76595,76990,396,2,"BBA_09544",812,NA,NA,NA
"NW_007930839.1",76343,76350,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,74746,76295,1550,2,"BBA_01807",-55,NA,NA,NA
"NW_007930836.1",77036,77043,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,77430,78098,669,2,"BBA_00025",1055,NA,NA,NA
"NW_007930856.1",77072,77079,8,"-",11.9878,1.79e-05,1,"Promoter (2-3kb)",21,75324,79140,3817,2,"BBA_06830",2068,NA,NA,NA
"NW_007930852.1",77860,77867,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",17,74233,76661,2429,2,"BBA_06046",-1206,NA,NA,NA
"NW_007930851.1",77880,77887,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",16,77769,79012,1244,1,"BBA_05828",111,NA,NA,NA
"NW_007930890.1",77876,77883,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",55,76900,77244,345,2,"BBA_09488",-639,NA,NA,NA
"NW_007930855.1",78321,78328,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",20,76592,79595,3004,2,"BBA_06664",1267,NA,NA,NA
"NW_007930880.1",78931,78938,8,"-",11.9878,1.79e-05,1,"Distal Intergenic",45,83171,84423,1253,2,"BBA_09099",5492,NA,NA,NA
"NW_007930889.1",78949,78956,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",54,76492,76779,288,1,"BBA_09458",2457,NA,NA,NA
"NW_007930874.1",80812,80819,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",39,80364,81487,1124,1,"BBA_08734",455,NA,NA,NA
"NW_007930871.1",81656,81663,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",36,79890,81289,1400,2,"BBA_08555",-374,NA,NA,NA
"NW_007930897.1",82199,82206,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",62,78353,80249,1897,2,"BBA_09685",-1950,NA,NA,NA
"NW_007930852.1",82243,82250,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",17,81101,81770,670,1,"BBA_06048",1149,NA,NA,NA
"NW_007930848.1",82491,82498,8,"-",11.9878,1.79e-05,1,"Promoter (4-5kb)",13,85599,87163,1565,2,"BBA_05141",4672,NA,NA,NA
"NW_007930878.1",82724,82731,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",43,83136,86150,3015,1,"BBA_08984",-412,NA,NA,NA
"NW_007930850.1",82776,82783,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",15,84842,87193,2352,1,"BBA_05605",-2059,NA,NA,NA
"NW_007930883.1",83532,83539,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",48,86005,87307,1303,1,"BBA_09242",-2466,NA,NA,NA
"NW_007930836.1",83729,83736,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,81860,83583,1724,2,"BBA_00028",-153,NA,NA,NA
"NW_007930852.1",84831,84838,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",17,84114,84389,276,2,"BBA_06050",-449,NA,NA,NA
"NW_007930887.1",85330,85337,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",52,84362,85661,1300,2,"BBA_09391",331,NA,NA,NA
"NW_007930847.1",86166,86173,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",12,82929,85976,3048,2,"BBA_04929",-197,NA,NA,NA
"NW_007930894.1",86292,86299,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",59,84063,86683,2621,2,"BBA_09607",384,NA,NA,NA
"NW_007930874.1",86607,86614,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",39,84901,85739,839,1,"BBA_08736",1713,NA,NA,NA
"NW_007930838.1",86832,86839,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",3,86747,88427,1681,2,"BBA_01266",1588,NA,NA,NA
"NW_007930844.1",86951,86958,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",9,85844,87550,1707,1,"BBA_04023",1107,NA,NA,NA
"NW_007930853.1",87534,87541,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",18,88427,89072,646,1,"BBA_06235",-893,NA,NA,NA
"NW_007930866.1",87687,87694,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",31,86254,88979,2726,1,"BBA_08109",1433,NA,NA,NA
"NW_007930874.1",88044,88051,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",39,88856,95678,6823,1,"BBA_08737",-812,NA,NA,NA
"NW_007930886.1",88273,88280,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",51,88046,88833,788,2,"BBA_09354",560,NA,NA,NA
"NW_007930886.1",88503,88510,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",51,88046,88833,788,2,"BBA_09354",330,NA,NA,NA
"NW_007930856.1",89480,89487,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",21,88378,89387,1010,1,"BBA_06834",1102,NA,NA,NA
"NW_007930873.1",90577,90584,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",38,91814,92168,355,2,"BBA_08673",1584,NA,NA,NA
"NW_007930850.1",91270,91277,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",15,90317,92560,2244,2,"BBA_05608",1290,NA,NA,NA
"NW_007930863.1",91397,91404,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",28,89594,91214,1621,2,"BBA_07805",-183,NA,NA,NA
"NW_007930884.1",92369,92376,8,"-",11.9878,1.79e-05,1,"Promoter (3-4kb)",49,88381,88825,445,2,"BBA_09280",-3551,NA,NA,NA
"NW_007930857.1",92510,92517,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",22,92107,94667,2561,1,"BBA_06982",403,NA,NA,NA
"NW_007930837.1",94118,94125,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,93102,93326,225,2,"BBA_00708",-799,NA,NA,NA
"NW_007930841.1",95391,95398,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",6,94025,96273,2249,2,"BBA_02778",875,NA,NA,NA
"NW_007930850.1",96193,96200,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",15,94464,97052,2589,2,"BBA_05610",859,NA,NA,NA
"NW_007930848.1",96907,96914,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",13,98328,100708,2381,1,"BBA_05143",-1421,NA,NA,NA
"NW_007930869.1",97686,97693,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",34,95399,96308,910,1,"BBA_08370",2287,NA,NA,NA
"NW_007930867.1",99405,99412,8,"-",11.9878,1.79e-05,1,"Promoter (2-3kb)",32,96875,98740,1866,1,"BBA_08201",2537,NA,NA,NA
"NW_007930854.1",99859,99866,8,"-",11.9878,1.79e-05,1,"Promoter (2-3kb)",19,96866,97465,600,1,"BBA_06446",3000,NA,NA,NA
"NW_007930872.1",100045,100052,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",37,98983,101344,2362,2,"BBA_08637",1299,NA,NA,NA
"NW_007930858.1",100636,100643,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",23,101141,103537,2397,1,"BBA_07134",-498,NA,NA,NA
"NW_007930851.1",101940,101947,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",16,98738,101470,2733,2,"BBA_05837",-470,NA,NA,NA
"NW_007930876.1",101976,101983,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",41,101655,103591,1937,1,"BBA_08866",321,NA,NA,NA
"NW_007930883.1",102120,102127,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",48,102258,102874,617,1,"BBA_09247",-138,NA,NA,NA
"NW_007930856.1",102374,102381,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",21,102544,103967,1424,1,"BBA_06839",-163,NA,NA,NA
"NW_007930875.1",102663,102670,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",40,100824,101943,1120,2,"BBA_08798",-720,NA,NA,NA
"NW_007930861.1",103144,103151,8,"-",11.9878,1.79e-05,1,"Promoter (2-3kb)",26,105147,106069,923,1,"BBA_07587",-2003,NA,NA,NA
"NW_007930882.1",103301,103308,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",47,100942,101942,1001,1,"BBA_09205",2359,NA,NA,NA
"NW_007930882.1",103644,103651,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",47,105287,106061,775,2,"BBA_09206",2410,NA,NA,NA
"NW_007930883.1",104190,104197,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",48,103242,104322,1081,2,"BBA_09248",132,NA,NA,NA
"NW_007930851.1",105665,105672,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",16,102539,105688,3150,2,"BBA_05838",23,NA,NA,NA
"NW_007930874.1",106514,106521,8,"-",11.9878,1.79e-05,1,"Promoter (2-3kb)",39,103320,104216,897,2,"BBA_08741",-2305,NA,NA,NA
"NW_007930840.1",106613,106620,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",5,107419,109232,1814,1,"BBA_02336",-799,NA,NA,NA
"NW_007930856.1",106677,106684,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",21,104232,106302,2071,2,"BBA_06840",-382,NA,NA,NA
"NW_007930872.1",107168,107175,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",37,107724,109652,1929,1,"BBA_08640",-549,NA,NA,NA
"NW_007930849.1",107817,107824,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",14,103589,106588,3000,2,"BBA_05373",-1236,NA,NA,NA
"NW_007930848.1",108570,108577,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",13,108359,109456,1098,1,"BBA_05147",211,NA,NA,NA
"NW_007930873.1",108829,108836,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",38,108122,109103,982,1,"BBA_08680",707,NA,NA,NA
"NW_007930844.1",109165,109172,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",9,107025,108611,1587,2,"BBA_04029",-561,NA,NA,NA
"NW_007930844.1",109357,109364,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",9,107025,108611,1587,2,"BBA_04029",-746,NA,NA,NA
"NW_007930850.1",109969,109976,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",15,110118,111321,1204,2,"BBA_05614",1345,NA,NA,NA
"NW_007930847.1",110024,110031,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",12,110104,113293,3190,1,"BBA_04937",-73,NA,NA,NA
"NW_007930852.1",110443,110450,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",17,109913,111223,1311,1,"BBA_06059",530,NA,NA,NA
"NW_007930867.1",110745,110752,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",32,111734,112605,872,2,"BBA_08204",1853,NA,NA,NA
"NW_007930860.1",111233,111240,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",25,107738,111163,3426,2,"BBA_07462",-77,NA,NA,NA
"NW_007930845.1",111739,111746,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",10,112829,113392,564,1,"BBA_04386",-1083,NA,NA,NA
"NW_007930844.1",112699,112706,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",9,112775,113345,571,1,"BBA_04030",-69,NA,NA,NA
"NW_007930848.1",113432,113439,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",13,114043,115671,1629,1,"BBA_05150",-611,NA,NA,NA
"NW_007930849.1",114202,114209,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",14,114152,115638,1487,2,"BBA_05376",1429,NA,NA,NA
"NW_007930858.1",116247,116254,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",23,114890,116869,1980,2,"BBA_07140",622,NA,NA,NA
"NW_007930842.1",116507,116514,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",7,115294,116109,816,2,"BBA_03246",-405,NA,NA,NA
"NW_007930853.1",116656,116663,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",18,113285,115598,2314,2,"BBA_06245",-1058,NA,NA,NA
"NW_007930880.1",116868,116875,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",45,118090,118868,779,1,"BBA_09114",-1215,NA,NA,NA
"NW_007930884.1",116976,116983,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",49,114526,116003,1478,2,"BBA_09285",-973,NA,NA,NA
"NW_007930863.1",122044,122051,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",28,121606,123464,1859,1,"BBA_07815",445,NA,NA,NA
"NW_007930856.1",122606,122613,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",21,124826,126751,1926,1,"BBA_06846",-2213,NA,NA,NA
"NW_007930847.1",122683,122690,8,"-",11.9878,1.79e-05,1,"Promoter (3-4kb)",12,125176,126489,1314,2,"BBA_04942",3806,NA,NA,NA
"NW_007930882.1",122938,122945,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",47,123159,124558,1400,1,"BBA_09213",-221,NA,NA,NA
"NW_007930873.1",123145,123152,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",38,123411,124004,594,1,"BBA_08688",-259,NA,NA,NA
"NW_007930864.1",123181,123188,8,"-",11.9878,1.79e-05,1,"Promoter (2-3kb)",29,125584,127425,1842,1,"BBA_07915",-2403,NA,NA,NA
"NW_007930868.1",123486,123493,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",33,121202,122971,1770,2,"BBA_08290",-515,NA,NA,NA
"NW_007930867.1",123706,123713,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",32,122413,123633,1221,2,"BBA_08209",-80,NA,NA,NA
"NW_007930849.1",125232,125239,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",14,123485,125222,1738,1,"BBA_05380",1747,NA,NA,NA
"NW_007930855.1",125676,125683,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",20,124300,125821,1522,2,"BBA_06680",145,NA,NA,NA
"NW_007930840.1",125805,125812,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",5,123008,124742,1735,2,"BBA_02343",-1063,NA,NA,NA
"NW_007930840.1",126249,126256,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",5,123008,124742,1735,2,"BBA_02343",-1507,NA,NA,NA
"NW_007930873.1",127845,127852,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",38,124322,126318,1997,2,"BBA_08689",-1527,NA,NA,NA
"NW_007930861.1",128071,128078,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",26,127129,127633,505,2,"BBA_07593",-445,NA,NA,NA
"NW_007930861.1",128586,128593,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",26,127129,127633,505,2,"BBA_07593",-953,NA,NA,NA
"NW_007930858.1",129135,129142,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",23,128882,130005,1124,1,"BBA_07144",260,NA,NA,NA
"NW_007930853.1",129862,129869,8,"-",11.9878,1.79e-05,1,"Promoter (4-5kb)",18,125247,129427,4181,1,"BBA_06246",4622,NA,NA,NA
"NW_007930867.1",131265,131272,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",32,128856,130779,1924,2,"BBA_08213",-493,NA,NA,NA
"NW_007930881.1",132593,132600,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",46,130036,131162,1127,2,"BBA_09168",-1438,NA,NA,NA
"NW_007930845.1",135083,135090,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",10,133378,135680,2303,1,"BBA_04393",1705,NA,NA,NA
"NW_007930875.1",135964,135971,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",40,135201,137117,1917,1,"BBA_08810",763,NA,NA,NA
"NW_007930854.1",136261,136268,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",19,134799,136178,1380,1,"BBA_06457",1462,NA,NA,NA
"NW_007930872.1",137062,137069,8,"-",11.9878,1.79e-05,1,"Promoter (4-5kb)",37,132370,135540,3171,1,"BBA_08647",4699,NA,NA,NA
"NW_007930873.1",137218,137225,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",38,136807,137503,697,2,"BBA_08693",278,NA,NA,NA
"NW_007930850.1",137771,137778,8,"+",11.9878,1.79e-05,1,"Promoter (3-4kb)",15,139466,140818,1353,2,"BBA_05623",3040,NA,NA,NA
"NW_007930836.1",137907,137914,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,138249,138827,579,1,"BBA_00048",-335,NA,NA,NA
"NW_007930875.1",138153,138160,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",40,137220,138464,1245,2,"BBA_08811",311,NA,NA,NA
"NW_007930859.1",138220,138227,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",24,136655,138814,2160,2,"BBA_07324",594,NA,NA,NA
"NW_007930852.1",138723,138730,8,"+",11.9878,1.79e-05,1,"Promoter (4-5kb)",17,133034,134375,1342,2,"BBA_06064",-4348,NA,NA,NA
"NW_007930848.1",138894,138901,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",13,141136,142363,1228,1,"BBA_05158",-2235,NA,NA,NA
"NW_007930877.1",138895,138902,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",42,136159,139310,3152,2,"BBA_08939",415,NA,NA,NA
"NW_007930868.1",138977,138984,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",33,137994,138554,561,2,"BBA_08295",-423,NA,NA,NA
"NW_007930863.1",139534,139541,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",28,138957,139509,553,2,"BBA_07821",-32,NA,NA,NA
"NW_007930844.1",139625,139632,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",9,139838,142431,2594,1,"BBA_04037",-206,NA,NA,NA
"NW_007930845.1",141065,141072,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",10,138891,139771,881,2,"BBA_04395",-1301,NA,NA,NA
