locus_tag	GeneID	transcript_id	protein_id	product
BBA_06978	19889990	XM_008602075.1	XP_008600297.1	nucleoporin nup107
BBA_06984	19889996	XM_008602081.1	XP_008600303.1	Monothiol glutaredoxin-related protein
BBA_06985	19889997	XM_008602082.1	XP_008600304.1	SH3 domain-containing protein
BBA_06991	19890003	XM_008602088.1	XP_008600310.1	alcohol dehydrogenase GroES-like domain-containing protein
BBA_06992	19890004	XM_008602089.1	XP_008600311.1	short chain dehydrogenase
BBA_06993	19890005	XM_008602090.1	XP_008600312.1	ABC transporter
BBA_06996	19890008	XM_008602093.1	XP_008600315.1	AMP-binding enzyme
BBA_07000	19890012	XM_008602097.1	XP_008600319.1	PAPA-1-like region family protein
BBA_07001	19890013	XM_008602098.1	XP_008600320.1	peroxin 14/17
BBA_07004	19890016	XM_008602101.1	XP_008600323.1	37S ribosomal protein S12
BBA_07015	19890027	XM_008602112.1	XP_008600334.1	4-aminobutyrate transaminase GatA
BBA_07017	19890029	XM_008602114.1	XP_008600336.1	Sas10 domain-containing protein
BBA_07018	19890030	XM_008602115.1	XP_008600337.1	beta tubulin
BBA_07021	19890033	XM_008602118.1	XP_008600340.1	enoyl-CoA hydratase/isomerase
BBA_07023	19890035	XM_008602120.1	XP_008600342.1	meiosis-specific serine/threonine-protein kinase mek1
BBA_07026	19890038	XM_008602123.1	XP_008600345.1	ornithine-oxo-acid transaminase
BBA_07028	19890040	XM_008602125.1	XP_008600347.1	succinate dehydrogenase and fumarate reductase iron-sulfur protein
BBA_07030	19890042	XM_008602127.1	XP_008600349.1	Zn(II)2Cys6 transcription factor
BBA_07033	19890045	XM_008602130.1	XP_008600352.1	Hypothetical protein
BBA_07037	19890049	XM_008602134.1	XP_008600356.1	60S acidic ribosomal protein P2, putative
BBA_07043	19890055	XM_008602140.1	XP_008600362.1	HEAT repeat containing protein
BBA_07044	19890056	XM_008602141.1	XP_008600363.1	ATP11 protein
BBA_07048	19890060	XM_008602145.1	XP_008600367.1	uncharacterized protein
BBA_07051	19890063	XM_008602148.1	XP_008600370.1	heterokaryon incompatibility protein
BBA_07053	19890065	XM_008602150.1	XP_008600372.1	sugar porter family MFS transporter
BBA_07054	19890066	XM_008602151.1	XP_008600373.1	C6 zinc finger domain-containing protein
BBA_07056	19890068	XM_008602153.1	XP_008600375.1	WD domain-containing protein
BBA_07057	19890069	XM_008602154.1	XP_008600376.1	putative histidine phosphotransferase HPT1p
BBA_07061	19890073	XM_008602158.1	XP_008600380.1	RING finger protein
BBA_07062	19890074	XM_008602159.1	XP_008600381.1	insulinase-like protein
BBA_07065	19890077	XM_008602162.1	XP_008600384.1	uncharacterized protein
BBA_07072	19890084	XM_008602169.1	XP_008600391.1	Cytochrome b5-like Heme/Steroid binding domain containing protein
BBA_07073	19890085	XM_008602170.1	XP_008600392.1	peptidase family M48
BBA_07074	19890086	XM_008602171.1	XP_008600393.1	methyltransferase domain-containing protein
BBA_07075	19890087	XM_008602172.1	XP_008600394.1	kinesin heavy chain
BBA_07083	19890095	XM_008602180.1	XP_008600402.1	HMG CoA reductase
BBA_07088	19890100	XM_008602185.1	XP_008600407.1	xylose isomerase-like TIM barrel
BBA_07090	19890102	XM_008602187.1	XP_008600409.1	uncharacterized protein
BBA_07091	19890103	XM_008602188.1	XP_008600410.1	conidiation-specific protein 10
BBA_07095	19890107	XM_008602192.1	XP_008600414.1	glucose transporter
BBA_07103	19890115	XM_008602200.1	XP_008600422.1	phospholipid-translocating P-type ATPase
BBA_07112	19890124	XM_008602209.1	XP_008600431.1	HNH endonuclease
BBA_07113	19890125	XM_008602210.1	XP_008600432.1	asparagine synthase
BBA_07114	19890126	XM_008602211.1	XP_008600433.1	aldo/keto reductase
BBA_07117	19890129	XM_008602214.1	XP_008600436.1	glycosyl hydrolase family 16
BBA_07118	19890130	XM_008602215.1	XP_008600437.1	bacterial-type extracellular deoxyribonuclease
BBA_07121	19890133	XM_008602218.1	XP_008600440.1	Pfs, NACHT and Ankyrin domain protein
BBA_07131	19890143	XM_008602228.1	XP_008600450.1	C3HC4 type (RING finger) zinc finger containing protein
BBA_07139	19890151	XM_008602236.1	XP_008600458.1	uncharacterized protein
BBA_07141	19890153	XM_008602238.1	XP_008600460.1	MFS transporter, putative
BBA_07142	19890154	XM_008602239.1	XP_008600461.1	uncharacterized protein
BBA_07143	19890155	XM_008602240.1	XP_008600462.1	subtilisin-like protease PR1F
BBA_07718	19890730	XM_008602815.1	XP_008601037.1	beta transducin-like protein HET-E2C*4
BBA_07721	19890733	XM_008602818.1	XP_008601040.1	phosphotransferase enzyme family protein
BBA_07722	19890734	XM_008602819.1	XP_008601041.1	serine/threonine-protein kinase ppk24
BBA_07729	19890741	XM_008602826.1	XP_008601048.1	40S ribosomal protein S9
BBA_07731	19890743	XM_008602828.1	XP_008601050.1	ankyrin repeat domain protein
BBA_07734	19890746	XM_008602831.1	XP_008601053.1	DNA lyase
BBA_07736	19890748	XM_008602833.1	XP_008601055.1	anaphase-promoting complex protein
BBA_07737	19890749	XM_008602834.1	XP_008601056.1	complex I intermediate-associated protein 30
BBA_07740	19890752	XM_008602837.1	XP_008601059.1	RNA recognition domain-containing protein
BBA_07741	19890753	XM_008602838.1	XP_008601060.1	uncharacterized protein
BBA_07746	19890758	XM_008602843.1	XP_008601065.1	uncharacterized protein
BBA_07748	19890760	XM_008602845.1	XP_008601067.1	ABC transporter
BBA_07755	19890767	XM_008602852.1	XP_008601074.1	TPR domain-containing protein
BBA_07759	19890771	XM_008602856.1	XP_008601078.1	uncharacterized protein
BBA_07760	19890772	XM_008602857.1	XP_008601079.1	uncharacterized protein
BBA_07764	19890776	XM_008602861.1	XP_008601083.1	thioesterase family protein
BBA_07766	19890778	XM_008602863.1	XP_008601085.1	endothiapepsin-like protein
BBA_07769	19890781	XM_008602866.1	XP_008601088.1	SNARE domain-containing protein
BBA_07770	19890782	XM_008602867.1	XP_008601089.1	uncharacterized protein
BBA_07776	19890788	XM_008602873.1	XP_008601095.1	uncharacterized protein
BBA_07777	19890789	XM_008602874.1	XP_008601096.1	ABC metal ion transporter
BBA_07778	19890790	XM_008602875.1	XP_008601097.1	oxidoreductase, 2OG-Fe(II) oxygenase family protein
BBA_07780	19890792	XM_008602877.1	XP_008601099.1	alpha-N-acetylglucosaminidase
BBA_07784	19890796	XM_008602881.1	XP_008601103.1	C6 zinc finger domain-containing protein
BBA_07788	19890800	XM_008602885.1	XP_008601107.1	OPT family small oligopeptide transporter
BBA_07789	19890801	XM_008602886.1	XP_008601108.1	uncharacterized protein
BBA_07790	19890802	XM_008602887.1	XP_008601109.1	DUF1688 domain-containing protein
BBA_07793	19890805	XM_008602890.1	XP_008601112.1	uncharacterized protein
BBA_07795	19890807	XM_008602892.1	XP_008601114.1	nucleotide exsicion repair protein RAD7
BBA_07805	19890817	XM_008602902.1	XP_008601124.1	F-box domain-containing protein
BBA_07809	19890821	XM_008602906.1	XP_008601128.1	protease S8 tripeptidyl peptidase I (cln2)
BBA_07814	19890826	XM_008602911.1	XP_008601133.1	phosphatidylserine decarboxylase family protein
BBA_07816	19890828	XM_008602913.1	XP_008601135.1	major facilitator superfamily transporter
BBA_07819	19890831	XM_008602916.1	XP_008601138.1	mevalonate kinase
BBA_07822	19890834	XM_008602919.1	XP_008601141.1	ornithine decarboxylase
BBA_07823	19890835	XM_008602920.1	XP_008601142.1	peptidase M16C associated
BBA_07826	19890838	XM_008602923.1	XP_008601145.1	uncharacterized protein
BBA_07834	19890846	XM_008602931.1	XP_008601153.1	protein phosphatase 2A regulatory B subunit
BBA_07837	19890849	XM_008602934.1	XP_008601156.1	endonuclease/Exonuclease/phosphatase protein
BBA_07840	19890852	XM_008602937.1	XP_008601159.1	PDR16 protein
BBA_07841	19890853	XM_008602938.1	XP_008601160.1	fasciclin domain family protein
BBA_07847	19890859	XM_008602944.1	XP_008601166.1	metalloprotease 1
BBA_07848	19890860	XM_008602945.1	XP_008601167.1	cyanovirin-N protein
BBA_07852	19890864	XM_008602949.1	XP_008601171.1	C6 transcription factor, putative
BBA_07855	19890867	XM_008602952.1	XP_008601174.1	solute carrier family 25 member 45
BBA_07861	19890873	XM_008602958.1	XP_008601180.1	GMF family protein
BBA_07863	19890875	XM_008602960.1	XP_008601182.1	deoxyhypusine hydrolase
BBA_07866	19890878	XM_008602963.1	XP_008601185.1	calcium/proton exchanger
BBA_07874	19890886	XM_008602971.1	XP_008601193.1	endoplasmic Reticulum Oxidoreductin 1
BBA_07877	19890889	XM_008602974.1	XP_008601196.1	uncharacterized protein
BBA_07878	19890890	XM_008602975.1	XP_008601197.1	multicopper oxidase
BBA_07881	19890893	XM_008602978.1	XP_008601200.1	CNH domain-containing protein
BBA_07882	19890894	XM_008602979.1	XP_008601201.1	Pal1 cell morphology protein
BBA_07883	19890895	XM_008602980.1	XP_008601202.1	geranylgeranyl pyrophosphate synthetase AtmG, putative
BBA_07884	19890896	XM_008602981.1	XP_008601203.1	uncharacterized protein
BBA_07891	19890903	XM_008602988.1	XP_008601210.1	bZIP transcription factor
BBA_07896	19890908	XM_008602993.1	XP_008601215.1	putative MCD1/ SCC1/Rad21 protein
BBA_07912	19890924	XM_008603009.1	XP_008601231.1	uncharacterized protein
BBA_07914	19890926	XM_008603011.1	XP_008601233.1	G-patch domain-containing protein
BBA_07915	19890927	XM_008603012.1	XP_008601234.1	uncharacterized protein
BBA_07916	19890928	XM_008603013.1	XP_008601235.1	FolB domain-containing protein
BBA_07918	19890930	XM_008603015.1	XP_008601237.1	UTP-glucose-1-phosphate uridylyltransferase
BBA_07925	19890937	XM_008603022.1	XP_008601244.1	putative histidine kinase HHK6p
BBA_07926	19890938	XM_008603023.1	XP_008601245.1	NADPH oxidase
BBA_07927	19890939	XM_008603024.1	XP_008601246.1	C2 domain-containing protein
BBA_07934	19890946	XM_008603031.1	XP_008601253.1	secretory lipase
BBA_07948	19890960	XM_008603045.1	XP_008601267.1	pre-mRNA splicing factor ATP-dependent RNA helicase PRP43
BBA_07953	19890965	XM_008603050.1	XP_008601272.1	uncharacterized protein
BBA_07954	19890966	XM_008603051.1	XP_008601273.1	ammonium permease MepC
BBA_07955	19890967	XM_008603052.1	XP_008601274.1	histidine acid phosphatase
BBA_07958	19890970	XM_008603055.1	XP_008601277.1	SWIM zinc finger protein
BBA_07963	19890975	XM_008603060.1	XP_008601282.1	transcription factor Pcc1
BBA_07964	19890976	XM_008603061.1	XP_008601283.1	helix-loop-helix DNA-binding domain-containing protein
BBA_07965	19890977	XM_008603062.1	XP_008601284.1	pre-mRNA splicing factor CLF1
BBA_07967	19890979	XM_008603064.1	XP_008601286.1	type III restriction enzyme
BBA_07968	19890980	XM_008603065.1	XP_008601287.1	ankyrin repeat protein
BBA_07972	19890984	XM_008603069.1	XP_008601291.1	uncharacterized protein
BBA_07973	19890985	XM_008603070.1	XP_008601292.1	uncharacterized protein
BBA_07978	19890990	XM_008603075.1	XP_008601297.1	ribophorin I
BBA_07981	19890993	XM_008603078.1	XP_008601300.1	dual specificity phosphatase
BBA_07984	19890996	XM_008603081.1	XP_008601303.1	uncharacterized protein
BBA_07985	19890997	XM_008603082.1	XP_008601304.1	ankyrin repeat-containing protein
BBA_07986	19890998	XM_008603083.1	XP_008601305.1	mitochondrial import protein MMP37
BBA_07988	19891000	XM_008603085.1	XP_008601307.1	uncharacterized protein
BBA_07998	19891010	XM_008603095.1	XP_008601317.1	uncharacterized protein
BBA_08008	19891020	XM_008603105.1	XP_008601327.1	argininosuccinate synthase
BBA_08011	19891023	XM_008603108.1	XP_008601330.1	exocyst complex component Sec10
BBA_08012	19891024	XM_008603109.1	XP_008601331.1	Di-trans-poly-cis-decaprenylcistransferase-like protein
BBA_08014	19891026	XM_008603111.1	XP_008601333.1	tRNA (guanine-N(1)-)-methyltransferase
BBA_08015	19891027	XM_008603112.1	XP_008601334.1	protein phosphatase type 1 complex subunit Hex2/Reg1
BBA_08018	19891030	XM_008603115.1	XP_008601337.1	WD domain-containing protein
BBA_08021	19891033	XM_008603118.1	XP_008601340.1	uncharacterized protein
BBA_08029	19891041	XM_008603126.1	XP_008601348.1	lipase-like protein
BBA_08031	19891043	XM_008603128.1	XP_008601350.1	uncharacterized protein
BBA_08033	19891045	XM_008603130.1	XP_008601352.1	60S ribosomal protein
BBA_08043	19891055	XM_008603140.1	XP_008601362.1	glycosyltransferase family 2
BBA_08044	19891056	XM_008603141.1	XP_008601363.1	Sel1-like protein
BBA_08045	19891057	XM_008603142.1	XP_008601364.1	uncharacterized protein
BBA_08047	19891059	XM_008603144.1	XP_008601366.1	serine/threonine protein kinase
BBA_08054	19891066	XM_008603151.1	XP_008601373.1	mediator complex subunit MED14
BBA_08059	19891071	XM_008603156.1	XP_008601378.1	receptor-interacting serine/threonine-protein kinase 4
BBA_08064	19891076	XM_008603161.1	XP_008601383.1	casein kinase II beta subunit
BBA_08065	19891077	XM_008603162.1	XP_008601384.1	PAP2 superfamily protein
BBA_08067	19891079	XM_008603164.1	XP_008601386.1	cyclin domain-containing protein
BBA_08069	19891081	XM_008603166.1	XP_008601388.1	glycosyl transferase
BBA_08070	19891082	XM_008603167.1	XP_008601389.1	fungal specific transcription factor
BBA_08077	19891089	XM_008603174.1	XP_008601396.1	uncharacterized protein
BBA_08078	19891090	XM_008603175.1	XP_008601397.1	uncharacterized protein
BBA_08079	19891091	XM_008603176.1	XP_008601398.1	p-hydroxylaminobenzoate lyase
BBA_08080	19891092	XM_008603177.1	XP_008601399.1	uncharacterized protein
BBA_08082	19891094	XM_008603179.1	XP_008601401.1	Golgi traffic protein SFT2, putative
BBA_08084	19891096	XM_008603181.1	XP_008601403.1	UPF0171 domain protein
BBA_08087	19891099	XM_008603184.1	XP_008601406.1	WD domain-containing protein
BBA_08098	19891110	XM_008603195.1	XP_008601417.1	Mus7/MMS22 family protein
BBA_08100	19891112	XM_008603197.1	XP_008601419.1	triose-phosphate transporter
BBA_08104	19891116	XM_008603201.1	XP_008601423.1	pentatricopeptide repeat domain-containing protein
BBA_08106	19891118	XM_008603203.1	XP_008601425.1	DNA polymerase
BBA_08107	19891119	XM_008603204.1	XP_008601426.1	MIF4G domain-containing protein
BBA_08114	19891126	XM_008603211.1	XP_008601433.1	eukaryotic translation initiation factor 6
BBA_08117	19891129	XM_008603214.1	XP_008601436.1	phenylalanyl-tRNA synthetase
BBA_08120	19891132	XM_008603217.1	XP_008601439.1	DUF803 domain membrane protein
BBA_08123	19891135	XM_008603220.1	XP_008601442.1	glutamic acid-rich protein
BBA_08125	19891137	XM_008603222.1	XP_008601444.1	anaphase-promoting complex component Cut20/Apc4
BBA_08129	19891141	XM_008603226.1	XP_008601448.1	tousled-like kinase
BBA_08130	19891142	XM_008603227.1	XP_008601449.1	uncharacterized protein
BBA_08131	19891143	XM_008603228.1	XP_008601450.1	TfdA family Taurine catabolism dioxygenase TauD
BBA_08133	19891145	XM_008603230.1	XP_008601452.1	U-box domain-containing protein
BBA_08136	19891148	XM_008603233.1	XP_008601455.1	Cytochrome P450 CYP52T1
BBA_08140	19891152	XM_008603237.1	XP_008601459.1	uncharacterized protein
BBA_08141	19891153	XM_008603238.1	XP_008601460.1	ThiF family protein
BBA_08143	19891155	XM_008603240.1	XP_008601462.1	uncharacterized protein
BBA_08147	19891159	XM_008603244.1	XP_008601466.1	Protein fyv10
BBA_08148	19891160	XM_008603245.1	XP_008601467.1	helix-loop-helix DNA-binding domain-containing protein
BBA_08150	19891162	XM_008603247.1	XP_008601469.1	uncharacterized protein
BBA_08154	19891166	XM_008603251.1	XP_008601473.1	NUDIX domain-containing protein
BBA_08155	19891167	XM_008603252.1	XP_008601474.1	PQ loop repeat family protein
BBA_08157	19891169	XM_008603254.1	XP_008601476.1	uncharacterized protein
BBA_08158	19891170	XM_008603255.1	XP_008601477.1	ATP-dependent protease La domain-containing protein
BBA_08164	19891176	XM_008603261.1	XP_008601483.1	feruloyl esterase A precursor
BBA_08166	19891178	XM_008603263.1	XP_008601485.1	initiation factor 2 subunit family protein
BBA_08171	19891183	XM_008603268.1	XP_008601490.1	adenylosuccinate synthetase
BBA_08172	19891184	XM_008603269.1	XP_008601491.1	uncharacterized protein
BBA_08173	19891185	XM_008603270.1	XP_008601492.1	uncharacterized protein
BBA_08175	19891187	XM_008603272.1	XP_008601494.1	evolved D-lactonohydrolase
BBA_08176	19891188	XM_008603273.1	XP_008601495.1	mitochondrial CorA family metal ion transporter
BBA_08178	19891190	XM_008603275.1	XP_008601497.1	hydantoinase B/oxoprolinase
BBA_08184	19891196	XM_008603281.1	XP_008601503.1	glutathione-s-transferase
BBA_08187	19891199	XM_008603284.1	XP_008601506.1	cell surface protein, putative
BBA_08191	19891203	XM_008603288.1	XP_008601510.1	C6 zinc finger domain-containing protein
BBA_08193	19891205	XM_008603290.1	XP_008601512.1	C2 domain-containing protein
BBA_08198	19891210	XM_008603295.1	XP_008601517.1	voltage-gated potassium channel beta-1 subunit
BBA_08201	19891213	XM_008603298.1	XP_008601520.1	SWR1-complex protein 4
BBA_08204	19891216	XM_008603301.1	XP_008601523.1	uncharacterized protein
BBA_08216	19891228	XM_008603313.1	XP_008601535.1	ABC multidrug transporter
BBA_08217	19891229	XM_008603314.1	XP_008601536.1	2OG-Fe(II) oxygenase family oxidoreductase
BBA_08219	19891231	XM_008603316.1	XP_008601538.1	polyketide synthase, putative
BBA_08222	19891234	XM_008603319.1	XP_008601541.1	nonribosomal peptide synthase, putative
BBA_08223	19891235	XM_008603320.1	XP_008601542.1	thermolabile L-asparaginase
BBA_08225	19891237	XM_008603322.1	XP_008601544.1	SET domain protein
BBA_08228	19891240	XM_008603325.1	XP_008601547.1	oxysterol-binding protein
BBA_08232	19891244	XM_008603329.1	XP_008601551.1	mitochondrial chaperone BCS1, putative
BBA_08233	19891245	XM_008603330.1	XP_008601552.1	amino acid permease
BBA_08234	19891246	XM_008603331.1	XP_008601553.1	VPS9 domain-containing protein
BBA_08235	19891247	XM_008603332.1	XP_008601554.1	sialidase-like protein
BBA_08240	19891252	XM_008603337.1	XP_008601559.1	uncharacterized protein
BBA_08246	19891258	XM_008603343.1	XP_008601565.1	peptide synthetase
BBA_08247	19891259	XM_008603344.1	XP_008601566.1	carboxypeptidase-like protein
BBA_08254	19891266	XM_008603351.1	XP_008601573.1	peptidase M23B
BBA_08259	19891271	XM_008603356.1	XP_008601578.1	glycosyltransferase family 31
BBA_08262	19891274	XM_008603359.1	XP_008601581.1	PA domain-containing protein
BBA_08272	19891284	XM_008603369.1	XP_008601591.1	solute carrier family 25 member 38
BBA_08273	19891285	XM_008603370.1	XP_008601592.1	uncharacterized protein
BBA_08276	19891288	XM_008603373.1	XP_008601595.1	MIT domain-containing protein
BBA_08297	19891309	XM_008603394.1	XP_008601616.1	sulfate permease
BBA_08303	19891315	XM_008603400.1	XP_008601622.1	vacuolar protein sorting-associated protein vps13
BBA_08305	19891317	XM_008603402.1	XP_008601624.1	HEAT repeat containing protein
BBA_08313	19891325	XM_008603410.1	XP_008601632.1	phosphoribosylformylglycinamidine synthase
BBA_08314	19891326	XM_008603411.1	XP_008601633.1	C2H2 finger domain protein, putative
BBA_08320	19891332	XM_008603417.1	XP_008601639.1	uncharacterized protein
BBA_08328	19891340	XM_008603425.1	XP_008601647.1	Pectin lyase fold/virulence factor
BBA_08332	19891344	XM_008603429.1	XP_008601651.1	ARD/ARD family protein
BBA_08774	19891786	XM_008603871.1	XP_008602093.1	kinesin-like protein
BBA_08775	19891787	XM_008603872.1	XP_008602094.1	6-O-methylguanine DNA methyltransferase
BBA_08778	19891790	XM_008603875.1	XP_008602097.1	sex-determining protein fem-1
BBA_08779	19891791	XM_008603876.1	XP_008602098.1	multidrug resistance ABC transporter, putative
BBA_08780	19891792	XM_008603877.1	XP_008602099.1	FAD dependent oxidoreductase, putative
BBA_08783	19891795	XM_008603880.1	XP_008602102.1	polyprenyl synthetase, putative
BBA_08785	19891797	XM_008603882.1	XP_008602104.1	Fungal Zn binuclear cluster domain containing protein
BBA_08786	19891798	XM_008603883.1	XP_008602105.1	transferase family protein
BBA_08787	19891799	XM_008603884.1	XP_008602106.1	ATP-binding cassette sub-family G member 5
BBA_08788	19891800	XM_008603885.1	XP_008602107.1	MFS sugar transporter, putative
BBA_08790	19891802	XM_008603887.1	XP_008602109.1	zinc-binding dehydrogenase
BBA_08791	19891803	XM_008603888.1	XP_008602110.1	alkaline serine protease AorO
BBA_08792	19891804	XM_008603889.1	XP_008602111.1	DUF300 domain protein, putative
BBA_08793	19891805	XM_008603890.1	XP_008602112.1	uncharacterized protein
BBA_08796	19891808	XM_008603893.1	XP_008602115.1	glycosyl hydrolase family 92
BBA_08800	19891812	XM_008603897.1	XP_008602119.1	peptidase C14
BBA_08808	19891820	XM_008603905.1	XP_008602127.1	Small GTPase, Rho type
BBA_08812	19891824	XM_008603909.1	XP_008602131.1	secreted lipase 1 precursor
BBA_08815	19891827	XM_008603912.1	XP_008602134.1	CHCH domain-containing protein
BBA_08816	19891828	XM_008603913.1	XP_008602135.1	Sas10/Utp3/C1D family protein
BBA_08823	19891835	XM_008603920.1	XP_008602142.1	WD domain-containing protein
BBA_08824	19891836	XM_008603921.1	XP_008602143.1	transmembrane protein PFT27
BBA_08825	19891837	XM_008603922.1	XP_008602144.1	uncharacterized protein
BBA_08827	19891839	XM_008603924.1	XP_008602146.1	nacht and ankyrin domain containing protein
BBA_08828	19891840	XM_008603925.1	XP_008602147.1	uncharacterized protein
BBA_08829	19891841	XM_008603926.1	XP_008602148.1	uncharacterized protein
BBA_08839	19891851	XM_008603936.1	XP_008602158.1	uncharacterized protein
BBA_08841	19891853	XM_008603938.1	XP_008602160.1	DUF890 domain-containing protein
BBA_08842	19891854	XM_008603939.1	XP_008602161.1	mucoidy inhibitor A
BBA_08843	19891855	XM_008603940.1	XP_008602162.1	fungal specific transcription factor
BBA_08844	19891856	XM_008603941.1	XP_008602163.1	eukaryotic aspartyl protease
BBA_08847	19891859	XM_008603944.1	XP_008602166.1	transcription regulator PAB1642
BBA_08848	19891860	XM_008603945.1	XP_008602167.1	Ankyrin repeat protein
BBA_08855	19891867	XM_008603952.1	XP_008602174.1	myo-inositol-1(or 4)-monophosphatase
BBA_08859	19891871	XM_008603956.1	XP_008602178.1	GYF domain-containing protein
BBA_08862	19891874	XM_008603959.1	XP_008602181.1	xylose isomerase-like TIM barrel
BBA_08863	19891875	XM_008603960.1	XP_008602182.1	metalloprotease 1
BBA_08864	19891876	XM_008603961.1	XP_008602183.1	uncharacterized protein
BBA_08866	19891878	XM_008603963.1	XP_008602185.1	DHHC zinc finger domain-containing protein
BBA_08868	19891880	XM_008603965.1	XP_008602187.1	phosphoserine phosphatase
BBA_08878	19891890	XM_008603975.1	XP_008602197.1	transmembrane amino acid transporter
BBA_08881	19891893	XM_008603978.1	XP_008602200.1	triacylglycerol lipase
BBA_08882	19891894	XM_008603979.1	XP_008602201.1	proline-specific permease
BBA_08886	19891898	XM_008603983.1	XP_008602205.1	thioredoxin-like protein
BBA_08887	19891899	XM_008603984.1	XP_008602206.1	osmosensor protein MOS1
BBA_08895	19891907	XM_008603992.1	XP_008602214.1	37S ribosomal protein Rsm22
BBA_08905	19891917	XM_008604002.1	XP_008602224.1	Citrate synthase
BBA_08906	19891918	XM_008604003.1	XP_008602225.1	NRD1 protein
BBA_08907	19891919	XM_008604004.1	XP_008602226.1	Plasma membrane ATPase (Proton pump)
BBA_08912	19891924	XM_008604009.1	XP_008602231.1	Blood coagulation inhibitor, Disintegrin
BBA_08918	19891930	XM_008604015.1	XP_008602237.1	tetratricopeptide-like protein
BBA_08920	19891932	XM_008604017.1	XP_008602239.1	60S ribosomal protein L3
BBA_08923	19891935	XM_008604020.1	XP_008602242.1	anthranilate synthase component I
BBA_08934	19891946	XM_008604031.1	XP_008602253.1	proline dehydrogenase
BBA_08940	19891952	XM_008604037.1	XP_008602259.1	UDP-glucose 4-epimerase Gal10
BBA_08941	19891953	XM_008604038.1	XP_008602260.1	quinone oxidoreductase
BBA_08942	19891954	XM_008604039.1	XP_008602261.1	peptidase family M3
BBA_08943	19891955	XM_008604040.1	XP_008602262.1	uncharacterized protein
BBA_08944	19891956	XM_008604041.1	XP_008602263.1	uncharacterized protein
BBA_08952	19891964	XM_008604049.1	XP_008602271.1	nuclear protein Qri2/Nse4
BBA_08954	19891966	XM_008604051.1	XP_008602273.1	retrotransposon protein, putative, Ty1-copia subclass
BBA_08958	19891970	XM_008604055.1	XP_008602277.1	casein kinase 1 epsilon
BBA_08959	19891971	XM_008604056.1	XP_008602278.1	nitrate assimilation regulatory protein nirA
BBA_08961	19891973	XM_008604058.1	XP_008602280.1	vegetative incompatibility protein HET-E-1
BBA_08971	19891983	XM_008604068.1	XP_008602290.1	uncharacterized protein
BBA_08975	19891987	XM_008604072.1	XP_008602294.1	chaperone protein DnaJ
BBA_08983	19891995	XM_008604080.1	XP_008602302.1	ABC transporter
BBA_08984	19891996	XM_008604081.1	XP_008602303.1	ankyrin repeat-containing protein
BBA_08990	19892002	XM_008604087.1	XP_008602309.1	pyruvate decarboxylase
BBA_08995	19892007	XM_008604092.1	XP_008602314.1	uncharacterized protein
BBA_09000	19892012	XM_008604097.1	XP_008602319.1	Acyl-CoA N-acyltransferase
BBA_09002	19892014	XM_008604099.1	XP_008602321.1	Glyoxalase domain-containing protein 5
BBA_09003	19892015	XM_008604100.1	XP_008602322.1	uncharacterized protein
BBA_09004	19892016	XM_008604101.1	XP_008602323.1	Putative C2H2 finger domain transcription factor
BBA_09005	19892017	XM_008604102.1	XP_008602324.1	uncharacterized protein
BBA_09006	19892018	XM_008604103.1	XP_008602325.1	TBC domain-containing protein
BBA_09010	19892022	XM_008604107.1	XP_008602329.1	uncharacterized protein
BBA_09011	19892023	XM_008604108.1	XP_008602330.1	uncharacterized protein
BBA_09016	19892028	XM_008604113.1	XP_008602335.1	gluconate 5-dehydrogenase
BBA_09017	19892029	XM_008604114.1	XP_008602336.1	choline and nitrogen mustard permease
BBA_09022	19892034	XM_008604119.1	XP_008602341.1	Cytochrome P450 CYP52T1
BBA_09023	19892035	XM_008604120.1	XP_008602342.1	fungal specific transcription factor
BBA_09026	19892038	XM_008604123.1	XP_008602345.1	isochorismatase family protein
BBA_09031	19892043	XM_008604128.1	XP_008602350.1	uncharacterized protein
BBA_09035	19892047	XM_008604132.1	XP_008602354.1	FAD binding domain-containing protein
BBA_09036	19892048	XM_008604133.1	XP_008602355.1	F-box domain-containing protein
BBA_09042	19892054	XM_008604139.1	XP_008602361.1	uncharacterized protein
BBA_09043	19892055	XM_008604140.1	XP_008602362.1	mitogen-activated protein kinase sty1
BBA_09044	19892056	XM_008604141.1	XP_008602363.1	transposase-like protein
BBA_09046	19892058	XM_008604143.1	XP_008602365.1	Cytochrome P450 CYP542B1
BBA_09047	19892059	XM_008604144.1	XP_008602366.1	uncharacterized protein
BBA_09054	19892066	XM_008604151.1	XP_008602373.1	putative MEI5 protein
BBA_09055	19892067	XM_008604152.1	XP_008602374.1	uncharacterized protein
BBA_09058	19892070	XM_008604155.1	XP_008602377.1	fungal specific transcription factor
BBA_09064	19892076	XM_008604161.1	XP_008602383.1	metalloprotease-like protein
BBA_09065	19892077	XM_008604162.1	XP_008602384.1	ribose-phosphate pyrophosphokinase, putative
BBA_09066	19892078	XM_008604163.1	XP_008602385.1	metalloprotease-like protein
BBA_09073	19892085	XM_008604170.1	XP_008602392.1	transposase-like protein
BBA_09083	19892095	XM_008604180.1	XP_008602402.1	uncharacterized protein
BBA_09089	19892101	XM_008604186.1	XP_008602408.1	putative Heat-labile enterotoxin IIB, A chain
BBA_09090	19892102	XM_008604187.1	XP_008602409.1	uncharacterized protein
