locus_tag	GeneID	transcript_id	protein_id	product
BBA_00787	19883799	XM_008595884.1	XP_008594106.1	uncharacterized protein
BBA_00790	19883802	XM_008595887.1	XP_008594109.1	L-serine dehydratase
BBA_00791	19883803	XM_008595888.1	XP_008594110.1	apoptosis-inducing TAF9-like domain 1 family protein
BBA_00794	19883806	XM_008595891.1	XP_008594113.1	uncharacterized protein
BBA_00795	19883807	XM_008595892.1	XP_008594114.1	uncharacterized protein
BBA_00798	19883810	XM_008595895.1	XP_008594117.1	uncharacterized protein
BBA_00799	19883811	XM_008595896.1	XP_008594118.1	phosphate transporter
BBA_00800	19883812	XM_008595897.1	XP_008594119.1	uncharacterized protein
BBA_00801	19883813	XM_008595898.1	XP_008594120.1	HAM-2 protein
BBA_00803	19883815	XM_008595900.1	XP_008594122.1	NDT80/PhoG like DNA-binding family protein
BBA_00804	19883816	XM_008595901.1	XP_008594123.1	RWD domain-containing protein
BBA_00805	19883817	XM_008595902.1	XP_008594124.1	PAP2 superfamily protein
BBA_00806	19883818	XM_008595903.1	XP_008594125.1	uncharacterized protein
BBA_00807	19883819	XM_008595904.1	XP_008594126.1	glucose repressible protein Grg1
BBA_00811	19883823	XM_008595908.1	XP_008594130.1	uncharacterized protein
BBA_00812	19883824	XM_008595909.1	XP_008594131.1	uncharacterized protein
BBA_00813	19883825	XM_008595910.1	XP_008594132.1	hydroxyacylglutathione hydrolase
BBA_00814	19883826	XM_008595911.1	XP_008594133.1	eukaryotic initiation factor 4E
BBA_00816	19883828	XM_008595913.1	XP_008594135.1	uncharacterized protein
BBA_00817	19883829	XM_008595914.1	XP_008594136.1	uncharacterized protein
BBA_00818	19883830	XM_008595915.1	XP_008594137.1	kinesin-like protein
BBA_00819	19883831	XM_008595916.1	XP_008594138.1	uncharacterized protein
BBA_00821	19883833	XM_008595918.1	XP_008594140.1	helicase associated domain-containing protein
BBA_00822	19883834	XM_008595919.1	XP_008594141.1	importin alpha subunit
BBA_00827	19883839	XM_008595924.1	XP_008594146.1	RNA polymerase III RPC4
BBA_00828	19883840	XM_008595925.1	XP_008594147.1	integral membrane family protein
BBA_00829	19883841	XM_008595926.1	XP_008594148.1	carbohydrate esterase, putative
BBA_00830	19883842	XM_008595927.1	XP_008594149.1	Putative Zn(II)2Cys6 transcription factor
BBA_00831	19883843	XM_008595928.1	XP_008594150.1	uncharacterized protein
BBA_00832	19883844	XM_008595929.1	XP_008594151.1	cyclin domain-containing protein
BBA_00833	19883845	XM_008595930.1	XP_008594152.1	putative mitochondrial carrier protein ARALAR1
BBA_00835	19883847	XM_008595932.1	XP_008594154.1	uncharacterized protein
BBA_00836	19883848	XM_008595933.1	XP_008594155.1	Cystinosin/ERS1p
BBA_00837	19883849	XM_008595934.1	XP_008594156.1	leucyl-tRNA synthetase
BBA_00838	19883850	XM_008595935.1	XP_008594157.1	methylenetetrahydrofolate reductase
BBA_00839	19883851	XM_008595936.1	XP_008594158.1	uncharacterized protein
BBA_00842	19883854	XM_008595939.1	XP_008594161.1	glycosyltransferase family 15
BBA_00844	19883856	XM_008595941.1	XP_008594163.1	fungal specific transcription factor
BBA_00845	19883857	XM_008595942.1	XP_008594164.1	LCCL domain-containing protein
BBA_00848	19883860	XM_008595945.1	XP_008594167.1	copper homeostasis protein cutC
BBA_00850	19883862	XM_008595947.1	XP_008594169.1	putative SERINE-TYPE CARBOXYPEPTIDASE F PRECURSOR
BBA_00852	19883864	XM_008595949.1	XP_008594171.1	capsule-associated protein CAP1
BBA_00853	19883865	XM_008595950.1	XP_008594172.1	SPRY domain-containing protein
BBA_00856	19883868	XM_008595953.1	XP_008594175.1	uncharacterized protein
BBA_00857	19883869	XM_008595954.1	XP_008594176.1	endonuclease/Exonuclease/phosphatase protein
BBA_00858	19883870	XM_008595955.1	XP_008594177.1	uncharacterized protein
BBA_00860	19883872	XM_008595957.1	XP_008594179.1	uncharacterized protein
BBA_00861	19883873	XM_008595958.1	XP_008594180.1	C6 transcription factor
BBA_00862	19883874	XM_008595959.1	XP_008594181.1	uncharacterized protein
BBA_00863	19883875	XM_008595960.1	XP_008594182.1	Importin beta-2 subunit
BBA_00864	19883876	XM_008595961.1	XP_008594183.1	uncharacterized protein
BBA_00867	19883879	XM_008595964.1	XP_008594186.1	uncharacterized protein
BBA_00868	19883880	XM_008595965.1	XP_008594187.1	G-protein coupled receptor
BBA_00869	19883881	XM_008595966.1	XP_008594188.1	uncharacterized protein
BBA_00870	19883882	XM_008595967.1	XP_008594189.1	permease-like protein
BBA_00871	19883883	XM_008595968.1	XP_008594190.1	26S proteasome-associated ubiquitin carboxyl-terminal hydrolase
BBA_00873	19883885	XM_008595970.1	XP_008594192.1	phosphatidylserine decarboxylase
BBA_00874	19883886	XM_008595971.1	XP_008594193.1	FAD binding domain-containing protein
BBA_00876	19883888	XM_008595973.1	XP_008594195.1	nucleosome assembly protein
BBA_00878	19883890	XM_008595975.1	XP_008594197.1	proline dehydrogenase
BBA_00881	19883893	XM_008595978.1	XP_008594200.1	Cytochrome P450 CYP541A2
BBA_00882	19883894	XM_008595979.1	XP_008594201.1	RING-6 protein
BBA_00884	19883896	XM_008595981.1	XP_008594203.1	uncharacterized protein
BBA_00886	19883898	XM_008595983.1	XP_008594205.1	fungal specific transcription factor
BBA_00887	19883899	XM_008595984.1	XP_008594206.1	kynureninase-like protein
BBA_00888	19883900	XM_008595985.1	XP_008594207.1	indoleamine 2,3-dioxygenase
BBA_01279	19884291	XM_008596376.1	XP_008594598.1	eukaryotic translation initiation factor eIF2A
BBA_01280	19884292	XM_008596377.1	XP_008594599.1	transcription factor Rba50
BBA_01282	19884294	XM_008596379.1	XP_008594601.1	phosphoesterase-like protein
BBA_01284	19884296	XM_008596381.1	XP_008594603.1	CP2 transcription factor
BBA_01285	19884297	XM_008596382.1	XP_008594604.1	Acyl-CoA N-acyltransferase
BBA_01286	19884298	XM_008596383.1	XP_008594605.1	tat pathway signal sequence
BBA_01287	19884299	XM_008596384.1	XP_008594606.1	eIF4-gamma/eIF5/eIF2-epsilon
BBA_01288	19884300	XM_008596385.1	XP_008594607.1	HSF-type DNA-binding protein
BBA_01289	19884301	XM_008596386.1	XP_008594608.1	eukaryotic and archaeal DNA primase small subunit
BBA_01290	19884302	XM_008596387.1	XP_008594609.1	tRNA m(1)G methyltransferase domain-containing protein
BBA_01293	19884305	XM_008596390.1	XP_008594612.1	uncharacterized protein
BBA_01294	19884306	XM_008596391.1	XP_008594613.1	zinc/iron transporter protein
BBA_01297	19884309	XM_008596394.1	XP_008594616.1	mitochondrial protein Fmp26, putative
BBA_01298	19884310	XM_008596395.1	XP_008594617.1	monocarboxylate permease-like protein
BBA_01299	19884311	XM_008596396.1	XP_008594618.1	uncharacterized protein
BBA_01302	19884314	XM_008596399.1	XP_008594621.1	Zinc finger, H2C2-type, histone UAS binding protein
BBA_01305	19884317	XM_008596402.1	XP_008594624.1	T-complex protein 1
BBA_01307	19884319	XM_008596404.1	XP_008594626.1	GANP/Nin1/mts3/eIF-3 p25 family protein
BBA_01308	19884320	XM_008596405.1	XP_008594627.1	DNA ligase I
BBA_01309	19884321	XM_008596406.1	XP_008594628.1	AP-1 complex subunit beta-1
BBA_01311	19884323	XM_008596408.1	XP_008594630.1	NGG1 interacting factor Nif3
BBA_01312	19884324	XM_008596409.1	XP_008594631.1	uncharacterized protein
BBA_01316	19884328	XM_008596413.1	XP_008594635.1	tetratricopeptide-like protein
BBA_01318	19884330	XM_008596415.1	XP_008594637.1	MAP kinase kinase kinase
BBA_01319	19884331	XM_008596416.1	XP_008594638.1	mannosyl-oligosaccharide 1,2-alpha-mannosidase IB
BBA_01320	19884332	XM_008596417.1	XP_008594639.1	uncharacterized protein
BBA_01321	19884333	XM_008596418.1	XP_008594640.1	RINT-1 family protein
BBA_01322	19884334	XM_008596419.1	XP_008594641.1	carrier protein YMC1, mitochondrial
BBA_01324	19884336	XM_008596421.1	XP_008594643.1	uncharacterized protein
BBA_01326	19884338	XM_008596423.1	XP_008594645.1	protein-tyrosine phosphatase
BBA_01332	19884344	XM_008596429.1	XP_008594651.1	Amidase family protein
BBA_01333	19884345	XM_008596430.1	XP_008594652.1	SAGA complex protein
BBA_01334	19884346	XM_008596431.1	XP_008594653.1	large conductance mechanosensitive channel protein
BBA_01336	19884348	XM_008596433.1	XP_008594655.1	bicyclomycin resistance protein
BBA_01343	19884355	XM_008596440.1	XP_008594662.1	pyridoxamine 5-phosphate oxidase
BBA_01434	19884446	XM_008596531.1	XP_008594753.1	rhomboid family protein
BBA_01436	19884448	XM_008596533.1	XP_008594755.1	ATP synthase subunit g
BBA_01437	19884449	XM_008596534.1	XP_008594756.1	methyl transferase
BBA_01438	19884450	XM_008596535.1	XP_008594757.1	transcription factor IIA
BBA_01440	19884452	XM_008596537.1	XP_008594759.1	kelch domain-containing protein
BBA_01441	19884453	XM_008596538.1	XP_008594760.1	zinc finger protein SFP1
BBA_01444	19884456	XM_008596541.1	XP_008594763.1	dihydrouridine synthase
BBA_01447	19884459	XM_008596544.1	XP_008594766.1	SNARE-complex protein Syntaxin-18
BBA_01448	19884460	XM_008596545.1	XP_008594767.1	uncharacterized protein
BBA_01451	19884463	XM_008596548.1	XP_008594770.1	uncharacterized protein
BBA_01452	19884464	XM_008596549.1	XP_008594771.1	NMD3 family protein
BBA_01455	19884467	XM_008596552.1	XP_008594774.1	uncharacterized protein
BBA_01456	19884468	XM_008596553.1	XP_008594775.1	uncharacterized protein
BBA_01457	19884469	XM_008596554.1	XP_008594776.1	phosphomevalonate kinase
BBA_01459	19884471	XM_008596556.1	XP_008594778.1	DEAD/DEAH box helicase
BBA_01463	19884475	XM_008596560.1	XP_008594782.1	uncharacterized protein
BBA_01464	19884476	XM_008596561.1	XP_008594783.1	Actin-like protein
BBA_01466	19884478	XM_008596563.1	XP_008594785.1	beta-glucosidase
BBA_01468	19884480	XM_008596565.1	XP_008594787.1	acetyl-CoA acetyltransferase
BBA_01473	19884485	XM_008596570.1	XP_008594792.1	DUF292 domain-containing protein
BBA_01474	19884486	XM_008596571.1	XP_008594793.1	AP-2 complex subunit sigma
BBA_01477	19884489	XM_008596574.1	XP_008594796.1	leucine carboxyl methyltransferase
BBA_01478	19884490	XM_008596575.1	XP_008594797.1	hydantoinase B/oxoprolinase
BBA_01479	19884491	XM_008596576.1	XP_008594798.1	fungal specific transcription factor
BBA_01480	19884492	XM_008596577.1	XP_008594799.1	major facilitator superfamily transporter
BBA_01481	19884493	XM_008596578.1	XP_008594800.1	ubiquitin carrier protein
BBA_01483	19884495	XM_008596580.1	XP_008594802.1	DnaJ domain-containing protein
BBA_01484	19884496	XM_008596581.1	XP_008594803.1	Cobalamin (vitamin B12) biosynthesis CobW
BBA_01485	19884497	XM_008596582.1	XP_008594804.1	Mob1 family protein
BBA_01486	19884498	XM_008596583.1	XP_008594805.1	C6 finger domain protein, putative
BBA_01488	19884500	XM_008596585.1	XP_008594807.1	condensin complex component SMC2
BBA_01489	19884501	XM_008596586.1	XP_008594808.1	inner centromere protein
BBA_01490	19884502	XM_008596587.1	XP_008594809.1	ATP-dependent RNA helicase mss116
BBA_01491	19884503	XM_008596588.1	XP_008594810.1	WD domain-containing protein
BBA_01494	19884506	XM_008596591.1	XP_008594813.1	lipase 1 precursor
BBA_01495	19884507	XM_008596592.1	XP_008594814.1	uncharacterized protein
BBA_01496	19884508	XM_008596593.1	XP_008594815.1	Ribokinase, bacterial
BBA_01498	19884510	XM_008596595.1	XP_008594817.1	ubiquitin-conjugating enzyme
BBA_01499	19884511	XM_008596596.1	XP_008594818.1	nitrate assimilation regulatory protein nirA
BBA_01500	19884512	XM_008596597.1	XP_008594819.1	DUF1014 domain protein
BBA_01501	19884513	XM_008596598.1	XP_008594820.1	major facilitator superfamily transporter
BBA_01502	19884514	XM_008596599.1	XP_008594821.1	fungal specific transcription factor
BBA_01503	19884515	XM_008596600.1	XP_008594822.1	uncharacterized protein
BBA_01505	19884517	XM_008596602.1	XP_008594824.1	peptidase family M20/M25/M40 protein
BBA_01506	19884518	XM_008596603.1	XP_008594825.1	FAD dependent oxidoreductase
BBA_01507	19884519	XM_008596604.1	XP_008594826.1	WD domain containing protein
BBA_01509	19884521	XM_008596606.1	XP_008594828.1	uncharacterized protein
BBA_01510	19884522	XM_008596607.1	XP_008594829.1	signal recognition particle 68 kDa protein
BBA_01511	19884523	XM_008596608.1	XP_008594830.1	SNF2 family DNA-dependent ATPase
BBA_01512	19884524	XM_008596609.1	XP_008594831.1	Spc97/Spc98 family protein
BBA_01515	19884527	XM_008596612.1	XP_008594834.1	Cytochrome P450 CYP548A5
BBA_01517	19884529	XM_008596614.1	XP_008594836.1	U3 small nucleolar RNA-associated protein 6
BBA_01518	19884530	XM_008596615.1	XP_008594837.1	DNA polymerase family B
BBA_01526	19884538	XM_008596623.1	XP_008594845.1	putative phosphoglyceromutase
BBA_01527	19884539	XM_008596624.1	XP_008594846.1	uncharacterized protein
BBA_01528	19884540	XM_008596625.1	XP_008594847.1	frequency clock protein
BBA_01529	19884541	XM_008596626.1	XP_008594848.1	prenylcysteine oxidase
BBA_01532	19884544	XM_008596629.1	XP_008594851.1	trehalose-6-phosphate synthase
BBA_01533	19884545	XM_008596630.1	XP_008594852.1	3-5 exonuclease
BBA_01535	19884547	XM_008596632.1	XP_008594854.1	DnaJ domain-containing protein
BBA_01538	19884550	XM_008596635.1	XP_008594857.1	PET112 family protein
BBA_01539	19884551	XM_008596636.1	XP_008594858.1	uncharacterized protein
BBA_01540	19884552	XM_008596637.1	XP_008594859.1	uncharacterized protein
BBA_01541	19884553	XM_008596638.1	XP_008594860.1	WD domain-containing protein
BBA_01542	19884554	XM_008596639.1	XP_008594861.1	putative APC1 protein
BBA_01544	19884556	XM_008596641.1	XP_008594863.1	mitochondrial ribosomal protein subunit Img2
BBA_01545	19884557	XM_008596642.1	XP_008594864.1	arid/bright DNA binding domain-containing protein
BBA_01547	19884559	XM_008596644.1	XP_008594866.1	uncharacterized protein
BBA_01550	19884562	XM_008596647.1	XP_008594869.1	Glycosyl transferase, family 28
BBA_01551	19884563	XM_008596648.1	XP_008594870.1	rhodopsin family protein
BBA_01552	19884564	XM_008596649.1	XP_008594871.1	RNase P subunit p30
BBA_01555	19884567	XM_008596652.1	XP_008594874.1	glutathione-dependent formaldehyde-activating enzyme
BBA_01558	19884570	XM_008596655.1	XP_008594877.1	GTPase-activator protein for Ras-like GTPase
BBA_01559	19884571	XM_008596656.1	XP_008594878.1	YagE family protein
BBA_01560	19884572	XM_008596657.1	XP_008594879.1	triose-phosphate transporter
BBA_01563	19884575	XM_008596660.1	XP_008594882.1	transcription initiation factor TFIID subunit 7
BBA_01564	19884576	XM_008596661.1	XP_008594883.1	uncharacterized protein
BBA_01565	19884577	XM_008596662.1	XP_008594884.1	kinesin motor domain-containing protein
BBA_01566	19884578	XM_008596663.1	XP_008594885.1	uncharacterized protein
BBA_01567	19884579	XM_008596664.1	XP_008594886.1	cyclic nucleotide-binding domain-containing protein
BBA_01574	19884586	XM_008596671.1	XP_008594893.1	ADP-ribosylation factor family protein
BBA_01577	19884589	XM_008596674.1	XP_008594896.1	peptidase family M49
BBA_01578	19884590	XM_008596675.1	XP_008594897.1	thermoresistant glucokinase family carbohydrate kinase
BBA_01579	19884591	XM_008596676.1	XP_008594898.1	2-oxoacid dehydrogenase acyltransferase
BBA_01588	19884600	XM_008596685.1	XP_008594907.1	RNA recognition motif-containing protein
BBA_01590	19884602	XM_008596687.1	XP_008594909.1	shikimate dehydrogenase substrate binding domain-containing protein
BBA_01592	19884604	XM_008596689.1	XP_008594911.1	uncharacterized protein
BBA_01594	19884606	XM_008596691.1	XP_008594913.1	uncharacterized protein
BBA_01595	19884607	XM_008596692.1	XP_008594914.1	uncharacterized protein
BBA_01596	19884608	XM_008596693.1	XP_008594915.1	uncharacterized protein
BBA_01597	19884609	XM_008596694.1	XP_008594916.1	uncharacterized protein
BBA_01601	19884613	XM_008596698.1	XP_008594920.1	methionine aminopeptidase
BBA_01602	19884614	XM_008596699.1	XP_008594921.1	kynurenine 3-monooxygenase
BBA_01605	19884617	XM_008596702.1	XP_008594924.1	uncharacterized protein
BBA_01607	19884619	XM_008596704.1	XP_008594926.1	translation elongation factor G
BBA_02253	19885265	XM_008597350.1	XP_008595572.1	cation efflux family protein
BBA_02257	19885269	XM_008597354.1	XP_008595576.1	uncharacterized protein
BBA_02258	19885270	XM_008597355.1	XP_008595577.1	fungal specific transcription factor
BBA_02259	19885271	XM_008597356.1	XP_008595578.1	KRI1-like family protein
BBA_02260	19885272	XM_008597357.1	XP_008595579.1	Ras family protein
BBA_02263	19885275	XM_008597360.1	XP_008595582.1	DNA polymerase epsilon subunit C
BBA_02268	19885280	XM_008597365.1	XP_008595587.1	histone H4.1
BBA_02269	19885281	XM_008597366.1	XP_008595588.1	trafficking protein particle complex subunit 2
BBA_02270	19885282	XM_008597367.1	XP_008595589.1	54S ribosomal protein L31
BBA_02278	19885290	XM_008597375.1	XP_008595597.1	methylitaconate delta2-delta3-isomerase
BBA_02283	19885295	XM_008597380.1	XP_008595602.1	heat shock protein HSP98
BBA_02284	19885296	XM_008597381.1	XP_008595603.1	Zn(II)2Cys6 transcriptional activator
BBA_02286	19885298	XM_008597383.1	XP_008595605.1	protein tyrosine phosphatase (Pyp1), putative
BBA_02287	19885299	XM_008597384.1	XP_008595606.1	uncharacterized protein
BBA_02289	19885301	XM_008597386.1	XP_008595608.1	binuclear zinc transcription factor
BBA_02290	19885302	XM_008597387.1	XP_008595609.1	eukaryotic aspartyl protease
BBA_02295	19885307	XM_008597392.1	XP_008595614.1	DnaJ-like protein
BBA_02296	19885308	XM_008597393.1	XP_008595615.1	sugar porter family MFS transporter
BBA_02298	19885310	XM_008597395.1	XP_008595617.1	uncharacterized protein
BBA_02299	19885311	XM_008597396.1	XP_008595618.1	ribosomal L28 family protein
BBA_02300	19885312	XM_008597397.1	XP_008595619.1	tryptophan synthase
BBA_02302	19885314	XM_008597399.1	XP_008595621.1	autophagy-related protein 8
BBA_02305	19885317	XM_008597402.1	XP_008595624.1	proteasome regulatory subunit 12
BBA_02306	19885318	XM_008597403.1	XP_008595625.1	GMC oxidoreductase
BBA_02310	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02311	19885323	XM_008597408.1	XP_008595630.1	Cu/Zn superoxide dismutase
BBA_02314	19885326	XM_008597411.1	XP_008595633.1	integral membrane protein, putative
BBA_02318	19885330	XM_008597415.1	XP_008595637.1	Ser/Thr protein phosphatase family protein
BBA_02320	19885332	XM_008597417.1	XP_008595639.1	ab-hydrolase associated lipase region
BBA_02321	19885333	XM_008597418.1	XP_008595640.1	uncharacterized protein
BBA_02322	19885334	XM_008597419.1	XP_008595641.1	Myosin
BBA_02326	19885338	XM_008597423.1	XP_008595645.1	sodium symporter family protein
BBA_02328	19885340	XM_008597425.1	XP_008595647.1	octanoyltransferase-like protein
BBA_02330	19885342	XM_008597427.1	XP_008595649.1	tyrosine protein kinase of the MAP kinase kinase family
BBA_02331	19885343	XM_008597428.1	XP_008595650.1	membrane transporter
BBA_02793	19885805	XM_008597890.1	XP_008596112.1	ankyrin repeat domain-containing protein 28
BBA_02794	19885806	XM_008597891.1	XP_008596113.1	caspase domain-containing protein
BBA_02795	19885807	XM_008597892.1	XP_008596114.1	vacuolar calcium ion transporter
BBA_02796	19885808	XM_008597893.1	XP_008596115.1	GNAT family acetyltransferase, putative
