locus_tag	GeneID	transcript_id	protein_id	product
BBA_06769	19889781	XM_008601866.1	XP_008600088.1	phospholipid-translocating P-type ATPase
BBA_06770	19889782	XM_008601867.1	XP_008600089.1	aldehyde dehydrogenase
BBA_06775	19889787	XM_008601872.1	XP_008600094.1	TPR Domain containing protein
BBA_06782	19889794	XM_008601879.1	XP_008600101.1	phosphatidylinositol N-acetylglucosaminyltransferase
BBA_06787	19889799	XM_008601884.1	XP_008600106.1	Hsp70-like protein
BBA_06788	19889800	XM_008601885.1	XP_008600107.1	hexokinase-like protein
BBA_06790	19889802	XM_008601887.1	XP_008600109.1	transcriptional activator
BBA_06797	19889809	XM_008601894.1	XP_008600116.1	uncharacterized protein
BBA_06799	19889811	XM_008601896.1	XP_008600118.1	uncharacterized protein
BBA_06801	19889813	XM_008601898.1	XP_008600120.1	amidohydrolase-like protein
BBA_06805	19889817	XM_008601902.1	XP_008600124.1	SAM-dependent methyltransferase
BBA_06806	19889818	XM_008601903.1	XP_008600125.1	multidrug resistance protein MDR, putative
BBA_06809	19889821	XM_008601906.1	XP_008600128.1	ATPase protein
BBA_06811	19889823	XM_008601908.1	XP_008600130.1	serine incorporator
BBA_06813	19889825	XM_008601910.1	XP_008600132.1	DNA mismatch repair protein MutL
BBA_06814	19889826	XM_008601911.1	XP_008600133.1	uncharacterized protein
BBA_06818	19889830	XM_008601915.1	XP_008600137.1	putative carnitine O-acetyltransferase precursor
BBA_06819	19889831	XM_008601916.1	XP_008600138.1	adenylate cyclase-associated protein, 70K
BBA_06822	19889834	XM_008601919.1	XP_008600141.1	uncharacterized protein
BBA_06830	19889842	XM_008601927.1	XP_008600149.1	endonuclease/Exonuclease/phosphatase protein
BBA_06833	19889845	XM_008601930.1	XP_008600152.1	DMT family organic anion transporter
BBA_06835	19889847	XM_008601932.1	XP_008600154.1	subtilase-like protein
BBA_06837	19889849	XM_008601934.1	XP_008600156.1	GNAT family acetyltransferase, putative
BBA_06840	19889852	XM_008601937.1	XP_008600159.1	WD domain-containing protein
BBA_06842	19889854	XM_008601939.1	XP_008600161.1	nuclear protein export protein Yrb2
BBA_06843	19889855	XM_008601940.1	XP_008600162.1	DEAD/DEAH box helicase
BBA_06844	19889856	XM_008601941.1	XP_008600163.1	Nitrate reductase
BBA_06845	19889857	XM_008601942.1	XP_008600164.1	MIF4G domain-containing protein
BBA_06846	19889858	XM_008601943.1	XP_008600165.1	chitin synthase D
BBA_06847	19889859	XM_008601944.1	XP_008600166.1	heat shock protein
BBA_06851	19889863	XM_008601948.1	XP_008600170.1	Vps52/Sac2 family protein
BBA_06858	19889870	XM_008601955.1	XP_008600177.1	ChsVb-like protein
BBA_06859	19889871	XM_008601956.1	XP_008600178.1	class V chitin synthase
BBA_06860	19889872	XM_008601957.1	XP_008600179.1	ribosome biogenesis protein Urb1
BBA_06862	19889874	XM_008601959.1	XP_008600181.1	dimethylaniline monooxygenase
BBA_06865	19889877	XM_008601962.1	XP_008600184.1	uncharacterized protein
BBA_06867	19889879	XM_008601964.1	XP_008600186.1	major facilitator superfamily transporter
BBA_06869	19889881	XM_008601966.1	XP_008600188.1	CgERG6-2 protein
BBA_06875	19889887	XM_008601972.1	XP_008600194.1	cytosolic phospholipase A2 zeta
BBA_06876	19889888	XM_008601973.1	XP_008600195.1	AGC kinase
BBA_06877	19889889	XM_008601974.1	XP_008600196.1	phospholipase PldA, putative
BBA_06878	19889890	XM_008601975.1	XP_008600197.1	DNA repair protein (Rad57), putative
BBA_06880	19889892	XM_008601977.1	XP_008600199.1	FMN-dependent dehydrogenase
BBA_06886	19889898	XM_008601983.1	XP_008600205.1	acyl transferase domain-containing protein
BBA_06887	19889899	XM_008601984.1	XP_008600206.1	fatty acid synthase subunit alpha
BBA_06888	19889900	XM_008601985.1	XP_008600207.1	small nuclear ribonucleoprotein
BBA_06892	19889904	XM_008601989.1	XP_008600211.1	ku70 protein
BBA_06894	19889906	XM_008601991.1	XP_008600213.1	Cell division/GTP binding protein
BBA_06899	19889911	XM_008601996.1	XP_008600218.1	Fe3+ ABC transporter periplasmic protein
BBA_06901	19889913	XM_008601998.1	XP_008600220.1	uncharacterized protein
BBA_06903	19889915	XM_008602000.1	XP_008600222.1	FMN-binding split barrel-related protein
BBA_06904	19889916	XM_008602001.1	XP_008600223.1	uncharacterized protein
BBA_06905	19889917	XM_008602002.1	XP_008600224.1	phosphoinositide 3-kinase regulatory subunit 4
BBA_06907	19889919	XM_008602004.1	XP_008600226.1	histidine acid phosphatase
BBA_06908	19889920	XM_008602005.1	XP_008600227.1	WD domain-containing protein
BBA_06909	19889921	XM_008602006.1	XP_008600228.1	uncharacterized protein
BBA_06910	19889922	XM_008602007.1	XP_008600229.1	NOL1/NOP2/sun family protein
BBA_06920	19889932	XM_008602017.1	XP_008600239.1	transmembrane protein 16H
BBA_06924	19889936	XM_008602021.1	XP_008600243.1	mixed-linked glucanase
BBA_06928	19889940	XM_008602025.1	XP_008600247.1	C2H2 finger domain protein, putative
BBA_06929	19889941	XM_008602026.1	XP_008600248.1	uncharacterized protein
BBA_06932	19889944	XM_008602029.1	XP_008600251.1	Carbamoyl transferase
BBA_06933	19889945	XM_008602030.1	XP_008600252.1	DEAD/DEAH box helicase
BBA_06938	19889950	XM_008602035.1	XP_008600257.1	phytanoyl-CoA dioxygenase family protein
BBA_06939	19889951	XM_008602036.1	XP_008600258.1	Putative Zn(II)2Cys6 transcription factor
BBA_06942	19889954	XM_008602039.1	XP_008600261.1	MFS multidrug transporter, putative
BBA_06943	19889955	XM_008602040.1	XP_008600262.1	translational activator GCN1
BBA_06944	19889956	XM_008602041.1	XP_008600263.1	serine hydroxymethyltransferase
BBA_06950	19889962	XM_008602047.1	XP_008600269.1	solute carrier family 25 member 42
BBA_06954	19889966	XM_008602051.1	XP_008600273.1	DDHD domain-containing protein
BBA_06956	19889968	XM_008602053.1	XP_008600275.1	pre-rRNA-processing protein PNO1
BBA_06957	19889969	XM_008602054.1	XP_008600276.1	mitochondrial distribution and morphology (MDM) family protein
BBA_06961	19889973	XM_008602058.1	XP_008600280.1	oocyte zinc finger protein XlCOF20
BBA_06962	19889974	XM_008602059.1	XP_008600281.1	uncharacterized protein
BBA_06964	19889976	XM_008602061.1	XP_008600283.1	26s proteasome subunit p28
BBA_06967	19889979	XM_008602064.1	XP_008600286.1	uncharacterized protein
BBA_06968	19889980	XM_008602065.1	XP_008600287.1	Prefoldin alpha subunit
BBA_06975	19889987	XM_008602072.1	XP_008600294.1	uncharacterized protein
BBA_06980	19889992	XM_008602077.1	XP_008600299.1	LIM domain-containing protein
BBA_06986	19889998	XM_008602083.1	XP_008600305.1	uncharacterized protein
BBA_06987	19889999	XM_008602084.1	XP_008600306.1	eukaryotic translation initiation factor 3 subunit D
BBA_06990	19890002	XM_008602087.1	XP_008600309.1	putative response regulator receiver RIM15p
BBA_06991	19890003	XM_008602088.1	XP_008600310.1	alcohol dehydrogenase GroES-like domain-containing protein
BBA_06995	19890007	XM_008602092.1	XP_008600314.1	aerobactin siderophore biosynthesis protein iucB
BBA_06996	19890008	XM_008602093.1	XP_008600315.1	AMP-binding enzyme
BBA_06999	19890011	XM_008602096.1	XP_008600318.1	uncharacterized protein
BBA_07004	19890016	XM_008602101.1	XP_008600323.1	37S ribosomal protein S12
BBA_07009	19890021	XM_008602106.1	XP_008600328.1	alkaline foam protein B precursor
BBA_07010	19890022	XM_008602107.1	XP_008600329.1	major facilitator superfamily transporter
BBA_07012	19890024	XM_008602109.1	XP_008600331.1	uncharacterized protein
BBA_07015	19890027	XM_008602112.1	XP_008600334.1	4-aminobutyrate transaminase GatA
BBA_07016	19890028	XM_008602113.1	XP_008600335.1	voltage gated chloride channel
BBA_07023	19890035	XM_008602120.1	XP_008600342.1	meiosis-specific serine/threonine-protein kinase mek1
BBA_07024	19890036	XM_008602121.1	XP_008600343.1	zeta toxin
BBA_07025	19890037	XM_008602122.1	XP_008600344.1	ATG1 protein
BBA_07029	19890041	XM_008602126.1	XP_008600348.1	RhoGAP domain-containing protein
BBA_07031	19890043	XM_008602128.1	XP_008600350.1	MFS multidrug transporter
BBA_07032	19890044	XM_008602129.1	XP_008600351.1	uncharacterized protein
BBA_07033	19890045	XM_008602130.1	XP_008600352.1	Hypothetical protein
BBA_07042	19890054	XM_008602139.1	XP_008600361.1	microsomal signal peptidase 25 kDa subunit
BBA_07049	19890061	XM_008602146.1	XP_008600368.1	itaconyl-CoA hydratase
BBA_07052	19890064	XM_008602149.1	XP_008600371.1	uncharacterized protein
BBA_07054	19890066	XM_008602151.1	XP_008600373.1	C6 zinc finger domain-containing protein
BBA_07055	19890067	XM_008602152.1	XP_008600374.1	serine/threonine-protein kinase ppk30
BBA_07056	19890068	XM_008602153.1	XP_008600375.1	WD domain-containing protein
BBA_07059	19890071	XM_008602156.1	XP_008600378.1	uncharacterized protein
BBA_07064	19890076	XM_008602161.1	XP_008600383.1	S1 RNA binding domain-containing protein
BBA_07069	19890081	XM_008602166.1	XP_008600388.1	C6 transcription factor
BBA_07070	19890082	XM_008602167.1	XP_008600389.1	C6 zinc finger domain-containing protein
BBA_07074	19890086	XM_008602171.1	XP_008600393.1	methyltransferase domain-containing protein
BBA_07075	19890087	XM_008602172.1	XP_008600394.1	kinesin heavy chain
BBA_07079	19890091	XM_008602176.1	XP_008600398.1	uncharacterized protein
BBA_07085	19890097	XM_008602182.1	XP_008600404.1	uncharacterized protein
BBA_07086	19890098	XM_008602183.1	XP_008600405.1	uncharacterized protein
BBA_07087	19890099	XM_008602184.1	XP_008600406.1	serine/threonine kinase protein
BBA_07089	19890101	XM_008602186.1	XP_008600408.1	exostosin 2
BBA_07090	19890102	XM_008602187.1	XP_008600409.1	uncharacterized protein
BBA_07091	19890103	XM_008602188.1	XP_008600410.1	conidiation-specific protein 10
BBA_07092	19890104	XM_008602189.1	XP_008600411.1	UDP-galactopyranose mutase
BBA_07093	19890105	XM_008602190.1	XP_008600412.1	RING finger protein
BBA_07095	19890107	XM_008602192.1	XP_008600414.1	glucose transporter
BBA_07096	19890108	XM_008602193.1	XP_008600415.1	ubiquitin-conjugating enzyme
BBA_07107	19890119	XM_008602204.1	XP_008600426.1	PHD-finger domain-containing protein
BBA_07108	19890120	XM_008602205.1	XP_008600427.1	uncharacterized protein
BBA_07110	19890122	XM_008602207.1	XP_008600429.1	smad nuclear-interacting protein
BBA_07111	19890123	XM_008602208.1	XP_008600430.1	uncharacterized protein
BBA_07114	19890126	XM_008602211.1	XP_008600433.1	aldo/keto reductase
BBA_07116	19890128	XM_008602213.1	XP_008600435.1	Sec7 domain-containing protein
BBA_07122	19890134	XM_008602219.1	XP_008600441.1	hydantoinase-like protein
BBA_07124	19890136	XM_008602221.1	XP_008600443.1	ubiquitin carboxyl-terminal hydrolase
BBA_07125	19890137	XM_008602222.1	XP_008600444.1	enoyl-CoA hydratase/isomerase
BBA_07126	19890138	XM_008602223.1	XP_008600445.1	uncharacterized protein
BBA_07127	19890139	XM_008602224.1	XP_008600446.1	histone acetyltransferase SAS2
BBA_07128	19890140	XM_008602225.1	XP_008600447.1	26S proteasome non-ATPase regulatory subunit 3
BBA_07146	19890158	XM_008602243.1	XP_008600465.1	LysM domain-containing protein
BBA_07152	19890164	XM_008602249.1	XP_008600471.1	cyclin dependent kinase C
BBA_07153	19890165	XM_008602250.1	XP_008600472.1	uncharacterized protein
BBA_07715	19890727	XM_008602812.1	XP_008601034.1	major facilitator superfamily transporter
BBA_07720	19890732	XM_008602817.1	XP_008601039.1	uncharacterized protein
BBA_07721	19890733	XM_008602818.1	XP_008601040.1	phosphotransferase enzyme family protein
BBA_07722	19890734	XM_008602819.1	XP_008601041.1	serine/threonine-protein kinase ppk24
BBA_07723	19890735	XM_008602820.1	XP_008601042.1	uncharacterized protein
BBA_07724	19890736	XM_008602821.1	XP_008601043.1	pre-mRNA-splicing factor cwc24
BBA_07725	19890737	XM_008602822.1	XP_008601044.1	AMI1 protein
BBA_07726	19890738	XM_008602823.1	XP_008601045.1	PH domain-containing protein
BBA_07727	19890739	XM_008602824.1	XP_008601046.1	DNA polymerase family B
BBA_07732	19890744	XM_008602829.1	XP_008601051.1	ANTH domain-containing protein
BBA_07733	19890745	XM_008602830.1	XP_008601052.1	Mating-type protein MAT1-1-1
BBA_07734	19890746	XM_008602831.1	XP_008601053.1	DNA lyase
BBA_07738	19890750	XM_008602835.1	XP_008601057.1	uncharacterized protein
BBA_07741	19890753	XM_008602838.1	XP_008601060.1	uncharacterized protein
BBA_07748	19890760	XM_008602845.1	XP_008601067.1	ABC transporter
BBA_07749	19890761	XM_008602846.1	XP_008601068.1	DNA repair protein
BBA_07756	19890768	XM_008602853.1	XP_008601075.1	prolyl oligopeptidase
BBA_07759	19890771	XM_008602856.1	XP_008601078.1	uncharacterized protein
BBA_07760	19890772	XM_008602857.1	XP_008601079.1	uncharacterized protein
BBA_07762	19890774	XM_008602859.1	XP_008601081.1	glycosyltransferase family 39
BBA_07763	19890775	XM_008602860.1	XP_008601082.1	GDP/GTP exchange factor Sec2p
BBA_07764	19890776	XM_008602861.1	XP_008601083.1	thioesterase family protein
BBA_07767	19890779	XM_008602864.1	XP_008601086.1	uncharacterized protein
BBA_07768	19890780	XM_008602865.1	XP_008601087.1	transposase-like protein
BBA_07769	19890781	XM_008602866.1	XP_008601088.1	SNARE domain-containing protein
BBA_07770	19890782	XM_008602867.1	XP_008601089.1	uncharacterized protein
BBA_07773	19890785	XM_008602870.1	XP_008601092.1	uncharacterized protein
BBA_07775	19890787	XM_008602872.1	XP_008601094.1	uncharacterized protein
BBA_07776	19890788	XM_008602873.1	XP_008601095.1	uncharacterized protein
BBA_07780	19890792	XM_008602877.1	XP_008601099.1	alpha-N-acetylglucosaminidase
BBA_07782	19890794	XM_008602879.1	XP_008601101.1	uncharacterized protein
BBA_07783	19890795	XM_008602880.1	XP_008601102.1	CFEM domain-containing protein
BBA_07785	19890797	XM_008602882.1	XP_008601104.1	fumarylacetoacetate hydrolase family protein
BBA_07787	19890799	XM_008602884.1	XP_008601106.1	cobalamin synthesis protein
BBA_07788	19890800	XM_008602885.1	XP_008601107.1	OPT family small oligopeptide transporter
BBA_07792	19890804	XM_008602889.1	XP_008601111.1	mitochondrial import protein
BBA_07794	19890806	XM_008602891.1	XP_008601113.1	RING-11 protein
BBA_07798	19890810	XM_008602895.1	XP_008601117.1	glycosyl hydrolase family 3 N terminal domain-containing protein
BBA_07805	19890817	XM_008602902.1	XP_008601124.1	F-box domain-containing protein
BBA_07816	19890828	XM_008602913.1	XP_008601135.1	major facilitator superfamily transporter
BBA_07822	19890834	XM_008602919.1	XP_008601141.1	ornithine decarboxylase
BBA_07826	19890838	XM_008602923.1	XP_008601145.1	uncharacterized protein
BBA_07828	19890840	XM_008602925.1	XP_008601147.1	peptidase family M48
BBA_07829	19890841	XM_008602926.1	XP_008601148.1	peptidase M16 inactive domain-containing protein
BBA_07831	19890843	XM_008602928.1	XP_008601150.1	phosphatidylinositol-specific phospholipase C
BBA_07835	19890847	XM_008602932.1	XP_008601154.1	uncharacterized protein
BBA_07837	19890849	XM_008602934.1	XP_008601156.1	endonuclease/Exonuclease/phosphatase protein
BBA_07841	19890853	XM_008602938.1	XP_008601160.1	fasciclin domain family protein
BBA_07843	19890855	XM_008602940.1	XP_008601162.1	lipase/thioesterase
BBA_07847	19890859	XM_008602944.1	XP_008601166.1	metalloprotease 1
BBA_07853	19890865	XM_008602950.1	XP_008601172.1	uncharacterized protein
BBA_07854	19890866	XM_008602951.1	XP_008601173.1	Pfs, NACHT, and Ankyrin domain protein
BBA_07866	19890878	XM_008602963.1	XP_008601185.1	calcium/proton exchanger
BBA_07869	19890881	XM_008602966.1	XP_008601188.1	nudix domain containing protein
BBA_07873	19890885	XM_008602970.1	XP_008601192.1	WD domain-containing protein
BBA_07877	19890889	XM_008602974.1	XP_008601196.1	uncharacterized protein
BBA_07878	19890890	XM_008602975.1	XP_008601197.1	multicopper oxidase
BBA_07881	19890893	XM_008602978.1	XP_008601200.1	CNH domain-containing protein
BBA_07882	19890894	XM_008602979.1	XP_008601201.1	Pal1 cell morphology protein
BBA_07884	19890896	XM_008602981.1	XP_008601203.1	uncharacterized protein
BBA_07887	19890899	XM_008602984.1	XP_008601206.1	MCM2/3/5 family protein
BBA_07888	19890900	XM_008602985.1	XP_008601207.1	clathrin adaptor complex small chain
BBA_07889	19890901	XM_008602986.1	XP_008601208.1	calcium-transporting P-type ATPase
BBA_07890	19890902	XM_008602987.1	XP_008601209.1	Mob1/phocein family protein
BBA_07892	19890904	XM_008602989.1	XP_008601211.1	cell cycle inhibitor Nif1
BBA_07896	19890908	XM_008602993.1	XP_008601215.1	putative MCD1/ SCC1/Rad21 protein
BBA_07897	19890909	XM_008602994.1	XP_008601216.1	RNA polymerase-associated protein LEO1
BBA_07898	19890910	XM_008602995.1	XP_008601217.1	patatin-like phospholipase
BBA_07901	19890913	XM_008602998.1	XP_008601220.1	memo-like protein
BBA_07903	19890915	XM_008603000.1	XP_008601222.1	uncharacterized protein
BBA_07904	19890916	XM_008603001.1	XP_008601223.1	GTP-binding nuclear protein GSP1/Ran
BBA_07915	19890927	XM_008603012.1	XP_008601234.1	uncharacterized protein
BBA_07916	19890928	XM_008603013.1	XP_008601235.1	FolB domain-containing protein
BBA_07922	19890934	XM_008603019.1	XP_008601241.1	amidase protein
BBA_07932	19890944	XM_008603029.1	XP_008601251.1	N-acetyltransferase
BBA_07933	19890945	XM_008603030.1	XP_008601252.1	uncharacterized protein
BBA_07935	19890947	XM_008603032.1	XP_008601254.1	uncharacterized protein
BBA_07936	19890948	XM_008603033.1	XP_008601255.1	uncharacterized protein
BBA_07938	19890950	XM_008603035.1	XP_008601257.1	Flavin-binding monooxygenase-like family protein
BBA_07939	19890951	XM_008603036.1	XP_008601258.1	flavin-binding monooxygenase, putative
BBA_07940	19890952	XM_008603037.1	XP_008601259.1	maleylacetate reductase
BBA_07943	19890955	XM_008603040.1	XP_008601262.1	glycerophosphoryl diester phosphodiesterase
BBA_07946	19890958	XM_008603043.1	XP_008601265.1	uncharacterized protein
BBA_07955	19890967	XM_008603052.1	XP_008601274.1	histidine acid phosphatase
BBA_07960	19890972	XM_008603057.1	XP_008601279.1	methyl-CpG-binding domain-containing protein 4
BBA_07963	19890975	XM_008603060.1	XP_008601282.1	transcription factor Pcc1
BBA_07964	19890976	XM_008603061.1	XP_008601283.1	helix-loop-helix DNA-binding domain-containing protein
BBA_07965	19890977	XM_008603062.1	XP_008601284.1	pre-mRNA splicing factor CLF1
BBA_07966	19890978	XM_008603063.1	XP_008601285.1	TAP domain-containing protein
BBA_07967	19890979	XM_008603064.1	XP_008601286.1	type III restriction enzyme
BBA_07970	19890982	XM_008603067.1	XP_008601289.1	DUF1275 domain protein
BBA_07971	19890983	XM_008603068.1	XP_008601290.1	RecQ family ATP-dependent DNA helicase
BBA_07973	19890985	XM_008603070.1	XP_008601292.1	uncharacterized protein
BBA_07977	19890989	XM_008603074.1	XP_008601296.1	N-acetyl-gamma-glutamyl-phosphate reductase
BBA_07979	19890991	XM_008603076.1	XP_008601298.1	uncharacterized protein
BBA_07980	19890992	XM_008603077.1	XP_008601299.1	dynamin GTPase
BBA_07982	19890994	XM_008603079.1	XP_008601301.1	uncharacterized protein
BBA_07985	19890997	XM_008603082.1	XP_008601304.1	ankyrin repeat-containing protein
BBA_07989	19891001	XM_008603086.1	XP_008601308.1	uncharacterized protein
BBA_07990	19891002	XM_008603087.1	XP_008601309.1	mannosyl phosphorylinositol ceramide synthase SUR1
BBA_07991	19891003	XM_008603088.1	XP_008601310.1	protein kinase CHM1
BBA_07993	19891005	XM_008603090.1	XP_008601312.1	phosphotransferase enzyme family protein
BBA_07995	19891007	XM_008603092.1	XP_008601314.1	uncharacterized protein
BBA_07996	19891008	XM_008603093.1	XP_008601315.1	uncharacterized protein
BBA_08009	19891021	XM_008603106.1	XP_008601328.1	dynamitin
BBA_08010	19891022	XM_008603107.1	XP_008601329.1	uncharacterized protein
BBA_08011	19891023	XM_008603108.1	XP_008601330.1	exocyst complex component Sec10
BBA_08014	19891026	XM_008603111.1	XP_008601333.1	tRNA (guanine-N(1)-)-methyltransferase
BBA_08016	19891028	XM_008603113.1	XP_008601335.1	mitochondrial protein cyt-4
BBA_08019	19891031	XM_008603116.1	XP_008601338.1	threonyl-tRNA synthetase
BBA_08029	19891041	XM_008603126.1	XP_008601348.1	lipase-like protein
BBA_08035	19891047	XM_008603132.1	XP_008601354.1	proteasome component PUP3
BBA_08036	19891048	XM_008603133.1	XP_008601355.1	putative calcium P-type ATPase
BBA_08038	19891050	XM_008603135.1	XP_008601357.1	uncharacterized protein
BBA_08039	19891051	XM_008603136.1	XP_008601358.1	shwachman-Bodian-Diamond syndrome protein
BBA_08041	19891053	XM_008603138.1	XP_008601360.1	Optic atrophy 3
BBA_08042	19891054	XM_008603139.1	XP_008601361.1	serine/threonine-protein kinase plo1
BBA_08044	19891056	XM_008603141.1	XP_008601363.1	Sel1-like protein
BBA_08048	19891060	XM_008603145.1	XP_008601367.1	SNF2 family domain-containing protein
BBA_08054	19891066	XM_008603151.1	XP_008601373.1	mediator complex subunit MED14
BBA_08059	19891071	XM_008603156.1	XP_008601378.1	receptor-interacting serine/threonine-protein kinase 4
BBA_08060	19891072	XM_008603157.1	XP_008601379.1	MFS monosaccharide transporter, putative
BBA_08066	19891078	XM_008603163.1	XP_008601385.1	ribosomal protein L2
BBA_08069	19891081	XM_008603166.1	XP_008601388.1	glycosyl transferase
BBA_08071	19891083	XM_008603168.1	XP_008601390.1	glutathione S-transferase domain-containing protein
BBA_08073	19891085	XM_008603170.1	XP_008601392.1	uncharacterized protein
BBA_08074	19891086	XM_008603171.1	XP_008601393.1	transcriptional repressor
BBA_08078	19891090	XM_008603175.1	XP_008601397.1	uncharacterized protein
BBA_08080	19891092	XM_008603177.1	XP_008601399.1	uncharacterized protein
BBA_08081	19891093	XM_008603178.1	XP_008601400.1	La domain-containing protein
BBA_08082	19891094	XM_008603179.1	XP_008601401.1	Golgi traffic protein SFT2, putative
BBA_08083	19891095	XM_008603180.1	XP_008601402.1	helix-loop-helix DNA-binding domain-containing protein
BBA_08087	19891099	XM_008603184.1	XP_008601406.1	WD domain-containing protein
BBA_08089	19891101	XM_008603186.1	XP_008601408.1	TFIIH p62 subunit domain-containing protein
BBA_08090	19891102	XM_008603187.1	XP_008601409.1	ATPase protein
BBA_08091	19891103	XM_008603188.1	XP_008601410.1	uncharacterized protein
BBA_08093	19891105	XM_008603190.1	XP_008601412.1	glycoside hydrolase family 13
BBA_08095	19891107	XM_008603192.1	XP_008601414.1	cytochrome c oxidase polypeptide V
BBA_08099	19891111	XM_008603196.1	XP_008601418.1	origin recognition complex subunit Orc5
BBA_08100	19891112	XM_008603197.1	XP_008601419.1	triose-phosphate transporter
BBA_08101	19891113	XM_008603198.1	XP_008601420.1	RNA recognition domain-containing protein
BBA_08102	19891114	XM_008603199.1	XP_008601421.1	kinase domain containing protein
BBA_08103	19891115	XM_008603200.1	XP_008601422.1	RNA-binding protein, rrm type
BBA_08104	19891116	XM_008603201.1	XP_008601423.1	pentatricopeptide repeat domain-containing protein
BBA_08105	19891117	XM_008603202.1	XP_008601424.1	uncharacterized protein
BBA_08107	19891119	XM_008603204.1	XP_008601426.1	MIF4G domain-containing protein
BBA_08110	19891122	XM_008603207.1	XP_008601429.1	domain found in IF2B/IF5
BBA_08111	19891123	XM_008603208.1	XP_008601430.1	Cytochrome P450 CYP537A4
BBA_08118	19891130	XM_008603215.1	XP_008601437.1	myotubularin-like protein
BBA_08120	19891132	XM_008603217.1	XP_008601439.1	DUF803 domain membrane protein
BBA_08123	19891135	XM_008603220.1	XP_008601442.1	glutamic acid-rich protein
BBA_08125	19891137	XM_008603222.1	XP_008601444.1	anaphase-promoting complex component Cut20/Apc4
BBA_08133	19891145	XM_008603230.1	XP_008601452.1	U-box domain-containing protein
BBA_08135	19891147	XM_008603232.1	XP_008601454.1	alcohol dehydrogenase, putative
BBA_08136	19891148	XM_008603233.1	XP_008601455.1	Cytochrome P450 CYP52T1
BBA_08139	19891151	XM_008603236.1	XP_008601458.1	dephospho-CoA kinase
BBA_08142	19891154	XM_008603239.1	XP_008601461.1	regulator of chromosome condensation (RCC1)-like protein
BBA_08146	19891158	XM_008603243.1	XP_008601465.1	CAF1 family ribonuclease
BBA_08150	19891162	XM_008603247.1	XP_008601469.1	uncharacterized protein
BBA_08151	19891163	XM_008603248.1	XP_008601470.1	ABC transporter transmembrane region
BBA_08153	19891165	XM_008603250.1	XP_008601472.1	HEAT repeat protein
BBA_08159	19891171	XM_008603256.1	XP_008601478.1	insulin-induced protein
BBA_08160	19891172	XM_008603257.1	XP_008601479.1	ABC transporter
BBA_08164	19891176	XM_008603261.1	XP_008601483.1	feruloyl esterase A precursor
BBA_08166	19891178	XM_008603263.1	XP_008601485.1	initiation factor 2 subunit family protein
BBA_08167	19891179	XM_008603264.1	XP_008601486.1	DUF323 domain-containing protein
BBA_08170	19891182	XM_008603267.1	XP_008601489.1	major facilitator superfamily transporter
BBA_08171	19891183	XM_008603268.1	XP_008601490.1	adenylosuccinate synthetase
BBA_08172	19891184	XM_008603269.1	XP_008601491.1	uncharacterized protein
BBA_08173	19891185	XM_008603270.1	XP_008601492.1	uncharacterized protein
BBA_08174	19891186	XM_008603271.1	XP_008601493.1	putative Heat-labile enterotoxin IIB, A chain
BBA_08179	19891191	XM_008603276.1	XP_008601498.1	polyketide synthase
BBA_08184	19891196	XM_008603281.1	XP_008601503.1	glutathione-s-transferase
BBA_08190	19891202	XM_008603287.1	XP_008601509.1	uncharacterized protein
BBA_08195	19891207	XM_008603292.1	XP_008601514.1	uncharacterized protein
BBA_08199	19891211	XM_008603296.1	XP_008601518.1	casein kinase I, putative
BBA_08200	19891212	XM_008603297.1	XP_008601519.1	p24 protein, involved in membrane trafficking
BBA_08208	19891220	XM_008603305.1	XP_008601527.1	R3H domain-containing protein
BBA_08213	19891225	XM_008603310.1	XP_008601532.1	uncharacterized protein
BBA_08218	19891230	XM_008603315.1	XP_008601537.1	Acyl-CoA N-acyltransferase
BBA_08220	19891232	XM_008603317.1	XP_008601539.1	trichothecene 3-O-acetyltransferase
BBA_08221	19891233	XM_008603318.1	XP_008601540.1	4-coumarate-CoA ligase
BBA_08222	19891234	XM_008603319.1	XP_008601541.1	nonribosomal peptide synthase, putative
BBA_08223	19891235	XM_008603320.1	XP_008601542.1	thermolabile L-asparaginase
BBA_08225	19891237	XM_008603322.1	XP_008601544.1	SET domain protein
BBA_08226	19891238	XM_008603323.1	XP_008601545.1	uncharacterized protein
BBA_08231	19891243	XM_008603328.1	XP_008601550.1	diacylglycerol kinase catalytic domain-containing protein
BBA_08233	19891245	XM_008603330.1	XP_008601552.1	amino acid permease
BBA_08234	19891246	XM_008603331.1	XP_008601553.1	VPS9 domain-containing protein
BBA_08236	19891248	XM_008603333.1	XP_008601555.1	GTP-binding protein YchF
BBA_08244	19891256	XM_008603341.1	XP_008601563.1	subtilase-like protein
BBA_08246	19891258	XM_008603343.1	XP_008601565.1	peptide synthetase
BBA_08247	19891259	XM_008603344.1	XP_008601566.1	carboxypeptidase-like protein
BBA_08251	19891263	XM_008603348.1	XP_008601570.1	amidohydrolase-like protein
BBA_08254	19891266	XM_008603351.1	XP_008601573.1	peptidase M23B
BBA_08257	19891269	XM_008603354.1	XP_008601576.1	choline transport protein
BBA_08259	19891271	XM_008603356.1	XP_008601578.1	glycosyltransferase family 31
BBA_08263	19891275	XM_008603360.1	XP_008601582.1	vacuolar protein sorting-associated protein 35
BBA_08268	19891280	XM_008603365.1	XP_008601587.1	AMP deaminase
