"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930962.1",9264,9273,10,"+",9.65405,4.96e-06,1,"Promoter (2-3kb)",126,6461,7012,552,2,"BBA_10318",-2252,"19893330","XM_008605415.1","XP_008603637.1"
"NW_007930841.1",10864,10873,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",6,10813,12522,1710,1,"BBA_02751",51,NA,NA,NA
"NW_007930859.1",12370,12379,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",24,11400,12017,618,2,"BBA_07278",-362,NA,NA,NA
"NW_007930926.1",12831,12840,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",91,15821,16126,306,1,"BBA_10128",-2990,NA,NA,NA
"NW_007930879.1",14165,14174,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",44,14524,17136,2613,1,"BBA_09030",-350,NA,NA,NA
"NW_007930847.1",14174,14183,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",12,13217,14254,1038,2,"BBA_04905",80,NA,NA,NA
"NW_007930859.1",14620,14629,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",24,13975,15057,1083,2,"BBA_07280",437,NA,NA,NA
"NW_007930916.1",14762,14771,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",81,13796,17038,3243,1,"BBA_10018",975,NA,NA,NA
"NW_007930842.1",21257,21266,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",7,21328,23046,1719,2,"BBA_03211",1780,NA,NA,NA
"NW_007930909.1",21980,21989,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",74,16554,20314,3761,2,"BBA_09912",-1666,NA,NA,NA
"NW_007930909.1",22308,22317,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",74,16554,20314,3761,2,"BBA_09912",-1994,NA,NA,NA
"NW_007930851.1",23960,23969,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",16,23263,25147,1885,2,"BBA_05810",1187,NA,NA,NA
"NW_007930893.1",24697,24706,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",58,24268,24783,516,1,"BBA_09559",429,NA,NA,NA
"NW_007930836.1",26838,26847,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",1,26627,26932,306,1,"BBA_00009",220,NA,NA,NA
"NW_007930896.1",29823,29832,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",61,27749,29064,1316,1,"BBA_09641",2083,NA,NA,NA
"NW_007930920.1",30811,30820,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",85,31847,32357,511,2,"BBA_10078",1546,NA,NA,NA
"NW_007930901.1",43020,43029,10,"+",9.65405,4.96e-06,1,"Promoter (2-3kb)",66,45450,47416,1967,1,"BBA_09764",-2421,NA,NA,NA
"NW_007930860.1",44203,44212,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",25,43394,43945,552,2,"BBA_07437",-267,NA,NA,NA
"NW_007930853.1",44645,44654,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",18,42667,43716,1050,2,"BBA_06221",-938,NA,NA,NA
"NW_007930901.1",45791,45800,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",66,45450,47416,1967,1,"BBA_09764",350,NA,NA,NA
"NW_007930874.1",49767,49776,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",39,49025,50955,1931,1,"BBA_08728",751,NA,NA,NA
"NW_007930886.1",63672,63681,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",51,62347,63948,1602,1,"BBA_09344",1325,NA,NA,NA
"NW_007930841.1",66400,66409,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",6,66181,67648,1468,1,"BBA_02770",228,NA,NA,NA
"NW_007930878.1",69301,69310,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",43,69650,70528,879,1,"BBA_08980",-349,NA,NA,NA
"NW_007930840.1",69648,69657,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",5,68752,70898,2147,2,"BBA_02326",1241,NA,NA,NA
"NW_007930869.1",70605,70614,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",34,70283,72054,1772,1,"BBA_08360",322,NA,NA,NA
"NW_007930837.1",71068,71077,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",2,69247,71166,1920,1,"BBA_00701",1830,NA,NA,NA
"NW_007930872.1",74800,74809,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",37,75077,76605,1529,2,"BBA_08627",1796,NA,NA,NA
"NW_007930855.1",78205,78214,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",20,76592,79595,3004,2,"BBA_06664",1381,NA,NA,NA
"NW_007930857.1",89099,89108,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",22,87925,90521,2597,2,"BBA_06980",1422,NA,NA,NA
"NW_007930849.1",90320,90329,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",14,89369,90259,891,1,"BBA_05366",960,NA,NA,NA
"NW_007930887.1",96988,96997,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",52,97360,100015,2656,1,"BBA_09395",-363,"19892407","XM_008604492.1","XP_008602714.1"
"NW_007930879.1",98119,98128,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",44,97901,99102,1202,2,"BBA_09053",974,NA,NA,NA
"NW_007930855.1",98958,98967,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",20,97847,99064,1218,2,"BBA_06669",106,NA,NA,NA
"NW_007930837.1",100159,100168,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",2,100057,100378,322,1,"BBA_00711",102,NA,NA,NA
"NW_007930841.1",101358,101367,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",6,102217,104200,1984,1,"BBA_02781",-850,NA,NA,NA
"NW_007930871.1",108567,108576,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",36,107058,108284,1227,2,"BBA_08561",-292,NA,NA,NA
"NW_007930859.1",110247,110256,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",24,111562,113169,1608,1,"BBA_07315",-1315,NA,NA,NA
"NW_007930875.1",112779,112788,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",40,110640,111994,1355,2,"BBA_08801",-794,NA,NA,NA
"NW_007930885.1",118397,118406,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",50,117292,119027,1736,1,"BBA_09326",1114,"19892338","XM_008604423.1","XP_008602645.1"
"NW_007930875.1",121286,121295,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",40,120094,122544,2451,1,"BBA_08806",1192,NA,NA,NA
"NW_007930879.1",126292,126301,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",44,126666,128588,1923,1,"BBA_09060",-365,NA,NA,NA
"NW_007930864.1",127773,127782,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",29,125584,127425,1842,1,"BBA_07915",2198,NA,NA,NA
"NW_007930880.1",130566,130575,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",45,129719,130630,912,2,"BBA_09120",64,NA,NA,NA
"NW_007930839.1",134936,134945,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",4,133603,136357,2755,1,"BBA_01828",1333,NA,NA,NA
"NW_007930861.1",135116,135125,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",26,133627,135270,1644,2,"BBA_07595",154,NA,NA,NA
"NW_007930850.1",136745,136754,10,"-",9.65405,4.96e-06,1,"Promoter (3-4kb)",15,132867,133688,822,2,"BBA_05622",-3066,NA,NA,NA
"NW_007930852.1",138936,138945,10,"-",9.65405,4.96e-06,1,"Promoter (4-5kb)",17,133034,134375,1342,2,"BBA_06064",-4570,NA,NA,NA
"NW_007930874.1",140144,140153,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",39,139556,141038,1483,2,"BBA_08747",885,NA,NA,NA
"NW_007930876.1",143624,143633,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",41,139533,141319,1787,2,"BBA_08881",-2314,NA,NA,NA
"NW_007930877.1",144151,144160,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",42,142876,143996,1121,2,"BBA_08941",-164,NA,NA,NA
"NW_007930852.1",153973,153982,10,"-",9.65405,4.96e-06,1,"Distal Intergenic",17,158808,160504,1697,2,"BBA_06066",6531,NA,NA,NA
"NW_007930839.1",158621,158630,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",4,157456,165983,8528,1,"BBA_01841",1165,NA,NA,NA
"NW_007930858.1",162637,162646,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",23,161295,163159,1865,2,"BBA_07156",522,NA,NA,NA
"NW_007930840.1",163193,163202,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",5,155421,166038,10618,2,"BBA_02354",2845,NA,NA,NA
"NW_007930860.1",165119,165128,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",25,161085,162950,1866,2,"BBA_07479",-2178,NA,NA,NA
"NW_007930868.1",166198,166207,10,"-",9.65405,4.96e-06,1,"Exon (XM_008603400.1/BBA_08303, exon 1 of 1)",33,162252,171821,9570,2,"BBA_08303",5623,NA,NA,NA
"NW_007930849.1",170499,170508,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",14,169583,170423,841,2,"BBA_05395",-85,NA,NA,NA
"NW_007930860.1",171044,171053,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",25,163658,170691,7034,2,"BBA_07480",-362,NA,NA,NA
"NW_007930851.1",171115,171124,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",16,170927,172720,1794,1,"BBA_05858",197,NA,NA,NA
"NW_007930874.1",172328,172337,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",39,172143,173254,1112,1,"BBA_08758",185,NA,NA,NA
"NW_007930852.1",173065,173074,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",17,167305,170990,3686,2,"BBA_06069",-2084,NA,NA,NA
"NW_007930860.1",173515,173524,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",25,173199,174911,1713,1,"BBA_07481",325,NA,NA,NA
"NW_007930869.1",176745,176754,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",34,175085,176761,1677,2,"BBA_08402",16,NA,NA,NA
"NW_007930863.1",177982,177991,10,"-",9.65405,4.96e-06,1,"Distal Intergenic",28,183034,186471,3438,1,"BBA_07831",-5052,NA,NA,NA
"NW_007930869.1",181160,181169,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",34,180818,182881,2064,1,"BBA_08404",342,NA,NA,NA
"NW_007930849.1",189550,189559,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",14,189093,190196,1104,2,"BBA_05404",646,NA,NA,NA
"NW_007930847.1",190820,190829,10,"-",9.65405,4.96e-06,1,"Promoter (4-5kb)",12,195041,196604,1564,1,"BBA_04958",-4221,NA,NA,NA
"NW_007930864.1",192940,192949,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",29,190309,192424,2116,2,"BBA_07938",-525,NA,NA,NA
"NW_007930844.1",193963,193972,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",9,193547,194764,1218,1,"BBA_04058",425,NA,NA,NA
"NW_007930853.1",194585,194594,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",18,190446,195379,4934,2,"BBA_06265",794,NA,NA,NA
"NW_007930868.1",196528,196537,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",33,195087,196106,1020,2,"BBA_08309",-431,NA,NA,NA
"NW_007930852.1",197664,197673,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",17,196718,197787,1070,2,"BBA_06075",114,NA,NA,NA
"NW_007930867.1",200515,200524,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",32,198803,200443,1641,1,"BBA_08231",1712,NA,NA,NA
"NW_007930844.1",201398,201407,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",9,197349,200102,2754,2,"BBA_04060",-1296,NA,NA,NA
"NW_007930868.1",204749,204758,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",33,203082,207155,4074,1,"BBA_08313",1676,NA,NA,NA
"NW_007930859.1",207895,207904,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",24,207249,208475,1227,2,"BBA_07347",580,NA,NA,NA
"NW_007930868.1",213937,213946,10,"+",9.65405,4.96e-06,1,"Distal Intergenic",33,223145,225062,1918,1,"BBA_08314",-9199,NA,NA,NA
"NW_007930836.1",219436,219445,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",1,219885,220517,633,1,"BBA_00075",-440,NA,NA,NA
"NW_007930836.1",222337,222346,10,"+",9.65405,4.96e-06,1,"Promoter (2-3kb)",1,221936,224429,2494,2,"BBA_00076",2083,NA,NA,NA
"NW_007930837.1",228783,228792,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",2,226080,229241,3162,1,"BBA_00753",2712,NA,NA,NA
"NW_007930838.1",229960,229969,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",3,228481,230966,2486,1,"BBA_01309",1488,NA,NA,NA
"NW_007930856.1",234250,234259,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",21,231621,234056,2436,2,"BBA_06875",-194,NA,NA,NA
"NW_007930842.1",237672,237681,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",7,235241,236494,1254,2,"BBA_03289",-1178,NA,NA,NA
"NW_007930838.1",240597,240606,10,"-",9.65405,4.96e-06,1,"Promoter (3-4kb)",3,241127,243602,2476,2,"BBA_01314",3005,NA,NA,NA
"NW_007930848.1",247428,247437,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",13,247650,248146,497,1,"BBA_05192",-222,NA,NA,NA
"NW_007930838.1",263399,263408,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",3,261584,263870,2287,1,"BBA_01319",1815,NA,NA,NA
"NW_007930841.1",265250,265259,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",6,264599,266161,1563,2,"BBA_02834",911,NA,NA,NA
"NW_007930865.1",265981,265990,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",30,265261,266121,861,2,"BBA_08074",140,NA,NA,NA
"NW_007930838.1",267052,267061,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",3,267831,270280,2450,1,"BBA_01321",-770,NA,NA,NA
"NW_007930860.1",273000,273009,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",25,269961,273391,3431,2,"BBA_07518",382,NA,NA,NA
"NW_007930841.1",282632,282641,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",6,281798,282728,931,2,"BBA_02837",96,NA,NA,NA
"NW_007930847.1",289665,289674,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",12,289237,290398,1162,1,"BBA_04984",428,NA,NA,NA
"NW_007930838.1",296316,296325,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",3,295947,296474,528,2,"BBA_01331",149,NA,NA,NA
"NW_007930839.1",314263,314272,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",4,313439,316015,2577,2,"BBA_01886",1743,NA,NA,NA
"NW_007930862.1",318012,318021,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",27,318339,318944,606,2,"BBA_07768",932,NA,NA,NA
"NW_007930859.1",323119,323128,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",24,320989,323157,2169,1,"BBA_07384",2139,NA,NA,NA
"NW_007930852.1",329637,329646,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",17,330857,334579,3723,1,"BBA_06117",-1211,NA,NA,NA
"NW_007930848.1",354910,354919,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",13,355926,357252,1327,1,"BBA_05224",-1007,NA,NA,NA
"NW_007930838.1",360186,360195,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",3,360520,362338,1819,1,"BBA_01351",-325,NA,NA,NA
"NW_007930858.1",366284,366293,10,"+",9.65405,4.96e-06,1,"Distal Intergenic",23,360242,363878,3637,1,"BBA_07229",6042,NA,NA,NA
"NW_007930849.1",372300,372309,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",14,373383,374142,760,1,"BBA_05466",-1083,NA,NA,NA
"NW_007930838.1",392784,392793,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",3,393098,397978,4881,1,"BBA_01362",-314,NA,NA,NA
"NW_007930854.1",398892,398901,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",19,394486,398019,3534,2,"BBA_06549",-882,NA,NA,NA
"NW_007930836.1",410155,410164,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",1,410540,411720,1181,1,"BBA_00142",-376,NA,NA,NA
"NW_007930845.1",411123,411132,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",10,410560,411018,459,2,"BBA_04473",-114,NA,NA,NA
"NW_007930851.1",418100,418109,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",16,418859,419265,407,1,"BBA_05944",-750,NA,NA,NA
"NW_007930855.1",418900,418909,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",20,416759,417426,668,2,"BBA_06762",-1483,NA,NA,NA
"NW_007930845.1",428642,428651,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",10,427158,429221,2064,2,"BBA_04478",570,NA,NA,NA
"NW_007930852.1",428842,428851,10,"+",9.65405,4.96e-06,1,"Promoter (3-4kb)",17,431181,432489,1309,2,"BBA_06142",3638,NA,NA,NA
"NW_007930836.1",444486,444495,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",1,440946,442502,1557,2,"BBA_00152",-1993,NA,NA,NA
"NW_007930850.1",469407,469416,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",15,467596,470976,3381,1,"BBA_05732",1820,NA,NA,NA
"NW_007930836.1",502095,502104,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",1,503292,504860,1569,1,"BBA_00169",-1188,NA,NA,NA
"NW_007930857.1",503390,503399,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",22,503044,504749,1706,1,"BBA_07095",346,NA,NA,NA
"NW_007930842.1",526794,526803,10,"+",9.65405,4.96e-06,1,"Promoter (2-3kb)",7,528826,530070,1245,1,"BBA_03391",-2023,NA,NA,NA
"NW_007930853.1",527395,527404,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",18,528534,529695,1162,1,"BBA_06379",-1139,NA,NA,NA
"NW_007930844.1",558420,558429,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",9,557010,558076,1067,2,"BBA_04172",-344,NA,NA,NA
"NW_007930852.1",561352,561361,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",17,561659,565460,3802,1,"BBA_06181",-307,NA,NA,NA
"NW_007930841.1",564137,564146,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",6,563533,565293,1761,1,"BBA_02924",604,NA,NA,NA
"NW_007930843.1",569494,569503,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",8,570023,570652,630,1,"BBA_03812",-529,NA,NA,NA
"NW_007930847.1",598769,598778,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",12,597943,600342,2400,2,"BBA_05079",1573,NA,NA,NA
"NW_007930843.1",601738,601747,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",8,601612,602955,1344,2,"BBA_03823",1208,NA,NA,NA
"NW_007930839.1",612911,612920,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",4,612363,613152,790,2,"BBA_01984",241,NA,NA,NA
"NW_007930844.1",614530,614539,10,"+",9.65405,4.96e-06,1,"Promoter (3-4kb)",9,610683,611264,582,1,"BBA_04192",3847,NA,NA,NA
"NW_007930841.1",643684,643693,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",6,642356,644511,2156,2,"BBA_02955",827,NA,NA,NA
"NW_007930843.1",695378,695387,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",8,696665,698932,2268,1,"BBA_03855",-1278,NA,NA,NA
"NW_007930836.1",715010,715019,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",1,713923,714743,821,2,"BBA_00241",-276,NA,NA,NA
"NW_007930842.1",716782,716791,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",7,716374,718499,2126,1,"BBA_03443",417,NA,NA,NA
"NW_007930847.1",721370,721379,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",12,719704,721679,1976,1,"BBA_05117",1666,NA,NA,NA
"NW_007930839.1",737530,737539,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",4,737745,740682,2938,1,"BBA_02025",-215,NA,NA,NA
"NW_007930836.1",743754,743763,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",1,744415,746246,1832,1,"BBA_00253",-661,NA,NA,NA
"NW_007930841.1",749211,749220,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",6,748308,749315,1008,1,"BBA_02991",912,NA,NA,NA
"NW_007930841.1",753769,753778,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",6,752619,755492,2874,1,"BBA_02993",1150,NA,NA,NA
"NW_007930846.1",797087,797096,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",11,796282,798323,2042,1,"BBA_04878",805,NA,NA,NA
"NW_007930844.1",832502,832511,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",9,831076,833305,2230,1,"BBA_04261",1426,NA,NA,NA
"NW_007930838.1",835991,836000,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",3,835200,837271,2072,1,"BBA_01490",791,NA,NA,NA
"NW_007930837.1",920088,920097,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",2,918810,920806,1997,1,"BBA_00933",1278,NA,NA,NA
"NW_007930844.1",943856,943865,10,"+",9.65405,4.96e-06,1,"Promoter (1-2kb)",9,942794,943444,651,1,"BBA_04296",1062,NA,NA,NA
"NW_007930844.1",1040066,1040075,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",9,1040265,1042471,2207,1,"BBA_04319",-190,NA,NA,NA
"NW_007930836.1",1053031,1053040,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",1,1053472,1054923,1452,1,"BBA_00349",-432,NA,NA,NA
"NW_007930844.1",1069258,1069267,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",9,1066689,1068479,1791,2,"BBA_04326",-779,NA,NA,NA
"NW_007930836.1",1112581,1112590,10,"-",9.65405,4.96e-06,1,"Promoter (1-2kb)",1,1108814,1110832,2019,2,"BBA_00364",-1758,NA,NA,NA
"NW_007930843.1",1130751,1130760,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",8,1127433,1133611,6179,2,"BBA_03985",2860,NA,NA,NA
"NW_007930841.1",1138511,1138520,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",6,1139088,1141153,2066,1,"BBA_03118",-568,NA,NA,NA
"NW_007930840.1",1170252,1170261,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",5,1165166,1167361,2196,2,"BBA_02648",-2900,NA,NA,NA
"NW_007930839.1",1178389,1178398,10,"+",9.65405,4.96e-06,1,"Promoter (2-3kb)",4,1173575,1180447,6873,2,"BBA_02158",2049,NA,NA,NA
"NW_007930840.1",1344372,1344381,10,"+",9.65405,4.96e-06,1,"Promoter (<=1kb)",5,1344655,1346126,1472,1,"BBA_02699",-274,NA,NA,NA
"NW_007930841.1",1383295,1383304,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",6,1382920,1383165,246,1,"BBA_03193",384,NA,NA,NA
"NW_007930838.1",1550304,1550313,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",3,1549971,1551092,1122,2,"BBA_01718",788,NA,NA,NA
"NW_007930839.1",1565904,1565913,10,"-",9.65405,4.96e-06,1,"Promoter (2-3kb)",4,1560444,1563226,2783,2,"BBA_02280",-2687,NA,NA,NA
"NW_007930837.1",1779437,1779446,10,"-",9.65405,4.96e-06,1,"Promoter (<=1kb)",2,1773555,1778897,5343,2,"BBA_01184",-549,NA,NA,NA
"NW_007930837.1",1941289,1941298,10,"+",9.65405,4.96e-06,1,"Promoter (2-3kb)",2,1940330,1943436,3107,2,"BBA_01233",2138,NA,NA,NA
"NW_007930912.1",2104,2113,10,"-",9.55135,6.62e-06,1,"Promoter (<=1kb)",77,2422,2943,522,1,"BBA_09952",-318,NA,NA,NA
"NW_007930893.1",6657,6666,10,"-",9.55135,6.62e-06,1,"Promoter (1-2kb)",58,5664,7238,1575,1,"BBA_09553",1002,NA,NA,NA
"NW_007930865.1",8736,8745,10,"-",9.55135,6.62e-06,1,"Promoter (1-2kb)",30,6945,9540,2596,1,"BBA_07980",1800,NA,NA,NA
"NW_007930852.1",16468,16477,10,"-",9.55135,6.62e-06,1,"Promoter (<=1kb)",17,15073,16488,1416,2,"BBA_06025",20,NA,NA,NA
"NW_007930889.1",20652,20661,10,"-",9.55135,6.62e-06,1,"Promoter (<=1kb)",54,21387,24601,3215,1,"BBA_09436",-735,NA,NA,NA
"NW_007930872.1",20792,20801,10,"+",9.55135,6.62e-06,1,"Promoter (1-2kb)",37,19158,22616,3459,1,"BBA_08612",1634,NA,NA,NA
"NW_007930837.1",27165,27174,10,"+",9.55135,6.62e-06,1,"Promoter (1-2kb)",2,27195,28218,1024,2,"BBA_00692",1044,NA,NA,NA
"NW_007930911.1",27975,27984,10,"-",9.55135,6.62e-06,1,"Promoter (<=1kb)",76,27325,28907,1583,2,"BBA_09948",932,NA,NA,NA
"NW_007930869.1",34037,34046,10,"-",9.55135,6.62e-06,1,"Promoter (<=1kb)",34,32448,34344,1897,2,"BBA_08344",307,NA,NA,NA
"NW_007930895.1",59001,59010,10,"-",9.55135,6.62e-06,1,"Promoter (<=1kb)",60,56834,59431,2598,2,"BBA_09627",430,NA,NA,NA
"NW_007930847.1",60109,60118,10,"-",9.55135,6.62e-06,1,"Promoter (1-2kb)",12,57132,58744,1613,2,"BBA_04921",-1374,NA,NA,NA
"NW_007930867.1",62654,62663,10,"-",9.55135,6.62e-06,1,"Distal Intergenic",32,57657,58646,990,1,"BBA_08190",5006,NA,NA,NA
"NW_007930861.1",62977,62986,10,"+",9.55135,6.62e-06,1,"Promoter (<=1kb)",26,58006,62841,4836,2,"BBA_07576",-136,NA,NA,NA
"NW_007930859.1",63766,63775,10,"-",9.55135,6.62e-06,1,"Promoter (<=1kb)",24,60745,63099,2355,2,"BBA_07298",-676,NA,NA,NA
"NW_007930895.1",65600,65609,10,"+",9.55135,6.62e-06,1,"Promoter (1-2kb)",60,60779,63976,3198,2,"BBA_09628",-1624,NA,NA,NA
"NW_007930844.1",67292,67301,10,"+",9.55135,6.62e-06,1,"Promoter (<=1kb)",9,64900,66590,1691,2,"BBA_04016",-702,NA,NA,NA
"NW_007930853.1",72715,72724,10,"+",9.55135,6.62e-06,1,"Promoter (2-3kb)",18,68843,70677,1835,2,"BBA_06230",-2038,NA,NA,NA
"NW_007930845.1",75745,75754,10,"-",9.55135,6.62e-06,1,"Promoter (<=1kb)",10,75162,83766,8605,1,"BBA_04374",592,NA,NA,NA
"NW_007930884.1",91608,91617,10,"-",9.55135,6.62e-06,1,"Promoter (2-3kb)",49,88381,88825,445,2,"BBA_09280",-2792,NA,NA,NA
