"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930837.1",10466,10472,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",2,9189,9839,651,2,"BBA_00686",-633,NA,NA,NA
"NW_007930954.1",10623,10629,7,"+",12,7.93e-05,1,"Promoter (3-4kb)",119,3866,6710,2845,2,"BBA_10296",-3913,"19893308","XM_008605393.1","XP_008603615.1"
"NW_007930926.1",10660,10666,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",91,9822,11461,1640,1,"BBA_10127",844,NA,NA,NA
"NW_007930928.1",10681,10687,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",93,9550,10924,1375,1,"BBA_10147",1131,NA,NA,NA
"NW_007930907.1",10867,10873,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",72,9671,10817,1147,1,"BBA_09867",1202,NA,NA,NA
"NW_007930848.1",10876,10882,7,"+",12,7.93e-05,1,"Distal Intergenic",13,13534,16521,2988,2,"BBA_05124",5639,NA,NA,NA
"NW_007930854.1",10895,10901,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",19,12679,15462,2784,1,"BBA_06418",-1778,NA,NA,NA
"NW_007930946.1",10941,10947,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",111,7498,9267,1770,2,"BBA_10266",-1680,NA,NA,NA
"NW_007930856.1",11022,11028,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",21,8062,13053,4992,2,"BBA_06806",2025,NA,NA,NA
"NW_007930885.1",11163,11169,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",50,9843,12745,2903,1,"BBA_09290",1326,NA,NA,NA
"NW_007930847.1",11214,11220,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",12,12147,12634,488,1,"BBA_04904",-933,NA,NA,NA
"NW_007930956.1",11231,11237,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",121,2397,10507,8111,2,"BBA_10302",-730,"19893314","XM_008605399.1","XP_008603621.1"
"NW_007930866.1",11236,11242,7,"-",12,7.93e-05,1,"Promoter (3-4kb)",31,11160,14349,3190,2,"BBA_08088",3113,NA,NA,NA
"NW_007930873.1",11328,11334,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",38,11406,12441,1036,1,"BBA_08665",-72,NA,NA,NA
"NW_007930907.1",11495,11501,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",72,11471,12775,1305,2,"BBA_09868",1280,NA,NA,NA
"NW_007930868.1",11512,11518,7,"+",12,7.93e-05,1,"Promoter (4-5kb)",33,15721,19150,3430,1,"BBA_08269",-4203,NA,NA,NA
"NW_007930869.1",11641,11647,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",34,12385,13432,1048,1,"BBA_08336",-738,NA,NA,NA
"NW_007930853.1",11752,11758,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",18,10750,11938,1189,1,"BBA_06211",1002,NA,NA,NA
"NW_007930944.1",11812,11818,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",109,10212,12469,2258,2,"BBA_10255",651,NA,NA,NA
"NW_007930856.1",11831,11837,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",21,8062,13053,4992,2,"BBA_06806",1222,NA,NA,NA
"NW_007930929.1",11838,11844,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",94,10750,11799,1050,1,"BBA_10157",1088,NA,NA,NA
"NW_007930896.1",12124,12130,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",61,9338,11806,2469,2,"BBA_09637",-318,NA,NA,NA
"NW_007930889.1",12156,12162,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",54,12298,12877,580,1,"BBA_09432",-142,NA,NA,NA
"NW_007930883.1",12188,12194,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",48,12485,13453,969,1,"BBA_09221",-291,NA,NA,NA
"NW_007930910.1",12199,12205,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",75,11177,13042,1866,1,"BBA_09923",1022,NA,NA,NA
"NW_007930938.1",12196,12202,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",103,9136,11582,2447,2,"BBA_10227",-620,NA,NA,NA
"NW_007930877.1",12352,12358,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",42,11692,13466,1775,2,"BBA_08901",1108,NA,NA,NA
"NW_007930948.1",12378,12384,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",113,11420,15347,3928,1,"BBA_10273",964,NA,NA,NA
"NW_007930863.1",12516,12522,7,"-",12,7.93e-05,1,"Promoter (3-4kb)",28,15680,17280,1601,1,"BBA_07778",-3164,NA,NA,NA
"NW_007930893.1",12569,12575,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",58,13633,14123,491,1,"BBA_09555",-1058,NA,NA,NA
"NW_007930898.1",12674,12680,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",63,15080,15649,570,1,"BBA_09689",-2406,NA,NA,NA
"NW_007930927.1",12835,12841,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",92,11335,13481,2147,2,"BBA_10138",646,NA,NA,NA
"NW_007930898.1",12869,12875,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",63,15080,15649,570,1,"BBA_09689",-2205,NA,NA,NA
"NW_007930945.1",12872,12878,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",110,11046,12484,1439,2,"BBA_10261",-394,NA,NA,NA
"NW_007930908.1",12950,12956,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",73,10545,11501,957,1,"BBA_09894",2411,NA,NA,NA
"NW_007930946.1",13031,13037,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",111,9947,14874,4928,2,"BBA_10267",1837,NA,NA,NA
"NW_007930909.1",13106,13112,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",74,7793,11254,3462,2,"BBA_09910",-1858,NA,NA,NA
"NW_007930837.1",13140,13146,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",2,11178,13310,2133,2,"BBA_00687",164,NA,NA,NA
"NW_007930922.1",13211,13217,7,"+",12,7.93e-05,1,"Distal Intergenic",87,18308,20624,2317,2,"BBA_10096",7407,NA,NA,NA
"NW_007930906.1",13532,13538,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",71,14714,16174,1461,1,"BBA_09852",-1176,NA,NA,NA
"NW_007930882.1",13682,13688,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",47,12643,13257,615,2,"BBA_09177",-425,NA,NA,NA
"NW_007930935.1",13729,13735,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",100,9882,13252,3371,2,"BBA_10212",-483,NA,NA,NA
"NW_007930942.1",13804,13810,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",107,12062,13988,1927,1,"BBA_10246",1748,NA,NA,NA
"NW_007930898.1",13987,13993,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",63,15080,15649,570,1,"BBA_09689",-1087,NA,NA,NA
"NW_007930877.1",14042,14048,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",42,11692,13466,1775,2,"BBA_08901",-582,NA,NA,NA
"NW_007930939.1",14121,14127,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",104,11804,13946,2143,2,"BBA_10234",-181,NA,NA,NA
"NW_007930853.1",14153,14159,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",18,13370,15275,1906,2,"BBA_06212",1122,NA,NA,NA
"NW_007930907.1",14193,14199,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",72,13948,15108,1161,2,"BBA_09869",909,NA,NA,NA
"NW_007930917.1",14208,14214,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",82,12347,15458,3112,2,"BBA_10032",1250,NA,NA,NA
"NW_007930888.1",14213,14219,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",53,14690,15312,623,1,"BBA_09401",-477,NA,NA,NA
"NW_007930857.1",14228,14234,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",22,12669,14002,1334,1,"BBA_06959",1565,NA,NA,NA
"NW_007930910.1",14358,14364,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",75,16310,17183,874,1,"BBA_09924",-1946,NA,NA,NA
"NW_007930927.1",14423,14429,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",92,14512,16231,1720,1,"BBA_10139",-89,NA,NA,NA
"NW_007930931.1",14487,14493,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",96,15182,16733,1552,1,"BBA_10177",-689,NA,NA,NA
"NW_007930890.1",14575,14581,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",55,15347,16385,1039,2,"BBA_09470",1810,NA,NA,NA
"NW_007930863.1",14627,14633,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",28,15680,17280,1601,1,"BBA_07778",-1047,NA,NA,NA
"NW_007930873.1",14733,14739,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",38,13896,14219,324,2,"BBA_08666",-514,NA,NA,NA
"NW_007930877.1",14729,14735,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",42,15164,15985,822,1,"BBA_08902",-435,NA,NA,NA
"NW_007930843.1",14756,14762,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",8,13645,14109,465,2,"BBA_03634",-653,NA,NA,NA
"NW_007930919.1",14950,14956,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",84,13804,15726,1923,1,"BBA_10055",1152,NA,NA,NA
"NW_007930897.1",14974,14980,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",62,14138,15935,1798,2,"BBA_09667",961,NA,NA,NA
"NW_007930949.1",15231,15237,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",114,12899,13671,773,1,"BBA_10280",2332,"19893292","XM_008605377.1","XP_008603599.1"
"NW_007930886.1",15243,15249,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",51,14908,16836,1929,1,"BBA_09331",335,NA,NA,NA
"NW_007930913.1",15606,15612,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",78,15400,16449,1050,1,"BBA_09973",206,NA,NA,NA
"NW_007930854.1",15611,15617,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",19,17197,19076,1880,1,"BBA_06419",-1586,NA,NA,NA
"NW_007930846.1",15658,15664,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",11,11284,18390,7107,2,"BBA_04650",2732,NA,NA,NA
"NW_007930889.1",15682,15688,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",54,15028,15843,816,1,"BBA_09434",660,NA,NA,NA
"NW_007930911.1",15733,15739,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",76,11141,13952,2812,2,"BBA_09942",-1787,NA,NA,NA
"NW_007930853.1",15790,15796,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",18,13370,15275,1906,2,"BBA_06212",-515,NA,NA,NA
"NW_007930928.1",15820,15826,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",93,14821,15682,862,2,"BBA_10148",-138,NA,NA,NA
"NW_007930880.1",15866,15872,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",45,18467,18708,242,1,"BBA_09080",-2595,NA,NA,NA
"NW_007930887.1",15925,15931,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",52,17253,18978,1726,1,"BBA_09372",-1328,NA,NA,NA
"NW_007930847.1",15953,15959,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",12,15423,16488,1066,2,"BBA_04906",535,NA,NA,NA
"NW_007930901.1",16107,16113,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",66,15505,15747,243,2,"BBA_09757",-366,NA,NA,NA
"NW_007930895.1",16134,16140,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",60,14963,16085,1123,2,"BBA_09615",-49,NA,NA,NA
"NW_007930855.1",16211,16217,7,"-",12,7.93e-05,1,"Promoter (3-4kb)",20,19248,19601,354,1,"BBA_06638",-3037,NA,NA,NA
"NW_007930892.1",16218,16224,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",57,15434,16932,1499,1,"BBA_09529",784,NA,NA,NA
"NW_007930877.1",16308,16314,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",42,16984,17879,896,1,"BBA_08903",-670,NA,NA,NA
"NW_007930841.1",16312,16318,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",6,15315,17682,2368,2,"BBA_02752",1364,NA,NA,NA
"NW_007930883.1",16393,16399,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",48,16119,17529,1411,1,"BBA_09222",274,NA,NA,NA
"NW_007930896.1",16410,16416,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",61,15930,16946,1017,2,"BBA_09638",536,NA,NA,NA
"NW_007930862.1",16509,16515,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",27,15478,17313,1836,1,"BBA_07680",1031,NA,NA,NA
"NW_007930942.1",16511,16517,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",107,15664,17034,1371,1,"BBA_10247",847,"19893259","XM_008605344.1","XP_008603566.1"
"NW_007930898.1",16510,16516,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",63,17447,17998,552,1,"BBA_09690",-937,NA,NA,NA
"NW_007930920.1",16551,16557,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",85,14897,16690,1794,1,"BBA_10072",1660,NA,NA,NA
"NW_007930894.1",16615,16621,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",59,16515,17778,1264,2,"BBA_09584",1163,NA,NA,NA
"NW_007930943.1",16781,16787,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",108,18721,19743,1023,1,"BBA_10251",-1940,NA,NA,NA
"NW_007930861.1",16820,16826,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",26,17661,18464,804,1,"BBA_07561",-835,NA,NA,NA
"NW_007930901.1",17014,17020,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",66,16239,17605,1367,2,"BBA_09758",585,NA,NA,NA
"NW_007930856.1",17035,17041,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",21,15441,16354,914,1,"BBA_06807",1594,NA,NA,NA
"NW_007930913.1",17150,17156,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",78,15400,16449,1050,1,"BBA_09973",1756,NA,NA,NA
"NW_007930838.1",17357,17363,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",3,15803,18712,2910,2,"BBA_01245",1349,NA,NA,NA
"NW_007930884.1",17394,17400,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",49,17419,19000,1582,1,"BBA_09261",-19,NA,NA,NA
"NW_007930837.1",17389,17395,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",2,17083,17944,862,1,"BBA_00689",312,NA,NA,NA
"NW_007930885.1",17503,17509,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",50,15051,18003,2953,2,"BBA_09291",500,NA,NA,NA
"NW_007930874.1",17576,17582,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",39,17781,19469,1689,1,"BBA_08718",-205,NA,NA,NA
"NW_007930885.1",17602,17608,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",50,15051,18003,2953,2,"BBA_09291",395,NA,NA,NA
"NW_007930905.1",17766,17772,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",70,17913,18993,1081,1,"BBA_09830",-147,NA,NA,NA
"NW_007930880.1",17878,17884,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",45,18467,18708,242,1,"BBA_09080",-583,NA,NA,NA
"NW_007930910.1",17918,17924,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",75,19017,20075,1059,1,"BBA_09925",-1099,NA,NA,NA
"NW_007930934.1",17981,17987,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",99,17779,19635,1857,1,"BBA_10208",208,NA,NA,NA
"NW_007930909.1",18012,18018,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",74,14006,15967,1962,2,"BBA_09911",-2045,NA,NA,NA
"NW_007930887.1",18036,18042,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",52,17253,18978,1726,1,"BBA_09372",783,NA,NA,NA
"NW_007930898.1",18077,18083,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",63,17447,17998,552,1,"BBA_09690",636,NA,NA,NA
"NW_007930912.1",18084,18090,7,"+",12,7.93e-05,1,"Promoter (4-5kb)",77,13055,13988,934,2,"BBA_09955",-4096,NA,NA,NA
"NW_007930858.1",18142,18148,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",23,15557,16891,1335,2,"BBA_07108",-1251,NA,NA,NA
"NW_007930896.1",18246,18252,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",61,17479,19487,2009,2,"BBA_09639",1235,NA,NA,NA
"NW_007930896.1",18361,18367,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",61,17479,19487,2009,2,"BBA_09639",1120,NA,NA,NA
"NW_007930842.1",18364,18370,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",7,19372,21312,1941,1,"BBA_03210",-1002,NA,NA,NA
"NW_007930921.1",18458,18464,7,"-",12,7.93e-05,1,"Promoter (3-4kb)",86,20152,21858,1707,2,"BBA_10088",3400,NA,NA,NA
"NW_007930911.1",18474,18480,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",76,17180,18658,1479,2,"BBA_09943",184,NA,NA,NA
"NW_007930886.1",18545,18551,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",51,18487,18966,480,2,"BBA_09332",421,NA,NA,NA
"NW_007930878.1",18703,18709,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",43,17493,19699,2207,1,"BBA_08959",1216,NA,NA,NA
"NW_007930855.1",18952,18958,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",20,19248,19601,354,1,"BBA_06638",-296,NA,NA,NA
"NW_007930862.1",18997,19003,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",27,17441,18460,1020,2,"BBA_07681",-537,NA,NA,NA
"NW_007930864.1",19583,19589,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",29,18170,20425,2256,2,"BBA_07883",836,NA,NA,NA
"NW_007930908.1",19711,19717,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",73,19061,20153,1093,2,"BBA_09895",442,NA,NA,NA
"NW_007930845.1",19780,19786,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",10,15551,17724,2174,2,"BBA_04353",-2056,NA,NA,NA
"NW_007930890.1",19812,19818,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",55,18453,19778,1326,1,"BBA_09471",1365,NA,NA,NA
"NW_007930851.1",19826,19832,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",16,18913,19716,804,1,"BBA_05808",919,NA,NA,NA
"NW_007930905.1",19882,19888,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",70,17913,18993,1081,1,"BBA_09830",1969,NA,NA,NA
"NW_007930891.1",19920,19926,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",56,20845,26071,5227,1,"BBA_09503",-925,NA,NA,NA
"NW_007930850.1",19963,19969,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",15,18826,20828,2003,2,"BBA_05589",859,NA,NA,NA
"NW_007930920.1",20029,20035,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",85,19532,21896,2365,1,"BBA_10074",497,NA,NA,NA
"NW_007930879.1",20033,20039,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",44,20951,22614,1664,1,"BBA_09031",-912,NA,NA,NA
"NW_007930843.1",20040,20046,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",8,17974,20713,2740,2,"BBA_03636",667,NA,NA,NA
"NW_007930910.1",20314,20320,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",75,21063,21587,525,1,"BBA_09926",-749,NA,NA,NA
"NW_007930899.1",20324,20330,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",64,18803,20680,1878,2,"BBA_09719",356,NA,NA,NA
"NW_007930868.1",20344,20350,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",33,19549,20583,1035,2,"BBA_08270",233,NA,NA,NA
"NW_007930889.1",20356,20362,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",54,21387,24601,3215,1,"BBA_09436",-1031,NA,NA,NA
"NW_007930838.1",20380,20386,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",3,20060,20458,399,1,"BBA_01246",320,NA,NA,NA
"NW_007930921.1",20378,20384,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",86,20152,21858,1707,2,"BBA_10088",1480,NA,NA,NA
"NW_007930881.1",20419,20425,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",46,18303,19807,1505,2,"BBA_09137",-612,NA,NA,NA
"NW_007930905.1",20430,20436,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",70,17913,18993,1081,1,"BBA_09830",2517,NA,NA,NA
"NW_007930878.1",20433,20439,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",43,20919,21497,579,2,"BBA_08960",1058,NA,NA,NA
"NW_007930847.1",20575,20581,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",12,21808,23247,1440,1,"BBA_04909",-1233,NA,NA,NA
"NW_007930847.1",20670,20676,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",12,21808,23247,1440,1,"BBA_04909",-1138,NA,NA,NA
"NW_007930865.1",20829,20835,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",30,19573,21951,2379,2,"BBA_07984",1116,NA,NA,NA
"NW_007930882.1",20830,20836,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",47,19872,21077,1206,2,"BBA_09181",247,NA,NA,NA
"NW_007930843.1",20883,20889,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",8,17974,20713,2740,2,"BBA_03636",-170,NA,NA,NA
"NW_007930879.1",20962,20968,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",44,20951,22614,1664,1,"BBA_09031",11,NA,NA,NA
"NW_007930862.1",21101,21107,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",27,17441,18460,1020,2,"BBA_07681",-2641,NA,NA,NA
"NW_007930841.1",21127,21133,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",6,21788,22393,606,1,"BBA_02753",-661,NA,NA,NA
"NW_007930841.1",21200,21206,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",6,21788,22393,606,1,"BBA_02753",-588,NA,NA,NA
"NW_007930841.1",21228,21234,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",6,21788,22393,606,1,"BBA_02753",-554,NA,NA,NA
"NW_007930915.1",21238,21244,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",80,21322,23442,2121,1,"BBA_10006",-78,NA,NA,NA
"NW_007930925.1",21259,21265,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",90,21242,22129,888,2,"BBA_10120",864,NA,NA,NA
"NW_007930905.1",21468,21474,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",70,22836,23228,393,2,"BBA_09831",1760,NA,NA,NA
"NW_007930891.1",21702,21708,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",56,20845,26071,5227,1,"BBA_09503",863,NA,NA,NA
"NW_007930916.1",21804,21810,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",81,20992,22381,1390,2,"BBA_10021",577,NA,NA,NA
"NW_007930837.1",21896,21902,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",2,21659,23032,1374,2,"BBA_00691",1136,NA,NA,NA
"NW_007930859.1",21938,21944,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",24,20619,22122,1504,1,"BBA_07283",1325,NA,NA,NA
"NW_007930912.1",22094,22100,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",77,20791,24330,3540,2,"BBA_09956",2230,NA,NA,NA
"NW_007930859.1",22268,22274,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",24,20619,22122,1504,1,"BBA_07283",1655,NA,NA,NA
"NW_007930916.1",22291,22297,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",81,20992,22381,1390,2,"BBA_10021",84,NA,NA,NA
"NW_007930866.1",22365,22371,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",31,21857,22801,945,1,"BBA_08091",508,NA,NA,NA
"NW_007930852.1",22407,22413,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",17,23736,24473,738,1,"BBA_06028",-1323,NA,NA,NA
"NW_007930892.1",22534,22540,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",57,17641,21424,3784,2,"BBA_09530",-1116,NA,NA,NA
"NW_007930897.1",22550,22556,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",62,21926,22405,480,2,"BBA_09669",-151,NA,NA,NA
"NW_007930849.1",22819,22825,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",14,20342,21646,1305,2,"BBA_05346",-1173,NA,NA,NA
"NW_007930878.1",22827,22833,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",43,21900,25193,3294,1,"BBA_08961",933,NA,NA,NA
"NW_007930851.1",22844,22850,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",16,21442,23174,1733,1,"BBA_05809",1408,NA,NA,NA
"NW_007930890.1",22980,22986,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",55,22231,25053,2823,1,"BBA_09473",755,NA,NA,NA
"NW_007930913.1",22988,22994,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",78,20328,22858,2531,1,"BBA_09975",2660,NA,NA,NA
"NW_007930856.1",23074,23080,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",21,21265,23257,1993,2,"BBA_06810",183,NA,NA,NA
"NW_007930917.1",23076,23082,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",82,22631,23000,370,1,"BBA_10035",451,NA,NA,NA
"NW_007930896.1",23134,23140,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",61,20995,22031,1037,1,"BBA_09640",2139,NA,NA,NA
"NW_007930884.1",23286,23292,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",49,22490,25872,3383,1,"BBA_09263",796,NA,NA,NA
"NW_007930856.1",23398,23404,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",21,21265,23257,1993,2,"BBA_06810",-141,NA,NA,NA
"NW_007930908.1",23570,23576,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",73,22644,25373,2730,1,"BBA_09896",932,NA,NA,NA
"NW_007930896.1",23650,23656,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",61,20995,22031,1037,1,"BBA_09640",2661,NA,NA,NA
"NW_007930874.1",23656,23662,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",39,25283,26355,1073,2,"BBA_08720",2699,NA,NA,NA
"NW_007930889.1",23706,23712,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",54,25145,27346,2202,1,"BBA_09437",-1433,NA,NA,NA
"NW_007930897.1",23785,23791,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",62,23398,24276,879,1,"BBA_09670",387,NA,NA,NA
"NW_007930915.1",23851,23857,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",80,23864,24799,936,1,"BBA_10007",-7,NA,NA,NA
"NW_007930879.1",24016,24022,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",44,26598,27018,421,1,"BBA_09032",-2576,NA,NA,NA
"NW_007930844.1",24077,24083,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",9,21503,23083,1581,2,"BBA_04001",-1000,NA,NA,NA
"NW_007930882.1",24136,24142,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",47,22662,25025,2364,1,"BBA_09182",1474,NA,NA,NA
