"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930879.1",99177,99184,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",44,97901,99102,1202,2,"BBA_09053",-75,NA,NA,NA
"NW_007930854.1",99814,99821,8,"+",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",19,96866,97465,600,1,"BBA_06446",2948,NA,NA,NA
"NW_007930867.1",99924,99931,8,"-",11.2551,8.13e-06,0.48,"Promoter (3-4kb)",32,96875,98740,1866,1,"BBA_08201",3056,NA,NA,NA
"NW_007930836.1",100331,100338,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",1,102128,105545,3418,1,"BBA_00033",-1797,NA,NA,NA
"NW_007930851.1",101562,101569,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",16,98738,101470,2733,2,"BBA_05837",-99,NA,NA,NA
"NW_007930859.1",101879,101886,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",24,101130,103190,2061,1,"BBA_07311",749,NA,NA,NA
"NW_007930884.1",102435,102442,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",49,100031,100591,561,2,"BBA_09283",-1851,NA,NA,NA
"NW_007930847.1",103025,103032,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",12,103566,103796,231,1,"BBA_04935",-541,NA,NA,NA
"NW_007930842.1",104553,104560,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",7,103266,105393,2128,2,"BBA_03242",840,NA,NA,NA
"NW_007930837.1",104852,104859,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",2,106389,106924,536,1,"BBA_00712",-1537,NA,NA,NA
"NW_007930837.1",105689,105696,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",2,106389,106924,536,1,"BBA_00712",-700,NA,NA,NA
"NW_007930854.1",105870,105877,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",19,106185,106746,562,1,"BBA_06448",-308,NA,NA,NA
"NW_007930843.1",105995,106002,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",8,105176,106045,870,1,"BBA_03667",826,NA,NA,NA
"NW_007930880.1",106092,106099,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",45,105152,106919,1768,1,"BBA_09110",947,NA,NA,NA
"NW_007930868.1",106761,106768,8,"+",11.2551,8.13e-06,0.48,"Promoter (3-4kb)",33,107352,109832,2481,2,"BBA_08286",3064,NA,NA,NA
"NW_007930862.1",107146,107153,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",27,107580,108957,1378,1,"BBA_07709",-427,NA,NA,NA
"NW_007930881.1",107182,107189,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",46,108257,109489,1233,1,"BBA_09161",-1068,NA,NA,NA
"NW_007930862.1",108471,108478,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",27,107580,108957,1378,1,"BBA_07709",898,NA,NA,NA
"NW_007930861.1",109179,109186,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",26,109431,110782,1352,1,"BBA_07588",-245,NA,NA,NA
"NW_007930879.1",109689,109696,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",44,110562,110948,387,1,"BBA_09055",-866,NA,NA,NA
"NW_007930870.1",109860,109867,8,"+",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",35,109454,112449,2996,2,"BBA_08483",2582,NA,NA,NA
"NW_007930861.1",111528,111535,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",26,109431,110782,1352,1,"BBA_07588",2104,NA,NA,NA
"NW_007930881.1",112087,112094,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",46,110268,112232,1965,1,"BBA_09162",1826,NA,NA,NA
"NW_007930873.1",112692,112699,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",38,112614,113935,1322,1,"BBA_08682",78,NA,NA,NA
"NW_007930845.1",114147,114154,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",10,115317,116277,961,1,"BBA_04387",-1170,NA,NA,NA
"NW_007930883.1",114819,114826,8,"+",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",48,112508,115295,2788,1,"BBA_09253",2311,NA,NA,NA
"NW_007930862.1",115580,115587,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",27,115421,119148,3728,1,"BBA_07711",159,NA,NA,NA
"NW_007930879.1",115771,115778,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",44,115046,117252,2207,2,"BBA_09057",1481,NA,NA,NA
"NW_007930877.1",116044,116051,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",42,113929,114655,727,2,"BBA_08931",-1396,NA,NA,NA
"NW_007930883.1",118878,118885,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",48,115417,117761,2345,2,"BBA_09254",-1124,NA,NA,NA
"NW_007930880.1",119110,119117,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",45,118090,118868,779,1,"BBA_09114",1020,NA,NA,NA
"NW_007930874.1",119707,119714,8,"+",11.2551,8.13e-06,0.48,"Distal Intergenic",39,113101,113631,531,2,"BBA_08742",-6076,NA,NA,NA
"NW_007930840.1",119801,119808,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",5,118963,119495,533,2,"BBA_02341",-306,NA,NA,NA
"NW_007930881.1",120035,120042,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",46,120803,122821,2019,1,"BBA_09163",-761,NA,NA,NA
"NW_007930860.1",120435,120442,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",25,118196,120176,1981,2,"BBA_07466",-259,NA,NA,NA
"NW_007930873.1",122035,122042,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",38,122324,122764,441,2,"BBA_08687",722,NA,NA,NA
"NW_007930884.1",122087,122094,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",49,119760,123503,3744,2,"BBA_09287",1416,"19892299","XM_008604384.1","XP_008602606.1"
"NW_007930839.1",123366,123373,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",4,122621,123616,996,1,"BBA_01824",752,NA,NA,NA
"NW_007930852.1",124391,124398,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",17,125760,126011,252,2,"BBA_06063",1613,NA,NA,NA
"NW_007930857.1",125091,125098,8,"+",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",22,123026,128847,5822,1,"BBA_06990",2065,NA,NA,NA
"NW_007930868.1",125592,125599,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",33,123942,124907,966,2,"BBA_08291",-685,NA,NA,NA
"NW_007930851.1",125798,125805,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",16,125978,127789,1812,1,"BBA_05844",-173,NA,NA,NA
"NW_007930865.1",128032,128039,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",30,127739,129064,1326,2,"BBA_08023",1032,NA,NA,NA
"NW_007930838.1",129056,129063,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",3,128325,130408,2084,2,"BBA_01279",1352,NA,NA,NA
"NW_007930860.1",133577,133584,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",25,132727,135222,2496,1,"BBA_07469",850,NA,NA,NA
"NW_007930866.1",134091,134098,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",31,132244,133601,1358,2,"BBA_08126",-497,NA,NA,NA
"NW_007930878.1",134437,134444,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",43,133089,135833,2745,1,"BBA_09006",1348,NA,NA,NA
"NW_007930881.1",134816,134823,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",46,135225,137304,2080,1,"BBA_09169",-402,NA,NA,NA
"NW_007930836.1",136717,136724,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",1,135407,136672,1266,2,"BBA_00047",-52,NA,NA,NA
"NW_007930876.1",138192,138199,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",41,135359,136658,1300,1,"BBA_08880",2840,NA,NA,NA
"NW_007930878.1",138328,138335,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",43,137588,138410,823,1,"BBA_09008",747,NA,NA,NA
"NW_007930848.1",142238,142245,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",13,143017,146611,3595,1,"BBA_05159",-772,NA,NA,NA
"NW_007930852.1",143965,143972,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",17,143735,149886,6152,1,"BBA_06065",230,NA,NA,NA
"NW_007930875.1",144067,144074,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",40,143804,144844,1041,2,"BBA_08813",770,NA,NA,NA
"NW_007930874.1",145272,145279,8,"+",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",39,142327,145930,3604,1,"BBA_08748",2945,NA,NA,NA
"NW_007930853.1",147081,147088,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",18,143207,145482,2276,2,"BBA_06250",-1599,NA,NA,NA
"NW_007930841.1",147599,147606,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",6,147126,147995,870,1,"BBA_02796",473,NA,NA,NA
"NW_007930870.1",148748,148755,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",35,146637,148538,1902,2,"BBA_08497",-217,NA,NA,NA
"NW_007930859.1",150486,150493,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",24,149329,150362,1034,2,"BBA_07330",-131,NA,NA,NA
"NW_007930854.1",150814,150821,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",19,151986,156087,4102,1,"BBA_06463",-1172,NA,NA,NA
"NW_007930847.1",152926,152933,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",12,155046,156173,1128,1,"BBA_04951",-2120,NA,NA,NA
"NW_007930858.1",154003,154010,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",23,152960,154846,1887,1,"BBA_07152",1043,NA,NA,NA
"NW_007930855.1",156893,156900,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",20,155502,158905,3404,2,"BBA_06688",2012,NA,NA,NA
"NW_007930866.1",157914,157921,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",31,156916,158184,1269,2,"BBA_08135",270,NA,NA,NA
"NW_007930852.1",158096,158103,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",17,158808,160504,1697,2,"BBA_06066",2408,NA,NA,NA
"NW_007930858.1",159747,159754,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",23,159013,160059,1047,2,"BBA_07155",305,NA,NA,NA
"NW_007930876.1",160732,160739,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",41,159217,160860,1644,1,"BBA_08886",1515,NA,NA,NA
"NW_007930857.1",161022,161029,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",22,160471,163476,3006,2,"BBA_06998",2454,NA,NA,NA
"NW_007930854.1",162367,162374,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",19,162883,163905,1023,1,"BBA_06467",-509,NA,NA,NA
"NW_007930856.1",163048,163055,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",21,162492,163096,605,1,"BBA_06856",556,NA,NA,NA
"NW_007930836.1",163063,163070,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",1,162045,163104,1060,2,"BBA_00057",41,NA,NA,NA
"NW_007930875.1",163114,163121,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",40,161484,162972,1489,2,"BBA_08822",-142,NA,NA,NA
"NW_007930875.1",164384,164391,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",40,161484,162972,1489,2,"BBA_08822",-1419,NA,NA,NA
"NW_007930874.1",164794,164801,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",39,163801,165086,1286,2,"BBA_08754",292,NA,NA,NA
"NW_007930864.1",165458,165465,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",29,165492,169163,3672,1,"BBA_07927",-27,NA,NA,NA
"NW_007930869.1",165616,165623,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",34,164869,166516,1648,1,"BBA_08397",747,NA,NA,NA
"NW_007930846.1",165784,165791,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",11,165295,165933,639,2,"BBA_04700",149,NA,NA,NA
"NW_007930869.1",166009,166016,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",34,164869,166516,1648,1,"BBA_08397",1140,NA,NA,NA
"NW_007930861.1",167112,167119,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",26,162387,167352,4966,2,"BBA_07605",240,NA,NA,NA
"NW_007930840.1",168415,168422,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",5,166935,167857,923,2,"BBA_02355",-565,NA,NA,NA
"NW_007930850.1",169311,169318,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",15,168979,171333,2355,1,"BBA_05630",332,NA,NA,NA
"NW_007930874.1",170656,170663,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",39,171204,171821,618,1,"BBA_08757",-541,NA,NA,NA
"NW_007930847.1",172288,172295,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",12,170132,171579,1448,2,"BBA_04955",-716,NA,NA,NA
"NW_007930876.1",172810,172817,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",41,171860,173311,1452,1,"BBA_08890",950,NA,NA,NA
"NW_007930869.1",173480,173487,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",34,173437,174687,1251,2,"BBA_08401",1200,NA,NA,NA
"NW_007930856.1",174533,174540,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",21,175838,181487,5650,1,"BBA_06859",-1298,NA,NA,NA
"NW_007930860.1",175438,175445,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",25,175963,178339,2377,1,"BBA_07482",-518,NA,NA,NA
"NW_007930871.1",177587,177594,8,"+",11.2551,8.13e-06,0.48,"Promoter (3-4kb)",36,173665,174126,462,2,"BBA_08585",-3461,NA,NA,NA
"NW_007930836.1",178416,178423,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",1,178123,178827,705,2,"BBA_00063",411,NA,NA,NA
"NW_007930850.1",179183,179190,8,"+",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",15,181384,183092,1709,1,"BBA_05632",-2194,NA,NA,NA
"NW_007930875.1",179492,179499,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",40,179999,183845,3847,1,"BBA_08827",-500,NA,NA,NA
"NW_007930858.1",179945,179952,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",23,179451,180547,1097,2,"BBA_07161",602,NA,NA,NA
"NW_007930862.1",180046,180053,8,"+",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",27,177870,181172,3303,1,"BBA_07726",2176,NA,NA,NA
"NW_007930847.1",180110,180117,8,"+",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",12,177976,181504,3529,1,"BBA_04957",2134,NA,NA,NA
"NW_007930866.1",185426,185433,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",31,184269,185723,1455,1,"BBA_08144",1157,NA,NA,NA
"NW_007930844.1",187521,187528,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",9,186376,188181,1806,2,"BBA_04055",660,NA,NA,NA
"NW_007930868.1",189281,189288,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",33,189060,191930,2871,2,"BBA_08308",2649,NA,NA,NA
"NW_007930838.1",189299,189306,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",3,189742,190149,408,1,"BBA_01295",-436,NA,NA,NA
"NW_007930875.1",189882,189889,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",40,188545,192756,4212,2,"BBA_08829",2874,"19891841","XM_008603926.1","XP_008602148.1"
"NW_007930840.1",190381,190388,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",5,188621,190969,2349,1,"BBA_02359",1760,NA,NA,NA
"NW_007930855.1",192838,192845,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",20,192140,194307,2168,2,"BBA_06700",1462,NA,NA,NA
"NW_007930860.1",193843,193850,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",25,193297,195256,1960,2,"BBA_07487",1413,NA,NA,NA
"NW_007930867.1",194102,194109,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",32,194092,194713,622,1,"BBA_08229",10,NA,NA,NA
"NW_007930851.1",194122,194129,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",16,192623,193840,1218,1,"BBA_05866",1499,NA,NA,NA
"NW_007930847.1",194525,194532,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",12,195041,196604,1564,1,"BBA_04958",-516,NA,NA,NA
"NW_007930845.1",194763,194770,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",10,189256,191796,2541,2,"BBA_04412",-2974,NA,NA,NA
"NW_007930858.1",195231,195238,8,"+",11.2551,8.13e-06,0.48,"Promoter (3-4kb)",23,191852,192805,954,1,"BBA_07169",3379,NA,NA,NA
"NW_007930836.1",197338,197345,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",1,194874,196661,1788,2,"BBA_00068",-684,NA,NA,NA
"NW_007930869.1",200586,200593,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",34,198819,200694,1876,2,"BBA_08408",108,NA,NA,NA
"NW_007930850.1",200988,200995,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",15,199566,201107,1542,2,"BBA_05637",119,NA,NA,NA
"NW_007930861.1",201062,201069,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",26,200122,201759,1638,2,"BBA_07615",697,NA,NA,NA
"NW_007930848.1",201306,201313,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",13,191980,203817,11838,2,"BBA_05176",2511,NA,NA,NA
"NW_007930840.1",202060,202067,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",5,201472,202334,863,1,"BBA_02364",595,NA,NA,NA
"NW_007930864.1",202125,202132,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",29,201313,202675,1363,2,"BBA_07941",550,NA,NA,NA
"NW_007930849.1",202660,202667,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",14,203860,204945,1086,1,"BBA_05409",-1193,NA,NA,NA
"NW_007930857.1",202945,202952,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",22,201484,203895,2412,2,"BBA_07010",950,NA,NA,NA
"NW_007930866.1",203284,203291,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",31,203761,204069,309,1,"BBA_08150",-477,NA,NA,NA
"NW_007930849.1",204593,204600,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",14,205218,206139,922,1,"BBA_05410",-625,NA,NA,NA
"NW_007930869.1",208644,208651,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",34,207967,208507,541,2,"BBA_08412",-144,NA,NA,NA
"NW_007930869.1",209592,209599,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",34,210080,212008,1929,1,"BBA_08413",-481,NA,NA,NA
"NW_007930870.1",210091,210098,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",35,206924,208441,1518,2,"BBA_08516",-1650,NA,NA,NA
"NW_007930856.1",210142,210149,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",21,210371,211227,857,1,"BBA_06870",-222,NA,NA,NA
"NW_007930847.1",210278,210285,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",12,205731,207908,2178,2,"BBA_04959",-2377,NA,NA,NA
"NW_007930863.1",212198,212205,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",28,210494,211698,1205,1,"BBA_07840",1704,NA,NA,NA
"NW_007930848.1",213788,213795,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",13,211706,214055,2350,1,"BBA_05178",2089,NA,NA,NA
"NW_007930856.1",214094,214101,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",21,212784,214091,1308,2,"BBA_06871",-10,NA,NA,NA
"NW_007930839.1",214565,214572,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",4,211656,214182,2527,2,"BBA_01857",-390,NA,NA,NA
"NW_007930865.1",214805,214812,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",30,212878,214784,1907,2,"BBA_08055",-28,NA,NA,NA
"NW_007930847.1",215224,215231,8,"-",11.2551,8.13e-06,0.48,"Distal Intergenic",12,222096,223007,912,1,"BBA_04960",-6872,NA,NA,NA
"NW_007930867.1",215422,215429,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",32,216367,218151,1785,1,"BBA_08235",-938,NA,NA,NA
"NW_007930847.1",216096,216103,8,"-",11.2551,8.13e-06,0.48,"Distal Intergenic",12,222096,223007,912,1,"BBA_04960",-6000,NA,NA,NA
"NW_007930848.1",217761,217768,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",13,214660,219019,4360,2,"BBA_05179",1251,NA,NA,NA
"NW_007930858.1",218087,218094,8,"-",11.2551,8.13e-06,0.48,"Promoter (3-4kb)",23,222007,222693,687,1,"BBA_07176",-3920,NA,NA,NA
"NW_007930837.1",218840,218847,8,"-",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",2,218284,219870,1587,2,"BBA_00751",1030,NA,NA,NA
"NW_007930864.1",222132,222139,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",29,222942,224647,1706,1,"BBA_07949",-810,NA,NA,NA
"NW_007930840.1",224069,224076,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",5,221117,224662,3546,2,"BBA_02368",593,NA,NA,NA
"NW_007930862.1",226913,226920,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",27,225157,227527,2371,2,"BBA_07740",614,NA,NA,NA
"NW_007930862.1",228364,228371,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",27,225157,227527,2371,2,"BBA_07740",-844,NA,NA,NA
"NW_007930841.1",228844,228851,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",6,228148,229305,1158,2,"BBA_02822",461,NA,NA,NA
"NW_007930848.1",229036,229043,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",13,226202,228614,2413,2,"BBA_05183",-422,NA,NA,NA
"NW_007930860.1",230345,230352,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",25,230712,231662,951,1,"BBA_07500",-360,NA,NA,NA
"NW_007930838.1",231320,231327,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",3,231294,231760,467,2,"BBA_01310",433,NA,NA,NA
"NW_007930845.1",231488,231495,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",10,231034,232503,1470,1,"BBA_04425",454,NA,NA,NA
"NW_007930849.1",232471,232478,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",14,229616,231157,1542,2,"BBA_05418",-1314,NA,NA,NA
"NW_007930837.1",233399,233406,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",2,231395,232414,1020,2,"BBA_00754",-985,NA,NA,NA
"NW_007930837.1",233878,233885,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",2,234877,236580,1704,1,"BBA_00755",-999,NA,NA,NA
"NW_007930858.1",235091,235098,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",23,234693,237225,2533,1,"BBA_07182",398,NA,NA,NA
"NW_007930864.1",235819,235826,8,"-",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",29,232881,235732,2852,1,"BBA_07953",2945,NA,NA,NA
"NW_007930850.1",235981,235988,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",15,235481,237353,1873,2,"BBA_05645",1365,NA,NA,NA
"NW_007930836.1",236080,236087,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",1,235076,236668,1593,2,"BBA_00079",581,NA,NA,NA
"NW_007930862.1",238483,238490,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",27,237853,239420,1568,1,"BBA_07744",637,NA,NA,NA
"NW_007930841.1",239960,239967,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",6,239994,241306,1313,1,"BBA_02827",-27,NA,NA,NA
"NW_007930843.1",240036,240043,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",8,239599,240839,1241,2,"BBA_03716",803,NA,NA,NA
"NW_007930869.1",242460,242467,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",34,239349,240678,1330,2,"BBA_08423",-1782,NA,NA,NA
"NW_007930850.1",243606,243613,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",15,242366,243887,1522,2,"BBA_05647",281,NA,NA,NA
"NW_007930842.1",243749,243756,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",7,241899,243264,1366,2,"BBA_03291",-492,NA,NA,NA
"NW_007930848.1",244627,244634,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",13,243262,244232,971,2,"BBA_05189",-395,NA,NA,NA
"NW_007930843.1",246388,246395,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",8,247251,251344,4094,1,"BBA_03718",-856,NA,NA,NA
"NW_007930851.1",246414,246421,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",16,241888,245024,3137,2,"BBA_05884",-1390,NA,NA,NA
"NW_007930843.1",248041,248048,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",8,247251,251344,4094,1,"BBA_03718",797,NA,NA,NA
"NW_007930847.1",248073,248080,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",12,247490,248002,513,1,"BBA_04968",590,NA,NA,NA
"NW_007930859.1",250150,250157,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",24,250404,251398,995,1,"BBA_07364",-254,NA,NA,NA
"NW_007930853.1",251561,251568,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",18,250809,251924,1116,2,"BBA_06278",356,NA,NA,NA
"NW_007930851.1",252275,252282,8,"-",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",16,252365,254352,1988,1,"BBA_05887",-90,NA,NA,NA
"NW_007930840.1",255762,255769,8,"+",11.2551,8.13e-06,0.48,"Promoter (<=1kb)",5,255778,256768,991,1,"BBA_02378",-9,NA,NA,NA
"NW_007930850.1",257293,257300,8,"+",11.2551,8.13e-06,0.48,"Promoter (1-2kb)",15,254263,255897,1635,2,"BBA_05653",-1396,NA,NA,NA
"NW_007930858.1",258431,258438,8,"+",11.2551,8.13e-06,0.48,"Promoter (2-3kb)",23,257727,260572,2846,2,"BBA_07189",2134,NA,NA,NA
"NW_007930866.1",258467,258474,8,"+",11.2551,8.13e-06,0.48,"Promoter (3-4kb)",31,256937,261876,4940,2,"BBA_08161",3402,NA,NA,NA
