locus_tag	GeneID	transcript_id	protein_id	product
BBA_07916	19890928	XM_008603013.1	XP_008601235.1	FolB domain-containing protein
BBA_07922	19890934	XM_008603019.1	XP_008601241.1	amidase protein
BBA_07923	19890935	XM_008603020.1	XP_008601242.1	methyltransferase domain-containing protein
BBA_07926	19890938	XM_008603023.1	XP_008601245.1	NADPH oxidase
BBA_07927	19890939	XM_008603024.1	XP_008601246.1	C2 domain-containing protein
BBA_07928	19890940	XM_008603025.1	XP_008601247.1	Mpv17/PMP22 family protein
BBA_07935	19890947	XM_008603032.1	XP_008601254.1	uncharacterized protein
BBA_07938	19890950	XM_008603035.1	XP_008601257.1	Flavin-binding monooxygenase-like family protein
BBA_07940	19890952	XM_008603037.1	XP_008601259.1	maleylacetate reductase
BBA_07945	19890957	XM_008603042.1	XP_008601264.1	uncharacterized protein
BBA_07946	19890958	XM_008603043.1	XP_008601265.1	uncharacterized protein
BBA_07948	19890960	XM_008603045.1	XP_008601267.1	pre-mRNA splicing factor ATP-dependent RNA helicase PRP43
BBA_07953	19890965	XM_008603050.1	XP_008601272.1	uncharacterized protein
BBA_07955	19890967	XM_008603052.1	XP_008601274.1	histidine acid phosphatase
BBA_07956	19890968	XM_008603053.1	XP_008601275.1	uncharacterized protein
BBA_07960	19890972	XM_008603057.1	XP_008601279.1	methyl-CpG-binding domain-containing protein 4
BBA_07961	19890973	XM_008603058.1	XP_008601280.1	SURF4 family protein
BBA_07963	19890975	XM_008603060.1	XP_008601282.1	transcription factor Pcc1
BBA_07964	19890976	XM_008603061.1	XP_008601283.1	helix-loop-helix DNA-binding domain-containing protein
BBA_07965	19890977	XM_008603062.1	XP_008601284.1	pre-mRNA splicing factor CLF1
BBA_07966	19890978	XM_008603063.1	XP_008601285.1	TAP domain-containing protein
BBA_07967	19890979	XM_008603064.1	XP_008601286.1	type III restriction enzyme
BBA_07970	19890982	XM_008603067.1	XP_008601289.1	DUF1275 domain protein
BBA_07971	19890983	XM_008603068.1	XP_008601290.1	RecQ family ATP-dependent DNA helicase
BBA_07972	19890984	XM_008603069.1	XP_008601291.1	uncharacterized protein
BBA_07976	19890988	XM_008603073.1	XP_008601295.1	hexokinase-like protein
BBA_07979	19890991	XM_008603076.1	XP_008601298.1	uncharacterized protein
BBA_07984	19890996	XM_008603081.1	XP_008601303.1	uncharacterized protein
BBA_07990	19891002	XM_008603087.1	XP_008601309.1	mannosyl phosphorylinositol ceramide synthase SUR1
BBA_07996	19891008	XM_008603093.1	XP_008601315.1	uncharacterized protein
BBA_07997	19891009	XM_008603094.1	XP_008601316.1	uncharacterized protein
BBA_07998	19891010	XM_008603095.1	XP_008601317.1	uncharacterized protein
BBA_08013	19891025	XM_008603110.1	XP_008601332.1	2OG-Fe(II) oxygenase superfamily protein
BBA_08016	19891028	XM_008603113.1	XP_008601335.1	mitochondrial protein cyt-4
BBA_08018	19891030	XM_008603115.1	XP_008601337.1	WD domain-containing protein
BBA_08021	19891033	XM_008603118.1	XP_008601340.1	uncharacterized protein
BBA_08024	19891036	XM_008603121.1	XP_008601343.1	Heme peroxidase
BBA_08025	19891037	XM_008603122.1	XP_008601344.1	pre-mRNA-processing factor 39
BBA_08027	19891039	XM_008603124.1	XP_008601346.1	uncharacterized protein
BBA_08030	19891042	XM_008603127.1	XP_008601349.1	uncharacterized protein
BBA_08033	19891045	XM_008603130.1	XP_008601352.1	60S ribosomal protein
BBA_08039	19891051	XM_008603136.1	XP_008601358.1	shwachman-Bodian-Diamond syndrome protein
BBA_08041	19891053	XM_008603138.1	XP_008601360.1	Optic atrophy 3
BBA_08042	19891054	XM_008603139.1	XP_008601361.1	serine/threonine-protein kinase plo1
BBA_08043	19891055	XM_008603140.1	XP_008601362.1	glycosyltransferase family 2
BBA_08045	19891057	XM_008603142.1	XP_008601364.1	uncharacterized protein
BBA_08046	19891058	XM_008603143.1	XP_008601365.1	uncharacterized protein
BBA_08051	19891063	XM_008603148.1	XP_008601370.1	uncharacterized protein
BBA_08052	19891064	XM_008603149.1	XP_008601371.1	60S ribosomal protein L33
BBA_08054	19891066	XM_008603151.1	XP_008601373.1	mediator complex subunit MED14
BBA_08055	19891067	XM_008603152.1	XP_008601374.1	protoporphyrinogen oxidase
BBA_08057	19891069	XM_008603154.1	XP_008601376.1	6-hydroxy-D-nicotine oxidase
BBA_08061	19891073	XM_008603158.1	XP_008601380.1	UPF0075 domain protein
BBA_08063	19891075	XM_008603160.1	XP_008601382.1	putative nicotinamide mononucleotide adenylyltransferase
BBA_08065	19891077	XM_008603162.1	XP_008601384.1	PAP2 superfamily protein
BBA_08067	19891079	XM_008603164.1	XP_008601386.1	cyclin domain-containing protein
BBA_08071	19891083	XM_008603168.1	XP_008601390.1	glutathione S-transferase domain-containing protein
BBA_08074	19891086	XM_008603171.1	XP_008601393.1	transcriptional repressor
BBA_08079	19891091	XM_008603176.1	XP_008601398.1	p-hydroxylaminobenzoate lyase
BBA_08080	19891092	XM_008603177.1	XP_008601399.1	uncharacterized protein
BBA_08081	19891093	XM_008603178.1	XP_008601400.1	La domain-containing protein
BBA_08082	19891094	XM_008603179.1	XP_008601401.1	Golgi traffic protein SFT2, putative
BBA_08083	19891095	XM_008603180.1	XP_008601402.1	helix-loop-helix DNA-binding domain-containing protein
BBA_08088	19891100	XM_008603185.1	XP_008601407.1	oxoglutarate dehydrogenase
BBA_08091	19891103	XM_008603188.1	XP_008601410.1	uncharacterized protein
BBA_08094	19891106	XM_008603191.1	XP_008601413.1	ATP-dependent Clp protease
BBA_08099	19891111	XM_008603196.1	XP_008601418.1	origin recognition complex subunit Orc5
BBA_08101	19891113	XM_008603198.1	XP_008601420.1	RNA recognition domain-containing protein
BBA_08102	19891114	XM_008603199.1	XP_008601421.1	kinase domain containing protein
BBA_08107	19891119	XM_008603204.1	XP_008601426.1	MIF4G domain-containing protein
BBA_08109	19891121	XM_008603206.1	XP_008601428.1	guanylate kinase
BBA_08120	19891132	XM_008603217.1	XP_008601439.1	DUF803 domain membrane protein
BBA_08121	19891133	XM_008603218.1	XP_008601440.1	tat pathway signal sequence
BBA_08125	19891137	XM_008603222.1	XP_008601444.1	anaphase-promoting complex component Cut20/Apc4
BBA_08126	19891138	XM_008603223.1	XP_008601445.1	GTP-binding protein GTR2
BBA_08128	19891140	XM_008603225.1	XP_008601447.1	uncharacterized protein
BBA_08129	19891141	XM_008603226.1	XP_008601448.1	tousled-like kinase
BBA_08132	19891144	XM_008603229.1	XP_008601451.1	DUF803 domain membrane protein
BBA_08133	19891145	XM_008603230.1	XP_008601452.1	U-box domain-containing protein
BBA_08134	19891146	XM_008603231.1	XP_008601453.1	uncharacterized protein
BBA_08143	19891155	XM_008603240.1	XP_008601462.1	uncharacterized protein
BBA_08145	19891157	XM_008603242.1	XP_008601464.1	NADH-ubiquinone oxidoreductase B12 subunit family protein
BBA_08148	19891160	XM_008603245.1	XP_008601467.1	helix-loop-helix DNA-binding domain-containing protein
BBA_08149	19891161	XM_008603246.1	XP_008601468.1	uncharacterized protein
BBA_08150	19891162	XM_008603247.1	XP_008601469.1	uncharacterized protein
BBA_08151	19891163	XM_008603248.1	XP_008601470.1	ABC transporter transmembrane region
BBA_08157	19891169	XM_008603254.1	XP_008601476.1	uncharacterized protein
BBA_08161	19891173	XM_008603258.1	XP_008601480.1	NACHT and WD domain protein
BBA_08169	19891181	XM_008603266.1	XP_008601488.1	ABC transporter
BBA_08170	19891182	XM_008603267.1	XP_008601489.1	major facilitator superfamily transporter
BBA_08172	19891184	XM_008603269.1	XP_008601491.1	uncharacterized protein
BBA_08181	19891193	XM_008603278.1	XP_008601500.1	fungal specific transcription factor
BBA_08182	19891194	XM_008603279.1	XP_008601501.1	FAD binding domain-containing protein
BBA_08186	19891198	XM_008603283.1	XP_008601505.1	uncharacterized protein
BBA_08188	19891200	XM_008603285.1	XP_008601507.1	autophagy protein 5
BBA_08190	19891202	XM_008603287.1	XP_008601509.1	uncharacterized protein
BBA_08191	19891203	XM_008603288.1	XP_008601510.1	C6 zinc finger domain-containing protein
BBA_08193	19891205	XM_008603290.1	XP_008601512.1	C2 domain-containing protein
BBA_08196	19891208	XM_008603293.1	XP_008601515.1	fatty acid-binding protein
BBA_08200	19891212	XM_008603297.1	XP_008601519.1	p24 protein, involved in membrane trafficking
BBA_08202	19891214	XM_008603299.1	XP_008601521.1	uncharacterized protein
BBA_08204	19891216	XM_008603301.1	XP_008601523.1	uncharacterized protein
BBA_08205	19891217	XM_008603302.1	XP_008601524.1	pentatricopeptide repeat domain-containing protein
BBA_08213	19891225	XM_008603310.1	XP_008601532.1	uncharacterized protein
BBA_08215	19891227	XM_008603312.1	XP_008601534.1	uncharacterized protein
BBA_08222	19891234	XM_008603319.1	XP_008601541.1	nonribosomal peptide synthase, putative
BBA_08223	19891235	XM_008603320.1	XP_008601542.1	thermolabile L-asparaginase
BBA_08224	19891236	XM_008603321.1	XP_008601543.1	uncharacterized protein
BBA_08225	19891237	XM_008603322.1	XP_008601544.1	SET domain protein
BBA_08226	19891238	XM_008603323.1	XP_008601545.1	uncharacterized protein
BBA_08232	19891244	XM_008603329.1	XP_008601551.1	mitochondrial chaperone BCS1, putative
BBA_08234	19891246	XM_008603331.1	XP_008601553.1	VPS9 domain-containing protein
BBA_08235	19891247	XM_008603332.1	XP_008601554.1	sialidase-like protein
BBA_08243	19891255	XM_008603340.1	XP_008601562.1	calcineurin-like phosphoesterase
BBA_08244	19891256	XM_008603341.1	XP_008601563.1	subtilase-like protein
BBA_08245	19891257	XM_008603342.1	XP_008601564.1	uncharacterized protein
BBA_08247	19891259	XM_008603344.1	XP_008601566.1	carboxypeptidase-like protein
BBA_08250	19891262	XM_008603347.1	XP_008601569.1	methyltransferase-like protein
BBA_08252	19891264	XM_008603349.1	XP_008601571.1	2-amino-3-carboxymuconate-6-semialdehyde decarboxylase
BBA_08253	19891265	XM_008603350.1	XP_008601572.1	2,3-cyclic-nucleotide 2-phosphodiesterase
BBA_08254	19891266	XM_008603351.1	XP_008601573.1	peptidase M23B
BBA_08255	19891267	XM_008603352.1	XP_008601574.1	uncharacterized protein
BBA_08256	19891268	XM_008603353.1	XP_008601575.1	C6 finger domain protein
BBA_08257	19891269	XM_008603354.1	XP_008601576.1	choline transport protein
BBA_08259	19891271	XM_008603356.1	XP_008601578.1	glycosyltransferase family 31
BBA_08262	19891274	XM_008603359.1	XP_008601581.1	PA domain-containing protein
BBA_08263	19891275	XM_008603360.1	XP_008601582.1	vacuolar protein sorting-associated protein 35
BBA_08266	19891278	XM_008603363.1	XP_008601585.1	DUF159 domain protein
BBA_08269	19891281	XM_008603366.1	XP_008601588.1	SH3 domain-containing protein
BBA_08270	19891282	XM_008603367.1	XP_008601589.1	TLC domain-containing protein
BBA_08274	19891286	XM_008603371.1	XP_008601593.1	prefoldin subunit
BBA_08275	19891287	XM_008603372.1	XP_008601594.1	GTP-binding protein LepA
BBA_08283	19891295	XM_008603380.1	XP_008601602.1	uncharacterized protein
BBA_08284	19891296	XM_008603381.1	XP_008601603.1	protein required for cell viability, putative
BBA_08286	19891298	XM_008603383.1	XP_008601605.1	helicase associated domain-containing protein
BBA_08289	19891301	XM_008603386.1	XP_008601608.1	exportin-1-like protein
BBA_08290	19891302	XM_008603387.1	XP_008601609.1	C6 finger domain protein
BBA_08293	19891305	XM_008603390.1	XP_008601612.1	cytidylyltransferase-like protein
BBA_08295	19891307	XM_008603392.1	XP_008601614.1	uncharacterized protein
BBA_08296	19891308	XM_008603393.1	XP_008601615.1	uncharacterized protein
BBA_08299	19891311	XM_008603396.1	XP_008601618.1	acetyltransferase, gnat family
BBA_08307	19891319	XM_008603404.1	XP_008601626.1	SIT4-associating protein SAP190
BBA_08310	19891322	XM_008603407.1	XP_008601629.1	histone chaperone Rttp106-like protein
BBA_08313	19891325	XM_008603410.1	XP_008601632.1	phosphoribosylformylglycinamidine synthase
BBA_08314	19891326	XM_008603411.1	XP_008601633.1	C2H2 finger domain protein, putative
BBA_08315	19891327	XM_008603412.1	XP_008601634.1	CHCH domain-containing protein
BBA_08319	19891331	XM_008603416.1	XP_008601638.1	uncharacterized protein
BBA_08324	19891336	XM_008603421.1	XP_008601643.1	uncharacterized protein
BBA_08330	19891342	XM_008603427.1	XP_008601649.1	TPR repeat protein
BBA_08331	19891343	XM_008603428.1	XP_008601650.1	derlin-2 protein
BBA_08776	19891788	XM_008603873.1	XP_008602095.1	uncharacterized protein
BBA_08777	19891789	XM_008603874.1	XP_008602096.1	glucoamylase-like protein
BBA_08779	19891791	XM_008603876.1	XP_008602098.1	multidrug resistance ABC transporter, putative
BBA_08782	19891794	XM_008603879.1	XP_008602101.1	PDR16 protein
BBA_08785	19891797	XM_008603882.1	XP_008602104.1	Fungal Zn binuclear cluster domain containing protein
BBA_08800	19891812	XM_008603897.1	XP_008602119.1	peptidase C14
BBA_08801	19891813	XM_008603898.1	XP_008602120.1	beta-1,6-glucanase precursor
BBA_08803	19891815	XM_008603900.1	XP_008602122.1	GS1-like protein
BBA_08806	19891818	XM_008603903.1	XP_008602125.1	uncharacterized protein
BBA_08808	19891820	XM_008603905.1	XP_008602127.1	Small GTPase, Rho type
BBA_08809	19891821	XM_008603906.1	XP_008602128.1	carboxypeptidase Y
BBA_08810	19891822	XM_008603907.1	XP_008602129.1	histone H4 variant
BBA_08813	19891825	XM_008603910.1	XP_008602132.1	uncharacterized protein
BBA_08821	19891833	XM_008603918.1	XP_008602140.1	SET domain-containing protein
BBA_08824	19891836	XM_008603921.1	XP_008602143.1	transmembrane protein PFT27
BBA_08825	19891837	XM_008603922.1	XP_008602144.1	uncharacterized protein
BBA_08828	19891840	XM_008603925.1	XP_008602147.1	uncharacterized protein
BBA_08833	19891845	XM_008603930.1	XP_008602152.1	uncharacterized protein
BBA_08844	19891856	XM_008603941.1	XP_008602163.1	eukaryotic aspartyl protease
BBA_08848	19891860	XM_008603945.1	XP_008602167.1	Ankyrin repeat protein
BBA_08851	19891863	XM_008603948.1	XP_008602170.1	uncharacterized protein
BBA_08856	19891868	XM_008603953.1	XP_008602175.1	fusarium oxysporum panthotenate synthetase
BBA_08860	19891872	XM_008603957.1	XP_008602179.1	TPR repeat-containing protein
BBA_08861	19891873	XM_008603958.1	XP_008602180.1	uncharacterized protein
BBA_08863	19891875	XM_008603960.1	XP_008602182.1	metalloprotease 1
BBA_08865	19891877	XM_008603962.1	XP_008602184.1	ABC transporter
BBA_08871	19891883	XM_008603968.1	XP_008602190.1	phosphoadenosine phosphosulfate reductase
BBA_08873	19891885	XM_008603970.1	XP_008602192.1	tRNA wybutosine-synthesizing protein
BBA_08874	19891886	XM_008603971.1	XP_008602193.1	ochre suppressor tyr-tRNA
BBA_08876	19891888	XM_008603973.1	XP_008602195.1	siroheme synthase
BBA_08879	19891891	XM_008603976.1	XP_008602198.1	mitochondrial ribosomal protein S16
BBA_08882	19891894	XM_008603979.1	XP_008602201.1	proline-specific permease
BBA_08883	19891895	XM_008603980.1	XP_008602202.1	uncharacterized protein
BBA_08884	19891896	XM_008603981.1	XP_008602203.1	lipoyl synthase
BBA_08885	19891897	XM_008603982.1	XP_008602204.1	deoxyribose-phosphate aldolase
BBA_08886	19891898	XM_008603983.1	XP_008602205.1	thioredoxin-like protein
BBA_08887	19891899	XM_008603984.1	XP_008602206.1	osmosensor protein MOS1
BBA_08888	19891900	XM_008603985.1	XP_008602207.1	mitotic spindle biogenesis protein Spc19, putative
BBA_08900	19891912	XM_008603997.1	XP_008602219.1	uncharacterized protein
BBA_08901	19891913	XM_008603998.1	XP_008602220.1	Peptidase S8/S53, subtilisin/kexin/sedolisin
BBA_08902	19891914	XM_008603999.1	XP_008602221.1	uncharacterized protein
BBA_08903	19891915	XM_008604000.1	XP_008602222.1	uncharacterized protein
BBA_08906	19891918	XM_008604003.1	XP_008602225.1	NRD1 protein
BBA_08907	19891919	XM_008604004.1	XP_008602226.1	Plasma membrane ATPase (Proton pump)
BBA_08908	19891920	XM_008604005.1	XP_008602227.1	myocyte-specific enhancer factor 2d
BBA_08912	19891924	XM_008604009.1	XP_008602231.1	Blood coagulation inhibitor, Disintegrin
BBA_08913	19891925	XM_008604010.1	XP_008602232.1	uncharacterized protein
BBA_08914	19891926	XM_008604011.1	XP_008602233.1	eukaryotic integral membrane protein
BBA_08916	19891928	XM_008604013.1	XP_008602235.1	carbonic anhydrase
BBA_08917	19891929	XM_008604014.1	XP_008602236.1	uncharacterized protein
BBA_08919	19891931	XM_008604016.1	XP_008602238.1	NRPS-like enzyme
BBA_08921	19891933	XM_008604018.1	XP_008602240.1	uncharacterized protein
BBA_08929	19891941	XM_008604026.1	XP_008602248.1	uncharacterized protein
BBA_08933	19891945	XM_008604030.1	XP_008602252.1	uncharacterized protein
BBA_08935	19891947	XM_008604032.1	XP_008602254.1	methyltransferase domain-containing protein
BBA_08938	19891950	XM_008604035.1	XP_008602257.1	putative RNA helicase HCA4
BBA_08939	19891951	XM_008604036.1	XP_008602258.1	spindle pole body-associated protein sad1
BBA_08943	19891955	XM_008604040.1	XP_008602262.1	uncharacterized protein
BBA_08944	19891956	XM_008604041.1	XP_008602263.1	uncharacterized protein
BBA_08945	19891957	XM_008604042.1	XP_008602264.1	PHD-finger domain-containing protein
BBA_08953	19891965	XM_008604050.1	XP_008602272.1	putative transposase
BBA_08956	19891968	XM_008604053.1	XP_008602275.1	tubulin beta chain
BBA_08959	19891971	XM_008604056.1	XP_008602278.1	nitrate assimilation regulatory protein nirA
BBA_08960	19891972	XM_008604057.1	XP_008602279.1	uncharacterized protein
BBA_08961	19891973	XM_008604058.1	XP_008602280.1	vegetative incompatibility protein HET-E-1
BBA_08964	19891976	XM_008604061.1	XP_008602283.1	uncharacterized protein
BBA_08966	19891978	XM_008604063.1	XP_008602285.1	uncharacterized protein
BBA_08970	19891982	XM_008604067.1	XP_008602289.1	uncharacterized protein
BBA_08971	19891983	XM_008604068.1	XP_008602290.1	uncharacterized protein
BBA_08985	19891997	XM_008604082.1	XP_008602304.1	ThiJ/PfpI family protein
BBA_08990	19892002	XM_008604087.1	XP_008602309.1	pyruvate decarboxylase
BBA_08994	19892006	XM_008604091.1	XP_008602313.1	Antibiotic biosynthesis monooxygenase
BBA_08998	19892010	XM_008604095.1	XP_008602317.1	uncharacterized protein
BBA_08999	19892011	XM_008604096.1	XP_008602318.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_09000	19892012	XM_008604097.1	XP_008602319.1	Acyl-CoA N-acyltransferase
BBA_09005	19892017	XM_008604102.1	XP_008602324.1	uncharacterized protein
BBA_09009	19892021	XM_008604106.1	XP_008602328.1	uncharacterized protein
BBA_09017	19892029	XM_008604114.1	XP_008602336.1	choline and nitrogen mustard permease
BBA_09020	19892032	XM_008604117.1	XP_008602339.1	uncharacterized protein
BBA_09023	19892035	XM_008604120.1	XP_008602342.1	fungal specific transcription factor
BBA_09024	19892036	XM_008604121.1	XP_008602343.1	transposase-like protein
BBA_09031	19892043	XM_008604128.1	XP_008602350.1	uncharacterized protein
BBA_09032	19892044	XM_008604129.1	XP_008602351.1	uncharacterized protein
BBA_09033	19892045	XM_008604130.1	XP_008602352.1	uncharacterized protein
BBA_09034	19892046	XM_008604131.1	XP_008602353.1	FAD binding domain-containing protein
BBA_09036	19892048	XM_008604133.1	XP_008602355.1	F-box domain-containing protein
BBA_09037	19892049	XM_008604134.1	XP_008602356.1	C-x8-C-x5-C-x3-H type zinc finger protein
BBA_09047	19892059	XM_008604144.1	XP_008602366.1	uncharacterized protein
BBA_09049	19892061	XM_008604146.1	XP_008602368.1	RING finger domain protein
BBA_09052	19892064	XM_008604149.1	XP_008602371.1	restless-like transposase
BBA_09055	19892067	XM_008604152.1	XP_008602374.1	uncharacterized protein
BBA_09057	19892069	XM_008604154.1	XP_008602376.1	nitrate assimilation regulatory protein nirA
BBA_09058	19892070	XM_008604155.1	XP_008602377.1	fungal specific transcription factor
BBA_09060	19892072	XM_008604157.1	XP_008602379.1	uncharacterized protein
BBA_09063	19892075	XM_008604160.1	XP_008602382.1	uncharacterized protein
BBA_09065	19892077	XM_008604162.1	XP_008602384.1	ribose-phosphate pyrophosphokinase, putative
BBA_09066	19892078	XM_008604163.1	XP_008602385.1	metalloprotease-like protein
BBA_09072	19892084	XM_008604169.1	XP_008602391.1	uncharacterized protein
BBA_09080	19892092	XM_008604177.1	XP_008602399.1	uncharacterized protein
BBA_09087	19892099	XM_008604184.1	XP_008602406.1	beta-N-acetylglucosaminidase, putative
BBA_09089	19892101	XM_008604186.1	XP_008602408.1	putative Heat-labile enterotoxin IIB, A chain
BBA_09090	19892102	XM_008604187.1	XP_008602409.1	uncharacterized protein
BBA_09091	19892103	XM_008604188.1	XP_008602410.1	protein lunapark, putative
BBA_09094	19892106	XM_008604191.1	XP_008602413.1	transcription factor IWS1
BBA_09099	19892111	XM_008604196.1	XP_008602418.1	peroxisomal membrane protein pex16
BBA_09109	19892121	XM_008604206.1	XP_008602428.1	Catalase-like domain, heme-dependent
BBA_09111	19892123	XM_008604208.1	XP_008602430.1	glucose-methanol-choline oxidoreductase
BBA_09113	19892125	XM_008604210.1	XP_008602432.1	epoxide hydrolase
BBA_09132	19892144	XM_008604229.1	XP_008602451.1	UbiE/COQ5 family methyltransferase
BBA_09137	19892149	XM_008604234.1	XP_008602456.1	histone-lysine N-methyltransferase
BBA_09139	19892151	XM_008604236.1	XP_008602458.1	Cytochrome P450 CYP586B1
BBA_09140	19892152	XM_008604237.1	XP_008602459.1	uncharacterized protein
BBA_09142	19892154	XM_008604239.1	XP_008602461.1	uncharacterized protein
BBA_09149	19892161	XM_008604246.1	XP_008602468.1	RING finger membrane protein
BBA_09151	19892163	XM_008604248.1	XP_008602470.1	acetyl-CoA carboxylase
BBA_09152	19892164	XM_008604249.1	XP_008602471.1	BolA-like protein
BBA_09155	19892167	XM_008604252.1	XP_008602474.1	uncharacterized protein
BBA_09156	19892168	XM_008604253.1	XP_008602475.1	coiled-coil domain-containing protein
BBA_09158	19892170	XM_008604255.1	XP_008602477.1	uncharacterized protein
BBA_09162	19892174	XM_008604259.1	XP_008602481.1	LipA and NB-ARC domain protein
BBA_09163	19892175	XM_008604260.1	XP_008602482.1	carbohydrate-binding module family 21
BBA_09165	19892177	XM_008604262.1	XP_008602484.1	tetratricopeptide-like protein
BBA_09170	19892182	XM_008604267.1	XP_008602489.1	peptidase S41 family protein
BBA_09172	19892184	XM_008604269.1	XP_008602491.1	uncharacterized protein
BBA_09177	19892189	XM_008604274.1	XP_008602496.1	translocation protein sec72
BBA_09181	19892193	XM_008604278.1	XP_008602500.1	chalcone-flavanone isomerase
BBA_09182	19892194	XM_008604279.1	XP_008602501.1	Glycoside hydrolase, family 36
BBA_09183	19892195	XM_008604280.1	XP_008602502.1	F-box domain-containing protein
BBA_09190	19892202	XM_008604287.1	XP_008602509.1	vegetative cell wall protein gp1
BBA_09193	19892205	XM_008604290.1	XP_008602512.1	uncharacterized protein
BBA_09194	19892206	XM_008604291.1	XP_008602513.1	uncharacterized protein
BBA_09195	19892207	XM_008604292.1	XP_008602514.1	uncharacterized protein
BBA_09196	19892208	XM_008604293.1	XP_008602515.1	uncharacterized protein
BBA_09197	19892209	XM_008604294.1	XP_008602516.1	interferon-induced GTP-binding protein Mx
BBA_09206	19892218	XM_008604303.1	XP_008602525.1	SNARE domain-containing protein
BBA_09207	19892219	XM_008604304.1	XP_008602526.1	TPR repeat protein
BBA_09213	19892225	XM_008604310.1	XP_008602532.1	uncharacterized protein
BBA_09218	19892230	XM_008604315.1	XP_008602537.1	uncharacterized protein
BBA_09221	19892233	XM_008604318.1	XP_008602540.1	flavin dependent monooxygenase
BBA_09222	19892234	XM_008604319.1	XP_008602541.1	metallo-beta-lactamase superfamily protein
BBA_09231	19892243	XM_008604328.1	XP_008602550.1	uncharacterized protein
BBA_09235	19892247	XM_008604332.1	XP_008602554.1	putative dual specificity protein kinase pom1
BBA_09236	19892248	XM_008604333.1	XP_008602555.1	uncharacterized protein
BBA_09242	19892254	XM_008604339.1	XP_008602561.1	ecm33-like protein
BBA_09245	19892257	XM_008604342.1	XP_008602564.1	uncharacterized protein
BBA_09253	19892265	XM_008604350.1	XP_008602572.1	XFP domain-containing protein MPK1
BBA_09254	19892266	XM_008604351.1	XP_008602573.1	nitrate assimilation regulatory protein nirA
BBA_09255	19892267	XM_008604352.1	XP_008602574.1	acetate kinase
BBA_09257	19892269	XM_008604354.1	XP_008602576.1	cis,cis-muconate lactonizing enzyme precursor
BBA_09261	19892273	XM_008604358.1	XP_008602580.1	aminopeptidase I zinc metalloprotease
BBA_09263	19892275	XM_008604360.1	XP_008602582.1	HEAT repeat containing protein
BBA_09267	19892279	XM_008604364.1	XP_008602586.1	uncharacterized protein
BBA_09272	19892284	XM_008604369.1	XP_008602591.1	WD repeat domain-containing protein
BBA_09275	19892287	XM_008604372.1	XP_008602594.1	dual specificity phosphatase
BBA_09278	19892290	XM_008604375.1	XP_008602597.1	uncharacterized protein
BBA_09281	19892293	XM_008604378.1	XP_008602600.1	uncharacterized protein
BBA_09284	19892296	XM_008604381.1	XP_008602603.1	IDC1 protein
BBA_09285	19892297	XM_008604382.1	XP_008602604.1	methyltransferase domain-containing protein
BBA_09290	19892302	XM_008604387.1	XP_008602609.1	CFEM domain-containing protein
BBA_09291	19892303	XM_008604388.1	XP_008602610.1	nucleoplasmin-like protein
BBA_09292	19892304	XM_008604389.1	XP_008602611.1	Mpv17/PMP22 family protein
BBA_09299	19892311	XM_008604396.1	XP_008602618.1	sarcosine oxidase
BBA_09305	19892317	XM_008604402.1	XP_008602624.1	proline oxidase Put1
BBA_09306	19892318	XM_008604403.1	XP_008602625.1	major facilitator superfamily transporter
BBA_09307	19892319	XM_008604404.1	XP_008602626.1	acidic chitinase
BBA_09313	19892325	XM_008604410.1	XP_008602632.1	uncharacterized protein
BBA_09317	19892329	XM_008604414.1	XP_008602636.1	ABC transporter
BBA_09318	19892330	XM_008604415.1	XP_008602637.1	IBR domain-containing protein
BBA_09319	19892331	XM_008604416.1	XP_008602638.1	ATPase, vacuolar ER assembly factor, Vma12
BBA_09321	19892333	XM_008604418.1	XP_008602640.1	allantoinase-like protein
BBA_09325	19892337	XM_008604422.1	XP_008602644.1	choline transport protein
BBA_09326	19892338	XM_008604423.1	XP_008602645.1	penicillin-binding protein
BBA_09328	19892340	XM_008604425.1	XP_008602647.1	uncharacterized protein
BBA_09331	19892343	XM_008604428.1	XP_008602650.1	reverse transcriptase
BBA_09332	19892344	XM_008604429.1	XP_008602651.1	uncharacterized protein
BBA_09338	19892350	XM_008604435.1	XP_008602657.1	catalase/peroxidase HPI
BBA_09339	19892351	XM_008604436.1	XP_008602658.1	CFEM domain-containing protein
BBA_09342	19892354	XM_008604439.1	XP_008602661.1	ankyrin repeat protein
BBA_09349	19892361	XM_008604446.1	XP_008602668.1	sphingosine N-acyltransferase lag1
BBA_09354	19892366	XM_008604451.1	XP_008602673.1	ARP2/3 complex ARPC3 subunit
BBA_09356	19892368	XM_008604453.1	XP_008602675.1	Major Facilitator Superfamily protein
BBA_09363	19892375	XM_008604460.1	XP_008602682.1	uncharacterized protein
BBA_09366	19892378	XM_008604463.1	XP_008602685.1	LPS glycosyltransferase
BBA_09372	19892384	XM_008604469.1	XP_008602691.1	major facilitator superfamily transporter
BBA_09379	19892391	XM_008604476.1	XP_008602698.1	glycosyl hydrolase
BBA_09381	19892393	XM_008604478.1	XP_008602700.1	uncharacterized protein
BBA_09390	19892402	XM_008604487.1	XP_008602709.1	threonine synthase
BBA_09393	19892405	XM_008604490.1	XP_008602712.1	sugar transport protein
BBA_09395	19892407	XM_008604492.1	XP_008602714.1	FluG domain-containing protein
