locus_tag	GeneID	transcript_id	protein_id	product
BBA_06637	19889649	XM_008601734.1	XP_008599956.1	uncharacterized protein
BBA_06638	19889650	XM_008601735.1	XP_008599957.1	uncharacterized protein
BBA_06642	19889654	XM_008601739.1	XP_008599961.1	uncharacterized protein
BBA_06646	19889658	XM_008601743.1	XP_008599965.1	WD domain-containing protein
BBA_06647	19889659	XM_008601744.1	XP_008599966.1	G-patch domain-containing protein
BBA_06648	19889660	XM_008601745.1	XP_008599967.1	molybdopterin synthase large subunit
BBA_06649	19889661	XM_008601746.1	XP_008599968.1	uncharacterized protein
BBA_06652	19889664	XM_008601749.1	XP_008599971.1	oxysterol-binding protein
BBA_06656	19889668	XM_008601753.1	XP_008599975.1	MFS1 family protein
BBA_06669	19889681	XM_008601766.1	XP_008599988.1	protein kinase
BBA_06672	19889684	XM_008601769.1	XP_008599991.1	uncharacterized protein
BBA_06673	19889685	XM_008601770.1	XP_008599992.1	flavin-binding monooxygenase, putative
BBA_06679	19889691	XM_008601776.1	XP_008599998.1	uncharacterized protein
BBA_06683	19889695	XM_008601780.1	XP_008600002.1	phosphoribosylaminoimidazole-succinocarboxamide synthase
BBA_06684	19889696	XM_008601781.1	XP_008600003.1	WSC domain-containing protein
BBA_06688	19889700	XM_008601785.1	XP_008600007.1	ATP dependent DNA ligase domain-containing protein
BBA_06689	19889701	XM_008601786.1	XP_008600008.1	RNB domain-containing protein
BBA_06690	19889702	XM_008601787.1	XP_008600009.1	GLE1-like protein
BBA_06692	19889704	XM_008601789.1	XP_008600011.1	uncharacterized protein
BBA_06693	19889705	XM_008601790.1	XP_008600012.1	uncharacterized protein
BBA_06696	19889708	XM_008601793.1	XP_008600015.1	vacuolar ATP synthase catalytic subunit A
BBA_06697	19889709	XM_008601794.1	XP_008600016.1	arginine biosynthesis protein
BBA_06708	19889720	XM_008601805.1	XP_008600027.1	uncharacterized protein
BBA_06709	19889721	XM_008601806.1	XP_008600028.1	carboxylesterase-like protein
BBA_06716	19889728	XM_008601813.1	XP_008600035.1	short-chain dehydrogenase/reductase family protein, putative
BBA_06717	19889729	XM_008601814.1	XP_008600036.1	putative YFW family protein 5
BBA_06720	19889732	XM_008601817.1	XP_008600039.1	uncharacterized protein
BBA_06725	19889737	XM_008601822.1	XP_008600044.1	ABC transporter
BBA_06728	19889740	XM_008601825.1	XP_008600047.1	ABC1 family protein
BBA_06729	19889741	XM_008601826.1	XP_008600048.1	Cell division/GTP binding protein
BBA_06730	19889742	XM_008601827.1	XP_008600049.1	MYB DNA-binding domain protein
BBA_06733	19889745	XM_008601830.1	XP_008600052.1	ribosomal family S4e
BBA_06737	19889749	XM_008601834.1	XP_008600056.1	Prolyl 4-hydroxylase, alpha subunit
BBA_06741	19889753	XM_008601838.1	XP_008600060.1	uncharacterized protein
BBA_06742	19889754	XM_008601839.1	XP_008600061.1	HET domain-containing protein
BBA_06743	19889755	XM_008601840.1	XP_008600062.1	uncharacterized protein
BBA_06745	19889757	XM_008601842.1	XP_008600064.1	putative peroxisomal membrane protein
BBA_06749	19889761	XM_008601846.1	XP_008600068.1	chitinase 18-11
BBA_06750	19889762	XM_008601847.1	XP_008600069.1	uncharacterized protein
BBA_06751	19889763	XM_008601848.1	XP_008600070.1	canalicular multispecific organic anion transporter 1
BBA_06756	19889768	XM_008601853.1	XP_008600075.1	NAD-binding Rossmann fold oxidoreductase, putative
BBA_06758	19889770	XM_008601855.1	XP_008600077.1	Na/K ATPase alpha 1 subunit, putative
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06760	19889772	XM_008601857.1	XP_008600079.1	uncharacterized protein
BBA_06762	19889774	XM_008601859.1	XP_008600081.1	ctr copper transporter
BBA_06763	19889775	XM_008601860.1	XP_008600082.1	SRF-type transcription factor
BBA_06765	19889777	XM_008601862.1	XP_008600084.1	DUF803 domain protein
BBA_06766	19889778	XM_008601863.1	XP_008600085.1	vacuolar ATP synthase subunit E
BBA_06769	19889781	XM_008601866.1	XP_008600088.1	phospholipid-translocating P-type ATPase
BBA_06774	19889786	XM_008601871.1	XP_008600093.1	uncharacterized protein
BBA_06775	19889787	XM_008601872.1	XP_008600094.1	TPR Domain containing protein
BBA_06777	19889789	XM_008601874.1	XP_008600096.1	nuclease S1
BBA_06784	19889796	XM_008601881.1	XP_008600103.1	mediator of RNA polymerase II transcription subunit 31
BBA_06786	19889798	XM_008601883.1	XP_008600105.1	ankyrin repeat protein
BBA_06794	19889806	XM_008601891.1	XP_008600113.1	dienelactone hydrolase
BBA_06795	19889807	XM_008601892.1	XP_008600114.1	uncharacterized protein
BBA_06796	19889808	XM_008601893.1	XP_008600115.1	uncharacterized protein
BBA_06799	19889811	XM_008601896.1	XP_008600118.1	uncharacterized protein
BBA_06800	19889812	XM_008601897.1	XP_008600119.1	beta-galactosidase
BBA_06808	19889820	XM_008601905.1	XP_008600127.1	putative MAM1 protein
BBA_06814	19889826	XM_008601911.1	XP_008600133.1	uncharacterized protein
BBA_06815	19889827	XM_008601912.1	XP_008600134.1	NADPH:adrenodoxin oxidoreductase
BBA_06818	19889830	XM_008601915.1	XP_008600137.1	putative carnitine O-acetyltransferase precursor
BBA_06820	19889832	XM_008601917.1	XP_008600139.1	uncharacterized protein
BBA_06821	19889833	XM_008601918.1	XP_008600140.1	uncharacterized protein
BBA_06823	19889835	XM_008601920.1	XP_008600142.1	uncharacterized protein
BBA_06829	19889841	XM_008601926.1	XP_008600148.1	Exo70 exocyst complex subunit
BBA_06832	19889844	XM_008601929.1	XP_008600151.1	fatty acid hydroxylase superfamily protein
BBA_06833	19889845	XM_008601930.1	XP_008600152.1	DMT family organic anion transporter
BBA_06835	19889847	XM_008601932.1	XP_008600154.1	subtilase-like protein
BBA_06843	19889855	XM_008601940.1	XP_008600162.1	DEAD/DEAH box helicase
BBA_06846	19889858	XM_008601943.1	XP_008600165.1	chitin synthase D
BBA_06852	19889864	XM_008601949.1	XP_008600171.1	eukaryotic translation initiation factor 5A
BBA_06853	19889865	XM_008601950.1	XP_008600172.1	Yip1 domain-containing protein
BBA_06854	19889866	XM_008601951.1	XP_008600173.1	rhodanese-like domain-containing protein
BBA_06858	19889870	XM_008601955.1	XP_008600177.1	ChsVb-like protein
BBA_06859	19889871	XM_008601956.1	XP_008600178.1	class V chitin synthase
BBA_06860	19889872	XM_008601957.1	XP_008600179.1	ribosome biogenesis protein Urb1
BBA_06864	19889876	XM_008601961.1	XP_008600183.1	histidine acid phosphatase
BBA_06869	19889881	XM_008601966.1	XP_008600188.1	CgERG6-2 protein
BBA_06871	19889883	XM_008601968.1	XP_008600190.1	lipase-like protein
BBA_06872	19889884	XM_008601969.1	XP_008600191.1	aspartyl-tRNA synthetase
BBA_06875	19889887	XM_008601972.1	XP_008600194.1	cytosolic phospholipase A2 zeta
BBA_06878	19889890	XM_008601975.1	XP_008600197.1	DNA repair protein (Rad57), putative
BBA_06879	19889891	XM_008601976.1	XP_008600198.1	BRO1-like domain-containing protein
BBA_06881	19889893	XM_008601978.1	XP_008600200.1	ATPase protein
BBA_06883	19889895	XM_008601980.1	XP_008600202.1	pathway-specific nitrogen regulator
BBA_06884	19889896	XM_008601981.1	XP_008600203.1	uncharacterized protein
BBA_06885	19889897	XM_008601982.1	XP_008600204.1	guanine deaminase
BBA_06886	19889898	XM_008601983.1	XP_008600205.1	acyl transferase domain-containing protein
BBA_06890	19889902	XM_008601987.1	XP_008600209.1	major facilitator superfamily transporter
BBA_06892	19889904	XM_008601989.1	XP_008600211.1	ku70 protein
BBA_06893	19889905	XM_008601990.1	XP_008600212.1	ferrochelatase-like protein
BBA_06898	19889910	XM_008601995.1	XP_008600217.1	F-box domain-containing protein
BBA_06900	19889912	XM_008601997.1	XP_008600219.1	Cut9-interacting protein scn1
BBA_06901	19889913	XM_008601998.1	XP_008600220.1	uncharacterized protein
BBA_06902	19889914	XM_008601999.1	XP_008600221.1	fungal specific transcription factor
BBA_06904	19889916	XM_008602001.1	XP_008600223.1	uncharacterized protein
BBA_06906	19889918	XM_008602003.1	XP_008600225.1	integral membrane protein Pth11-like, putative
BBA_06907	19889919	XM_008602004.1	XP_008600226.1	histidine acid phosphatase
BBA_06910	19889922	XM_008602007.1	XP_008600229.1	NOL1/NOP2/sun family protein
BBA_06912	19889924	XM_008602009.1	XP_008600231.1	uncharacterized protein
BBA_06913	19889925	XM_008602010.1	XP_008600232.1	nuclear segregation protein
BBA_06917	19889929	XM_008602014.1	XP_008600236.1	glycosyl hydrolase
BBA_06918	19889930	XM_008602015.1	XP_008600237.1	glycosyltransferase family 17
BBA_06919	19889931	XM_008602016.1	XP_008600238.1	SH3 domain-containing protein
BBA_06920	19889932	XM_008602017.1	XP_008600239.1	transmembrane protein 16H
BBA_06928	19889940	XM_008602025.1	XP_008600247.1	C2H2 finger domain protein, putative
BBA_06937	19889949	XM_008602034.1	XP_008600256.1	vacuolar membrane-associated protein iml-1
BBA_06941	19889953	XM_008602038.1	XP_008600260.1	short-chain type dehydrogenase, putative
BBA_06942	19889954	XM_008602039.1	XP_008600261.1	MFS multidrug transporter, putative
BBA_06943	19889955	XM_008602040.1	XP_008600262.1	translational activator GCN1
BBA_06944	19889956	XM_008602041.1	XP_008600263.1	serine hydroxymethyltransferase
BBA_06949	19889961	XM_008602046.1	XP_008600268.1	uncharacterized protein
BBA_06950	19889962	XM_008602047.1	XP_008600269.1	solute carrier family 25 member 42
BBA_06954	19889966	XM_008602051.1	XP_008600273.1	DDHD domain-containing protein
BBA_06962	19889974	XM_008602059.1	XP_008600281.1	uncharacterized protein
BBA_06967	19889979	XM_008602064.1	XP_008600286.1	uncharacterized protein
BBA_06968	19889980	XM_008602065.1	XP_008600287.1	Prefoldin alpha subunit
BBA_06973	19889985	XM_008602070.1	XP_008600292.1	adenylyl-sulfate kinase
BBA_06974	19889986	XM_008602071.1	XP_008600293.1	V-ATPase subunit C
BBA_06975	19889987	XM_008602072.1	XP_008600294.1	uncharacterized protein
BBA_06976	19889988	XM_008602073.1	XP_008600295.1	Frp1-like protein
BBA_06978	19889990	XM_008602075.1	XP_008600297.1	nucleoporin nup107
BBA_06979	19889991	XM_008602076.1	XP_008600298.1	ubiquitin family protein
BBA_06982	19889994	XM_008602079.1	XP_008600301.1	Dynamin, GTPase domain-containing protein
BBA_06986	19889998	XM_008602083.1	XP_008600305.1	uncharacterized protein
BBA_06989	19890001	XM_008602086.1	XP_008600308.1	uncharacterized protein
BBA_06990	19890002	XM_008602087.1	XP_008600309.1	putative response regulator receiver RIM15p
BBA_06992	19890004	XM_008602089.1	XP_008600311.1	short chain dehydrogenase
BBA_06996	19890008	XM_008602093.1	XP_008600315.1	AMP-binding enzyme
BBA_06998	19890010	XM_008602095.1	XP_008600317.1	ATROPHIN-1 protein
BBA_06999	19890011	XM_008602096.1	XP_008600318.1	uncharacterized protein
BBA_07001	19890013	XM_008602098.1	XP_008600320.1	peroxin 14/17
BBA_07002	19890014	XM_008602099.1	XP_008600321.1	chromo domain-containing protein
BBA_07011	19890023	XM_008602108.1	XP_008600330.1	uncharacterized protein
BBA_07013	19890025	XM_008602110.1	XP_008600332.1	SET domain-containing protein
BBA_07014	19890026	XM_008602111.1	XP_008600333.1	uncharacterized protein
BBA_07015	19890027	XM_008602112.1	XP_008600334.1	4-aminobutyrate transaminase GatA
BBA_07018	19890030	XM_008602115.1	XP_008600337.1	beta tubulin
BBA_07020	19890032	XM_008602117.1	XP_008600339.1	sphingolipid C9-methyltransferase
BBA_07024	19890036	XM_008602121.1	XP_008600343.1	zeta toxin
BBA_07029	19890041	XM_008602126.1	XP_008600348.1	RhoGAP domain-containing protein
BBA_07030	19890042	XM_008602127.1	XP_008600349.1	Zn(II)2Cys6 transcription factor
BBA_07037	19890049	XM_008602134.1	XP_008600356.1	60S acidic ribosomal protein P2, putative
BBA_07040	19890052	XM_008602137.1	XP_008600359.1	RNA polymerase III subunit Rpc25
BBA_07046	19890058	XM_008602143.1	XP_008600365.1	ATPase protein
BBA_07048	19890060	XM_008602145.1	XP_008600367.1	uncharacterized protein
BBA_07050	19890062	XM_008602147.1	XP_008600369.1	GPI ethanolamine phosphate transferase
BBA_07053	19890065	XM_008602150.1	XP_008600372.1	sugar porter family MFS transporter
BBA_07054	19890066	XM_008602151.1	XP_008600373.1	C6 zinc finger domain-containing protein
BBA_07056	19890068	XM_008602153.1	XP_008600375.1	WD domain-containing protein
BBA_07057	19890069	XM_008602154.1	XP_008600376.1	putative histidine phosphotransferase HPT1p
BBA_07064	19890076	XM_008602161.1	XP_008600383.1	S1 RNA binding domain-containing protein
BBA_07065	19890077	XM_008602162.1	XP_008600384.1	uncharacterized protein
BBA_07066	19890078	XM_008602163.1	XP_008600385.1	Putative Zn(II)2Cys6 transcription factor
BBA_07074	19890086	XM_008602171.1	XP_008600393.1	methyltransferase domain-containing protein
BBA_07075	19890087	XM_008602172.1	XP_008600394.1	kinesin heavy chain
BBA_07076	19890088	XM_008602173.1	XP_008600395.1	uncharacterized protein
BBA_07077	19890089	XM_008602174.1	XP_008600396.1	mll5682 protein
BBA_07078	19890090	XM_008602175.1	XP_008600397.1	leukotriene A-4 hydrolase/aminopeptidase
BBA_07079	19890091	XM_008602176.1	XP_008600398.1	uncharacterized protein
BBA_07080	19890092	XM_008602177.1	XP_008600399.1	PX domain-containing protein
BBA_07084	19890096	XM_008602181.1	XP_008600403.1	Isochorismatase-like protein
BBA_07091	19890103	XM_008602188.1	XP_008600410.1	conidiation-specific protein 10
BBA_07092	19890104	XM_008602189.1	XP_008600411.1	UDP-galactopyranose mutase
BBA_07093	19890105	XM_008602190.1	XP_008600412.1	RING finger protein
BBA_07096	19890108	XM_008602193.1	XP_008600415.1	ubiquitin-conjugating enzyme
BBA_07099	19890111	XM_008602196.1	XP_008600418.1	C6 zinc finger domain-containing protein
BBA_07102	19890114	XM_008602199.1	XP_008600421.1	methyltransferase domain-containing protein
BBA_07103	19890115	XM_008602200.1	XP_008600422.1	phospholipid-translocating P-type ATPase
BBA_07113	19890125	XM_008602210.1	XP_008600432.1	asparagine synthase
BBA_07114	19890126	XM_008602211.1	XP_008600433.1	aldo/keto reductase
BBA_07117	19890129	XM_008602214.1	XP_008600436.1	glycosyl hydrolase family 16
BBA_07118	19890130	XM_008602215.1	XP_008600437.1	bacterial-type extracellular deoxyribonuclease
BBA_07122	19890134	XM_008602219.1	XP_008600441.1	hydantoinase-like protein
BBA_07123	19890135	XM_008602220.1	XP_008600442.1	uncharacterized protein
BBA_07124	19890136	XM_008602221.1	XP_008600443.1	ubiquitin carboxyl-terminal hydrolase
BBA_07132	19890144	XM_008602229.1	XP_008600451.1	DASH complex subunit Spc34
BBA_07135	19890147	XM_008602232.1	XP_008600454.1	fungal specific transcription factor
BBA_07145	19890157	XM_008602242.1	XP_008600464.1	uncharacterized protein
BBA_07148	19890160	XM_008602245.1	XP_008600467.1	uncharacterized protein
BBA_07151	19890163	XM_008602248.1	XP_008600470.1	asparaginase-like protein
BBA_07717	19890729	XM_008602814.1	XP_008601036.1	uncharacterized protein
BBA_07721	19890733	XM_008602818.1	XP_008601040.1	phosphotransferase enzyme family protein
BBA_07722	19890734	XM_008602819.1	XP_008601041.1	serine/threonine-protein kinase ppk24
BBA_07723	19890735	XM_008602820.1	XP_008601042.1	uncharacterized protein
BBA_07725	19890737	XM_008602822.1	XP_008601044.1	AMI1 protein
BBA_07726	19890738	XM_008602823.1	XP_008601045.1	PH domain-containing protein
BBA_07727	19890739	XM_008602824.1	XP_008601046.1	DNA polymerase family B
BBA_07732	19890744	XM_008602829.1	XP_008601051.1	ANTH domain-containing protein
BBA_07734	19890746	XM_008602831.1	XP_008601053.1	DNA lyase
BBA_07736	19890748	XM_008602833.1	XP_008601055.1	anaphase-promoting complex protein
BBA_07737	19890749	XM_008602834.1	XP_008601056.1	complex I intermediate-associated protein 30
BBA_07742	19890754	XM_008602839.1	XP_008601061.1	anaphase-promoting complex subunit Apc5
BBA_07744	19890756	XM_008602841.1	XP_008601063.1	FAD dependent oxidoreductase
BBA_07747	19890759	XM_008602844.1	XP_008601066.1	CorA-like Mg2+ transporter
BBA_07748	19890760	XM_008602845.1	XP_008601067.1	ABC transporter
BBA_07749	19890761	XM_008602846.1	XP_008601068.1	DNA repair protein
BBA_07754	19890766	XM_008602851.1	XP_008601073.1	glutathione S-transferase
BBA_07758	19890770	XM_008602855.1	XP_008601077.1	GPI anchored CFEM domain protein
BBA_07759	19890771	XM_008602856.1	XP_008601078.1	uncharacterized protein
BBA_07771	19890783	XM_008602868.1	XP_008601090.1	feebly protein
BBA_07775	19890787	XM_008602872.1	XP_008601094.1	uncharacterized protein
BBA_07776	19890788	XM_008602873.1	XP_008601095.1	uncharacterized protein
BBA_07777	19890789	XM_008602874.1	XP_008601096.1	ABC metal ion transporter
BBA_07780	19890792	XM_008602877.1	XP_008601099.1	alpha-N-acetylglucosaminidase
BBA_07785	19890797	XM_008602882.1	XP_008601104.1	fumarylacetoacetate hydrolase family protein
BBA_07787	19890799	XM_008602884.1	XP_008601106.1	cobalamin synthesis protein
BBA_07788	19890800	XM_008602885.1	XP_008601107.1	OPT family small oligopeptide transporter
BBA_07789	19890801	XM_008602886.1	XP_008601108.1	uncharacterized protein
BBA_07793	19890805	XM_008602890.1	XP_008601112.1	uncharacterized protein
BBA_07795	19890807	XM_008602892.1	XP_008601114.1	nucleotide exsicion repair protein RAD7
BBA_07798	19890810	XM_008602895.1	XP_008601117.1	glycosyl hydrolase family 3 N terminal domain-containing protein
BBA_07808	19890820	XM_008602905.1	XP_008601127.1	efflux pump antibiotic resistance protein
BBA_07810	19890822	XM_008602907.1	XP_008601129.1	ABC transporter
BBA_07811	19890823	XM_008602908.1	XP_008601130.1	Cytochrome P450 CYP5099A1
BBA_07818	19890830	XM_008602915.1	XP_008601137.1	uncharacterized protein
BBA_07819	19890831	XM_008602916.1	XP_008601138.1	mevalonate kinase
BBA_07820	19890832	XM_008602917.1	XP_008601139.1	uncharacterized protein
BBA_07821	19890833	XM_008602918.1	XP_008601140.1	ribosomal protein L38e
BBA_07822	19890834	XM_008602919.1	XP_008601141.1	ornithine decarboxylase
BBA_07823	19890835	XM_008602920.1	XP_008601142.1	peptidase M16C associated
BBA_07824	19890836	XM_008602921.1	XP_008601143.1	myosin-like coiled-coil protein
BBA_07828	19890840	XM_008602925.1	XP_008601147.1	peptidase family M48
BBA_07830	19890842	XM_008602927.1	XP_008601149.1	centromere/kinetochore protein zw10
BBA_07831	19890843	XM_008602928.1	XP_008601150.1	phosphatidylinositol-specific phospholipase C
BBA_07833	19890845	XM_008602930.1	XP_008601152.1	RNA polymerase III transcription factor subunit, putative
BBA_07835	19890847	XM_008602932.1	XP_008601154.1	uncharacterized protein
BBA_07839	19890851	XM_008602936.1	XP_008601158.1	short chain dehydrogenase, putative
BBA_07843	19890855	XM_008602940.1	XP_008601162.1	lipase/thioesterase
BBA_07845	19890857	XM_008602942.1	XP_008601164.1	peptidase family M28
BBA_07846	19890858	XM_008602943.1	XP_008601165.1	hsp90-like protein
BBA_07847	19890859	XM_008602944.1	XP_008601166.1	metalloprotease 1
BBA_07850	19890862	XM_008602947.1	XP_008601169.1	uncharacterized protein
BBA_07852	19890864	XM_008602949.1	XP_008601171.1	C6 transcription factor, putative
BBA_07854	19890866	XM_008602951.1	XP_008601173.1	Pfs, NACHT, and Ankyrin domain protein
BBA_07855	19890867	XM_008602952.1	XP_008601174.1	solute carrier family 25 member 45
BBA_07856	19890868	XM_008602953.1	XP_008601175.1	RSC complex subunit (RSC1)
BBA_07857	19890869	XM_008602954.1	XP_008601176.1	OTU-like cysteine protease
BBA_07867	19890879	XM_008602964.1	XP_008601186.1	uncharacterized protein
BBA_07869	19890881	XM_008602966.1	XP_008601188.1	nudix domain containing protein
BBA_07873	19890885	XM_008602970.1	XP_008601192.1	WD domain-containing protein
BBA_07878	19890890	XM_008602975.1	XP_008601197.1	multicopper oxidase
BBA_07880	19890892	XM_008602977.1	XP_008601199.1	V-type ATPase
BBA_07881	19890893	XM_008602978.1	XP_008601200.1	CNH domain-containing protein
BBA_07882	19890894	XM_008602979.1	XP_008601201.1	Pal1 cell morphology protein
BBA_07883	19890895	XM_008602980.1	XP_008601202.1	geranylgeranyl pyrophosphate synthetase AtmG, putative
BBA_07884	19890896	XM_008602981.1	XP_008601203.1	uncharacterized protein
BBA_07887	19890899	XM_008602984.1	XP_008601206.1	MCM2/3/5 family protein
BBA_07888	19890900	XM_008602985.1	XP_008601207.1	clathrin adaptor complex small chain
BBA_07889	19890901	XM_008602986.1	XP_008601208.1	calcium-transporting P-type ATPase
BBA_07890	19890902	XM_008602987.1	XP_008601209.1	Mob1/phocein family protein
BBA_07892	19890904	XM_008602989.1	XP_008601211.1	cell cycle inhibitor Nif1
BBA_07899	19890911	XM_008602996.1	XP_008601218.1	chitinase 18-3
BBA_07901	19890913	XM_008602998.1	XP_008601220.1	memo-like protein
BBA_07902	19890914	XM_008602999.1	XP_008601221.1	sterol desaturase
BBA_07903	19890915	XM_008603000.1	XP_008601222.1	uncharacterized protein
BBA_07905	19890917	XM_008603002.1	XP_008601224.1	26S proteasome non-ATPase regulatory subunit 9
BBA_07908	19890920	XM_008603005.1	XP_008601227.1	dipeptidyl peptidase
BBA_07909	19890921	XM_008603006.1	XP_008601228.1	bromodomain associated domain-containing protein
BBA_07912	19890924	XM_008603009.1	XP_008601231.1	uncharacterized protein
BBA_07915	19890927	XM_008603012.1	XP_008601234.1	uncharacterized protein
BBA_07916	19890928	XM_008603013.1	XP_008601235.1	FolB domain-containing protein
BBA_07917	19890929	XM_008603014.1	XP_008601236.1	Protein of unknown function DUF3605
BBA_07919	19890931	XM_008603016.1	XP_008601238.1	LPS glycosyltransferase, putative
BBA_07920	19890932	XM_008603017.1	XP_008601239.1	Zinc finger CCCH type domain containing protein
BBA_07924	19890936	XM_008603021.1	XP_008601243.1	zinc ion binding protein
BBA_07925	19890937	XM_008603022.1	XP_008601244.1	putative histidine kinase HHK6p
BBA_07927	19890939	XM_008603024.1	XP_008601246.1	C2 domain-containing protein
BBA_07928	19890940	XM_008603025.1	XP_008601247.1	Mpv17/PMP22 family protein
BBA_07929	19890941	XM_008603026.1	XP_008601248.1	nucleosome binding protein
BBA_07931	19890943	XM_008603028.1	XP_008601250.1	DUF1713 domain protein
BBA_07936	19890948	XM_008603033.1	XP_008601255.1	uncharacterized protein
BBA_07937	19890949	XM_008603034.1	XP_008601256.1	amino acid kinase
BBA_07940	19890952	XM_008603037.1	XP_008601259.1	maleylacetate reductase
BBA_07944	19890956	XM_008603041.1	XP_008601263.1	PAF acetylhydrolase
BBA_07955	19890967	XM_008603052.1	XP_008601274.1	histidine acid phosphatase
BBA_07965	19890977	XM_008603062.1	XP_008601284.1	pre-mRNA splicing factor CLF1
BBA_07967	19890979	XM_008603064.1	XP_008601286.1	type III restriction enzyme
BBA_07969	19890981	XM_008603066.1	XP_008601288.1	cutinase precursor
BBA_07971	19890983	XM_008603068.1	XP_008601290.1	RecQ family ATP-dependent DNA helicase
BBA_07972	19890984	XM_008603069.1	XP_008601291.1	uncharacterized protein
BBA_07973	19890985	XM_008603070.1	XP_008601292.1	uncharacterized protein
BBA_07975	19890987	XM_008603072.1	XP_008601294.1	arginine N-methyltransferase 2
BBA_07976	19890988	XM_008603073.1	XP_008601295.1	hexokinase-like protein
BBA_07983	19890995	XM_008603080.1	XP_008601302.1	RNase3 domain-containing protein
BBA_07984	19890996	XM_008603081.1	XP_008601303.1	uncharacterized protein
BBA_07985	19890997	XM_008603082.1	XP_008601304.1	ankyrin repeat-containing protein
BBA_07988	19891000	XM_008603085.1	XP_008601307.1	uncharacterized protein
BBA_07990	19891002	XM_008603087.1	XP_008601309.1	mannosyl phosphorylinositol ceramide synthase SUR1
BBA_07991	19891003	XM_008603088.1	XP_008601310.1	protein kinase CHM1
BBA_07995	19891007	XM_008603092.1	XP_008601314.1	uncharacterized protein
BBA_07998	19891010	XM_008603095.1	XP_008601317.1	uncharacterized protein
BBA_08008	19891020	XM_008603105.1	XP_008601327.1	argininosuccinate synthase
BBA_08015	19891027	XM_008603112.1	XP_008601334.1	protein phosphatase type 1 complex subunit Hex2/Reg1
BBA_08016	19891028	XM_008603113.1	XP_008601335.1	mitochondrial protein cyt-4
BBA_08019	19891031	XM_008603116.1	XP_008601338.1	threonyl-tRNA synthetase
BBA_08026	19891038	XM_008603123.1	XP_008601345.1	Inositol polyphosphate-related phosphatase
BBA_08032	19891044	XM_008603129.1	XP_008601351.1	phosphotransferase enzyme family protein
BBA_08041	19891053	XM_008603138.1	XP_008601360.1	Optic atrophy 3
BBA_08042	19891054	XM_008603139.1	XP_008601361.1	serine/threonine-protein kinase plo1
BBA_08043	19891055	XM_008603140.1	XP_008601362.1	glycosyltransferase family 2
BBA_08046	19891058	XM_008603143.1	XP_008601365.1	uncharacterized protein
BBA_08048	19891060	XM_008603145.1	XP_008601367.1	SNF2 family domain-containing protein
BBA_08053	19891065	XM_008603150.1	XP_008601372.1	Glucose-6-phosphate 1-dehydrogenase (G6PD)
BBA_08055	19891067	XM_008603152.1	XP_008601374.1	protoporphyrinogen oxidase
BBA_08057	19891069	XM_008603154.1	XP_008601376.1	6-hydroxy-D-nicotine oxidase
BBA_08060	19891072	XM_008603157.1	XP_008601379.1	MFS monosaccharide transporter, putative
BBA_08070	19891082	XM_008603167.1	XP_008601389.1	fungal specific transcription factor
BBA_08071	19891083	XM_008603168.1	XP_008601390.1	glutathione S-transferase domain-containing protein
BBA_08072	19891084	XM_008603169.1	XP_008601391.1	phosphate transporter
BBA_08074	19891086	XM_008603171.1	XP_008601393.1	transcriptional repressor
BBA_08077	19891089	XM_008603174.1	XP_008601396.1	uncharacterized protein
BBA_08084	19891096	XM_008603181.1	XP_008601403.1	UPF0171 domain protein
BBA_08085	19891097	XM_008603182.1	XP_008601404.1	uncharacterized protein
BBA_08086	19891098	XM_008603183.1	XP_008601405.1	uncharacterized protein
BBA_08088	19891100	XM_008603185.1	XP_008601407.1	oxoglutarate dehydrogenase
BBA_08091	19891103	XM_008603188.1	XP_008601410.1	uncharacterized protein
BBA_08092	19891104	XM_008603189.1	XP_008601411.1	ATP synthase beta chain
BBA_08095	19891107	XM_008603192.1	XP_008601414.1	cytochrome c oxidase polypeptide V
BBA_08103	19891115	XM_008603200.1	XP_008601422.1	RNA-binding protein, rrm type
BBA_08104	19891116	XM_008603201.1	XP_008601423.1	pentatricopeptide repeat domain-containing protein
BBA_08106	19891118	XM_008603203.1	XP_008601425.1	DNA polymerase
BBA_08107	19891119	XM_008603204.1	XP_008601426.1	MIF4G domain-containing protein
BBA_08110	19891122	XM_008603207.1	XP_008601429.1	domain found in IF2B/IF5
BBA_08111	19891123	XM_008603208.1	XP_008601430.1	Cytochrome P450 CYP537A4
BBA_08112	19891124	XM_008603209.1	XP_008601431.1	triose-phosphate transporter
BBA_08125	19891137	XM_008603222.1	XP_008601444.1	anaphase-promoting complex component Cut20/Apc4
BBA_08127	19891139	XM_008603224.1	XP_008601446.1	uncharacterized protein
BBA_08129	19891141	XM_008603226.1	XP_008601448.1	tousled-like kinase
BBA_08140	19891152	XM_008603237.1	XP_008601459.1	uncharacterized protein
BBA_08143	19891155	XM_008603240.1	XP_008601462.1	uncharacterized protein
BBA_08144	19891156	XM_008603241.1	XP_008601463.1	uncharacterized protein
BBA_08145	19891157	XM_008603242.1	XP_008601464.1	NADH-ubiquinone oxidoreductase B12 subunit family protein
BBA_08148	19891160	XM_008603245.1	XP_008601467.1	helix-loop-helix DNA-binding domain-containing protein
BBA_08149	19891161	XM_008603246.1	XP_008601468.1	uncharacterized protein
