locus_tag	GeneID	transcript_id	protein_id	product
BBA_00825	19883837	XM_008595922.1	XP_008594144.1	Major Facilitator Superfamily protein
BBA_00827	19883839	XM_008595924.1	XP_008594146.1	RNA polymerase III RPC4
BBA_00828	19883840	XM_008595925.1	XP_008594147.1	integral membrane family protein
BBA_00829	19883841	XM_008595926.1	XP_008594148.1	carbohydrate esterase, putative
BBA_00830	19883842	XM_008595927.1	XP_008594149.1	Putative Zn(II)2Cys6 transcription factor
BBA_00832	19883844	XM_008595929.1	XP_008594151.1	cyclin domain-containing protein
BBA_00835	19883847	XM_008595932.1	XP_008594154.1	uncharacterized protein
BBA_00836	19883848	XM_008595933.1	XP_008594155.1	Cystinosin/ERS1p
BBA_00837	19883849	XM_008595934.1	XP_008594156.1	leucyl-tRNA synthetase
BBA_00840	19883852	XM_008595937.1	XP_008594159.1	PQ loop repeat protein
BBA_00842	19883854	XM_008595939.1	XP_008594161.1	glycosyltransferase family 15
BBA_00843	19883855	XM_008595940.1	XP_008594162.1	WD domain-containing protein
BBA_00845	19883857	XM_008595942.1	XP_008594164.1	LCCL domain-containing protein
BBA_00847	19883859	XM_008595944.1	XP_008594166.1	alkaline phosphatase
BBA_00848	19883860	XM_008595945.1	XP_008594167.1	copper homeostasis protein cutC
BBA_00849	19883861	XM_008595946.1	XP_008594168.1	glucan 1, 4-alpha-glucosidase
BBA_00851	19883863	XM_008595948.1	XP_008594170.1	small oligopeptide transporter, OPT family
BBA_00852	19883864	XM_008595949.1	XP_008594171.1	capsule-associated protein CAP1
BBA_00853	19883865	XM_008595950.1	XP_008594172.1	SPRY domain-containing protein
BBA_00854	19883866	XM_008595951.1	XP_008594173.1	uncharacterized protein
BBA_00858	19883870	XM_008595955.1	XP_008594177.1	uncharacterized protein
BBA_00859	19883871	XM_008595956.1	XP_008594178.1	Putative Zn(II)2Cys6 transcription factor
BBA_00861	19883873	XM_008595958.1	XP_008594180.1	C6 transcription factor
BBA_00862	19883874	XM_008595959.1	XP_008594181.1	uncharacterized protein
BBA_00868	19883880	XM_008595965.1	XP_008594187.1	G-protein coupled receptor
BBA_00869	19883881	XM_008595966.1	XP_008594188.1	uncharacterized protein
BBA_00870	19883882	XM_008595967.1	XP_008594189.1	permease-like protein
BBA_00871	19883883	XM_008595968.1	XP_008594190.1	26S proteasome-associated ubiquitin carboxyl-terminal hydrolase
BBA_00872	19883884	XM_008595969.1	XP_008594191.1	ubiquitin family protein
BBA_00875	19883887	XM_008595972.1	XP_008594194.1	ATPase protein
BBA_00877	19883889	XM_008595974.1	XP_008594196.1	uncharacterized protein
BBA_00878	19883890	XM_008595975.1	XP_008594197.1	proline dehydrogenase
BBA_00880	19883892	XM_008595977.1	XP_008594199.1	putative transcription factor
BBA_00884	19883896	XM_008595981.1	XP_008594203.1	uncharacterized protein
BBA_00886	19883898	XM_008595983.1	XP_008594205.1	fungal specific transcription factor
BBA_00888	19883900	XM_008595985.1	XP_008594207.1	indoleamine 2,3-dioxygenase
BBA_00889	19883901	XM_008595986.1	XP_008594208.1	5-nucleotidase domain-containing protein
BBA_01280	19884292	XM_008596377.1	XP_008594599.1	transcription factor Rba50
BBA_01282	19884294	XM_008596379.1	XP_008594601.1	phosphoesterase-like protein
BBA_01283	19884295	XM_008596380.1	XP_008594602.1	major facilitator superfamily transporter
BBA_01284	19884296	XM_008596381.1	XP_008594603.1	CP2 transcription factor
BBA_01286	19884298	XM_008596383.1	XP_008594605.1	tat pathway signal sequence
BBA_01287	19884299	XM_008596384.1	XP_008594606.1	eIF4-gamma/eIF5/eIF2-epsilon
BBA_01288	19884300	XM_008596385.1	XP_008594607.1	HSF-type DNA-binding protein
BBA_01289	19884301	XM_008596386.1	XP_008594608.1	eukaryotic and archaeal DNA primase small subunit
BBA_01294	19884306	XM_008596391.1	XP_008594613.1	zinc/iron transporter protein
BBA_01297	19884309	XM_008596394.1	XP_008594616.1	mitochondrial protein Fmp26, putative
BBA_01301	19884313	XM_008596398.1	XP_008594620.1	T-complex protein 1
BBA_01302	19884314	XM_008596399.1	XP_008594621.1	Zinc finger, H2C2-type, histone UAS binding protein
BBA_01304	19884316	XM_008596401.1	XP_008594623.1	metallothionein expression activator
BBA_01305	19884317	XM_008596402.1	XP_008594624.1	T-complex protein 1
BBA_01308	19884320	XM_008596405.1	XP_008594627.1	DNA ligase I
BBA_01309	19884321	XM_008596406.1	XP_008594628.1	AP-1 complex subunit beta-1
BBA_01311	19884323	XM_008596408.1	XP_008594630.1	NGG1 interacting factor Nif3
BBA_01313	19884325	XM_008596410.1	XP_008594632.1	amidase-like protein
BBA_01314	19884326	XM_008596411.1	XP_008594633.1	peptide transporter MTD1
BBA_01315	19884327	XM_008596412.1	XP_008594634.1	RecQ mediated genome instability protein Rmi1
BBA_01317	19884329	XM_008596414.1	XP_008594636.1	glycoside hydrolase family 5
BBA_01319	19884331	XM_008596416.1	XP_008594638.1	mannosyl-oligosaccharide 1,2-alpha-mannosidase IB
BBA_01320	19884332	XM_008596417.1	XP_008594639.1	uncharacterized protein
BBA_01322	19884334	XM_008596419.1	XP_008594641.1	carrier protein YMC1, mitochondrial
BBA_01324	19884336	XM_008596421.1	XP_008594643.1	uncharacterized protein
BBA_01325	19884337	XM_008596422.1	XP_008594644.1	rRNA processing protein
BBA_01326	19884338	XM_008596423.1	XP_008594645.1	protein-tyrosine phosphatase
BBA_01327	19884339	XM_008596424.1	XP_008594646.1	uncharacterized protein
BBA_01328	19884340	XM_008596425.1	XP_008594647.1	uncharacterized protein
BBA_01331	19884343	XM_008596428.1	XP_008594650.1	helix-turn-helix domain-containing protein
BBA_01333	19884345	XM_008596430.1	XP_008594652.1	SAGA complex protein
BBA_01334	19884346	XM_008596431.1	XP_008594653.1	large conductance mechanosensitive channel protein
BBA_01337	19884349	XM_008596434.1	XP_008594656.1	uncharacterized protein
BBA_01341	19884353	XM_008596438.1	XP_008594660.1	uncharacterized protein
BBA_01343	19884355	XM_008596440.1	XP_008594662.1	pyridoxamine 5-phosphate oxidase
BBA_01428	19884440	XM_008596525.1	XP_008594747.1	ASF1 like histone chaperone
BBA_01435	19884447	XM_008596532.1	XP_008594754.1	Sir2 family protein
BBA_01436	19884448	XM_008596533.1	XP_008594755.1	ATP synthase subunit g
BBA_01437	19884449	XM_008596534.1	XP_008594756.1	methyl transferase
BBA_01438	19884450	XM_008596535.1	XP_008594757.1	transcription factor IIA
BBA_01439	19884451	XM_008596536.1	XP_008594758.1	WD domain-containing protein
BBA_01440	19884452	XM_008596537.1	XP_008594759.1	kelch domain-containing protein
BBA_01444	19884456	XM_008596541.1	XP_008594763.1	dihydrouridine synthase
BBA_01446	19884458	XM_008596543.1	XP_008594765.1	uncharacterized protein
BBA_01449	19884461	XM_008596546.1	XP_008594768.1	aminotransferase class I and II
BBA_01451	19884463	XM_008596548.1	XP_008594770.1	uncharacterized protein
BBA_01452	19884464	XM_008596549.1	XP_008594771.1	NMD3 family protein
BBA_01454	19884466	XM_008596551.1	XP_008594773.1	aldehyde dehydrogenase
BBA_01455	19884467	XM_008596552.1	XP_008594774.1	uncharacterized protein
BBA_01456	19884468	XM_008596553.1	XP_008594775.1	uncharacterized protein
BBA_01457	19884469	XM_008596554.1	XP_008594776.1	phosphomevalonate kinase
BBA_01458	19884470	XM_008596555.1	XP_008594777.1	pentatricopeptide repeat domain-containing protein
BBA_01459	19884471	XM_008596556.1	XP_008594778.1	DEAD/DEAH box helicase
BBA_01461	19884473	XM_008596558.1	XP_008594780.1	COPI associated protein
BBA_01462	19884474	XM_008596559.1	XP_008594781.1	translation elongation factor G
BBA_01464	19884476	XM_008596561.1	XP_008594783.1	Actin-like protein
BBA_01465	19884477	XM_008596562.1	XP_008594784.1	uncharacterized protein
BBA_01467	19884479	XM_008596564.1	XP_008594786.1	PCI domain-containing protein
BBA_01472	19884484	XM_008596569.1	XP_008594791.1	PDZ domain-containing protein
BBA_01473	19884485	XM_008596570.1	XP_008594792.1	DUF292 domain-containing protein
BBA_01475	19884487	XM_008596572.1	XP_008594794.1	protein of unknown function DUF2422
BBA_01476	19884488	XM_008596573.1	XP_008594795.1	transcription initiation factor IID
BBA_01478	19884490	XM_008596575.1	XP_008594797.1	hydantoinase B/oxoprolinase
BBA_01482	19884494	XM_008596579.1	XP_008594801.1	kinesin-like protein
BBA_01483	19884495	XM_008596580.1	XP_008594802.1	DnaJ domain-containing protein
BBA_01486	19884498	XM_008596583.1	XP_008594805.1	C6 finger domain protein, putative
BBA_01487	19884499	XM_008596584.1	XP_008594806.1	MOSC domain-containing protein
BBA_01488	19884500	XM_008596585.1	XP_008594807.1	condensin complex component SMC2
BBA_01489	19884501	XM_008596586.1	XP_008594808.1	inner centromere protein
BBA_01490	19884502	XM_008596587.1	XP_008594809.1	ATP-dependent RNA helicase mss116
BBA_01491	19884503	XM_008596588.1	XP_008594810.1	WD domain-containing protein
BBA_01495	19884507	XM_008596592.1	XP_008594814.1	uncharacterized protein
BBA_01498	19884510	XM_008596595.1	XP_008594817.1	ubiquitin-conjugating enzyme
BBA_01500	19884512	XM_008596597.1	XP_008594819.1	DUF1014 domain protein
BBA_01501	19884513	XM_008596598.1	XP_008594820.1	major facilitator superfamily transporter
BBA_01502	19884514	XM_008596599.1	XP_008594821.1	fungal specific transcription factor
BBA_01504	19884516	XM_008596601.1	XP_008594823.1	Intradiol ring-cleavage dioxygenase, core
BBA_01505	19884517	XM_008596602.1	XP_008594824.1	peptidase family M20/M25/M40 protein
BBA_01506	19884518	XM_008596603.1	XP_008594825.1	FAD dependent oxidoreductase
BBA_01507	19884519	XM_008596604.1	XP_008594826.1	WD domain containing protein
BBA_01509	19884521	XM_008596606.1	XP_008594828.1	uncharacterized protein
BBA_01510	19884522	XM_008596607.1	XP_008594829.1	signal recognition particle 68 kDa protein
BBA_01513	19884525	XM_008596610.1	XP_008594832.1	proteasome A-type and B-type
BBA_01514	19884526	XM_008596611.1	XP_008594833.1	C6 finger domain protein
BBA_01515	19884527	XM_008596612.1	XP_008594834.1	Cytochrome P450 CYP548A5
BBA_01516	19884528	XM_008596613.1	XP_008594835.1	Frag1/DRAM/Sfk1 family protein
BBA_01517	19884529	XM_008596614.1	XP_008594836.1	U3 small nucleolar RNA-associated protein 6
BBA_01518	19884530	XM_008596615.1	XP_008594837.1	DNA polymerase family B
BBA_01521	19884533	XM_008596618.1	XP_008594840.1	aldose 1-epimerase
BBA_01524	19884536	XM_008596621.1	XP_008594843.1	tubulin binding cofactor C
BBA_01527	19884539	XM_008596624.1	XP_008594846.1	uncharacterized protein
BBA_01528	19884540	XM_008596625.1	XP_008594847.1	frequency clock protein
BBA_01529	19884541	XM_008596626.1	XP_008594848.1	prenylcysteine oxidase
BBA_01530	19884542	XM_008596627.1	XP_008594849.1	VID27 cytoplasmic protein
BBA_01531	19884543	XM_008596628.1	XP_008594850.1	heterokaryon incompatibility protein
BBA_01532	19884544	XM_008596629.1	XP_008594851.1	trehalose-6-phosphate synthase
BBA_01534	19884546	XM_008596631.1	XP_008594853.1	ATP synthase protein 9
BBA_01536	19884548	XM_008596633.1	XP_008594855.1	uncharacterized protein
BBA_01537	19884549	XM_008596634.1	XP_008594856.1	uncharacterized protein
BBA_01538	19884550	XM_008596635.1	XP_008594857.1	PET112 family protein
BBA_01541	19884553	XM_008596638.1	XP_008594860.1	WD domain-containing protein
BBA_01543	19884555	XM_008596640.1	XP_008594862.1	eIF3 subunit 6 N terminal domain-containing protein
BBA_01544	19884556	XM_008596641.1	XP_008594863.1	mitochondrial ribosomal protein subunit Img2
BBA_01550	19884562	XM_008596647.1	XP_008594869.1	Glycosyl transferase, family 28
BBA_01553	19884565	XM_008596650.1	XP_008594872.1	uncharacterized protein
BBA_01554	19884566	XM_008596651.1	XP_008594873.1	oxidoreductase-like protein
BBA_01556	19884568	XM_008596653.1	XP_008594875.1	RNA polymerase II mediator complex component Med8
BBA_01557	19884569	XM_008596654.1	XP_008594876.1	choline-sulfatase-like protein
BBA_01558	19884570	XM_008596655.1	XP_008594877.1	GTPase-activator protein for Ras-like GTPase
BBA_01559	19884571	XM_008596656.1	XP_008594878.1	YagE family protein
BBA_01562	19884574	XM_008596659.1	XP_008594881.1	uncharacterized protein
BBA_01563	19884575	XM_008596660.1	XP_008594882.1	transcription initiation factor TFIID subunit 7
BBA_01564	19884576	XM_008596661.1	XP_008594883.1	uncharacterized protein
BBA_01565	19884577	XM_008596662.1	XP_008594884.1	kinesin motor domain-containing protein
BBA_01566	19884578	XM_008596663.1	XP_008594885.1	uncharacterized protein
BBA_01567	19884579	XM_008596664.1	XP_008594886.1	cyclic nucleotide-binding domain-containing protein
BBA_01571	19884583	XM_008596668.1	XP_008594890.1	splicing factor u2af-associated protein 2
BBA_01573	19884585	XM_008596670.1	XP_008594892.1	emp24/gp25L/p24 family/GOLD
BBA_01578	19884590	XM_008596675.1	XP_008594897.1	thermoresistant glucokinase family carbohydrate kinase
BBA_01584	19884596	XM_008596681.1	XP_008594903.1	uncharacterized protein
BBA_01589	19884601	XM_008596686.1	XP_008594908.1	xylose isomerase-like TIM barrel
BBA_01592	19884604	XM_008596689.1	XP_008594911.1	uncharacterized protein
BBA_01593	19884605	XM_008596690.1	XP_008594912.1	quinone oxidoreductase
BBA_01594	19884606	XM_008596691.1	XP_008594913.1	uncharacterized protein
BBA_01602	19884614	XM_008596699.1	XP_008594921.1	kynurenine 3-monooxygenase
BBA_01604	19884616	XM_008596701.1	XP_008594923.1	uncharacterized protein
BBA_02253	19885265	XM_008597350.1	XP_008595572.1	cation efflux family protein
BBA_02255	19885267	XM_008597352.1	XP_008595574.1	uncharacterized protein
BBA_02256	19885268	XM_008597353.1	XP_008595575.1	peptidase family C50
BBA_02257	19885269	XM_008597354.1	XP_008595576.1	uncharacterized protein
BBA_02258	19885270	XM_008597355.1	XP_008595577.1	fungal specific transcription factor
BBA_02261	19885273	XM_008597358.1	XP_008595580.1	pre-mRNA-splicing factor 38B
BBA_02264	19885276	XM_008597361.1	XP_008595583.1	Arylacetamide deacetylase
BBA_02266	19885278	XM_008597363.1	XP_008595585.1	DUF788 domain-containing protein
BBA_02267	19885279	XM_008597364.1	XP_008595586.1	tetratricopeptide-like protein
BBA_02273	19885285	XM_008597370.1	XP_008595592.1	EBDP2-like protein
BBA_02276	19885288	XM_008597373.1	XP_008595595.1	tetratricopeptide repeat domain-containing protein
BBA_02277	19885289	XM_008597374.1	XP_008595596.1	Ser/Thr protein phosphatase family protein
BBA_02279	19885291	XM_008597376.1	XP_008595598.1	AIG2-like family protein
BBA_02280	19885292	XM_008597377.1	XP_008595599.1	mitogen-activated protein kinase kinase kinase
BBA_02281	19885293	XM_008597378.1	XP_008595600.1	Zn-dependent alcohol dehydrogenases (ISS)
BBA_02284	19885296	XM_008597381.1	XP_008595603.1	Zn(II)2Cys6 transcriptional activator
BBA_02287	19885299	XM_008597384.1	XP_008595606.1	uncharacterized protein
BBA_02288	19885300	XM_008597385.1	XP_008595607.1	homeobox domain-containing protein
BBA_02289	19885301	XM_008597386.1	XP_008595608.1	binuclear zinc transcription factor
BBA_02290	19885302	XM_008597387.1	XP_008595609.1	eukaryotic aspartyl protease
BBA_02291	19885303	XM_008597388.1	XP_008595610.1	V-type ATPase
BBA_02292	19885304	XM_008597389.1	XP_008595611.1	vacuolar membrane protein pep3
BBA_02293	19885305	XM_008597390.1	XP_008595612.1	prephenate dehydratase
BBA_02296	19885308	XM_008597393.1	XP_008595615.1	sugar porter family MFS transporter
BBA_02297	19885309	XM_008597394.1	XP_008595616.1	putative aspartate aminotransferase
BBA_02299	19885311	XM_008597396.1	XP_008595618.1	ribosomal L28 family protein
BBA_02302	19885314	XM_008597399.1	XP_008595621.1	autophagy-related protein 8
BBA_02305	19885317	XM_008597402.1	XP_008595624.1	proteasome regulatory subunit 12
BBA_02306	19885318	XM_008597403.1	XP_008595625.1	GMC oxidoreductase
BBA_02308	19885320	XM_008597405.1	XP_008595627.1	hook3 protein
BBA_02310	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02314	19885326	XM_008597411.1	XP_008595633.1	integral membrane protein, putative
BBA_02315	19885327	XM_008597412.1	XP_008595634.1	protein family CysZ
BBA_02316	19885328	XM_008597413.1	XP_008595635.1	transaldolase-like protein
BBA_02317	19885329	XM_008597414.1	XP_008595636.1	serine/threonine-protein kinase nak1
BBA_02318	19885330	XM_008597415.1	XP_008595637.1	Ser/Thr protein phosphatase family protein
BBA_02319	19885331	XM_008597416.1	XP_008595638.1	short chain dehydrogenase
BBA_02321	19885333	XM_008597418.1	XP_008595640.1	uncharacterized protein
BBA_02322	19885334	XM_008597419.1	XP_008595641.1	Myosin
BBA_02323	19885335	XM_008597420.1	XP_008595642.1	ubiquitin carboxyl-terminal hydrolase, family 1
BBA_02324	19885336	XM_008597421.1	XP_008595643.1	protein kinase rad3
BBA_02325	19885337	XM_008597422.1	XP_008595644.1	sugar 1,4-lactone oxidase
BBA_02326	19885338	XM_008597423.1	XP_008595645.1	sodium symporter family protein
BBA_02327	19885339	XM_008597424.1	XP_008595646.1	uncharacterized protein
BBA_02328	19885340	XM_008597425.1	XP_008595647.1	octanoyltransferase-like protein
BBA_02330	19885342	XM_008597427.1	XP_008595649.1	tyrosine protein kinase of the MAP kinase kinase family
BBA_02331	19885343	XM_008597428.1	XP_008595650.1	membrane transporter
BBA_02793	19885805	XM_008597890.1	XP_008596112.1	ankyrin repeat domain-containing protein 28
BBA_02795	19885807	XM_008597892.1	XP_008596114.1	vacuolar calcium ion transporter
BBA_02800	19885812	XM_008597897.1	XP_008596119.1	phosphoglycerate mutase family protein, putative
BBA_02801	19885813	XM_008597898.1	XP_008596120.1	glutamine-dependent NAD(+) synthetase synthase
BBA_02803	19885815	XM_008597900.1	XP_008596122.1	fumarylacetoacetase-like protein
BBA_02806	19885818	XM_008597903.1	XP_008596125.1	splicing factor Spf30
BBA_02807	19885819	XM_008597904.1	XP_008596126.1	uncharacterized protein
BBA_02812	19885824	XM_008597909.1	XP_008596131.1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit
BBA_02813	19885825	XM_008597910.1	XP_008596132.1	putative 2-oxoglutarate/malate translocator
BBA_02814	19885826	XM_008597911.1	XP_008596133.1	Rad4 transglutaminase-like domain-containing protein
BBA_02815	19885827	XM_008597912.1	XP_008596134.1	ABC transporter
BBA_02816	19885828	XM_008597913.1	XP_008596135.1	putative phytochrome-like histidine kinase PHY1p
BBA_02817	19885829	XM_008597914.1	XP_008596136.1	copper fist DNA binding domain-containing protein
BBA_02818	19885830	XM_008597915.1	XP_008596137.1	uncharacterized protein
BBA_02819	19885831	XM_008597916.1	XP_008596138.1	endoribonuclease L-PSP
BBA_02820	19885832	XM_008597917.1	XP_008596139.1	homoserine O-acetyltransferase
BBA_02823	19885835	XM_008597920.1	XP_008596142.1	Cytochrome P450 CYP504E1
BBA_02824	19885836	XM_008597921.1	XP_008596143.1	short chain dehydrogenase
BBA_02825	19885837	XM_008597922.1	XP_008596144.1	proline transporter
BBA_02826	19885838	XM_008597923.1	XP_008596145.1	C6 finger domain protein
BBA_02829	19885841	XM_008597926.1	XP_008596148.1	casein kinase II regulatory subunit
BBA_02832	19885844	XM_008597929.1	XP_008596151.1	elongation factor Tu GTP binding domain-containing protein
BBA_02834	19885846	XM_008597931.1	XP_008596153.1	allantoate permease
