"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930857.1",56898,56910,13,"+",11.7475,8.32e-06,1,"Promoter (<=1kb)",22,57457,59031,1575,1,"BBA_06971",-547,NA,NA,NA
"NW_007930897.1",72610,72622,13,"-",11.7475,8.32e-06,1,"Promoter (<=1kb)",62,73202,74875,1674,1,"BBA_09683",-592,NA,NA,NA
"NW_007930858.1",79613,79625,13,"+",11.7475,8.32e-06,1,"Promoter (2-3kb)",23,79758,81646,1889,2,"BBA_07127",2021,NA,NA,NA
"NW_007930847.1",81174,81186,13,"-",11.7475,8.32e-06,1,"Promoter (<=1kb)",12,81035,82483,1449,1,"BBA_04928",151,NA,NA,NA
"NW_007930881.1",94178,94190,13,"+",11.7475,8.32e-06,1,"Promoter (1-2kb)",46,94841,95875,1035,2,"BBA_09156",1685,NA,NA,NA
"NW_007930867.1",182979,182991,13,"+",11.7475,8.32e-06,1,"Promoter (<=1kb)",32,182456,185856,3401,1,"BBA_08225",523,NA,NA,NA
"NW_007930845.1",191235,191247,13,"+",11.7475,8.32e-06,1,"Promoter (<=1kb)",10,189256,191796,2541,2,"BBA_04412",549,NA,NA,NA
"NW_007930846.1",192551,192563,13,"-",11.7475,8.32e-06,1,"Promoter (1-2kb)",11,191404,191879,476,1,"BBA_04710",1159,NA,NA,NA
"NW_007930850.1",199496,199508,13,"-",11.7475,8.32e-06,1,"Promoter (1-2kb)",15,199566,201107,1542,2,"BBA_05637",1611,NA,NA,NA
"NW_007930851.1",204590,204602,13,"-",11.7475,8.32e-06,1,"Promoter (1-2kb)",16,200204,206213,6010,2,"BBA_05869",1623,NA,NA,NA
"NW_007930846.1",380550,380562,13,"+",11.7475,8.32e-06,1,"Promoter (<=1kb)",11,379297,380365,1069,2,"BBA_04759",-185,NA,NA,NA
"NW_007930849.1",437827,437839,13,"-",11.7475,8.32e-06,1,"Promoter (2-3kb)",14,434752,435831,1080,2,"BBA_05487",-2008,NA,NA,NA
"NW_007930848.1",593083,593095,13,"+",11.7475,8.32e-06,1,"Promoter (1-2kb)",13,592909,594756,1848,2,"BBA_05302",1661,NA,NA,NA
"NW_007930845.1",707173,707185,13,"+",11.7475,8.32e-06,1,"Promoter (1-2kb)",10,707464,708665,1202,2,"BBA_04567",1480,NA,NA,NA
"NW_007930840.1",707371,707383,13,"-",11.7475,8.32e-06,1,"Promoter (2-3kb)",5,705152,707324,2173,1,"BBA_02509",2231,NA,NA,NA
"NW_007930837.1",1954274,1954286,13,"-",11.7475,8.32e-06,1,"Promoter (1-2kb)",2,1954140,1955829,1690,2,"BBA_01237",1555,NA,NA,NA
"NW_007930876.1",124465,124477,13,"+",11.7273,8.68e-06,1,"Promoter (1-2kb)",41,124535,126445,1911,2,"BBA_08876",1968,NA,NA,NA
"NW_007930859.1",280648,280660,13,"+",11.7273,8.68e-06,1,"Promoter (<=1kb)",24,280450,280730,281,2,"BBA_07373",70,NA,NA,NA
"NW_007930836.1",479535,479547,13,"+",11.7273,8.68e-06,1,"Promoter (<=1kb)",1,480325,483012,2688,1,"BBA_00162",-778,NA,NA,NA
"NW_007930847.1",709870,709882,13,"+",11.7273,8.68e-06,1,"Promoter (<=1kb)",12,710354,710551,198,2,"BBA_05113",669,NA,NA,NA
"NW_007930838.1",1224989,1225001,13,"-",11.7273,8.68e-06,1,"Promoter (1-2kb)",3,1226970,1228154,1185,1,"BBA_01613",-1981,NA,NA,NA
"NW_007930947.1",3116,3128,13,"-",11.7071,8.75e-06,1,"Distal Intergenic",112,14126,15933,1808,1,"BBA_10269",-11010,NA,NA,NA
"NW_007930850.1",232514,232526,13,"+",11.697,8.97e-06,1,"Promoter (<=1kb)",15,231699,235251,3553,1,"BBA_05644",815,NA,NA,NA
"NW_007930841.1",439193,439205,13,"+",11.697,8.97e-06,1,"Promoter (1-2kb)",6,436257,437838,1582,2,"BBA_02878",-1355,NA,NA,NA
"NW_007930848.1",459315,459327,13,"-",11.697,8.97e-06,1,"Promoter (<=1kb)",13,457935,459450,1516,2,"BBA_05258",135,NA,NA,NA
"NW_007930839.1",538905,538917,13,"-",11.697,8.97e-06,1,"Promoter (<=1kb)",4,539011,539836,826,2,"BBA_01962",931,NA,NA,NA
"NW_007930836.1",1899717,1899729,13,"+",11.697,8.97e-06,1,"Promoter (1-2kb)",1,1900185,1901471,1287,2,"BBA_00615",1742,NA,NA,NA
"NW_007930843.1",5043,5055,13,"+",11.6869,9.38e-06,1,"Promoter (<=1kb)",8,4559,5308,750,1,"BBA_03630",484,NA,NA,NA
"NW_007930842.1",29147,29159,13,"+",11.6869,9.38e-06,1,"Promoter (<=1kb)",7,29179,30454,1276,1,"BBA_03213",-20,NA,NA,NA
"NW_007930873.1",140414,140426,13,"+",11.6869,9.38e-06,1,"Promoter (<=1kb)",38,141411,144263,2853,1,"BBA_08695",-985,NA,NA,NA
"NW_007930859.1",362901,362913,13,"-",11.6869,9.38e-06,1,"Promoter (1-2kb)",24,361771,362820,1050,1,"BBA_07402",1142,NA,NA,NA
"NW_007930841.1",836281,836293,13,"+",11.6869,9.38e-06,1,"Promoter (2-3kb)",6,833583,838325,4743,1,"BBA_03018",2698,NA,NA,NA
"NW_007930841.1",1235578,1235590,13,"+",11.6869,9.38e-06,1,"Promoter (<=1kb)",6,1234899,1238483,3585,1,"BBA_03148",679,NA,NA,NA
"NW_007930839.1",1307530,1307542,13,"+",11.6869,9.38e-06,1,"Promoter (2-3kb)",4,1305488,1308392,2905,1,"BBA_02202",2042,NA,NA,NA
"NW_007930933.1",4274,4286,13,"-",11.6768,9.78e-06,1,"Promoter (<=1kb)",98,2160,5193,3034,2,"BBA_10192",919,NA,NA,NA
"NW_007930901.1",11283,11295,13,"-",11.6768,9.78e-06,1,"Promoter (<=1kb)",66,11592,12945,1354,1,"BBA_09755",-309,NA,NA,NA
"NW_007930931.1",28837,28849,13,"-",11.6768,9.78e-06,1,"Promoter (<=1kb)",96,27369,28388,1020,2,"BBA_10181",-461,"19893193","XM_008605278.1","XP_008603500.1"
"NW_007930861.1",128799,128811,13,"+",11.6768,9.78e-06,1,"Promoter (1-2kb)",26,127129,127633,505,2,"BBA_07593",-1166,NA,NA,NA
"NW_007930858.1",314440,314452,13,"-",11.6768,9.78e-06,1,"Promoter (<=1kb)",23,314210,314428,219,2,"BBA_07211",-24,NA,NA,NA
"NW_007930839.1",1498405,1498417,13,"+",11.6768,9.78e-06,1,"Distal Intergenic",4,1490672,1491823,1152,2,"BBA_02257",-6582,NA,NA,NA
"NW_007930938.1",11,23,13,"-",11.6667,1.03e-05,1,"Promoter (3-4kb)",103,2161,3621,1461,2,"BBA_10225",3610,NA,NA,NA
"NW_007930893.1",66113,66125,13,"-",11.6667,1.03e-05,1,"Promoter (1-2kb)",58,64823,66137,1315,1,"BBA_09572",1302,NA,NA,NA
"NW_007930843.1",74834,74846,13,"-",11.6667,1.03e-05,1,"Promoter (1-2kb)",8,73805,74453,649,1,"BBA_03657",1041,NA,NA,NA
"NW_007930837.1",91765,91777,13,"-",11.6667,1.03e-05,1,"Promoter (<=1kb)",2,90733,91983,1251,2,"BBA_00707",218,NA,NA,NA
"NW_007930873.1",105564,105576,13,"+",11.6667,1.03e-05,1,"Promoter (<=1kb)",38,105590,106683,1094,1,"BBA_08678",-14,NA,NA,NA
"NW_007930846.1",106088,106100,13,"+",11.6667,1.03e-05,1,"Promoter (1-2kb)",11,106334,108076,1743,2,"BBA_04684",1976,NA,NA,NA
"NW_007930861.1",184716,184728,13,"-",11.6667,1.03e-05,1,"Promoter (1-2kb)",26,186087,190118,4032,1,"BBA_07611",-1371,NA,NA,NA
"NW_007930867.1",221589,221601,13,"-",11.6667,1.03e-05,1,"Promoter (<=1kb)",32,222142,223086,945,1,"BBA_08237",-553,NA,NA,NA
"NW_007930856.1",231418,231430,13,"-",11.6667,1.03e-05,1,"Promoter (1-2kb)",21,230022,231191,1170,1,"BBA_06874",1408,NA,NA,NA
"NW_007930847.1",237225,237237,13,"-",11.6667,1.03e-05,1,"Promoter (<=1kb)",12,235851,236630,780,2,"BBA_04965",-607,NA,NA,NA
"NW_007930869.1",263075,263087,13,"+",11.6667,1.03e-05,1,"Promoter (<=1kb)",34,263121,263799,679,2,"BBA_08430",712,NA,NA,NA
"NW_007930838.1",362886,362898,13,"-",11.6667,1.03e-05,1,"Promoter (2-3kb)",3,360520,362338,1819,1,"BBA_01351",2378,NA,NA,NA
"NW_007930846.1",367186,367198,13,"+",11.6667,1.03e-05,1,"Promoter (<=1kb)",11,365011,366984,1974,2,"BBA_04753",-202,NA,NA,NA
"NW_007930854.1",491997,492009,13,"+",11.6667,1.03e-05,1,"Promoter (<=1kb)",19,486962,491081,4120,2,"BBA_06577",-916,NA,NA,NA
"NW_007930836.1",566835,566847,13,"+",11.6667,1.03e-05,1,"Promoter (<=1kb)",1,565917,566684,768,1,"BBA_00186",918,NA,NA,NA
"NW_007930841.1",598268,598280,13,"+",11.6667,1.03e-05,1,"Promoter (1-2kb)",6,598949,599959,1011,2,"BBA_02940",1679,NA,NA,NA
"NW_007930841.1",930487,930499,13,"-",11.6667,1.03e-05,1,"Promoter (1-2kb)",6,930092,932264,2173,2,"BBA_03051",1777,NA,NA,NA
"NW_007930841.1",964772,964784,13,"-",11.6667,1.03e-05,1,"Promoter (2-3kb)",6,967156,969460,2305,1,"BBA_03062",-2384,NA,NA,NA
"NW_007930837.1",1322204,1322216,13,"+",11.6667,1.03e-05,1,"Promoter (2-3kb)",2,1324845,1328517,3673,1,"BBA_01038",-2629,NA,NA,NA
"NW_007930883.1",13889,13901,13,"-",11.6566,1.05e-05,1,"Promoter (1-2kb)",48,12485,13453,969,1,"BBA_09221",1416,NA,NA,NA
"NW_007930891.1",50242,50254,13,"+",11.6566,1.05e-05,1,"Promoter (<=1kb)",56,48853,49714,862,2,"BBA_09508",-528,NA,NA,NA
"NW_007930892.1",50348,50360,13,"+",11.6566,1.05e-05,1,"Promoter (<=1kb)",57,50575,52618,2044,1,"BBA_09537",-215,NA,NA,NA
"NW_007930836.1",179806,179818,13,"-",11.6566,1.05e-05,1,"Promoter (<=1kb)",1,178123,178827,705,2,"BBA_00063",-991,NA,NA,NA
"NW_007930866.1",250258,250270,13,"-",11.6566,1.05e-05,1,"Promoter (2-3kb)",31,252433,256608,4176,1,"BBA_08160",-2175,NA,NA,NA
"NW_007930863.1",289358,289370,13,"-",11.6566,1.05e-05,1,"Promoter (<=1kb)",28,288180,289208,1029,2,"BBA_07862",-162,NA,NA,NA
"NW_007930843.1",388714,388726,13,"+",11.6566,1.05e-05,1,"Promoter (2-3kb)",8,390678,391028,351,2,"BBA_03759",2302,NA,NA,NA
"NW_007930856.1",400028,400040,13,"-",11.6566,1.05e-05,1,"Promoter (<=1kb)",21,400631,401738,1108,1,"BBA_06922",-603,NA,NA,NA
"NW_007930847.1",641163,641175,13,"+",11.6566,1.05e-05,1,"Promoter (1-2kb)",12,642513,643670,1158,1,"BBA_05092",-1338,NA,NA,NA
"NW_007930841.1",645743,645755,13,"-",11.6566,1.05e-05,1,"Promoter (1-2kb)",6,642356,644511,2156,2,"BBA_02955",-1244,NA,NA,NA
"NW_007930841.1",1251001,1251013,13,"+",11.6566,1.05e-05,1,"Promoter (1-2kb)",6,1251937,1252680,744,2,"BBA_03154",1667,NA,NA,NA
"NW_007930836.1",1929221,1929233,13,"-",11.6566,1.05e-05,1,"Promoter (<=1kb)",1,1928566,1928870,305,1,"BBA_00624",667,NA,NA,NA
"NW_007930838.1",504595,504607,13,"+",11.6465,1.06e-05,1,"Promoter (<=1kb)",3,504388,505255,868,2,"BBA_01393",648,NA,NA,NA
"NW_007930852.1",158684,158696,13,"+",11.6364,1.07e-05,1,"Promoter (1-2kb)",17,158808,160504,1697,2,"BBA_06066",1808,NA,NA,NA
"NW_007930845.1",259332,259344,13,"-",11.6364,1.07e-05,1,"Promoter (2-3kb)",10,255874,256424,551,2,"BBA_04434",-2920,NA,NA,NA
"NW_007930846.1",431395,431407,13,"+",11.6364,1.07e-05,1,"Promoter (<=1kb)",11,429924,430785,862,2,"BBA_04774",-610,NA,NA,NA
"NW_007930856.1",501614,501626,13,"-",11.6364,1.07e-05,1,"Promoter (1-2kb)",21,500784,503495,2712,2,"BBA_06950",1881,NA,NA,NA
"NW_007930837.1",592232,592244,13,"-",11.6364,1.07e-05,1,"Promoter (<=1kb)",2,589555,592166,2612,2,"BBA_00852",-78,NA,NA,NA
"NW_007930869.1",112884,112896,13,"-",11.6162,1.1e-05,1,"Promoter (1-2kb)",34,110761,111594,834,2,"BBA_08374",-1302,NA,NA,NA
"NW_007930865.1",140622,140634,13,"-",11.6162,1.1e-05,1,"Promoter (2-3kb)",30,142662,143087,426,1,"BBA_08027",-2040,NA,NA,NA
"NW_007930854.1",397725,397737,13,"-",11.6162,1.1e-05,1,"Promoter (<=1kb)",19,394486,398019,3534,2,"BBA_06549",294,NA,NA,NA
"NW_007930857.1",397770,397782,13,"+",11.6162,1.1e-05,1,"Promoter (<=1kb)",22,398025,403465,5441,1,"BBA_07064",-243,NA,NA,NA
"NW_007930839.1",1203954,1203966,13,"+",11.6162,1.1e-05,1,"Promoter (1-2kb)",4,1204656,1205450,795,2,"BBA_02167",1484,NA,NA,NA
"NW_007930894.1",7001,7013,13,"-",11.596,1.12e-05,1,"Promoter (<=1kb)",59,6019,8839,2821,1,"BBA_09581",994,NA,NA,NA
"NW_007930863.1",129219,129231,13,"+",11.596,1.12e-05,1,"Promoter (1-2kb)",28,130395,132072,1678,1,"BBA_07817",-1164,NA,NA,NA
"NW_007930874.1",192453,192465,13,"-",11.596,1.12e-05,1,"Promoter (1-2kb)",39,193423,194376,954,2,"BBA_08764",1923,"19891776","XM_008603861.1","XP_008602083.1"
"NW_007930867.1",222855,222867,13,"-",11.596,1.12e-05,1,"Promoter (<=1kb)",32,222142,223086,945,1,"BBA_08237",725,NA,NA,NA
"NW_007930843.1",587399,587411,13,"+",11.596,1.12e-05,1,"Promoter (1-2kb)",8,586175,586781,607,1,"BBA_03818",1224,NA,NA,NA
"NW_007930840.1",1221176,1221188,13,"-",11.596,1.12e-05,1,"Promoter (<=1kb)",5,1221384,1222238,855,1,"BBA_02661",-208,NA,NA,NA
"NW_007930965.1",1858,1870,13,"-",11.5859,1.14e-05,1,"Promoter (1-2kb)",129,366,2002,1637,1,"BBA_10323",1504,"19893335","XM_008605420.1","XP_008603642.1"
"NW_007930868.1",231329,231341,13,"+",11.5859,1.14e-05,1,"Promoter (3-4kb)",33,234976,235382,407,1,"BBA_08315",-3635,NA,NA,NA
"NW_007930838.1",344663,344675,13,"-",11.5859,1.14e-05,1,"Promoter (<=1kb)",3,344439,345374,936,2,"BBA_01348",711,NA,NA,NA
"NW_007930848.1",635045,635057,13,"+",11.5859,1.14e-05,1,"Promoter (1-2kb)",13,635440,636867,1428,2,"BBA_05314",1810,NA,NA,NA
"NW_007930839.1",216427,216439,13,"-",11.5657,1.16e-05,1,"Promoter (<=1kb)",4,216490,217564,1075,1,"BBA_01858",-63,NA,NA,NA
"NW_007930847.1",218784,218796,13,"-",11.5657,1.16e-05,1,"Promoter (3-4kb)",12,222096,223007,912,1,"BBA_04960",-3312,NA,NA,NA
"NW_007930864.1",312238,312250,13,"-",11.5657,1.16e-05,1,"Promoter (3-4kb)",29,308928,313964,5037,1,"BBA_07971",3322,NA,NA,NA
"NW_007930845.1",763376,763388,13,"+",11.5657,1.16e-05,1,"Promoter (1-2kb)",10,764981,767459,2479,1,"BBA_04584",-1593,NA,NA,NA
"NW_007930838.1",1709307,1709319,13,"-",11.5657,1.16e-05,1,"Promoter (<=1kb)",3,1709737,1712072,2336,1,"BBA_01767",-430,NA,NA,NA
"NW_007930836.1",84250,84262,13,"-",11.5556,1.16e-05,1,"Promoter (<=1kb)",1,81860,83583,1724,2,"BBA_00028",-679,NA,NA,NA
"NW_007930871.1",164058,164070,13,"+",11.5556,1.16e-05,1,"Promoter (1-2kb)",36,161102,162540,1439,2,"BBA_08580",-1518,NA,NA,NA
"NW_007930841.1",137888,137900,13,"+",11.5455,1.17e-05,1,"Promoter (2-3kb)",6,140260,141807,1548,1,"BBA_02794",-2360,NA,NA,NA
"NW_007930910.1",46058,46070,13,"-",11.5354,1.18e-05,1,"Promoter (<=1kb)",75,44696,45416,721,2,"BBA_09935",-654,NA,NA,NA
"NW_007930857.1",282397,282409,13,"+",11.5253,1.19e-05,1,"Promoter (<=1kb)",22,281664,282341,678,1,"BBA_07032",733,NA,NA,NA
"NW_007930859.1",343178,343190,13,"+",11.5253,1.19e-05,1,"Promoter (2-3kb)",24,341109,342592,1484,1,"BBA_07393",2069,NA,NA,NA
"NW_007930836.1",932082,932094,13,"+",11.5253,1.19e-05,1,"Promoter (2-3kb)",1,930066,931759,1694,1,"BBA_00307",2016,NA,NA,NA
"NW_007930923.1",11247,11259,13,"-",11.5152,1.21e-05,1,"Promoter (<=1kb)",88,11465,12190,726,1,"BBA_10102",-218,NA,NA,NA
"NW_007930856.1",190824,190836,13,"+",11.5152,1.21e-05,1,"Promoter (1-2kb)",21,192606,194068,1463,1,"BBA_06863",-1770,NA,NA,NA
"NW_007930844.1",531433,531445,13,"+",11.5152,1.21e-05,1,"Promoter (<=1kb)",9,531640,532740,1101,1,"BBA_04165",-195,NA,NA,NA
"NW_007930841.1",1204016,1204028,13,"+",11.5152,1.21e-05,1,"Promoter (1-2kb)",6,1204027,1205030,1004,2,"BBA_03137",1002,NA,NA,NA
"NW_007930888.1",48826,48838,13,"-",11.4848,1.24e-05,1,"Promoter (<=1kb)",53,46191,49080,2890,2,"BBA_09412",254,NA,NA,NA
"NW_007930839.1",102148,102160,13,"+",11.4848,1.24e-05,1,"Promoter (<=1kb)",4,102030,103292,1263,1,"BBA_01817",118,NA,NA,NA
"NW_007930875.1",188201,188213,13,"+",11.4848,1.24e-05,1,"Promoter (2-3kb)",40,186186,186962,777,1,"BBA_08828",2015,NA,NA,NA
"NW_007930859.1",230160,230172,13,"+",11.4848,1.24e-05,1,"Promoter (1-2kb)",24,228612,232154,3543,1,"BBA_07357",1548,NA,NA,NA
"NW_007930842.1",369256,369268,13,"-",11.4848,1.24e-05,1,"Promoter (<=1kb)",7,368776,369240,465,2,"BBA_03338",-28,NA,NA,NA
"NW_007930856.1",426842,426854,13,"-",11.4848,1.24e-05,1,"Promoter (<=1kb)",21,425763,426644,882,2,"BBA_06931",-210,NA,NA,NA
"NW_007930837.1",557388,557400,13,"+",11.4848,1.24e-05,1,"Distal Intergenic",2,561558,563588,2031,2,"BBA_00845",6188,NA,NA,NA
"NW_007930838.1",1162496,1162508,13,"+",11.4848,1.24e-05,1,"Promoter (1-2kb)",3,1162611,1163699,1089,2,"BBA_01589",1191,NA,NA,NA
"NW_007930880.1",18675,18687,13,"-",11.4747,1.26e-05,1,"Promoter (<=1kb)",45,18467,18708,242,1,"BBA_09080",220,NA,NA,NA
"NW_007930846.1",531856,531868,13,"+",11.4747,1.26e-05,1,"Promoter (<=1kb)",11,528715,531171,2457,2,"BBA_04805",-685,NA,NA,NA
"NW_007930845.1",782903,782915,13,"+",11.4747,1.26e-05,1,"Promoter (<=1kb)",10,782430,783113,684,2,"BBA_04589",198,NA,NA,NA
"NW_007930844.1",889176,889188,13,"-",11.4747,1.26e-05,1,"Promoter (2-3kb)",9,886652,892170,5519,2,"BBA_04279",2994,NA,NA,NA
"NW_007930839.1",1258482,1258494,13,"+",11.4747,1.26e-05,1,"Promoter (1-2kb)",4,1259773,1260210,438,1,"BBA_02187",-1279,NA,NA,NA
"NW_007930837.1",1768796,1768808,13,"+",11.4747,1.26e-05,1,"Promoter (2-3kb)",2,1768179,1771556,3378,2,"BBA_01182",2748,NA,NA,NA
"NW_007930892.1",9451,9463,13,"-",11.4646,1.34e-05,1,"Promoter (<=1kb)",57,8685,9482,798,2,"BBA_09528",31,NA,NA,NA
"NW_007930878.1",44835,44847,13,"-",11.4646,1.34e-05,1,"Promoter (<=1kb)",43,43750,44611,862,2,"BBA_08967",-236,NA,NA,NA
"NW_007930860.1",61574,61586,13,"-",11.4646,1.34e-05,1,"Promoter (<=1kb)",25,60873,61532,660,2,"BBA_07444",-54,NA,NA,NA
"NW_007930867.1",110720,110732,13,"-",11.4646,1.34e-05,1,"Promoter (1-2kb)",32,111734,112605,872,2,"BBA_08204",1885,NA,NA,NA
"NW_007930846.1",142584,142596,13,"+",11.4646,1.34e-05,1,"Promoter (<=1kb)",11,143368,145625,2258,1,"BBA_04692",-772,NA,NA,NA
"NW_007930843.1",243100,243112,13,"+",11.4646,1.34e-05,1,"Promoter (<=1kb)",8,243354,245828,2475,1,"BBA_03717",-242,NA,NA,NA
"NW_007930854.1",284431,284443,13,"-",11.4646,1.34e-05,1,"Promoter (<=1kb)",19,284822,286636,1815,1,"BBA_06513",-391,NA,NA,NA
"NW_007930849.1",314713,314725,13,"-",11.4646,1.34e-05,1,"Promoter (<=1kb)",14,314672,315590,919,2,"BBA_05450",877,NA,NA,NA
"NW_007930860.1",323253,323265,13,"+",11.4646,1.34e-05,1,"Promoter (2-3kb)",25,320896,322070,1175,1,"BBA_07533",2357,NA,NA,NA
"NW_007930837.1",347472,347484,13,"+",11.4646,1.34e-05,1,"Promoter (<=1kb)",2,346905,347651,747,1,"BBA_00786",567,NA,NA,NA
"NW_007930844.1",408351,408363,13,"-",11.4646,1.34e-05,1,"Promoter (<=1kb)",9,403835,407431,3597,2,"BBA_04127",-932,NA,NA,NA
"NW_007930855.1",409187,409199,13,"-",11.4646,1.34e-05,1,"Promoter (1-2kb)",20,410550,411746,1197,1,"BBA_06761",-1363,NA,NA,NA
"NW_007930857.1",472681,472693,13,"+",11.4646,1.34e-05,1,"Promoter (1-2kb)",22,474350,475796,1447,1,"BBA_07086",-1657,NA,NA,NA
"NW_007930850.1",587496,587508,13,"+",11.4646,1.34e-05,1,"Promoter (<=1kb)",15,587197,589059,1863,1,"BBA_05772",299,NA,NA,NA
"NW_007930844.1",610058,610070,13,"-",11.4646,1.34e-05,1,"Promoter (<=1kb)",9,610683,611264,582,1,"BBA_04192",-625,NA,NA,NA
"NW_007930836.1",689104,689116,13,"+",11.4646,1.34e-05,1,"Promoter (<=1kb)",1,689528,690226,699,1,"BBA_00233",-412,NA,NA,NA
"NW_007930836.1",1172849,1172861,13,"+",11.4646,1.34e-05,1,"Promoter (<=1kb)",1,1172357,1173685,1329,1,"BBA_00384",492,NA,NA,NA
"NW_007930937.1",11193,11205,13,"-",11.4545,1.35e-05,1,"Promoter (2-3kb)",102,13919,14842,924,1,"BBA_10223",-2726,NA,NA,NA
"NW_007930868.1",19202,19214,13,"+",11.4444,1.4e-05,1,"Promoter (1-2kb)",33,19549,20583,1035,2,"BBA_08270",1369,NA,NA,NA
"NW_007930931.1",22196,22208,13,"+",11.4444,1.4e-05,1,"Promoter (2-3kb)",96,21206,24323,3118,2,"BBA_10179",2115,NA,NA,NA
"NW_007930894.1",45458,45470,13,"-",11.4444,1.4e-05,1,"Promoter (<=1kb)",59,45777,46760,984,1,"BBA_09591",-319,NA,NA,NA
"NW_007930905.1",61522,61534,13,"-",11.4444,1.4e-05,1,"Promoter (<=1kb)",70,61377,62986,1610,1,"BBA_09846",157,"19892858","XM_008604943.1","XP_008603165.1"
"NW_007930890.1",76529,76541,13,"-",11.4444,1.4e-05,1,"Promoter (<=1kb)",55,76900,77244,345,2,"BBA_09488",715,NA,NA,NA
"NW_007930851.1",241812,241824,13,"+",11.4444,1.4e-05,1,"Promoter (<=1kb)",16,239772,240836,1065,2,"BBA_05883",-976,NA,NA,NA
"NW_007930847.1",336822,336834,13,"-",11.4444,1.4e-05,1,"Promoter (2-3kb)",12,339069,340773,1705,1,"BBA_04999",-2247,NA,NA,NA
"NW_007930842.1",472469,472481,13,"+",11.4444,1.4e-05,1,"Promoter (1-2kb)",7,471302,473446,2145,1,"BBA_03372",1167,NA,NA,NA
"NW_007930841.1",784385,784397,13,"+",11.4444,1.4e-05,1,"Promoter (<=1kb)",6,784001,784959,959,1,"BBA_03000",384,NA,NA,NA
"NW_007930840.1",1362310,1362322,13,"-",11.4444,1.4e-05,1,"Promoter (1-2kb)",5,1363824,1365241,1418,1,"BBA_02706",-1514,NA,NA,NA
"NW_007930838.1",1444280,1444292,13,"+",11.4444,1.4e-05,1,"Promoter (<=1kb)",3,1443571,1444439,869,2,"BBA_01683",147,NA,NA,NA
"NW_007930847.1",304636,304648,13,"-",11.4343,1.4e-05,1,"Promoter (<=1kb)",12,303811,305291,1481,2,"BBA_04990",655,NA,NA,NA
"NW_007930853.1",487538,487550,13,"+",11.4343,1.4e-05,1,"Promoter (<=1kb)",18,487076,487516,441,2,"BBA_06364",-22,NA,NA,NA
"NW_007930877.1",13883,13895,13,"+",11.4141,1.43e-05,1,"Promoter (<=1kb)",42,11692,13466,1775,2,"BBA_08901",-417,NA,NA,NA
"NW_007930898.1",56294,56306,13,"+",11.4141,1.43e-05,1,"Promoter (1-2kb)",63,55067,55930,864,1,"BBA_09702",1227,NA,NA,NA
"NW_007930871.1",60949,60961,13,"+",11.4141,1.43e-05,1,"Promoter (<=1kb)",36,60977,61869,893,2,"BBA_08547",908,NA,NA,NA
"NW_007930866.1",144143,144155,13,"-",11.4141,1.43e-05,1,"Promoter (<=1kb)",31,144385,146325,1941,1,"BBA_08131",-242,NA,NA,NA
"NW_007930843.1",307119,307131,13,"+",11.4141,1.43e-05,1,"Promoter (<=1kb)",8,306908,307309,402,2,"BBA_03739",178,NA,NA,NA
"NW_007930858.1",424755,424767,13,"+",11.4141,1.43e-05,1,"Promoter (<=1kb)",23,424517,426512,1996,1,"BBA_07247",238,NA,NA,NA
"NW_007930845.1",671844,671856,13,"+",11.4141,1.43e-05,1,"Promoter (<=1kb)",10,670968,672121,1154,2,"BBA_04552",265,NA,NA,NA
"NW_007930840.1",953881,953893,13,"-",11.4141,1.43e-05,1,"Promoter (1-2kb)",5,952450,953327,878,1,"BBA_02590",1443,NA,NA,NA
"NW_007930839.1",976680,976692,13,"-",11.4141,1.43e-05,1,"Promoter (<=1kb)",4,977635,980043,2409,1,"BBA_02104",-955,NA,NA,NA
"NW_007930851.1",7369,7381,13,"+",11.404,1.44e-05,1,"Promoter (1-2kb)",16,5807,7367,1561,1,"BBA_05804",1562,NA,NA,NA
"NW_007930867.1",113701,113713,13,"+",11.404,1.44e-05,1,"Promoter (1-2kb)",32,111734,112605,872,2,"BBA_08204",-1096,NA,NA,NA
"NW_007930838.1",289192,289204,13,"+",11.404,1.44e-05,1,"Promoter (2-3kb)",3,284461,286569,2109,2,"BBA_01327",-2623,NA,NA,NA
"NW_007930841.1",455237,455249,13,"+",11.404,1.44e-05,1,"Promoter (<=1kb)",6,451068,454424,3357,2,"BBA_02884",-813,NA,NA,NA
"NW_007930840.1",1232480,1232492,13,"+",11.404,1.44e-05,1,"Distal Intergenic",5,1238059,1240561,2503,1,"BBA_02663",-5567,NA,NA,NA
"NW_007930879.1",5484,5496,13,"-",11.3939,1.53e-05,1,"Promoter (<=1kb)",44,4009,4747,739,2,"BBA_09026",-749,NA,NA,NA
"NW_007930864.1",46892,46904,13,"-",11.3939,1.53e-05,1,"Promoter (2-3kb)",29,44240,45923,1684,1,"BBA_07890",2664,NA,NA,NA
"NW_007930900.1",62419,62431,13,"-",11.3939,1.53e-05,1,"Promoter (3-4kb)",65,58618,60671,2054,1,"BBA_09750",3813,NA,NA,NA
"NW_007930894.1",83895,83907,13,"-",11.3939,1.53e-05,1,"Promoter (2-3kb)",59,84063,86683,2621,2,"BBA_09607",2788,NA,NA,NA
