"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930864.1",305795,305802,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",29,303287,304126,840,2,"BBA_07969",-1669,NA,NA,NA
"NW_007930840.1",311436,311443,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,310655,312194,1540,2,"BBA_02398",751,NA,NA,NA
"NW_007930859.1",313606,313613,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",24,312566,314317,1752,1,"BBA_07380",1047,NA,NA,NA
"NW_007930844.1",313827,313834,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",9,312873,315338,2466,2,"BBA_04100",1504,NA,NA,NA
"NW_007930842.1",321605,321612,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",7,321633,323630,1998,1,"BBA_03317",-21,NA,NA,NA
"NW_007930847.1",323806,323813,8,"-",6.52841,1.21e-05,1,"Promoter (2-3kb)",12,325718,326041,324,2,"BBA_04996",2235,NA,NA,NA
"NW_007930856.1",324203,324210,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",21,320883,322506,1624,2,"BBA_06901",-1704,NA,NA,NA
"NW_007930845.1",330291,330298,8,"+",6.52841,1.21e-05,1,"Promoter (4-5kb)",10,323812,325485,1674,2,"BBA_04449",-4806,NA,NA,NA
"NW_007930839.1",331324,331331,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",4,333562,334841,1280,1,"BBA_01892",-2231,NA,NA,NA
"NW_007930864.1",333737,333744,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",29,331559,333389,1831,2,"BBA_07976",-348,NA,NA,NA
"NW_007930838.1",334534,334541,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",3,333537,334599,1063,2,"BBA_01344",58,NA,NA,NA
"NW_007930857.1",337668,337675,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",22,340307,341714,1408,1,"BBA_07049",-2632,NA,NA,NA
"NW_007930838.1",337669,337676,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",3,336653,337195,543,2,"BBA_01345",-481,NA,NA,NA
"NW_007930861.1",342163,342170,8,"-",6.52841,1.21e-05,1,"Promoter (2-3kb)",26,344820,345488,669,1,"BBA_07662",-2657,NA,NA,NA
"NW_007930858.1",343849,343856,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",23,343529,344178,650,1,"BBA_07223",320,NA,NA,NA
"NW_007930851.1",354388,354395,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",16,349541,353716,4176,2,"BBA_05926",-672,NA,NA,NA
"NW_007930853.1",354833,354840,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",18,353745,356671,2927,1,"BBA_06312",1095,NA,NA,NA
"NW_007930851.1",366127,366134,8,"+",6.52841,1.21e-05,1,"Promoter (4-5kb)",16,367345,370666,3322,2,"BBA_05930",4532,NA,NA,NA
"NW_007930837.1",372408,372415,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",2,371054,373240,2187,1,"BBA_00796",1361,NA,NA,NA
"NW_007930842.1",374638,374645,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",7,372863,374305,1443,2,"BBA_03340",-340,NA,NA,NA
"NW_007930853.1",383949,383956,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",18,383127,385037,1911,1,"BBA_06322",829,NA,NA,NA
"NW_007930860.1",387327,387334,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",25,387267,390357,3091,1,"BBA_07547",60,NA,NA,NA
"NW_007930862.1",389466,389473,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",27,390513,393155,2643,1,"BBA_07773",-1047,"19890785","XM_008602870.1","XP_008601092.1"
"NW_007930842.1",394419,394426,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",7,393800,394300,501,2,"BBA_03346",-126,NA,NA,NA
"NW_007930840.1",395935,395942,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,396456,396986,531,1,"BBA_02420",-521,NA,NA,NA
"NW_007930847.1",408152,408159,8,"+",6.52841,1.21e-05,1,"Promoter (4-5kb)",12,403736,405373,1638,1,"BBA_05019",4416,NA,NA,NA
"NW_007930848.1",408897,408904,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",13,408616,410763,2148,1,"BBA_05242",288,NA,NA,NA
"NW_007930859.1",409393,409400,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",24,405365,408554,3190,2,"BBA_07418",-846,NA,NA,NA
"NW_007930836.1",410530,410537,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,410540,411720,1181,1,"BBA_00142",-10,NA,NA,NA
"NW_007930836.1",419012,419019,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,418157,418687,531,2,"BBA_00145",-332,NA,NA,NA
"NW_007930838.1",421634,421641,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",3,421115,422024,910,1,"BBA_01370",526,NA,NA,NA
"NW_007930841.1",437893,437900,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",6,436257,437838,1582,2,"BBA_02878",-55,NA,NA,NA
"NW_007930843.1",442906,442913,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",8,441325,443478,2154,2,"BBA_03773",565,NA,NA,NA
"NW_007930852.1",444446,444453,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",17,441517,445269,3753,2,"BBA_06144",816,NA,NA,NA
"NW_007930836.1",447755,447762,8,"-",6.52841,1.21e-05,1,"Promoter (3-4kb)",1,449807,451058,1252,2,"BBA_00153",3303,NA,NA,NA
"NW_007930837.1",449928,449935,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",2,450280,451233,954,2,"BBA_00814",1298,NA,NA,NA
"NW_007930852.1",456341,456348,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",17,458743,461618,2876,1,"BBA_06148",-2395,NA,NA,NA
"NW_007930858.1",458087,458094,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",23,457884,459109,1226,1,"BBA_07255",203,NA,NA,NA
"NW_007930848.1",470669,470676,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",13,470479,472584,2106,1,"BBA_05262",190,NA,NA,NA
"NW_007930851.1",471852,471859,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",16,472253,474488,2236,1,"BBA_05962",-394,NA,NA,NA
"NW_007930849.1",474478,474485,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",14,473751,475358,1608,1,"BBA_05501",734,NA,NA,NA
"NW_007930854.1",474682,474689,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",19,471410,472072,663,2,"BBA_06574",-2610,NA,NA,NA
"NW_007930845.1",476700,476707,8,"-",6.52841,1.21e-05,1,"Promoter (2-3kb)",10,479211,479927,717,1,"BBA_04495",-2511,NA,NA,NA
"NW_007930838.1",483683,483690,8,"-",6.52841,1.21e-05,1,"Promoter (2-3kb)",3,479980,481353,1374,2,"BBA_01390",-2337,NA,NA,NA
"NW_007930847.1",490412,490419,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",12,492304,494703,2400,1,"BBA_05041",-1885,NA,NA,NA
"NW_007930837.1",491995,492002,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",2,488811,490356,1546,2,"BBA_00828",-1646,NA,NA,NA
"NW_007930840.1",493930,493937,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,490634,493496,2863,2,"BBA_02449",-434,NA,NA,NA
"NW_007930854.1",498110,498117,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",19,496420,497459,1040,2,"BBA_06580",-658,NA,NA,NA
"NW_007930836.1",512953,512960,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",1,510792,515047,4256,2,"BBA_00172",2087,NA,NA,NA
"NW_007930842.1",519458,519465,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",7,515490,516973,1484,2,"BBA_03388",-2485,NA,NA,NA
"NW_007930857.1",519467,519474,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",22,519919,520386,468,1,"BBA_07101",-452,NA,NA,NA
"NW_007930852.1",528917,528924,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",17,528490,529992,1503,2,"BBA_06170",1075,NA,NA,NA
"NW_007930840.1",537452,537459,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,537034,538182,1149,1,"BBA_02462",425,NA,NA,NA
"NW_007930852.1",539672,539679,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",17,537769,539916,2148,2,"BBA_06172",244,NA,NA,NA
"NW_007930850.1",541956,541963,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",15,542087,543144,1058,1,"BBA_05760",-131,NA,NA,NA
"NW_007930851.1",544167,544174,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",16,543669,544349,681,2,"BBA_05987",182,NA,NA,NA
"NW_007930849.1",547091,547098,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",14,545605,547497,1893,2,"BBA_05524",406,NA,NA,NA
"NW_007930847.1",555643,555650,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",12,556065,557843,1779,1,"BBA_05061",-422,NA,NA,NA
"NW_007930839.1",556199,556206,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",4,555707,557018,1312,1,"BBA_01968",499,NA,NA,NA
"NW_007930845.1",561216,561223,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",10,562327,564872,2546,1,"BBA_04511",-1104,NA,NA,NA
"NW_007930849.1",562164,562171,8,"+",6.52841,1.21e-05,1,"Promoter (3-4kb)",14,557180,558340,1161,2,"BBA_05529",-3824,NA,NA,NA
"NW_007930847.1",562743,562750,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",12,562388,563242,855,2,"BBA_05064",492,NA,NA,NA
"NW_007930841.1",571918,571925,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",6,571094,571705,612,1,"BBA_02929",831,NA,NA,NA
"NW_007930841.1",572024,572031,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",6,571094,571705,612,1,"BBA_02929",930,NA,NA,NA
"NW_007930849.1",573025,573032,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",14,572556,573927,1372,1,"BBA_05533",476,NA,NA,NA
"NW_007930847.1",574638,574645,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",12,575608,576412,805,2,"BBA_05070",1774,NA,NA,NA
"NW_007930850.1",581421,581428,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",15,579336,582965,3630,2,"BBA_05770",1544,NA,NA,NA
"NW_007930841.1",581604,581611,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",6,578009,579974,1966,2,"BBA_02932",-1630,NA,NA,NA
"NW_007930851.1",594148,594155,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",16,592831,595148,2318,1,"BBA_06001",1317,NA,NA,NA
"NW_007930847.1",598025,598032,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",12,594070,596550,2481,2,"BBA_05078",-1482,NA,NA,NA
"NW_007930854.1",605952,605959,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",19,606332,607354,1023,1,"BBA_06625",-380,NA,NA,NA
"NW_007930840.1",621487,621494,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",5,619949,620930,982,1,"BBA_02485",1545,NA,NA,NA
"NW_007930843.1",629356,629363,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",8,629251,630347,1097,1,"BBA_03831",112,NA,NA,NA
"NW_007930840.1",630540,630547,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,626315,631447,5133,2,"BBA_02487",900,NA,NA,NA
"NW_007930847.1",638150,638157,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",12,634683,636296,1614,2,"BBA_05091",-1854,NA,NA,NA
"NW_007930842.1",644108,644115,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",7,644427,644678,252,1,"BBA_03419",-319,NA,NA,NA
"NW_007930836.1",646819,646826,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,647413,648831,1419,1,"BBA_00212",-587,NA,NA,NA
"NW_007930838.1",648127,648134,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",3,647962,648673,712,1,"BBA_01433",172,NA,NA,NA
"NW_007930848.1",652219,652226,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",13,653978,655022,1045,2,"BBA_05318",2796,NA,NA,NA
"NW_007930836.1",668499,668506,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",1,669281,670983,1703,2,"BBA_00221",2477,NA,NA,NA
"NW_007930849.1",722289,722296,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",14,722620,723302,683,2,"BBA_05580",1013,"19888592","XM_008600677.1","XP_008598899.1"
"NW_007930844.1",728589,728596,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",9,727211,727922,712,2,"BBA_04228",-674,NA,NA,NA
"NW_007930841.1",729703,729710,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",6,729100,730692,1593,2,"BBA_02986",989,NA,NA,NA
"NW_007930843.1",737052,737059,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",8,732965,736448,3484,2,"BBA_03868",-611,NA,NA,NA
"NW_007930844.1",744257,744264,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",9,742316,742657,342,2,"BBA_04234",-1607,NA,NA,NA
"NW_007930846.1",771224,771231,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",11,768891,770160,1270,1,"BBA_04870",2333,NA,NA,NA
"NW_007930839.1",772688,772695,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",4,770099,771957,1859,2,"BBA_02034",-738,NA,NA,NA
"NW_007930844.1",793720,793727,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",9,791133,793041,1909,2,"BBA_04248",-686,NA,NA,NA
"NW_007930842.1",814783,814790,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",7,814996,815987,992,1,"BBA_03480",-206,NA,NA,NA
"NW_007930845.1",822461,822468,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",10,821043,822798,1756,1,"BBA_04601",1418,NA,NA,NA
"NW_007930841.1",834356,834363,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",6,833583,838325,4743,1,"BBA_03018",773,NA,NA,NA
"NW_007930839.1",848252,848259,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",4,849186,851220,2035,1,"BBA_02056",-927,NA,NA,NA
"NW_007930842.1",855272,855279,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",7,855909,859546,3638,1,"BBA_03499",-630,NA,NA,NA
"NW_007930844.1",856128,856135,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",9,856212,859761,3550,1,"BBA_04270",-77,NA,NA,NA
"NW_007930836.1",864594,864601,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",1,863592,869210,5619,1,"BBA_00292",1002,NA,NA,NA
"NW_007930838.1",885107,885114,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",3,883934,886471,2538,2,"BBA_01505",1364,NA,NA,NA
"NW_007930838.1",892071,892078,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",3,894278,897758,3481,1,"BBA_01506",-2200,NA,NA,NA
"NW_007930839.1",893554,893561,8,"-",6.52841,1.21e-05,1,"Promoter (3-4kb)",4,895066,896734,1669,2,"BBA_02071",3180,NA,NA,NA
"NW_007930845.1",915144,915151,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",10,918081,921051,2971,1,"BBA_04629",-2930,NA,NA,NA
"NW_007930840.1",918740,918747,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,917869,918195,327,2,"BBA_02576",-552,NA,NA,NA
"NW_007930841.1",922454,922461,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",6,924395,929966,5572,1,"BBA_03050",-1941,NA,NA,NA
"NW_007930837.1",929890,929897,8,"-",6.52841,1.21e-05,1,"Promoter (2-3kb)",2,926588,927681,1094,2,"BBA_00936",-2216,NA,NA,NA
"NW_007930844.1",932923,932930,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",9,932849,934598,1750,1,"BBA_04293",81,NA,NA,NA
"NW_007930843.1",944465,944472,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",8,944804,946255,1452,2,"BBA_03924",1790,NA,NA,NA
"NW_007930845.1",956529,956536,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",10,956800,958203,1404,2,"BBA_04640",1667,NA,NA,NA
"NW_007930841.1",969787,969794,8,"-",6.52841,1.21e-05,1,"Promoter (2-3kb)",6,972203,974062,1860,1,"BBA_03063",-2416,NA,NA,NA
"NW_007930840.1",972183,972190,8,"+",6.52841,1.21e-05,1,"Promoter (4-5kb)",5,964738,967374,2637,2,"BBA_02591",-4809,NA,NA,NA
"NW_007930845.1",978971,978978,8,"-",6.52841,1.21e-05,1,"Promoter (2-3kb)",10,973925,976455,2531,2,"BBA_04644",-2523,"19887656","XM_008599741.1","XP_008597963.1"
"NW_007930840.1",979721,979728,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",5,979078,981892,2815,2,"BBA_02592",2164,NA,NA,NA
"NW_007930839.1",988104,988111,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",4,987797,988396,600,1,"BBA_02107",307,NA,NA,NA
"NW_007930843.1",1000444,1000451,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",8,1001036,1003228,2193,1,"BBA_03942",-592,NA,NA,NA
"NW_007930838.1",1007007,1007014,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",3,1005169,1011117,5949,1,"BBA_01542",1845,NA,NA,NA
"NW_007930840.1",1011162,1011169,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,1011676,1012239,564,1,"BBA_02602",-507,NA,NA,NA
"NW_007930840.1",1021633,1021640,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,1022175,1026517,4343,1,"BBA_02606",-535,NA,NA,NA
"NW_007930842.1",1025804,1025811,8,"-",6.52841,1.21e-05,1,"Promoter (3-4kb)",7,1026434,1029523,3090,2,"BBA_03559",3719,NA,NA,NA
"NW_007930839.1",1027294,1027301,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",4,1025061,1027230,2170,2,"BBA_02118",-64,NA,NA,NA
"NW_007930837.1",1053898,1053905,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",2,1049796,1052164,2369,2,"BBA_00969",-1734,NA,NA,NA
"NW_007930840.1",1058051,1058058,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,1056650,1058104,1455,2,"BBA_02618",46,NA,NA,NA
"NW_007930840.1",1069432,1069439,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",5,1065906,1068275,2370,2,"BBA_02621",-1164,NA,NA,NA
"NW_007930844.1",1070310,1070317,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",9,1066689,1068479,1791,2,"BBA_04326",-1831,NA,NA,NA
"NW_007930841.1",1089977,1089984,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",6,1088568,1089624,1057,1,"BBA_03106",1409,NA,NA,NA
"NW_007930837.1",1097270,1097277,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",2,1095301,1097485,2185,2,"BBA_00978",208,NA,NA,NA
"NW_007930837.1",1098358,1098365,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",2,1098023,1098620,598,2,"BBA_00979",255,NA,NA,NA
"NW_007930838.1",1100055,1100062,8,"-",6.52841,1.21e-05,1,"Promoter (2-3kb)",3,1094763,1097867,3105,2,"BBA_01565",-2195,NA,NA,NA
"NW_007930841.1",1106098,1106105,8,"-",6.52841,1.21e-05,1,"Promoter (2-3kb)",6,1103558,1106523,2966,1,"BBA_03110",2547,NA,NA,NA
"NW_007930840.1",1112721,1112728,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,1112668,1114167,1500,1,"BBA_02635",60,NA,NA,NA
"NW_007930836.1",1117335,1117342,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,1112018,1117658,5641,2,"BBA_00365",316,NA,NA,NA
"NW_007930844.1",1121347,1121354,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",9,1122388,1125111,2724,1,"BBA_04342",-1034,NA,NA,NA
"NW_007930837.1",1133569,1133576,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",2,1132143,1135073,2931,2,"BBA_00990",1504,NA,NA,NA
"NW_007930844.1",1137168,1137175,8,"+",6.52841,1.21e-05,1,"Promoter (3-4kb)",9,1133946,1137187,3242,1,"BBA_04343",3222,NA,NA,NA
"NW_007930843.1",1144504,1144511,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",8,1142907,1143562,656,1,"BBA_03989",1597,NA,NA,NA
"NW_007930843.1",1162665,1162672,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",8,1160453,1161901,1449,2,"BBA_03996",-764,NA,NA,NA
"NW_007930840.1",1200188,1200195,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,1197090,1199552,2463,2,"BBA_02654",-636,NA,NA,NA
"NW_007930840.1",1203453,1203460,8,"+",6.52841,1.21e-05,1,"Promoter (2-3kb)",5,1203099,1206139,3041,2,"BBA_02655",2679,NA,NA,NA
"NW_007930837.1",1209526,1209533,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",2,1206587,1208305,1719,2,"BBA_01009",-1221,NA,NA,NA
"NW_007930839.1",1224800,1224807,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",4,1224527,1226576,2050,1,"BBA_02176",280,NA,NA,NA
"NW_007930840.1",1230678,1230685,8,"-",6.52841,1.21e-05,1,"Distal Intergenic",5,1238059,1240561,2503,1,"BBA_02663",-7381,NA,NA,NA
"NW_007930840.1",1242173,1242180,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,1241947,1242260,314,1,"BBA_02664",233,NA,NA,NA
"NW_007930839.1",1274965,1274972,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",4,1272325,1275906,3582,2,"BBA_02191",941,NA,NA,NA
"NW_007930838.1",1279837,1279844,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",3,1280508,1282691,2184,1,"BBA_01631",-664,NA,NA,NA
"NW_007930841.1",1293370,1293377,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",6,1292593,1294397,1805,1,"BBA_03166",784,NA,NA,NA
"NW_007930839.1",1306290,1306297,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",4,1305488,1308392,2905,1,"BBA_02202",802,NA,NA,NA
"NW_007930838.1",1306850,1306857,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",3,1305695,1307542,1848,2,"BBA_01641",692,NA,NA,NA
"NW_007930836.1",1367678,1367685,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,1365443,1367304,1862,2,"BBA_00451",-381,NA,NA,NA
"NW_007930840.1",1380598,1380605,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",5,1378896,1379906,1011,2,"BBA_02713",-692,NA,NA,NA
"NW_007930836.1",1389530,1389537,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,1388610,1392187,3578,1,"BBA_00457",927,NA,NA,NA
"NW_007930836.1",1395048,1395055,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,1394837,1397392,2556,1,"BBA_00459",218,NA,NA,NA
"NW_007930839.1",1454105,1454112,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",4,1454441,1456394,1954,1,"BBA_02245",-329,NA,NA,NA
"NW_007930836.1",1459699,1459706,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,1460053,1460914,862,1,"BBA_00480",-347,NA,NA,NA
"NW_007930838.1",1460938,1460945,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",3,1459451,1460867,1417,2,"BBA_01688",-71,NA,NA,NA
"NW_007930837.1",1500568,1500575,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",2,1498275,1499912,1638,2,"BBA_01094",-663,NA,NA,NA
"NW_007930838.1",1508081,1508088,8,"-",6.52841,1.21e-05,1,"Exon (XM_008596800.1/BBA_01703, exon 2 of 2)",3,1502486,1512164,9679,1,"BBA_01703",5602,NA,NA,NA
"NW_007930838.1",1545586,1545593,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",3,1545884,1546786,903,1,"BBA_01716",-298,NA,NA,NA
"NW_007930838.1",1595372,1595379,8,"-",6.52841,1.21e-05,1,"Promoter (1-2kb)",3,1597137,1599959,2823,1,"BBA_01728",-1765,NA,NA,NA
"NW_007930838.1",1615772,1615779,8,"-",6.52841,1.21e-05,1,"Promoter (3-4kb)",3,1612132,1618945,6814,2,"BBA_01733",3173,NA,NA,NA
"NW_007930838.1",1627886,1627893,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",3,1626921,1628174,1254,2,"BBA_01736",281,NA,NA,NA
"NW_007930837.1",1627975,1627982,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",2,1624667,1627934,3268,2,"BBA_01141",-41,NA,NA,NA
"NW_007930836.1",1628589,1628596,8,"+",6.52841,1.21e-05,1,"Promoter (1-2kb)",1,1626874,1628203,1330,1,"BBA_00530",1715,NA,NA,NA
"NW_007930836.1",1651569,1651576,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,1650633,1652311,1679,2,"BBA_00540",735,NA,NA,NA
"NW_007930837.1",1684431,1684438,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",2,1685275,1686260,986,1,"BBA_01163",-844,NA,NA,NA
"NW_007930836.1",1719679,1719686,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,1719052,1721759,2708,1,"BBA_00561",627,NA,NA,NA
"NW_007930837.1",1771688,1771695,8,"-",6.52841,1.21e-05,1,"Promoter (<=1kb)",2,1768179,1771556,3378,2,"BBA_01182",-139,NA,NA,NA
"NW_007930837.1",1784563,1784570,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",2,1783725,1785587,1863,1,"BBA_01186",838,NA,NA,NA
"NW_007930836.1",1951119,1951126,8,"-",6.52841,1.21e-05,1,"Promoter (2-3kb)",1,1948680,1953151,4472,2,"BBA_00633",2032,NA,NA,NA
"NW_007930836.1",2017646,2017653,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,2014715,2017571,2857,2,"BBA_00658",-75,NA,NA,NA
"NW_007930836.1",2078196,2078203,8,"+",6.52841,1.21e-05,1,"Promoter (<=1kb)",1,2076851,2078584,1734,2,"BBA_00679",381,NA,NA,NA
"NW_007930897.1",1,8,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",62,482,1761,1280,2,"BBA_09662",1760,NA,NA,NA
"NW_007930841.1",97,104,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",6,74,1253,1180,2,"BBA_02745",1149,NA,NA,NA
