locus_tag	GeneID	transcript_id	protein_id	product
BBA_07759	19890771	XM_008602856.1	XP_008601078.1	uncharacterized protein
BBA_07760	19890772	XM_008602857.1	XP_008601079.1	uncharacterized protein
BBA_07766	19890778	XM_008602863.1	XP_008601085.1	endothiapepsin-like protein
BBA_07767	19890779	XM_008602864.1	XP_008601086.1	uncharacterized protein
BBA_07769	19890781	XM_008602866.1	XP_008601088.1	SNARE domain-containing protein
BBA_07770	19890782	XM_008602867.1	XP_008601089.1	uncharacterized protein
BBA_07773	19890785	XM_008602870.1	XP_008601092.1	uncharacterized protein
BBA_07775	19890787	XM_008602872.1	XP_008601094.1	uncharacterized protein
BBA_07776	19890788	XM_008602873.1	XP_008601095.1	uncharacterized protein
BBA_07779	19890791	XM_008602876.1	XP_008601098.1	serine-threonine protein kinase
BBA_07782	19890794	XM_008602879.1	XP_008601101.1	uncharacterized protein
BBA_07786	19890798	XM_008602883.1	XP_008601105.1	calcium-translocating P-type ATPase
BBA_07792	19890804	XM_008602889.1	XP_008601111.1	mitochondrial import protein
BBA_07794	19890806	XM_008602891.1	XP_008601113.1	RING-11 protein
BBA_07796	19890808	XM_008602893.1	XP_008601115.1	lipase-like protein
BBA_07800	19890812	XM_008602897.1	XP_008601119.1	nuclear transport factor 2 domain-containing protein
BBA_07801	19890813	XM_008602898.1	XP_008601120.1	tRNA synthetase class I
BBA_07804	19890816	XM_008602901.1	XP_008601123.1	putative salivary secreted peptide
BBA_07805	19890817	XM_008602902.1	XP_008601124.1	F-box domain-containing protein
BBA_07808	19890820	XM_008602905.1	XP_008601127.1	efflux pump antibiotic resistance protein
BBA_07809	19890821	XM_008602906.1	XP_008601128.1	protease S8 tripeptidyl peptidase I (cln2)
BBA_07815	19890827	XM_008602912.1	XP_008601134.1	Cytochrome P450 CYP504B10
BBA_07816	19890828	XM_008602913.1	XP_008601135.1	major facilitator superfamily transporter
BBA_07818	19890830	XM_008602915.1	XP_008601137.1	uncharacterized protein
BBA_07821	19890833	XM_008602918.1	XP_008601140.1	ribosomal protein L38e
BBA_07822	19890834	XM_008602919.1	XP_008601141.1	ornithine decarboxylase
BBA_07823	19890835	XM_008602920.1	XP_008601142.1	peptidase M16C associated
BBA_07824	19890836	XM_008602921.1	XP_008601143.1	myosin-like coiled-coil protein
BBA_07830	19890842	XM_008602927.1	XP_008601149.1	centromere/kinetochore protein zw10
BBA_07831	19890843	XM_008602928.1	XP_008601150.1	phosphatidylinositol-specific phospholipase C
BBA_07832	19890844	XM_008602929.1	XP_008601151.1	palmitoyltransferase PFA3
BBA_07833	19890845	XM_008602930.1	XP_008601152.1	RNA polymerase III transcription factor subunit, putative
BBA_07836	19890848	XM_008602933.1	XP_008601155.1	uncharacterized protein
BBA_07839	19890851	XM_008602936.1	XP_008601158.1	short chain dehydrogenase, putative
BBA_07842	19890854	XM_008602939.1	XP_008601161.1	cyanide hydratase
BBA_07843	19890855	XM_008602940.1	XP_008601162.1	lipase/thioesterase
BBA_07847	19890859	XM_008602944.1	XP_008601166.1	metalloprotease 1
BBA_07853	19890865	XM_008602950.1	XP_008601172.1	uncharacterized protein
BBA_07856	19890868	XM_008602953.1	XP_008601175.1	RSC complex subunit (RSC1)
BBA_07860	19890872	XM_008602957.1	XP_008601179.1	uncharacterized protein
BBA_07861	19890873	XM_008602958.1	XP_008601180.1	GMF family protein
BBA_07865	19890877	XM_008602962.1	XP_008601184.1	AT hook domain-containing protein
BBA_07870	19890882	XM_008602967.1	XP_008601189.1	uncharacterized protein
BBA_07873	19890885	XM_008602970.1	XP_008601192.1	WD domain-containing protein
BBA_07877	19890889	XM_008602974.1	XP_008601196.1	uncharacterized protein
BBA_07878	19890890	XM_008602975.1	XP_008601197.1	multicopper oxidase
BBA_07884	19890896	XM_008602981.1	XP_008601203.1	uncharacterized protein
BBA_07888	19890900	XM_008602985.1	XP_008601207.1	clathrin adaptor complex small chain
BBA_07889	19890901	XM_008602986.1	XP_008601208.1	calcium-transporting P-type ATPase
BBA_07896	19890908	XM_008602993.1	XP_008601215.1	putative MCD1/ SCC1/Rad21 protein
BBA_07898	19890910	XM_008602995.1	XP_008601217.1	patatin-like phospholipase
BBA_07903	19890915	XM_008603000.1	XP_008601222.1	uncharacterized protein
BBA_07904	19890916	XM_008603001.1	XP_008601223.1	GTP-binding nuclear protein GSP1/Ran
BBA_07905	19890917	XM_008603002.1	XP_008601224.1	26S proteasome non-ATPase regulatory subunit 9
BBA_07907	19890919	XM_008603004.1	XP_008601226.1	histone acetyltransferase subunit NuA4
BBA_07915	19890927	XM_008603012.1	XP_008601234.1	uncharacterized protein
BBA_07916	19890928	XM_008603013.1	XP_008601235.1	FolB domain-containing protein
BBA_07918	19890930	XM_008603015.1	XP_008601237.1	UTP-glucose-1-phosphate uridylyltransferase
BBA_07919	19890931	XM_008603016.1	XP_008601238.1	LPS glycosyltransferase, putative
BBA_07921	19890933	XM_008603018.1	XP_008601240.1	DUF1776 family protein
BBA_07922	19890934	XM_008603019.1	XP_008601241.1	amidase protein
BBA_07923	19890935	XM_008603020.1	XP_008601242.1	methyltransferase domain-containing protein
BBA_07924	19890936	XM_008603021.1	XP_008601243.1	zinc ion binding protein
BBA_07928	19890940	XM_008603025.1	XP_008601247.1	Mpv17/PMP22 family protein
BBA_07929	19890941	XM_008603026.1	XP_008601248.1	nucleosome binding protein
BBA_07932	19890944	XM_008603029.1	XP_008601251.1	N-acetyltransferase
BBA_07940	19890952	XM_008603037.1	XP_008601259.1	maleylacetate reductase
BBA_07942	19890954	XM_008603039.1	XP_008601261.1	chitinase 18-4
BBA_07947	19890959	XM_008603044.1	XP_008601266.1	uncharacterized protein
BBA_07948	19890960	XM_008603045.1	XP_008601267.1	pre-mRNA splicing factor ATP-dependent RNA helicase PRP43
BBA_07959	19890971	XM_008603056.1	XP_008601278.1	pre-mRNA branch site protein p14
BBA_07964	19890976	XM_008603061.1	XP_008601283.1	helix-loop-helix DNA-binding domain-containing protein
BBA_07965	19890977	XM_008603062.1	XP_008601284.1	pre-mRNA splicing factor CLF1
BBA_07966	19890978	XM_008603063.1	XP_008601285.1	TAP domain-containing protein
BBA_07968	19890980	XM_008603065.1	XP_008601287.1	ankyrin repeat protein
BBA_07970	19890982	XM_008603067.1	XP_008601289.1	DUF1275 domain protein
BBA_07971	19890983	XM_008603068.1	XP_008601290.1	RecQ family ATP-dependent DNA helicase
BBA_07972	19890984	XM_008603069.1	XP_008601291.1	uncharacterized protein
BBA_07974	19890986	XM_008603071.1	XP_008601293.1	VTC domain-containing protein
BBA_07975	19890987	XM_008603072.1	XP_008601294.1	arginine N-methyltransferase 2
BBA_07977	19890989	XM_008603074.1	XP_008601296.1	N-acetyl-gamma-glutamyl-phosphate reductase
BBA_07978	19890990	XM_008603075.1	XP_008601297.1	ribophorin I
BBA_07983	19890995	XM_008603080.1	XP_008601302.1	RNase3 domain-containing protein
BBA_07984	19890996	XM_008603081.1	XP_008601303.1	uncharacterized protein
BBA_07986	19890998	XM_008603083.1	XP_008601305.1	mitochondrial import protein MMP37
BBA_07989	19891001	XM_008603086.1	XP_008601308.1	uncharacterized protein
BBA_07990	19891002	XM_008603087.1	XP_008601309.1	mannosyl phosphorylinositol ceramide synthase SUR1
BBA_07991	19891003	XM_008603088.1	XP_008601310.1	protein kinase CHM1
BBA_07992	19891004	XM_008603089.1	XP_008601311.1	DUF895 domain membrane protein
BBA_07996	19891008	XM_008603093.1	XP_008601315.1	uncharacterized protein
BBA_07997	19891009	XM_008603094.1	XP_008601316.1	uncharacterized protein
BBA_08004	19891016	XM_008603101.1	XP_008601323.1	complex 1 protein (LYR family) protein
BBA_08010	19891022	XM_008603107.1	XP_008601329.1	uncharacterized protein
BBA_08011	19891023	XM_008603108.1	XP_008601330.1	exocyst complex component Sec10
BBA_08016	19891028	XM_008603113.1	XP_008601335.1	mitochondrial protein cyt-4
BBA_08019	19891031	XM_008603116.1	XP_008601338.1	threonyl-tRNA synthetase
BBA_08028	19891040	XM_008603125.1	XP_008601347.1	14-3-3 protein
BBA_08035	19891047	XM_008603132.1	XP_008601354.1	proteasome component PUP3
BBA_08039	19891051	XM_008603136.1	XP_008601358.1	shwachman-Bodian-Diamond syndrome protein
BBA_08040	19891052	XM_008603137.1	XP_008601359.1	PRO41 protein
BBA_08044	19891056	XM_008603141.1	XP_008601363.1	Sel1-like protein
BBA_08053	19891065	XM_008603150.1	XP_008601372.1	Glucose-6-phosphate 1-dehydrogenase (G6PD)
BBA_08055	19891067	XM_008603152.1	XP_008601374.1	protoporphyrinogen oxidase
BBA_08057	19891069	XM_008603154.1	XP_008601376.1	6-hydroxy-D-nicotine oxidase
BBA_08058	19891070	XM_008603155.1	XP_008601377.1	aromatic amino acid aminotransferase
BBA_08062	19891074	XM_008603159.1	XP_008601381.1	DUF1339 domain protein
BBA_08068	19891080	XM_008603165.1	XP_008601387.1	WD domain-containing protein
BBA_08069	19891081	XM_008603166.1	XP_008601388.1	glycosyl transferase
BBA_08070	19891082	XM_008603167.1	XP_008601389.1	fungal specific transcription factor
BBA_08073	19891085	XM_008603170.1	XP_008601392.1	uncharacterized protein
BBA_08074	19891086	XM_008603171.1	XP_008601393.1	transcriptional repressor
BBA_08075	19891087	XM_008603172.1	XP_008601394.1	Prp31 C terminal domain-containing protein
BBA_08082	19891094	XM_008603179.1	XP_008601401.1	Golgi traffic protein SFT2, putative
BBA_08085	19891097	XM_008603182.1	XP_008601404.1	uncharacterized protein
BBA_08086	19891098	XM_008603183.1	XP_008601405.1	uncharacterized protein
BBA_08095	19891107	XM_008603192.1	XP_008601414.1	cytochrome c oxidase polypeptide V
BBA_08100	19891112	XM_008603197.1	XP_008601419.1	triose-phosphate transporter
BBA_08102	19891114	XM_008603199.1	XP_008601421.1	kinase domain containing protein
BBA_08105	19891117	XM_008603202.1	XP_008601424.1	uncharacterized protein
BBA_08107	19891119	XM_008603204.1	XP_008601426.1	MIF4G domain-containing protein
BBA_08108	19891120	XM_008603205.1	XP_008601427.1	intron-binding protein aquarius
BBA_08109	19891121	XM_008603206.1	XP_008601428.1	guanylate kinase
BBA_08132	19891144	XM_008603229.1	XP_008601451.1	DUF803 domain membrane protein
BBA_08140	19891152	XM_008603237.1	XP_008601459.1	uncharacterized protein
BBA_08141	19891153	XM_008603238.1	XP_008601460.1	ThiF family protein
BBA_08145	19891157	XM_008603242.1	XP_008601464.1	NADH-ubiquinone oxidoreductase B12 subunit family protein
BBA_08150	19891162	XM_008603247.1	XP_008601469.1	uncharacterized protein
BBA_08151	19891163	XM_008603248.1	XP_008601470.1	ABC transporter transmembrane region
BBA_08158	19891170	XM_008603255.1	XP_008601477.1	ATP-dependent protease La domain-containing protein
BBA_08160	19891172	XM_008603257.1	XP_008601479.1	ABC transporter
BBA_08163	19891175	XM_008603260.1	XP_008601482.1	peptidase family M3
BBA_08166	19891178	XM_008603263.1	XP_008601485.1	initiation factor 2 subunit family protein
BBA_08175	19891187	XM_008603272.1	XP_008601494.1	evolved D-lactonohydrolase
BBA_08179	19891191	XM_008603276.1	XP_008601498.1	polyketide synthase
BBA_08180	19891192	XM_008603277.1	XP_008601499.1	MFS multidrug resistance transporter, putative
BBA_08182	19891194	XM_008603279.1	XP_008601501.1	FAD binding domain-containing protein
BBA_08188	19891200	XM_008603285.1	XP_008601507.1	autophagy protein 5
BBA_08190	19891202	XM_008603287.1	XP_008601509.1	uncharacterized protein
BBA_08193	19891205	XM_008603290.1	XP_008601512.1	C2 domain-containing protein
BBA_08194	19891206	XM_008603291.1	XP_008601513.1	GAF domain-containing protein
BBA_08198	19891210	XM_008603295.1	XP_008601517.1	voltage-gated potassium channel beta-1 subunit
BBA_08199	19891211	XM_008603296.1	XP_008601518.1	casein kinase I, putative
BBA_08200	19891212	XM_008603297.1	XP_008601519.1	p24 protein, involved in membrane trafficking
BBA_08201	19891213	XM_008603298.1	XP_008601520.1	SWR1-complex protein 4
BBA_08213	19891225	XM_008603310.1	XP_008601532.1	uncharacterized protein
BBA_08214	19891226	XM_008603311.1	XP_008601533.1	cell wall glucanosyltransferase Mwg1
BBA_08218	19891230	XM_008603315.1	XP_008601537.1	Acyl-CoA N-acyltransferase
BBA_08219	19891231	XM_008603316.1	XP_008601538.1	polyketide synthase, putative
BBA_08220	19891232	XM_008603317.1	XP_008601539.1	trichothecene 3-O-acetyltransferase
BBA_08221	19891233	XM_008603318.1	XP_008601540.1	4-coumarate-CoA ligase
BBA_08222	19891234	XM_008603319.1	XP_008601541.1	nonribosomal peptide synthase, putative
BBA_08223	19891235	XM_008603320.1	XP_008601542.1	thermolabile L-asparaginase
BBA_08224	19891236	XM_008603321.1	XP_008601543.1	uncharacterized protein
BBA_08226	19891238	XM_008603323.1	XP_008601545.1	uncharacterized protein
BBA_08230	19891242	XM_008603327.1	XP_008601549.1	tetratricopeptide-like protein
BBA_08231	19891243	XM_008603328.1	XP_008601550.1	diacylglycerol kinase catalytic domain-containing protein
BBA_08236	19891248	XM_008603333.1	XP_008601555.1	GTP-binding protein YchF
BBA_08241	19891253	XM_008603338.1	XP_008601560.1	general alpha-glucoside permease
BBA_08243	19891255	XM_008603340.1	XP_008601562.1	calcineurin-like phosphoesterase
BBA_08246	19891258	XM_008603343.1	XP_008601565.1	peptide synthetase
BBA_08249	19891261	XM_008603346.1	XP_008601568.1	2OG-Fe(II) oxygenase superfamily protein
BBA_08252	19891264	XM_008603349.1	XP_008601571.1	2-amino-3-carboxymuconate-6-semialdehyde decarboxylase
BBA_08253	19891265	XM_008603350.1	XP_008601572.1	2,3-cyclic-nucleotide 2-phosphodiesterase
BBA_08255	19891267	XM_008603352.1	XP_008601574.1	uncharacterized protein
BBA_08258	19891270	XM_008603355.1	XP_008601577.1	PTH11-like integral membrane protein
BBA_08260	19891272	XM_008603357.1	XP_008601579.1	uncharacterized protein
BBA_08264	19891276	XM_008603361.1	XP_008601583.1	2-amino-3-carboxymuconate-6-semialdehyde decarboxylase
BBA_08269	19891281	XM_008603366.1	XP_008601588.1	SH3 domain-containing protein
BBA_08274	19891286	XM_008603371.1	XP_008601593.1	prefoldin subunit
BBA_08275	19891287	XM_008603372.1	XP_008601594.1	GTP-binding protein LepA
BBA_08276	19891288	XM_008603373.1	XP_008601595.1	MIT domain-containing protein
BBA_08285	19891297	XM_008603382.1	XP_008601604.1	uncharacterized protein
BBA_08286	19891298	XM_008603383.1	XP_008601605.1	helicase associated domain-containing protein
BBA_08287	19891299	XM_008603384.1	XP_008601606.1	protein arginine N-methyltransferase
BBA_08292	19891304	XM_008603389.1	XP_008601611.1	DEAD/DEAH box helicase
BBA_08299	19891311	XM_008603396.1	XP_008601618.1	acetyltransferase, gnat family
BBA_08300	19891312	XM_008603397.1	XP_008601619.1	arylamine N-acetyltransferase 1
BBA_08303	19891315	XM_008603400.1	XP_008601622.1	vacuolar protein sorting-associated protein vps13
BBA_08305	19891317	XM_008603402.1	XP_008601624.1	HEAT repeat containing protein
BBA_08306	19891318	XM_008603403.1	XP_008601625.1	tuftelin interacting protein 11
BBA_08309	19891321	XM_008603406.1	XP_008601628.1	phospholipase/Carboxylesterase
BBA_08313	19891325	XM_008603410.1	XP_008601632.1	phosphoribosylformylglycinamidine synthase
BBA_08314	19891326	XM_008603411.1	XP_008601633.1	C2H2 finger domain protein, putative
BBA_08315	19891327	XM_008603412.1	XP_008601634.1	CHCH domain-containing protein
BBA_08330	19891342	XM_008603427.1	XP_008601649.1	TPR repeat protein
BBA_08774	19891786	XM_008603871.1	XP_008602093.1	kinesin-like protein
BBA_08775	19891787	XM_008603872.1	XP_008602094.1	6-O-methylguanine DNA methyltransferase
BBA_08777	19891789	XM_008603874.1	XP_008602096.1	glucoamylase-like protein
BBA_08778	19891790	XM_008603875.1	XP_008602097.1	sex-determining protein fem-1
BBA_08779	19891791	XM_008603876.1	XP_008602098.1	multidrug resistance ABC transporter, putative
BBA_08780	19891792	XM_008603877.1	XP_008602099.1	FAD dependent oxidoreductase, putative
BBA_08781	19891793	XM_008603878.1	XP_008602100.1	uncharacterized protein
BBA_08782	19891794	XM_008603879.1	XP_008602101.1	PDR16 protein
BBA_08785	19891797	XM_008603882.1	XP_008602104.1	Fungal Zn binuclear cluster domain containing protein
BBA_08786	19891798	XM_008603883.1	XP_008602105.1	transferase family protein
BBA_08788	19891800	XM_008603885.1	XP_008602107.1	MFS sugar transporter, putative
BBA_08791	19891803	XM_008603888.1	XP_008602110.1	alkaline serine protease AorO
BBA_08793	19891805	XM_008603890.1	XP_008602112.1	uncharacterized protein
BBA_08797	19891809	XM_008603894.1	XP_008602116.1	uncharacterized protein
BBA_08804	19891816	XM_008603901.1	XP_008602123.1	uncharacterized protein
BBA_08806	19891818	XM_008603903.1	XP_008602125.1	uncharacterized protein
BBA_08807	19891819	XM_008603904.1	XP_008602126.1	RNA recognition domain-containing protein
BBA_08809	19891821	XM_008603906.1	XP_008602128.1	carboxypeptidase Y
BBA_08810	19891822	XM_008603907.1	XP_008602129.1	histone H4 variant
BBA_08814	19891826	XM_008603911.1	XP_008602133.1	UBX domain-containing protein
BBA_08817	19891829	XM_008603914.1	XP_008602136.1	2-dehydropantoate 2-reductase family protein
BBA_08819	19891831	XM_008603916.1	XP_008602138.1	double-stranded DNA-binding domain-containing protein
BBA_08827	19891839	XM_008603924.1	XP_008602146.1	nacht and ankyrin domain containing protein
BBA_08828	19891840	XM_008603925.1	XP_008602147.1	uncharacterized protein
BBA_08830	19891842	XM_008603927.1	XP_008602149.1	uncharacterized protein
BBA_08833	19891845	XM_008603930.1	XP_008602152.1	uncharacterized protein
BBA_08839	19891851	XM_008603936.1	XP_008602158.1	uncharacterized protein
BBA_08840	19891852	XM_008603937.1	XP_008602159.1	DUF218 domain-containing protein
BBA_08845	19891857	XM_008603942.1	XP_008602164.1	H+ symporter family protein
BBA_08853	19891865	XM_008603950.1	XP_008602172.1	transcriptional regulator
BBA_08859	19891871	XM_008603956.1	XP_008602178.1	GYF domain-containing protein
BBA_08860	19891872	XM_008603957.1	XP_008602179.1	TPR repeat-containing protein
BBA_08862	19891874	XM_008603959.1	XP_008602181.1	xylose isomerase-like TIM barrel
BBA_08863	19891875	XM_008603960.1	XP_008602182.1	metalloprotease 1
BBA_08864	19891876	XM_008603961.1	XP_008602183.1	uncharacterized protein
BBA_08869	19891881	XM_008603966.1	XP_008602188.1	uncharacterized protein
BBA_08871	19891883	XM_008603968.1	XP_008602190.1	phosphoadenosine phosphosulfate reductase
BBA_08873	19891885	XM_008603970.1	XP_008602192.1	tRNA wybutosine-synthesizing protein
BBA_08875	19891887	XM_008603972.1	XP_008602194.1	ferric reductase like transmembrane component
BBA_08876	19891888	XM_008603973.1	XP_008602195.1	siroheme synthase
BBA_08877	19891889	XM_008603974.1	XP_008602196.1	37S ribosomal protein Rsm22
BBA_08880	19891892	XM_008603977.1	XP_008602199.1	apolipoprotein A-I binding protein
BBA_08881	19891893	XM_008603978.1	XP_008602200.1	triacylglycerol lipase
BBA_08882	19891894	XM_008603979.1	XP_008602201.1	proline-specific permease
BBA_08885	19891897	XM_008603982.1	XP_008602204.1	deoxyribose-phosphate aldolase
BBA_08891	19891903	XM_008603988.1	XP_008602210.1	26S proteasome regulatory subunit RPN5
BBA_08894	19891906	XM_008603991.1	XP_008602213.1	NIPSNAP family protein
BBA_08895	19891907	XM_008603992.1	XP_008602214.1	37S ribosomal protein Rsm22
BBA_08897	19891909	XM_008603994.1	XP_008602216.1	longiborneol synthase
BBA_08901	19891913	XM_008603998.1	XP_008602220.1	Peptidase S8/S53, subtilisin/kexin/sedolisin
BBA_08902	19891914	XM_008603999.1	XP_008602221.1	uncharacterized protein
BBA_08904	19891916	XM_008604001.1	XP_008602223.1	uncharacterized protein
BBA_08906	19891918	XM_008604003.1	XP_008602225.1	NRD1 protein
BBA_08908	19891920	XM_008604005.1	XP_008602227.1	myocyte-specific enhancer factor 2d
BBA_08911	19891923	XM_008604008.1	XP_008602230.1	heterokaryon incompatibility protein
BBA_08915	19891927	XM_008604012.1	XP_008602234.1	LisH protein
BBA_08922	19891934	XM_008604019.1	XP_008602241.1	glucan 1, 4-alpha-glucosidase
BBA_08925	19891937	XM_008604022.1	XP_008602244.1	O-methyltransferase, family 3
BBA_08928	19891940	XM_008604025.1	XP_008602247.1	methyltransferase domain-containing protein
BBA_08934	19891946	XM_008604031.1	XP_008602253.1	proline dehydrogenase
BBA_08936	19891948	XM_008604033.1	XP_008602255.1	pre-rRNA-processing protein ESF1
BBA_08937	19891949	XM_008604034.1	XP_008602256.1	lipase/thioesterase family protein
BBA_08938	19891950	XM_008604035.1	XP_008602257.1	putative RNA helicase HCA4
BBA_08943	19891955	XM_008604040.1	XP_008602262.1	uncharacterized protein
BBA_08945	19891957	XM_008604042.1	XP_008602264.1	PHD-finger domain-containing protein
BBA_08946	19891958	XM_008604043.1	XP_008602265.1	mitochondrial GTPase (YlqF), putative
BBA_08949	19891961	XM_008604046.1	XP_008602268.1	zinc-binding dehydrogenase
BBA_08950	19891962	XM_008604047.1	XP_008602269.1	phosphatidylinositol 3
BBA_08951	19891963	XM_008604048.1	XP_008602270.1	uncharacterized protein
BBA_08958	19891970	XM_008604055.1	XP_008602277.1	casein kinase 1 epsilon
BBA_08960	19891972	XM_008604057.1	XP_008602279.1	uncharacterized protein
BBA_08965	19891977	XM_008604062.1	XP_008602284.1	serine/threonine-protein kinase Sgk2
BBA_08969	19891981	XM_008604066.1	XP_008602288.1	uncharacterized protein
BBA_08978	19891990	XM_008604075.1	XP_008602297.1	uncharacterized protein
BBA_08984	19891996	XM_008604081.1	XP_008602303.1	ankyrin repeat-containing protein
BBA_08986	19891998	XM_008604083.1	XP_008602305.1	general amidase-B
BBA_08989	19892001	XM_008604086.1	XP_008602308.1	short-chain dehydrogenase
BBA_08990	19892002	XM_008604087.1	XP_008602309.1	pyruvate decarboxylase
BBA_08997	19892009	XM_008604094.1	XP_008602316.1	high-affinity methionine permease
BBA_08998	19892010	XM_008604095.1	XP_008602317.1	uncharacterized protein
BBA_08999	19892011	XM_008604096.1	XP_008602318.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_09007	19892019	XM_008604104.1	XP_008602326.1	ubiquitin-conjugating enzyme
BBA_09009	19892021	XM_008604106.1	XP_008602328.1	uncharacterized protein
BBA_09010	19892022	XM_008604107.1	XP_008602329.1	uncharacterized protein
BBA_09012	19892024	XM_008604109.1	XP_008602331.1	Cytochrome P450 CYP617A1
BBA_09013	19892025	XM_008604110.1	XP_008602332.1	uncharacterized protein
BBA_09016	19892028	XM_008604113.1	XP_008602335.1	gluconate 5-dehydrogenase
BBA_09017	19892029	XM_008604114.1	XP_008602336.1	choline and nitrogen mustard permease
BBA_09019	19892031	XM_008604116.1	XP_008602338.1	phytanoyl-CoA dioxygenase
BBA_09024	19892036	XM_008604121.1	XP_008602343.1	transposase-like protein
BBA_09026	19892038	XM_008604123.1	XP_008602345.1	isochorismatase family protein
BBA_09027	19892039	XM_008604124.1	XP_008602346.1	putative transposase
BBA_09032	19892044	XM_008604129.1	XP_008602351.1	uncharacterized protein
BBA_09036	19892048	XM_008604133.1	XP_008602355.1	F-box domain-containing protein
BBA_09039	19892051	XM_008604136.1	XP_008602358.1	transposase-like protein
BBA_09041	19892053	XM_008604138.1	XP_008602360.1	transposase-like protein
BBA_09042	19892054	XM_008604139.1	XP_008602361.1	uncharacterized protein
BBA_09047	19892059	XM_008604144.1	XP_008602366.1	uncharacterized protein
BBA_09048	19892060	XM_008604145.1	XP_008602367.1	uncharacterized protein
BBA_09049	19892061	XM_008604146.1	XP_008602368.1	RING finger domain protein
BBA_09051	19892063	XM_008604148.1	XP_008602370.1	uncharacterized protein
BBA_09054	19892066	XM_008604151.1	XP_008602373.1	putative MEI5 protein
BBA_09057	19892069	XM_008604154.1	XP_008602376.1	nitrate assimilation regulatory protein nirA
BBA_09061	19892073	XM_008604158.1	XP_008602380.1	uncharacterized protein
BBA_09062	19892074	XM_008604159.1	XP_008602381.1	uncharacterized protein
BBA_09071	19892083	XM_008604168.1	XP_008602390.1	uncharacterized protein
BBA_09074	19892086	XM_008604171.1	XP_008602393.1	mitochondrial chaperone BCS1
BBA_09077	19892089	XM_008604174.1	XP_008602396.1	transposase-like protein
BBA_09078	19892090	XM_008604175.1	XP_008602397.1	beta-hexosaminidase
BBA_09079	19892091	XM_008604176.1	XP_008602398.1	major facilitator superfamily protein
BBA_09080	19892092	XM_008604177.1	XP_008602399.1	uncharacterized protein
BBA_09082	19892094	XM_008604179.1	XP_008602401.1	acetylornithine deacetylase
BBA_09084	19892096	XM_008604181.1	XP_008602403.1	actin filament organization protein
BBA_09087	19892099	XM_008604184.1	XP_008602406.1	beta-N-acetylglucosaminidase, putative
BBA_09089	19892101	XM_008604186.1	XP_008602408.1	putative Heat-labile enterotoxin IIB, A chain
BBA_09091	19892103	XM_008604188.1	XP_008602410.1	protein lunapark, putative
BBA_09092	19892104	XM_008604189.1	XP_008602411.1	putative dis1-suppressing protein kinase dsk1
BBA_09095	19892107	XM_008604192.1	XP_008602414.1	Di-sulfide bridge nucleocytoplasmic transport domain-containing protein
BBA_09096	19892108	XM_008604193.1	XP_008602415.1	fungal specific transcription factor
BBA_09097	19892109	XM_008604194.1	XP_008602416.1	uncharacterized protein
BBA_09098	19892110	XM_008604195.1	XP_008602417.1	homeobox and C2H2 transcription factor, putative
BBA_09100	19892112	XM_008604197.1	XP_008602419.1	uncharacterized protein
BBA_09104	19892116	XM_008604201.1	XP_008602423.1	quercetin 2,3-dioxygenase
BBA_09105	19892117	XM_008604202.1	XP_008602424.1	uncharacterized protein
BBA_09109	19892121	XM_008604206.1	XP_008602428.1	Catalase-like domain, heme-dependent
BBA_09124	19892136	XM_008604221.1	XP_008602443.1	protein kinase domain protein
BBA_09128	19892140	XM_008604225.1	XP_008602447.1	Concanavalin A-like lectin/glucanase
BBA_09130	19892142	XM_008604227.1	XP_008602449.1	protein kinase domain-containing protein
BBA_09135	19892147	XM_008604232.1	XP_008602454.1	polyamine transporter TPO5
BBA_09137	19892149	XM_008604234.1	XP_008602456.1	histone-lysine N-methyltransferase
BBA_09139	19892151	XM_008604236.1	XP_008602458.1	Cytochrome P450 CYP586B1
BBA_09140	19892152	XM_008604237.1	XP_008602459.1	uncharacterized protein
BBA_09145	19892157	XM_008604242.1	XP_008602464.1	ABC transporter
BBA_09147	19892159	XM_008604244.1	XP_008602466.1	transcription factor hoxa13
BBA_09154	19892166	XM_008604251.1	XP_008602473.1	HET-s/LopB domain-containing protein
BBA_09155	19892167	XM_008604252.1	XP_008602474.1	uncharacterized protein
BBA_09157	19892169	XM_008604254.1	XP_008602476.1	uncharacterized protein
BBA_09159	19892171	XM_008604256.1	XP_008602478.1	amidase-like protein
BBA_09163	19892175	XM_008604260.1	XP_008602482.1	carbohydrate-binding module family 21
BBA_09168	19892180	XM_008604265.1	XP_008602487.1	retinol dehydrogenase 12
BBA_09169	19892181	XM_008604266.1	XP_008602488.1	Hexose transport-related protein, putative
BBA_09170	19892182	XM_008604267.1	XP_008602489.1	peptidase S41 family protein
BBA_09173	19892185	XM_008604270.1	XP_008602492.1	uncharacterized protein
BBA_09176	19892188	XM_008604273.1	XP_008602495.1	alkaline serine protease AorO
BBA_09183	19892195	XM_008604280.1	XP_008602502.1	F-box domain-containing protein
BBA_09186	19892198	XM_008604283.1	XP_008602505.1	protein hob3
BBA_09187	19892199	XM_008604284.1	XP_008602506.1	Dcp1-like decapping family protein
BBA_09188	19892200	XM_008604285.1	XP_008602507.1	type II inositol-1,4,5-trisphosphate 5-phosphatase
BBA_09191	19892203	XM_008604288.1	XP_008602510.1	MIP transporter
BBA_09192	19892204	XM_008604289.1	XP_008602511.1	uncharacterized protein
