"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930864.1",10095,10104,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",29,7243,10961,3719,2,"BBA_07882",866,NA,NA,NA
"NW_007930934.1",10361,10370,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",99,6664,8384,1721,2,"BBA_10206",-1977,NA,NA,NA
"NW_007930857.1",12761,12770,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",22,12669,14002,1334,1,"BBA_06959",101,NA,NA,NA
"NW_007930862.1",14737,14746,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",27,15478,17313,1836,1,"BBA_07680",-732,NA,NA,NA
"NW_007930907.1",15949,15958,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",72,15655,17686,2032,1,"BBA_09870",294,NA,NA,NA
"NW_007930897.1",23016,23025,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",62,23398,24276,879,1,"BBA_09670",-382,NA,NA,NA
"NW_007930883.1",31236,31245,10,"-",13.5122,2.99e-06,0.649,"Promoter (2-3kb)",48,32564,33562,999,2,"BBA_09228",2326,NA,NA,NA
"NW_007930924.1",34935,34944,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",89,36012,36863,852,1,"BBA_10113",-1077,"19893125","XM_008605210.1","XP_008603432.1"
"NW_007930846.1",35703,35712,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",11,34992,35465,474,1,"BBA_04657",711,NA,NA,NA
"NW_007930885.1",36369,36378,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",50,35658,36005,348,1,"BBA_09296",720,NA,NA,NA
"NW_007930892.1",58593,58602,10,"+",13.5122,2.99e-06,0.649,"Promoter (2-3kb)",57,56213,56968,756,1,"BBA_09539",2380,NA,NA,NA
"NW_007930848.1",61010,61019,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",13,59670,60827,1158,1,"BBA_05136",1349,NA,NA,NA
"NW_007930903.1",63352,63361,10,"-",13.5122,2.99e-06,0.649,"Promoter (2-3kb)",68,61254,62942,1689,1,"BBA_09802",2107,NA,NA,NA
"NW_007930857.1",72973,72982,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",22,69477,71147,1671,2,"BBA_06976",-1835,NA,NA,NA
"NW_007930886.1",97416,97425,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",51,96908,98164,1257,2,"BBA_09359",739,NA,NA,NA
"NW_007930869.1",100832,100841,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",34,102332,103458,1127,1,"BBA_08371",-1500,NA,NA,NA
"NW_007930861.1",104890,104899,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",26,105147,106069,923,1,"BBA_07587",-257,NA,NA,NA
"NW_007930842.1",109466,109475,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",7,106423,108212,1790,2,"BBA_03243",-1263,NA,NA,NA
"NW_007930874.1",111862,111871,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",39,113101,113631,531,2,"BBA_08742",1769,NA,NA,NA
"NW_007930880.1",118065,118074,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",45,118090,118868,779,1,"BBA_09114",-16,NA,NA,NA
"NW_007930876.1",123989,123998,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",41,122147,124012,1866,1,"BBA_08875",1842,NA,NA,NA
"NW_007930852.1",132515,132524,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",17,133034,134375,1342,2,"BBA_06064",1851,NA,NA,NA
"NW_007930858.1",137589,137598,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",23,133976,138148,4173,2,"BBA_07146",559,NA,NA,NA
"NW_007930871.1",138123,138132,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",36,134511,139817,5307,2,"BBA_08571",1694,NA,NA,NA
"NW_007930860.1",150833,150842,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",25,150495,153546,3052,1,"BBA_07476",338,NA,NA,NA
"NW_007930845.1",163814,163823,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",10,161541,163679,2139,2,"BBA_04402",-135,NA,NA,NA
"NW_007930856.1",170905,170914,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",21,165843,171294,5452,2,"BBA_06858",380,NA,NA,NA
"NW_007930841.1",173001,173010,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",6,171064,172698,1635,1,"BBA_02807",1937,NA,NA,NA
"NW_007930870.1",174938,174947,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",35,170532,173171,2640,2,"BBA_08505",-1767,NA,NA,NA
"NW_007930849.1",176270,176279,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",14,172377,176387,4011,2,"BBA_05397",108,NA,NA,NA
"NW_007930842.1",189370,189379,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",7,189577,190254,678,1,"BBA_03270",-198,NA,NA,NA
"NW_007930873.1",197508,197517,10,"+",13.5122,2.99e-06,0.649,"Promoter (2-3kb)",38,194415,195002,588,2,"BBA_08713",-2506,NA,NA,NA
"NW_007930837.1",198905,198914,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",2,197624,198885,1262,2,"BBA_00741",-20,NA,NA,NA
"NW_007930862.1",216216,216225,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",27,216414,218868,2455,1,"BBA_07736",-189,NA,NA,NA
"NW_007930848.1",224505,224514,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",13,224522,226082,1561,1,"BBA_05182",-8,NA,NA,NA
"NW_007930864.1",249790,249799,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",29,246898,248781,1884,2,"BBA_07956",-1018,NA,NA,NA
"NW_007930843.1",256304,256313,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",8,257449,259423,1975,1,"BBA_03721",-1136,NA,NA,NA
"NW_007930847.1",271576,271585,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",12,269893,272629,2737,2,"BBA_04977",1053,NA,NA,NA
"NW_007930845.1",296132,296141,10,"-",13.5122,2.99e-06,0.649,"Promoter (3-4kb)",10,299426,301901,2476,1,"BBA_04443",-3294,NA,NA,NA
"NW_007930855.1",307687,307696,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",20,308643,310422,1780,1,"BBA_06729",-956,NA,NA,NA
"NW_007930843.1",312926,312935,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",8,312936,314666,1731,1,"BBA_03741",-10,NA,NA,NA
"NW_007930859.1",322483,322492,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",24,320989,323157,2169,1,"BBA_07384",1494,NA,NA,NA
"NW_007930838.1",354285,354294,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",3,354477,356343,1867,1,"BBA_01350",-192,NA,NA,NA
"NW_007930858.1",360555,360564,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",23,360242,363878,3637,1,"BBA_07229",322,NA,NA,NA
"NW_007930841.1",372288,372297,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",6,370934,372106,1173,1,"BBA_02863",1363,NA,NA,NA
"NW_007930856.1",372423,372432,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",21,372111,373650,1540,2,"BBA_06915",1218,NA,NA,NA
"NW_007930838.1",386858,386867,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",3,385943,387244,1302,2,"BBA_01359",386,NA,NA,NA
"NW_007930854.1",392164,392173,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",19,388457,390705,2249,2,"BBA_06548",-1468,NA,NA,NA
"NW_007930860.1",417974,417983,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",25,415216,416985,1770,2,"BBA_07553",-989,NA,NA,NA
"NW_007930839.1",418061,418070,10,"+",13.5122,2.99e-06,0.649,"Promoter (3-4kb)",4,414830,415723,894,1,"BBA_01924",3231,NA,NA,NA
"NW_007930848.1",468357,468366,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",13,467147,469774,2628,2,"BBA_05261",1408,NA,NA,NA
"NW_007930839.1",468496,468505,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",4,468488,469797,1310,1,"BBA_01938",17,NA,NA,NA
"NW_007930851.1",488416,488425,10,"-",13.5122,2.99e-06,0.649,"Promoter (2-3kb)",16,485841,486466,626,1,"BBA_05967",2584,NA,NA,NA
"NW_007930838.1",490504,490513,10,"+",13.5122,2.99e-06,0.649,"Promoter (3-4kb)",3,486769,489047,2279,1,"BBA_01391",3735,NA,NA,NA
"NW_007930850.1",513381,513390,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",15,512816,514111,1296,1,"BBA_05748",565,NA,NA,NA
"NW_007930849.1",518288,518297,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",14,516568,517371,804,1,"BBA_05516",1729,NA,NA,NA
"NW_007930844.1",520767,520776,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",9,521024,522175,1152,2,"BBA_04161",1399,NA,NA,NA
"NW_007930836.1",525545,525554,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",1,523400,524827,1428,2,"BBA_00176",-718,NA,NA,NA
"NW_007930843.1",588711,588720,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",8,588379,589329,951,2,"BBA_03819",618,NA,NA,NA
"NW_007930847.1",601515,601524,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",12,597943,600342,2400,2,"BBA_05079",-1173,NA,NA,NA
"NW_007930844.1",607405,607414,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",9,607424,609952,2529,1,"BBA_04191",-10,NA,NA,NA
"NW_007930838.1",630167,630176,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",3,628885,631830,2946,2,"BBA_01427",1663,NA,NA,NA
"NW_007930846.1",637343,637352,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",11,636789,639780,2992,1,"BBA_04836",563,NA,NA,NA
"NW_007930838.1",677996,678005,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",3,676019,677824,1806,2,"BBA_01439",-181,NA,NA,NA
"NW_007930838.1",713414,713423,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",3,711509,713215,1707,2,"BBA_01450",-199,NA,NA,NA
"NW_007930837.1",744863,744872,10,"-",13.5122,2.99e-06,0.649,"Promoter (2-3kb)",2,742597,744542,1946,1,"BBA_00893",2275,NA,NA,NA
"NW_007930843.1",768261,768270,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",8,765840,767022,1183,2,"BBA_03878",-1239,NA,NA,NA
"NW_007930846.1",784135,784144,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",11,783343,784584,1242,2,"BBA_04874",449,NA,NA,NA
"NW_007930838.1",787790,787799,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",3,787602,790283,2682,1,"BBA_01479",188,NA,NA,NA
"NW_007930840.1",809696,809705,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",5,807273,811071,3799,2,"BBA_02538",1366,NA,NA,NA
"NW_007930845.1",814749,814758,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",10,813948,815582,1635,2,"BBA_04598",833,NA,NA,NA
"NW_007930837.1",906979,906988,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",2,905182,905483,302,1,"BBA_00929",1806,NA,NA,NA
"NW_007930836.1",988946,988955,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",1,990382,992014,1633,1,"BBA_00327",-1427,NA,NA,NA
"NW_007930838.1",1075741,1075750,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",3,1076192,1077384,1193,2,"BBA_01560",1643,NA,NA,NA
"NW_007930844.1",1086758,1086767,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",9,1085123,1086352,1230,2,"BBA_04330",-415,NA,NA,NA
"NW_007930840.1",1213084,1213093,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",5,1213334,1215196,1863,1,"BBA_02656",-250,NA,NA,NA
"NW_007930838.1",1314448,1314457,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",3,1314360,1315254,895,1,"BBA_01645",97,NA,NA,NA
"NW_007930838.1",1403499,1403508,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",3,1404316,1405239,924,1,"BBA_01671",-817,NA,NA,NA
"NW_007930837.1",1589129,1589138,10,"+",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",2,1585398,1587610,2213,2,"BBA_01125",-1519,NA,NA,NA
"NW_007930836.1",1613763,1613772,10,"-",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",1,1613436,1614047,612,1,"BBA_00527",336,NA,NA,NA
"NW_007930837.1",1881294,1881303,10,"-",13.5122,2.99e-06,0.649,"Promoter (3-4kb)",2,1875447,1877328,1882,2,"BBA_01214",-3975,NA,NA,NA
"NW_007930837.1",1960047,1960056,10,"+",13.5122,2.99e-06,0.649,"Promoter (<=1kb)",2,1959889,1961019,1131,2,"BBA_01239",963,"19884251","XM_008596336.1","XP_008594558.1"
"NW_007930836.1",2022412,2022421,10,"-",13.5122,2.99e-06,0.649,"Promoter (1-2kb)",1,2021139,2024886,3748,1,"BBA_00661",1282,NA,NA,NA
"NW_007930848.1",71,80,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",13,256,2040,1785,2,"BBA_05123",1960,NA,NA,NA
"NW_007930841.1",1732,1741,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",6,74,1253,1180,2,"BBA_02745",-488,NA,NA,NA
"NW_007930919.1",2929,2938,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",84,1000,2772,1773,1,"BBA_10050",1929,NA,NA,NA
"NW_007930957.1",7142,7151,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",122,6618,7472,855,2,"BBA_10305",330,"19893317","XM_008605402.1","XP_008603624.1"
"NW_007930901.1",10059,10068,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",66,8992,10787,1796,1,"BBA_09754",1076,NA,NA,NA
"NW_007930930.1",13172,13181,10,"-",13.3089,4.34e-06,0.649,"Promoter (2-3kb)",95,14321,15799,1479,2,"BBA_10168",2627,NA,NA,NA
"NW_007930892.1",16777,16786,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",57,15434,16932,1499,1,"BBA_09529",1352,NA,NA,NA
"NW_007930925.1",17359,17368,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",90,16887,17702,816,1,"BBA_10118",481,NA,NA,NA
"NW_007930839.1",19280,19289,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",4,19280,20485,1206,1,"BBA_01784",0,NA,NA,NA
"NW_007930887.1",25650,25659,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",52,25902,26303,402,1,"BBA_09375",-252,NA,NA,NA
"NW_007930839.1",27931,27940,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",4,26307,27111,805,2,"BBA_01787",-820,NA,NA,NA
"NW_007930868.1",33199,33208,10,"-",13.3089,4.34e-06,0.649,"Promoter (2-3kb)",33,33132,35470,2339,2,"BBA_08275",2271,NA,NA,NA
"NW_007930880.1",39931,39940,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",45,39773,40724,952,2,"BBA_09089",793,NA,NA,NA
"NW_007930891.1",42174,42183,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",56,43128,45587,2460,1,"BBA_09506",-954,NA,NA,NA
"NW_007930892.1",42366,42375,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",57,41495,47175,5681,1,"BBA_09536",871,NA,NA,NA
"NW_007930852.1",46404,46413,10,"-",13.3089,4.34e-06,0.649,"Promoter (2-3kb)",17,42464,44010,1547,2,"BBA_06035",-2403,NA,NA,NA
"NW_007930903.1",60518,60527,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",68,61254,62942,1689,1,"BBA_09802",-727,NA,NA,NA
"NW_007930872.1",60961,60970,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",37,61042,61716,675,1,"BBA_08622",-81,NA,NA,NA
"NW_007930893.1",61861,61870,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",58,59890,60961,1072,1,"BBA_09570",1980,NA,NA,NA
"NW_007930883.1",62071,62080,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",48,63171,63698,528,1,"BBA_09236",-1100,NA,NA,NA
"NW_007930869.1",62430,62439,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",34,61426,62871,1446,1,"BBA_08356",1004,NA,NA,NA
"NW_007930891.1",63074,63083,10,"-",13.3089,4.34e-06,0.649,"Promoter (2-3kb)",56,59080,60296,1217,2,"BBA_09513",-2787,NA,NA,NA
"NW_007930897.1",68055,68064,10,"+",13.3089,4.34e-06,0.649,"Promoter (2-3kb)",62,65922,67646,1725,1,"BBA_09682",2133,NA,NA,NA
"NW_007930875.1",69117,69126,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",40,66786,68796,2011,2,"BBA_08787",-321,NA,NA,NA
"NW_007930879.1",71470,71479,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",44,72658,73235,578,2,"BBA_09047",1756,NA,NA,NA
"NW_007930888.1",73093,73102,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",53,73563,74759,1197,1,"BBA_09422",-461,NA,NA,NA
"NW_007930888.1",73103,73112,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",53,73563,74759,1197,1,"BBA_09422",-451,NA,NA,NA
"NW_007930878.1",74031,74040,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",43,72637,78234,5598,1,"BBA_08982",1394,NA,NA,NA
"NW_007930880.1",74140,74149,10,"-",13.3089,4.34e-06,0.649,"Promoter (4-5kb)",45,67961,69829,1869,2,"BBA_09098",-4320,NA,NA,NA
"NW_007930877.1",74400,74409,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",42,74767,75462,696,2,"BBA_08917",1062,NA,NA,NA
"NW_007930859.1",81329,81338,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",24,80442,82681,2240,2,"BBA_07304",1343,NA,NA,NA
"NW_007930871.1",81555,81564,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",36,79890,81289,1400,2,"BBA_08555",-266,NA,NA,NA
"NW_007930839.1",83218,83227,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",4,79662,82716,3055,2,"BBA_01809",-502,NA,NA,NA
"NW_007930856.1",104209,104218,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",21,102544,103967,1424,1,"BBA_06839",1674,NA,NA,NA
"NW_007930851.1",104325,104334,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",16,102539,105688,3150,2,"BBA_05838",1363,NA,NA,NA
"NW_007930848.1",104751,104760,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",13,103467,105452,1986,2,"BBA_05145",701,NA,NA,NA
"NW_007930863.1",113495,113504,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",28,114093,115982,1890,1,"BBA_07812",-589,NA,NA,NA
"NW_007930841.1",121049,121058,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",6,122319,124466,2148,1,"BBA_02789",-1270,NA,NA,NA
"NW_007930854.1",125185,125194,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",19,126741,128588,1848,1,"BBA_06455",-1547,NA,NA,NA
"NW_007930841.1",130104,130113,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",6,130275,131662,1388,1,"BBA_02791",-171,NA,NA,NA
"NW_007930857.1",130973,130982,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",22,129523,130626,1104,2,"BBA_06991",-347,NA,NA,NA
"NW_007930841.1",137347,137356,10,"+",13.3089,4.34e-06,0.649,"Promoter (2-3kb)",6,140260,141807,1548,1,"BBA_02794",-2904,NA,NA,NA
"NW_007930868.1",141450,141459,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",33,139204,141393,2190,2,"BBA_08296",-57,NA,NA,NA
"NW_007930838.1",142065,142074,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",3,140223,141952,1730,1,"BBA_01283",1851,NA,NA,NA
"NW_007930855.1",144762,144771,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",20,141090,143772,2683,2,"BBA_06683",-999,NA,NA,NA
"NW_007930837.1",144928,144937,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",2,145391,147106,1716,1,"BBA_00726",-454,NA,NA,NA
"NW_007930836.1",145874,145883,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",1,143876,146215,2340,2,"BBA_00050",332,NA,NA,NA
"NW_007930838.1",146506,146515,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",3,147674,150034,2361,1,"BBA_01284",-1168,NA,NA,NA
"NW_007930873.1",149821,149830,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",38,149509,150885,1377,1,"BBA_08697",312,NA,NA,NA
"NW_007930865.1",154627,154636,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",30,154523,155073,551,1,"BBA_08033",104,NA,NA,NA
"NW_007930870.1",161585,161594,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",35,160502,162393,1892,1,"BBA_08502",1092,NA,NA,NA
"NW_007930850.1",173085,173094,10,"-",13.3089,4.34e-06,0.649,"Promoter (3-4kb)",15,175576,176825,1250,2,"BBA_05631",3740,NA,NA,NA
"NW_007930863.1",181751,181760,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",28,183034,186471,3438,1,"BBA_07831",-1274,NA,NA,NA
"NW_007930838.1",184313,184322,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",3,183267,185004,1738,1,"BBA_01294",1046,NA,NA,NA
"NW_007930843.1",190300,190309,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",8,188591,191978,3388,2,"BBA_03697",1678,NA,NA,NA
"NW_007930845.1",196316,196325,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",10,196598,198075,1478,2,"BBA_04413",1759,NA,NA,NA
"NW_007930857.1",198096,198105,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",22,198242,199070,829,1,"BBA_07008",-146,NA,NA,NA
"NW_007930852.1",199583,199592,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",17,198275,199419,1145,2,"BBA_06076",-164,NA,NA,NA
"NW_007930865.1",204186,204195,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",30,204014,205376,1363,1,"BBA_08051",181,NA,NA,NA
"NW_007930843.1",206233,206242,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",8,208078,208773,696,1,"BBA_03704",-1836,NA,NA,NA
"NW_007930839.1",211350,211359,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",4,209477,211546,2070,1,"BBA_01856",1873,NA,NA,NA
"NW_007930861.1",226546,226555,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",26,223950,226105,2156,2,"BBA_07623",-450,NA,NA,NA
"NW_007930857.1",228544,228553,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",22,227215,228857,1643,2,"BBA_07018",313,NA,NA,NA
"NW_007930860.1",229159,229168,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",25,229173,229475,303,2,"BBA_07499",316,NA,NA,NA
"NW_007930863.1",233394,233403,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",28,231645,235130,3486,1,"BBA_07846",1749,NA,NA,NA
"NW_007930864.1",238274,238283,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",29,239441,241160,1720,1,"BBA_07954",-1167,NA,NA,NA
"NW_007930866.1",247175,247184,10,"+",13.3089,4.34e-06,0.649,"Promoter (2-3kb)",31,243721,245019,1299,2,"BBA_08159",-2156,NA,NA,NA
"NW_007930859.1",248074,248083,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",24,247042,247359,318,1,"BBA_07363",1032,NA,NA,NA
"NW_007930866.1",259044,259053,10,"-",13.3089,4.34e-06,0.649,"Promoter (2-3kb)",31,256937,261876,4940,2,"BBA_08161",2832,NA,NA,NA
"NW_007930861.1",270217,270226,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",26,269465,271031,1567,1,"BBA_07640",761,NA,NA,NA
"NW_007930865.1",286714,286723,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",30,288050,289285,1236,1,"BBA_08080",-1327,NA,NA,NA
"NW_007930846.1",287605,287614,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",11,285231,287448,2218,2,"BBA_04728",-166,NA,NA,NA
"NW_007930846.1",294567,294576,10,"+",13.3089,4.34e-06,0.649,"Promoter (4-5kb)",11,298885,302039,3155,1,"BBA_04730",-4309,NA,NA,NA
"NW_007930858.1",302669,302678,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",23,302970,303736,767,2,"BBA_07207",1058,NA,NA,NA
"NW_007930842.1",307478,307487,10,"+",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",7,309327,310985,1659,1,"BBA_03314",-1840,NA,NA,NA
"NW_007930864.1",308005,308014,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",29,306772,307676,905,2,"BBA_07970",-338,NA,NA,NA
"NW_007930839.1",309207,309216,10,"-",13.3089,4.34e-06,0.649,"Promoter (2-3kb)",4,310432,311983,1552,2,"BBA_01885",2776,NA,NA,NA
"NW_007930843.1",312311,312320,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",8,312936,314666,1731,1,"BBA_03741",-625,NA,NA,NA
"NW_007930856.1",314499,314508,10,"-",13.3089,4.34e-06,0.649,"Promoter (1-2kb)",21,313272,314138,867,1,"BBA_06898",1236,NA,NA,NA
"NW_007930859.1",315122,315131,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",24,315165,316058,894,1,"BBA_07381",-43,NA,NA,NA
"NW_007930849.1",320852,320861,10,"-",13.3089,4.34e-06,0.649,"Promoter (4-5kb)",14,316111,317370,1260,1,"BBA_05451",4750,NA,NA,NA
"NW_007930850.1",321656,321665,10,"-",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",15,321734,322636,903,1,"BBA_05681",-78,NA,NA,NA
"NW_007930844.1",323202,323211,10,"-",13.3089,4.34e-06,0.649,"Promoter (2-3kb)",9,317956,320827,2872,2,"BBA_04101",-2384,NA,NA,NA
"NW_007930856.1",328572,328581,10,"+",13.3089,4.34e-06,0.649,"Promoter (<=1kb)",21,326075,328381,2307,2,"BBA_06902",-191,NA,NA,NA
