"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930864.1",11923,11931,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",29,7243,10961,3719,2,"BBA_07882",-970,NA,NA,NA
"NW_007930931.1",12029,12037,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",96,9956,11801,1846,2,"BBA_10175",-236,NA,NA,NA
"NW_007930867.1",12361,12369,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",32,13343,15006,1664,1,"BBA_08175",-974,NA,NA,NA
"NW_007930867.1",12368,12376,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",32,13343,15006,1664,1,"BBA_08175",-967,NA,NA,NA
"NW_007930867.1",12379,12387,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",32,13343,15006,1664,1,"BBA_08175",-956,NA,NA,NA
"NW_007930890.1",12604,12612,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",55,12660,13142,483,1,"BBA_09469",-48,NA,NA,NA
"NW_007930848.1",12705,12713,9,"+",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",13,13534,16521,2988,2,"BBA_05124",3808,NA,NA,NA
"NW_007930924.1",12892,12900,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",89,12151,13652,1502,2,"BBA_10109",760,NA,NA,NA
"NW_007930924.1",12905,12913,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",89,12151,13652,1502,2,"BBA_10109",747,NA,NA,NA
"NW_007930877.1",12948,12956,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",42,11692,13466,1775,2,"BBA_08901",518,NA,NA,NA
"NW_007930918.1",13072,13080,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",83,9082,10649,1568,2,"BBA_10041",-2431,NA,NA,NA
"NW_007930871.1",13168,13176,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",36,11570,12917,1348,1,"BBA_08532",1606,NA,NA,NA
"NW_007930871.1",13174,13182,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",36,11570,12917,1348,1,"BBA_08532",1612,NA,NA,NA
"NW_007930918.1",13176,13184,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",83,9082,10649,1568,2,"BBA_10041",-2535,NA,NA,NA
"NW_007930930.1",13304,13312,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",95,14321,15799,1479,2,"BBA_10168",2495,NA,NA,NA
"NW_007930870.1",13394,13402,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",35,13420,14224,805,2,"BBA_08443",822,NA,NA,NA
"NW_007930848.1",13412,13420,9,"+",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",13,13534,16521,2988,2,"BBA_05124",3101,NA,NA,NA
"NW_007930894.1",13458,13466,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",59,14335,16290,1956,1,"BBA_09583",-877,NA,NA,NA
"NW_007930878.1",13487,13495,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",43,14475,15137,663,1,"BBA_08958",-988,NA,NA,NA
"NW_007930874.1",13515,13523,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",39,15933,16490,558,1,"BBA_08717",-2410,NA,NA,NA
"NW_007930937.1",13517,13525,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",102,13919,14842,924,1,"BBA_10223",-402,NA,NA,NA
"NW_007930894.1",13778,13786,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",59,14335,16290,1956,1,"BBA_09583",-557,NA,NA,NA
"NW_007930860.1",13866,13874,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",25,14411,16456,2046,1,"BBA_07428",-545,NA,NA,NA
"NW_007930870.1",13884,13892,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",35,13420,14224,805,2,"BBA_08443",332,NA,NA,NA
"NW_007930870.1",13894,13902,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",35,13420,14224,805,2,"BBA_08443",322,NA,NA,NA
"NW_007930859.1",13946,13954,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",24,13122,13634,513,1,"BBA_07279",832,NA,NA,NA
"NW_007930918.1",13969,13977,9,"-",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",83,9082,10649,1568,2,"BBA_10041",-3328,NA,NA,NA
"NW_007930886.1",14024,14032,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",51,14908,16836,1929,1,"BBA_09331",-884,NA,NA,NA
"NW_007930886.1",14042,14050,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",51,14908,16836,1929,1,"BBA_09331",-866,NA,NA,NA
"NW_007930883.1",14136,14144,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",48,12485,13453,969,1,"BBA_09221",1659,NA,NA,NA
"NW_007930923.1",14217,14225,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",88,15355,16920,1566,1,"BBA_10103",-1138,NA,NA,NA
"NW_007930855.1",14416,14424,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",20,12396,14084,1689,1,"BBA_06637",2020,NA,NA,NA
"NW_007930942.1",14528,14536,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",107,15664,17034,1371,1,"BBA_10247",-1136,"19893259","XM_008605344.1","XP_008603566.1"
"NW_007930913.1",14689,14697,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",78,13532,14355,824,2,"BBA_09972",-342,NA,NA,NA
"NW_007930891.1",14846,14854,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",56,12875,13849,975,1,"BBA_09501",1971,NA,NA,NA
"NW_007930868.1",14861,14869,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",33,15721,19150,3430,1,"BBA_08269",-860,NA,NA,NA
"NW_007930843.1",14871,14879,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",8,13645,14109,465,2,"BBA_03634",-762,NA,NA,NA
"NW_007930892.1",14908,14916,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",57,15434,16932,1499,1,"BBA_09529",-526,NA,NA,NA
"NW_007930867.1",15018,15026,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",32,15662,16906,1245,1,"BBA_08176",-644,NA,NA,NA
"NW_007930918.1",15329,15337,9,"+",14.4146,7.28e-06,0.129,"Promoter (4-5kb)",83,9082,10649,1568,2,"BBA_10041",-4680,NA,NA,NA
"NW_007930843.1",15403,15411,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",8,15768,16205,438,2,"BBA_03635",802,NA,NA,NA
"NW_007930839.1",15431,15439,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",4,14221,15762,1542,2,"BBA_01782",331,NA,NA,NA
"NW_007930839.1",15442,15450,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",4,14221,15762,1542,2,"BBA_01782",320,NA,NA,NA
"NW_007930862.1",15452,15460,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",27,15478,17313,1836,1,"BBA_07680",-18,NA,NA,NA
"NW_007930941.1",15446,15454,9,"-",14.4146,7.28e-06,0.129,"Distal Intergenic",106,3658,7287,3630,2,"BBA_10243",-8167,"19893255","XM_008605340.1","XP_008603562.1"
"NW_007930839.1",15452,15460,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",4,14221,15762,1542,2,"BBA_01782",310,NA,NA,NA
"NW_007930839.1",15458,15466,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",4,14221,15762,1542,2,"BBA_01782",304,NA,NA,NA
"NW_007930948.1",15469,15477,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",113,15650,16553,904,2,"BBA_10274",1076,"19893286","XM_008605371.1","XP_008603593.1"
"NW_007930948.1",15475,15483,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",113,15650,16553,904,2,"BBA_10274",1070,"19893286","XM_008605371.1","XP_008603593.1"
"NW_007930948.1",15481,15489,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",113,15650,16553,904,2,"BBA_10274",1064,"19893286","XM_008605371.1","XP_008603593.1"
"NW_007930874.1",15679,15687,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",39,15933,16490,558,1,"BBA_08717",-246,NA,NA,NA
"NW_007930839.1",15773,15781,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",4,14221,15762,1542,2,"BBA_01782",-19,NA,NA,NA
"NW_007930839.1",15779,15787,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",4,14221,15762,1542,2,"BBA_01782",-25,NA,NA,NA
"NW_007930868.1",15850,15858,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",33,15721,19150,3430,1,"BBA_08269",129,NA,NA,NA
"NW_007930862.1",16103,16111,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",27,15478,17313,1836,1,"BBA_07680",633,NA,NA,NA
"NW_007930941.1",16181,16189,9,"-",14.4146,7.28e-06,0.129,"Distal Intergenic",106,3658,7287,3630,2,"BBA_10243",-8902,"19893255","XM_008605340.1","XP_008603562.1"
"NW_007930937.1",16214,16222,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",102,13919,14842,924,1,"BBA_10223",2303,NA,NA,NA
"NW_007930924.1",16216,16224,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",89,12151,13652,1502,2,"BBA_10109",-2572,NA,NA,NA
"NW_007930937.1",16220,16228,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",102,13919,14842,924,1,"BBA_10223",2309,NA,NA,NA
"NW_007930937.1",16230,16238,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",102,13919,14842,924,1,"BBA_10223",2319,NA,NA,NA
"NW_007930937.1",16239,16247,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",102,13919,14842,924,1,"BBA_10223",2328,NA,NA,NA
"NW_007930921.1",16276,16284,9,"+",14.4146,7.28e-06,0.129,"Exon (XM_008605184.1/BBA_10087, exon 8 of 21)",86,20152,21858,1707,2,"BBA_10088",5574,NA,NA,NA
"NW_007930927.1",16439,16447,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",92,14512,16231,1720,1,"BBA_10139",1927,NA,NA,NA
"NW_007930862.1",16446,16454,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",27,15478,17313,1836,1,"BBA_07680",976,NA,NA,NA
"NW_007930897.1",16531,16539,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",62,14138,15935,1798,2,"BBA_09667",-604,NA,NA,NA
"NW_007930897.1",16541,16549,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",62,14138,15935,1798,2,"BBA_09667",-614,NA,NA,NA
"NW_007930842.1",16600,16608,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",7,14583,16484,1902,2,"BBA_03209",-124,NA,NA,NA
"NW_007930844.1",16727,16735,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",9,15357,20988,5632,1,"BBA_04000",1370,NA,NA,NA
"NW_007930862.1",16830,16838,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",27,15478,17313,1836,1,"BBA_07680",1360,NA,NA,NA
"NW_007930862.1",16856,16864,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",27,15478,17313,1836,1,"BBA_07680",1386,NA,NA,NA
"NW_007930862.1",16869,16877,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",27,15478,17313,1836,1,"BBA_07680",1399,NA,NA,NA
"NW_007930902.1",17445,17453,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",67,14231,14848,618,2,"BBA_09780",-2605,NA,NA,NA
"NW_007930869.1",17465,17473,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",34,18452,22338,3887,1,"BBA_08339",-987,NA,NA,NA
"NW_007930869.1",17559,17567,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",34,18452,22338,3887,1,"BBA_08339",-893,NA,NA,NA
"NW_007930890.1",17578,17586,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",55,18453,19778,1326,1,"BBA_09471",-875,NA,NA,NA
"NW_007930850.1",17787,17795,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",15,15574,17439,1866,2,"BBA_05588",-348,NA,NA,NA
"NW_007930918.1",17880,17888,9,"-",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",83,20941,22940,2000,1,"BBA_10042",-3061,NA,NA,NA
"NW_007930891.1",17917,17925,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",56,15298,17523,2226,2,"BBA_09502",-394,NA,NA,NA
"NW_007930887.1",17978,17986,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",52,17253,18978,1726,1,"BBA_09372",733,NA,NA,NA
"NW_007930870.1",18204,18212,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",35,19240,20196,957,1,"BBA_08446",-1028,NA,NA,NA
"NW_007930927.1",18268,18276,9,"+",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",92,14512,16231,1720,1,"BBA_10139",3756,NA,NA,NA
"NW_007930899.1",18322,18330,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",64,14136,16851,2716,2,"BBA_09718",-1471,NA,NA,NA
"NW_007930899.1",18328,18336,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",64,14136,16851,2716,2,"BBA_09718",-1477,NA,NA,NA
"NW_007930927.1",18522,18530,9,"+",14.4146,7.28e-06,0.129,"Promoter (4-5kb)",92,14512,16231,1720,1,"BBA_10139",4010,NA,NA,NA
"NW_007930859.1",18563,18571,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",24,18321,19900,1580,1,"BBA_07282",242,NA,NA,NA
"NW_007930859.1",18570,18578,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",24,18321,19900,1580,1,"BBA_07282",249,NA,NA,NA
"NW_007930860.1",18733,18741,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",25,16757,18026,1270,2,"BBA_07429",-715,NA,NA,NA
"NW_007930874.1",18748,18756,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",39,17781,19469,1689,1,"BBA_08718",967,NA,NA,NA
"NW_007930899.1",18752,18760,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",64,14136,16851,2716,2,"BBA_09718",-1901,NA,NA,NA
"NW_007930942.1",18751,18759,9,"-",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",107,15664,17034,1371,1,"BBA_10247",3095,"19893259","XM_008605344.1","XP_008603566.1"
"NW_007930942.1",18757,18765,9,"-",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",107,15664,17034,1371,1,"BBA_10247",3101,"19893259","XM_008605344.1","XP_008603566.1"
"NW_007930906.1",19095,19103,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",71,19365,20215,851,1,"BBA_09854",-270,NA,NA,NA
"NW_007930891.1",19182,19190,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",56,20845,26071,5227,1,"BBA_09503",-1655,NA,NA,NA
"NW_007930892.1",19187,19195,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",57,17641,21424,3784,2,"BBA_09530",2237,NA,NA,NA
"NW_007930875.1",19342,19350,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",40,16944,18920,1977,2,"BBA_08773",-430,NA,NA,NA
"NW_007930875.1",19353,19361,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",40,16944,18920,1977,2,"BBA_08773",-441,NA,NA,NA
"NW_007930924.1",19521,19529,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",89,20650,21156,507,1,"BBA_10110",-1121,NA,NA,NA
"NW_007930935.1",19549,19557,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",100,19969,23682,3714,1,"BBA_10214",-420,"19893226","XM_008605311.1","XP_008603533.1"
"NW_007930894.1",20012,20020,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",59,16515,17778,1264,2,"BBA_09584",-2242,NA,NA,NA
"NW_007930894.1",20248,20256,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",59,16515,17778,1264,2,"BBA_09584",-2478,NA,NA,NA
"NW_007930849.1",20324,20332,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",14,19211,19916,706,1,"BBA_05345",1121,NA,NA,NA
"NW_007930843.1",20362,20370,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",8,17974,20713,2740,2,"BBA_03636",343,NA,NA,NA
"NW_007930843.1",20372,20380,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",8,17974,20713,2740,2,"BBA_03636",333,NA,NA,NA
"NW_007930870.1",20445,20453,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",35,20828,21300,473,2,"BBA_08447",855,NA,NA,NA
"NW_007930940.1",20903,20911,9,"+",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",105,15480,17075,1596,2,"BBA_10241",-3828,"19893253","XM_008605338.1","XP_008603560.1"
"NW_007930899.1",20961,20969,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",64,18803,20680,1878,2,"BBA_09719",-281,NA,NA,NA
"NW_007930899.1",20970,20978,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",64,18803,20680,1878,2,"BBA_09719",-290,NA,NA,NA
"NW_007930894.1",21040,21048,9,"-",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",59,16515,17778,1264,2,"BBA_09584",-3270,NA,NA,NA
"NW_007930895.1",21047,21055,9,"-",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",60,17626,19589,1964,1,"BBA_09616",3429,NA,NA,NA
"NW_007930934.1",21056,21064,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",99,19889,20611,723,2,"BBA_10209",-445,NA,NA,NA
"NW_007930844.1",21160,21168,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",9,21503,23083,1581,2,"BBA_04001",1923,NA,NA,NA
"NW_007930853.1",21195,21203,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",18,19133,20526,1394,2,"BBA_06214",-669,NA,NA,NA
"NW_007930927.1",21252,21260,9,"+",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",92,24168,24625,458,2,"BBA_10140",3365,NA,NA,NA
"NW_007930839.1",21279,21287,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",4,21889,22449,561,1,"BBA_01785",-602,NA,NA,NA
"NW_007930870.1",21371,21379,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",35,20828,21300,473,2,"BBA_08447",-71,NA,NA,NA
"NW_007930902.1",21400,21408,9,"-",14.4146,7.28e-06,0.129,"Distal Intergenic",67,14231,14848,618,2,"BBA_09780",-6560,NA,NA,NA
"NW_007930847.1",21403,21411,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",12,21808,23247,1440,1,"BBA_04909",-405,NA,NA,NA
"NW_007930875.1",21488,21496,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",40,23960,29346,5387,1,"BBA_08774",-2464,NA,NA,NA
"NW_007930875.1",21494,21502,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",40,23960,29346,5387,1,"BBA_08774",-2458,NA,NA,NA
"NW_007930875.1",21500,21508,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",40,23960,29346,5387,1,"BBA_08774",-2452,NA,NA,NA
"NW_007930882.1",21505,21513,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",47,19872,21077,1206,2,"BBA_09181",-436,NA,NA,NA
"NW_007930856.1",21776,21784,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",21,21265,23257,1993,2,"BBA_06810",1481,NA,NA,NA
"NW_007930843.1",21800,21808,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",8,17974,20713,2740,2,"BBA_03636",-1095,NA,NA,NA
"NW_007930851.1",21918,21926,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",16,21442,23174,1733,1,"BBA_05809",484,NA,NA,NA
"NW_007930902.1",21990,21998,9,"+",14.4146,7.28e-06,0.129,"Distal Intergenic",67,14231,14848,618,2,"BBA_09780",-7142,NA,NA,NA
"NW_007930840.1",22093,22101,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",5,22733,25384,2652,1,"BBA_02313",-640,NA,NA,NA
"NW_007930902.1",22377,22385,9,"+",14.4146,7.28e-06,0.129,"Distal Intergenic",67,14231,14848,618,2,"BBA_09780",-7529,NA,NA,NA
"NW_007930927.1",22543,22551,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",92,24168,24625,458,2,"BBA_10140",2074,NA,NA,NA
"NW_007930898.1",22702,22710,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",63,20824,21243,420,1,"BBA_09692",1878,NA,NA,NA
"NW_007930850.1",22828,22836,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",15,21275,22297,1023,1,"BBA_05590",1553,NA,NA,NA
"NW_007930875.1",22829,22837,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",40,23960,29346,5387,1,"BBA_08774",-1123,NA,NA,NA
"NW_007930837.1",22889,22897,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",2,21659,23032,1374,2,"BBA_00691",143,NA,NA,NA
"NW_007930937.1",22988,22996,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",102,16843,23139,6297,2,"BBA_10224",151,"19893236","XM_008605321.1","XP_008603543.1"
"NW_007930844.1",23514,23522,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",9,21503,23083,1581,2,"BBA_04001",-431,NA,NA,NA
"NW_007930862.1",23512,23520,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",27,23714,23959,246,2,"BBA_07682",447,NA,NA,NA
"NW_007930886.1",23514,23522,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",51,21177,25972,4796,2,"BBA_09333",2458,NA,NA,NA
"NW_007930912.1",23555,23563,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",77,20791,24330,3540,2,"BBA_09956",775,NA,NA,NA
"NW_007930911.1",23703,23711,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",76,23103,24497,1395,2,"BBA_09946",794,NA,NA,NA
"NW_007930870.1",23853,23861,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",35,22393,23654,1262,2,"BBA_08448",-199,NA,NA,NA
"NW_007930847.1",24005,24013,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",12,23782,24145,364,1,"BBA_04910",223,NA,NA,NA
"NW_007930881.1",24045,24053,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",46,22211,23320,1110,2,"BBA_09138",-733,NA,NA,NA
"NW_007930859.1",24147,24155,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",24,22534,24314,1781,2,"BBA_07284",159,NA,NA,NA
"NW_007930916.1",24466,24474,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",81,20992,22381,1390,2,"BBA_10021",-2085,NA,NA,NA
"NW_007930865.1",24488,24496,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",30,19573,21951,2379,2,"BBA_07984",-2545,NA,NA,NA
"NW_007930925.1",24585,24593,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",90,23951,25060,1110,1,"BBA_10122",634,NA,NA,NA
"NW_007930872.1",24618,24626,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",37,22932,24143,1212,2,"BBA_08613",-475,NA,NA,NA
"NW_007930858.1",24665,24673,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",23,22913,23824,912,2,"BBA_07110",-849,NA,NA,NA
"NW_007930858.1",24715,24723,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",23,22913,23824,912,2,"BBA_07110",-899,NA,NA,NA
"NW_007930837.1",24820,24828,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",2,21659,23032,1374,2,"BBA_00691",-1788,NA,NA,NA
"NW_007930899.1",24889,24897,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",64,23777,25630,1854,2,"BBA_09720",733,NA,NA,NA
"NW_007930898.1",24925,24933,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",63,25353,28295,2943,1,"BBA_09693",-428,NA,NA,NA
"NW_007930906.1",24975,24983,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",71,20460,24124,3665,2,"BBA_09855",-859,NA,NA,NA
"NW_007930838.1",25088,25096,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",3,21076,22978,1903,2,"BBA_01247",-2118,NA,NA,NA
"NW_007930839.1",25235,25243,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",4,23162,25216,2055,2,"BBA_01786",-27,NA,NA,NA
"NW_007930906.1",25278,25286,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",71,20460,24124,3665,2,"BBA_09855",-1162,NA,NA,NA
"NW_007930843.1",25396,25404,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",8,23916,25256,1341,1,"BBA_03637",1488,NA,NA,NA
"NW_007930842.1",25678,25686,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",7,25689,27392,1704,1,"BBA_03212",-3,NA,NA,NA
"NW_007930865.1",25917,25925,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",30,27519,28503,985,1,"BBA_07985",-1602,NA,NA,NA
"NW_007930865.1",25924,25932,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",30,27519,28503,985,1,"BBA_07985",-1595,NA,NA,NA
"NW_007930881.1",26092,26100,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",46,22211,23320,1110,2,"BBA_09138",-2780,NA,NA,NA
"NW_007930934.1",26110,26118,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",99,22901,24337,1437,2,"BBA_10211",-1781,"19893223","XM_008605308.1","XP_008603530.1"
"NW_007930849.1",26159,26167,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",14,23121,25869,2749,2,"BBA_05347",-290,NA,NA,NA
"NW_007930864.1",26364,26372,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",29,27099,27527,429,2,"BBA_07885",1163,NA,NA,NA
"NW_007930879.1",26376,26384,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",44,26598,27018,421,1,"BBA_09032",-222,NA,NA,NA
"NW_007930872.1",26423,26431,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",37,24635,26313,1679,2,"BBA_08614",-110,NA,NA,NA
