locus_tag	GeneID	transcript_id	protein_id	product
BBA_00829	19883841	XM_008595926.1	XP_008594148.1	carbohydrate esterase, putative
BBA_00832	19883844	XM_008595929.1	XP_008594151.1	cyclin domain-containing protein
BBA_00835	19883847	XM_008595932.1	XP_008594154.1	uncharacterized protein
BBA_00836	19883848	XM_008595933.1	XP_008594155.1	Cystinosin/ERS1p
BBA_00837	19883849	XM_008595934.1	XP_008594156.1	leucyl-tRNA synthetase
BBA_00843	19883855	XM_008595940.1	XP_008594162.1	WD domain-containing protein
BBA_00844	19883856	XM_008595941.1	XP_008594163.1	fungal specific transcription factor
BBA_00845	19883857	XM_008595942.1	XP_008594164.1	LCCL domain-containing protein
BBA_00849	19883861	XM_008595946.1	XP_008594168.1	glucan 1, 4-alpha-glucosidase
BBA_00851	19883863	XM_008595948.1	XP_008594170.1	small oligopeptide transporter, OPT family
BBA_00852	19883864	XM_008595949.1	XP_008594171.1	capsule-associated protein CAP1
BBA_00854	19883866	XM_008595951.1	XP_008594173.1	uncharacterized protein
BBA_00861	19883873	XM_008595958.1	XP_008594180.1	C6 transcription factor
BBA_00862	19883874	XM_008595959.1	XP_008594181.1	uncharacterized protein
BBA_00863	19883875	XM_008595960.1	XP_008594182.1	Importin beta-2 subunit
BBA_00864	19883876	XM_008595961.1	XP_008594183.1	uncharacterized protein
BBA_00866	19883878	XM_008595963.1	XP_008594185.1	putative NADPH-dependent beta-ketoacyl reductase (rhlG)
BBA_00867	19883879	XM_008595964.1	XP_008594186.1	uncharacterized protein
BBA_00868	19883880	XM_008595965.1	XP_008594187.1	G-protein coupled receptor
BBA_00870	19883882	XM_008595967.1	XP_008594189.1	permease-like protein
BBA_00873	19883885	XM_008595970.1	XP_008594192.1	phosphatidylserine decarboxylase
BBA_00874	19883886	XM_008595971.1	XP_008594193.1	FAD binding domain-containing protein
BBA_00875	19883887	XM_008595972.1	XP_008594194.1	ATPase protein
BBA_00878	19883890	XM_008595975.1	XP_008594197.1	proline dehydrogenase
BBA_00885	19883897	XM_008595982.1	XP_008594204.1	kinesin-like protein
BBA_00886	19883898	XM_008595983.1	XP_008594205.1	fungal specific transcription factor
BBA_00887	19883899	XM_008595984.1	XP_008594206.1	kynureninase-like protein
BBA_01283	19884295	XM_008596380.1	XP_008594602.1	major facilitator superfamily transporter
BBA_01284	19884296	XM_008596381.1	XP_008594603.1	CP2 transcription factor
BBA_01285	19884297	XM_008596382.1	XP_008594604.1	Acyl-CoA N-acyltransferase
BBA_01286	19884298	XM_008596383.1	XP_008594605.1	tat pathway signal sequence
BBA_01287	19884299	XM_008596384.1	XP_008594606.1	eIF4-gamma/eIF5/eIF2-epsilon
BBA_01288	19884300	XM_008596385.1	XP_008594607.1	HSF-type DNA-binding protein
BBA_01291	19884303	XM_008596388.1	XP_008594610.1	Tim17/Tim22/Tim23 family protein
BBA_01292	19884304	XM_008596389.1	XP_008594611.1	DNA mismatch repair protein MSH2
BBA_01294	19884306	XM_008596391.1	XP_008594613.1	zinc/iron transporter protein
BBA_01296	19884308	XM_008596393.1	XP_008594615.1	kinesin heavy chain
BBA_01298	19884310	XM_008596395.1	XP_008594617.1	monocarboxylate permease-like protein
BBA_01300	19884312	XM_008596397.1	XP_008594619.1	CBS domain-containing protein
BBA_01301	19884313	XM_008596398.1	XP_008594620.1	T-complex protein 1
BBA_01306	19884318	XM_008596403.1	XP_008594625.1	Programmed cell death protein 2
BBA_01309	19884321	XM_008596406.1	XP_008594628.1	AP-1 complex subunit beta-1
BBA_01310	19884322	XM_008596407.1	XP_008594629.1	BolA domain-containing protein
BBA_01313	19884325	XM_008596410.1	XP_008594632.1	amidase-like protein
BBA_01314	19884326	XM_008596411.1	XP_008594633.1	peptide transporter MTD1
BBA_01316	19884328	XM_008596413.1	XP_008594635.1	tetratricopeptide-like protein
BBA_01317	19884329	XM_008596414.1	XP_008594636.1	glycoside hydrolase family 5
BBA_01318	19884330	XM_008596415.1	XP_008594637.1	MAP kinase kinase kinase
BBA_01319	19884331	XM_008596416.1	XP_008594638.1	mannosyl-oligosaccharide 1,2-alpha-mannosidase IB
BBA_01320	19884332	XM_008596417.1	XP_008594639.1	uncharacterized protein
BBA_01324	19884336	XM_008596421.1	XP_008594643.1	uncharacterized protein
BBA_01325	19884337	XM_008596422.1	XP_008594644.1	rRNA processing protein
BBA_01328	19884340	XM_008596425.1	XP_008594647.1	uncharacterized protein
BBA_01329	19884341	XM_008596426.1	XP_008594648.1	prefoldin subunit
BBA_01331	19884343	XM_008596428.1	XP_008594650.1	helix-turn-helix domain-containing protein
BBA_01333	19884345	XM_008596430.1	XP_008594652.1	SAGA complex protein
BBA_01336	19884348	XM_008596433.1	XP_008594655.1	bicyclomycin resistance protein
BBA_01339	19884351	XM_008596436.1	XP_008594658.1	histidinol-phosphate aminotransferase
BBA_01340	19884352	XM_008596437.1	XP_008594659.1	uncharacterized protein
BBA_01341	19884353	XM_008596438.1	XP_008594660.1	uncharacterized protein
BBA_01342	19884354	XM_008596439.1	XP_008594661.1	acetyl esterase
BBA_01343	19884355	XM_008596440.1	XP_008594662.1	pyridoxamine 5-phosphate oxidase
BBA_01429	19884441	XM_008596526.1	XP_008594748.1	GTPase-activator protein for Ras-like GTPase
BBA_01434	19884446	XM_008596531.1	XP_008594753.1	rhomboid family protein
BBA_01436	19884448	XM_008596533.1	XP_008594755.1	ATP synthase subunit g
BBA_01437	19884449	XM_008596534.1	XP_008594756.1	methyl transferase
BBA_01438	19884450	XM_008596535.1	XP_008594757.1	transcription factor IIA
BBA_01440	19884452	XM_008596537.1	XP_008594759.1	kelch domain-containing protein
BBA_01442	19884454	XM_008596539.1	XP_008594761.1	hypoxia induced family protein
BBA_01444	19884456	XM_008596541.1	XP_008594763.1	dihydrouridine synthase
BBA_01446	19884458	XM_008596543.1	XP_008594765.1	uncharacterized protein
BBA_01451	19884463	XM_008596548.1	XP_008594770.1	uncharacterized protein
BBA_01454	19884466	XM_008596551.1	XP_008594773.1	aldehyde dehydrogenase
BBA_01455	19884467	XM_008596552.1	XP_008594774.1	uncharacterized protein
BBA_01456	19884468	XM_008596553.1	XP_008594775.1	uncharacterized protein
BBA_01457	19884469	XM_008596554.1	XP_008594776.1	phosphomevalonate kinase
BBA_01458	19884470	XM_008596555.1	XP_008594777.1	pentatricopeptide repeat domain-containing protein
BBA_01462	19884474	XM_008596559.1	XP_008594781.1	translation elongation factor G
BBA_01463	19884475	XM_008596560.1	XP_008594782.1	uncharacterized protein
BBA_01465	19884477	XM_008596562.1	XP_008594784.1	uncharacterized protein
BBA_01466	19884478	XM_008596563.1	XP_008594785.1	beta-glucosidase
BBA_01467	19884479	XM_008596564.1	XP_008594786.1	PCI domain-containing protein
BBA_01468	19884480	XM_008596565.1	XP_008594787.1	acetyl-CoA acetyltransferase
BBA_01471	19884483	XM_008596568.1	XP_008594790.1	uncharacterized protein
BBA_01474	19884486	XM_008596571.1	XP_008594793.1	AP-2 complex subunit sigma
BBA_01477	19884489	XM_008596574.1	XP_008594796.1	leucine carboxyl methyltransferase
BBA_01479	19884491	XM_008596576.1	XP_008594798.1	fungal specific transcription factor
BBA_01480	19884492	XM_008596577.1	XP_008594799.1	major facilitator superfamily transporter
BBA_01481	19884493	XM_008596578.1	XP_008594800.1	ubiquitin carrier protein
BBA_01482	19884494	XM_008596579.1	XP_008594801.1	kinesin-like protein
BBA_01483	19884495	XM_008596580.1	XP_008594802.1	DnaJ domain-containing protein
BBA_01484	19884496	XM_008596581.1	XP_008594803.1	Cobalamin (vitamin B12) biosynthesis CobW
BBA_01485	19884497	XM_008596582.1	XP_008594804.1	Mob1 family protein
BBA_01486	19884498	XM_008596583.1	XP_008594805.1	C6 finger domain protein, putative
BBA_01487	19884499	XM_008596584.1	XP_008594806.1	MOSC domain-containing protein
BBA_01489	19884501	XM_008596586.1	XP_008594808.1	inner centromere protein
BBA_01490	19884502	XM_008596587.1	XP_008594809.1	ATP-dependent RNA helicase mss116
BBA_01491	19884503	XM_008596588.1	XP_008594810.1	WD domain-containing protein
BBA_01496	19884508	XM_008596593.1	XP_008594815.1	Ribokinase, bacterial
BBA_01500	19884512	XM_008596597.1	XP_008594819.1	DUF1014 domain protein
BBA_01502	19884514	XM_008596599.1	XP_008594821.1	fungal specific transcription factor
BBA_01503	19884515	XM_008596600.1	XP_008594822.1	uncharacterized protein
BBA_01505	19884517	XM_008596602.1	XP_008594824.1	peptidase family M20/M25/M40 protein
BBA_01508	19884520	XM_008596605.1	XP_008594827.1	hsp70-like protein
BBA_01509	19884521	XM_008596606.1	XP_008594828.1	uncharacterized protein
BBA_01512	19884524	XM_008596609.1	XP_008594831.1	Spc97/Spc98 family protein
BBA_01515	19884527	XM_008596612.1	XP_008594834.1	Cytochrome P450 CYP548A5
BBA_01517	19884529	XM_008596614.1	XP_008594836.1	U3 small nucleolar RNA-associated protein 6
BBA_01518	19884530	XM_008596615.1	XP_008594837.1	DNA polymerase family B
BBA_01523	19884535	XM_008596620.1	XP_008594842.1	N-acetylglucosaminyl transferase component
BBA_01526	19884538	XM_008596623.1	XP_008594845.1	putative phosphoglyceromutase
BBA_01527	19884539	XM_008596624.1	XP_008594846.1	uncharacterized protein
BBA_01529	19884541	XM_008596626.1	XP_008594848.1	prenylcysteine oxidase
BBA_01530	19884542	XM_008596627.1	XP_008594849.1	VID27 cytoplasmic protein
BBA_01533	19884545	XM_008596630.1	XP_008594852.1	3-5 exonuclease
BBA_01537	19884549	XM_008596634.1	XP_008594856.1	uncharacterized protein
BBA_01541	19884553	XM_008596638.1	XP_008594860.1	WD domain-containing protein
BBA_01542	19884554	XM_008596639.1	XP_008594861.1	putative APC1 protein
BBA_01544	19884556	XM_008596641.1	XP_008594863.1	mitochondrial ribosomal protein subunit Img2
BBA_01545	19884557	XM_008596642.1	XP_008594864.1	arid/bright DNA binding domain-containing protein
BBA_01546	19884558	XM_008596643.1	XP_008594865.1	uncharacterized protein
BBA_01550	19884562	XM_008596647.1	XP_008594869.1	Glycosyl transferase, family 28
BBA_01552	19884564	XM_008596649.1	XP_008594871.1	RNase P subunit p30
BBA_01553	19884565	XM_008596650.1	XP_008594872.1	uncharacterized protein
BBA_01555	19884567	XM_008596652.1	XP_008594874.1	glutathione-dependent formaldehyde-activating enzyme
BBA_01556	19884568	XM_008596653.1	XP_008594875.1	RNA polymerase II mediator complex component Med8
BBA_01558	19884570	XM_008596655.1	XP_008594877.1	GTPase-activator protein for Ras-like GTPase
BBA_01559	19884571	XM_008596656.1	XP_008594878.1	YagE family protein
BBA_01560	19884572	XM_008596657.1	XP_008594879.1	triose-phosphate transporter
BBA_01561	19884573	XM_008596658.1	XP_008594880.1	uncharacterized protein
BBA_01564	19884576	XM_008596661.1	XP_008594883.1	uncharacterized protein
BBA_01565	19884577	XM_008596662.1	XP_008594884.1	kinesin motor domain-containing protein
BBA_01571	19884583	XM_008596668.1	XP_008594890.1	splicing factor u2af-associated protein 2
BBA_01573	19884585	XM_008596670.1	XP_008594892.1	emp24/gp25L/p24 family/GOLD
BBA_01575	19884587	XM_008596672.1	XP_008594894.1	ATPase protein
BBA_01577	19884589	XM_008596674.1	XP_008594896.1	peptidase family M49
BBA_01579	19884591	XM_008596676.1	XP_008594898.1	2-oxoacid dehydrogenase acyltransferase
BBA_01581	19884593	XM_008596678.1	XP_008594900.1	vesicle transport V-SNARE protein
BBA_01585	19884597	XM_008596682.1	XP_008594904.1	uncharacterized protein
BBA_01586	19884598	XM_008596683.1	XP_008594905.1	DEAD/DEAH box helicase
BBA_01587	19884599	XM_008596684.1	XP_008594906.1	impB/mucB/samB family protein
BBA_01589	19884601	XM_008596686.1	XP_008594908.1	xylose isomerase-like TIM barrel
BBA_01590	19884602	XM_008596687.1	XP_008594909.1	shikimate dehydrogenase substrate binding domain-containing protein
BBA_01591	19884603	XM_008596688.1	XP_008594910.1	quinate transporter
BBA_01593	19884605	XM_008596690.1	XP_008594912.1	quinone oxidoreductase
BBA_01594	19884606	XM_008596691.1	XP_008594913.1	uncharacterized protein
BBA_01599	19884611	XM_008596696.1	XP_008594918.1	WD domain-containing protein
BBA_01602	19884614	XM_008596699.1	XP_008594921.1	kynurenine 3-monooxygenase
BBA_01603	19884615	XM_008596700.1	XP_008594922.1	mitochondrial 37S ribosomal protein S8
BBA_01604	19884616	XM_008596701.1	XP_008594923.1	uncharacterized protein
BBA_01605	19884617	XM_008596702.1	XP_008594924.1	uncharacterized protein
BBA_01606	19884618	XM_008596703.1	XP_008594925.1	isocitrate/isopropylmalate dehydrogenase
BBA_01608	19884620	XM_008596705.1	XP_008594927.1	acid proteinase PEPI precursor
BBA_01609	19884621	XM_008596706.1	XP_008594928.1	aminotransferase class I and II
BBA_01610	19884622	XM_008596707.1	XP_008594929.1	pyridoxamine 5-phosphate oxidase, putative
BBA_02253	19885265	XM_008597350.1	XP_008595572.1	cation efflux family protein
BBA_02254	19885266	XM_008597351.1	XP_008595573.1	Sir2 family protein
BBA_02257	19885269	XM_008597354.1	XP_008595576.1	uncharacterized protein
BBA_02258	19885270	XM_008597355.1	XP_008595577.1	fungal specific transcription factor
BBA_02259	19885271	XM_008597356.1	XP_008595578.1	KRI1-like family protein
BBA_02261	19885273	XM_008597358.1	XP_008595580.1	pre-mRNA-splicing factor 38B
BBA_02262	19885274	XM_008597359.1	XP_008595581.1	phosphatidylinositol 3
BBA_02263	19885275	XM_008597360.1	XP_008595582.1	DNA polymerase epsilon subunit C
BBA_02264	19885276	XM_008597361.1	XP_008595583.1	Arylacetamide deacetylase
BBA_02268	19885280	XM_008597365.1	XP_008595587.1	histone H4.1
BBA_02269	19885281	XM_008597366.1	XP_008595588.1	trafficking protein particle complex subunit 2
BBA_02271	19885283	XM_008597368.1	XP_008595590.1	nuclear cap-binding protein subunit 2
BBA_02273	19885285	XM_008597370.1	XP_008595592.1	EBDP2-like protein
BBA_02275	19885287	XM_008597372.1	XP_008595594.1	Cytochrome P450 CYP5202A1
BBA_02277	19885289	XM_008597374.1	XP_008595596.1	Ser/Thr protein phosphatase family protein
BBA_02278	19885290	XM_008597375.1	XP_008595597.1	methylitaconate delta2-delta3-isomerase
BBA_02280	19885292	XM_008597377.1	XP_008595599.1	mitogen-activated protein kinase kinase kinase
BBA_02281	19885293	XM_008597378.1	XP_008595600.1	Zn-dependent alcohol dehydrogenases (ISS)
BBA_02283	19885295	XM_008597380.1	XP_008595602.1	heat shock protein HSP98
BBA_02284	19885296	XM_008597381.1	XP_008595603.1	Zn(II)2Cys6 transcriptional activator
BBA_02285	19885297	XM_008597382.1	XP_008595604.1	PBN1 protein
BBA_02286	19885298	XM_008597383.1	XP_008595605.1	protein tyrosine phosphatase (Pyp1), putative
BBA_02287	19885299	XM_008597384.1	XP_008595606.1	uncharacterized protein
BBA_02288	19885300	XM_008597385.1	XP_008595607.1	homeobox domain-containing protein
BBA_02289	19885301	XM_008597386.1	XP_008595608.1	binuclear zinc transcription factor
BBA_02290	19885302	XM_008597387.1	XP_008595609.1	eukaryotic aspartyl protease
BBA_02292	19885304	XM_008597389.1	XP_008595611.1	vacuolar membrane protein pep3
BBA_02296	19885308	XM_008597393.1	XP_008595615.1	sugar porter family MFS transporter
BBA_02307	19885319	XM_008597404.1	XP_008595626.1	putative adenylate kinase
BBA_02308	19885320	XM_008597405.1	XP_008595627.1	hook3 protein
BBA_02310	19885322	XM_008597407.1	XP_008595629.1	Cytochrome P450 CYP621A2
BBA_02311	19885323	XM_008597408.1	XP_008595630.1	Cu/Zn superoxide dismutase
BBA_02316	19885328	XM_008597413.1	XP_008595635.1	transaldolase-like protein
BBA_02317	19885329	XM_008597414.1	XP_008595636.1	serine/threonine-protein kinase nak1
BBA_02318	19885330	XM_008597415.1	XP_008595637.1	Ser/Thr protein phosphatase family protein
BBA_02320	19885332	XM_008597417.1	XP_008595639.1	ab-hydrolase associated lipase region
BBA_02322	19885334	XM_008597419.1	XP_008595641.1	Myosin
BBA_02326	19885338	XM_008597423.1	XP_008595645.1	sodium symporter family protein
BBA_02329	19885341	XM_008597426.1	XP_008595648.1	SUR7 protein
BBA_02330	19885342	XM_008597427.1	XP_008595649.1	tyrosine protein kinase of the MAP kinase kinase family
BBA_02792	19885804	XM_008597889.1	XP_008596111.1	uncharacterized protein
BBA_02793	19885805	XM_008597890.1	XP_008596112.1	ankyrin repeat domain-containing protein 28
BBA_02794	19885806	XM_008597891.1	XP_008596113.1	caspase domain-containing protein
BBA_02796	19885808	XM_008597893.1	XP_008596115.1	GNAT family acetyltransferase, putative
BBA_02799	19885811	XM_008597896.1	XP_008596118.1	uncharacterized protein
BBA_02800	19885812	XM_008597897.1	XP_008596119.1	phosphoglycerate mutase family protein, putative
BBA_02801	19885813	XM_008597898.1	XP_008596120.1	glutamine-dependent NAD(+) synthetase synthase
BBA_02802	19885814	XM_008597899.1	XP_008596121.1	fungal specific transcription factor
BBA_02804	19885816	XM_008597901.1	XP_008596123.1	TRAUB domain-containing protein
BBA_02806	19885818	XM_008597903.1	XP_008596125.1	splicing factor Spf30
BBA_02808	19885820	XM_008597905.1	XP_008596127.1	ABC1 family protein
BBA_02810	19885822	XM_008597907.1	XP_008596129.1	suppressor protein SRP40
BBA_02812	19885824	XM_008597909.1	XP_008596131.1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit
BBA_02813	19885825	XM_008597910.1	XP_008596132.1	putative 2-oxoglutarate/malate translocator
BBA_02814	19885826	XM_008597911.1	XP_008596133.1	Rad4 transglutaminase-like domain-containing protein
BBA_02815	19885827	XM_008597912.1	XP_008596134.1	ABC transporter
BBA_02816	19885828	XM_008597913.1	XP_008596135.1	putative phytochrome-like histidine kinase PHY1p
BBA_02817	19885829	XM_008597914.1	XP_008596136.1	copper fist DNA binding domain-containing protein
BBA_02820	19885832	XM_008597917.1	XP_008596139.1	homoserine O-acetyltransferase
BBA_02822	19885834	XM_008597919.1	XP_008596141.1	Cytochrome P450 CYP504E5
BBA_02825	19885837	XM_008597922.1	XP_008596144.1	proline transporter
BBA_02833	19885845	XM_008597930.1	XP_008596152.1	phosphoenolpyruvate carboxykinase
BBA_02834	19885846	XM_008597931.1	XP_008596153.1	allantoate permease
BBA_02835	19885847	XM_008597932.1	XP_008596154.1	ATP synthase F0
BBA_02836	19885848	XM_008597933.1	XP_008596155.1	uncharacterized protein
BBA_02839	19885851	XM_008597936.1	XP_008596158.1	uncharacterized protein
BBA_02840	19885852	XM_008597937.1	XP_008596159.1	histone acetyltransferase
BBA_02841	19885853	XM_008597938.1	XP_008596160.1	SET domain-containing protein
BBA_02842	19885854	XM_008597939.1	XP_008596161.1	nucleoporin autopeptidase
BBA_02845	19885857	XM_008597942.1	XP_008596164.1	BTB/POZ domain-containing protein
BBA_02846	19885858	XM_008597943.1	XP_008596165.1	mitochondrial 2-oxodicarboxylate carrier 1
BBA_02848	19885860	XM_008597945.1	XP_008596167.1	autophagy-related protein 13
BBA_02856	19885868	XM_008597953.1	XP_008596175.1	CCR4-Not complex component
BBA_02857	19885869	XM_008597954.1	XP_008596176.1	phenazine biosynthesis protein phzF
BBA_02858	19885870	XM_008597955.1	XP_008596177.1	mucin-like protein
BBA_02862	19885874	XM_008597959.1	XP_008596181.1	uncharacterized protein
BBA_02863	19885875	XM_008597960.1	XP_008596182.1	cyclin domain-containing protein
BBA_02866	19885878	XM_008597963.1	XP_008596185.1	3-demethylubiquinone-9 3-O-methyltransferase
