seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930889.1	79156	79163	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	54	76492	76779	288	1	BBA_09458	2671
NW_007930891.1	79670	79677	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	56	78399	79376	978	2	BBA_09519	-294
NW_007930869.1	82042	82049	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	34	80319	81300	982	2	BBA_08364	-749
NW_007930882.1	83267	83274	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	47	83710	84533	824	1	BBA_09199	-443
NW_007930886.1	85020	85027	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	51	82258	84128	1871	2	BBA_09352	-899
NW_007930888.1	85106	85113	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	53	83471	88296	4826	1	BBA_09426	1635
NW_007930841.1	85760	85767	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	6	85509	87223	1715	1	BBA_02774	251
NW_007930887.1	85907	85914	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	52	84362	85661	1300	2	BBA_09391	-246
NW_007930881.1	88062	88069	8	-	9.64286	1.21e-05	0.963	Promoter (3-4kb)	46	91905	92213	309	1	BBA_09155	-3843
NW_007930866.1	88068	88075	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	31	86254	88979	2726	1	BBA_08109	1821
NW_007930860.1	88346	88353	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	25	87581	88542	962	1	BBA_07454	765
NW_007930863.1	89101	89108	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	28	86016	88031	2016	2	BBA_07804	-1070
NW_007930842.1	89460	89467	8	+	9.64286	1.21e-05	0.963	Promoter (3-4kb)	7	86231	89893	3663	1	BBA_03236	3229
NW_007930878.1	89622	89629	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	43	89289	90959	1671	1	BBA_08986	333
NW_007930861.1	90583	90590	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	26	89317	90504	1188	2	BBA_07583	-79
NW_007930881.1	91031	91038	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	46	91905	92213	309	1	BBA_09155	-874
NW_007930853.1	91083	91090	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	18	89244	90361	1118	2	BBA_06236	-729
NW_007930880.1	95840	95847	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	45	96085	96644	560	1	BBA_09105	-245
NW_007930850.1	98724	98731	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	15	94464	97052	2589	2	BBA_05610	-1672
NW_007930878.1	99024	99031	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	43	96353	98086	1734	2	BBA_08990	-945
NW_007930877.1	99209	99216	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	42	98756	99734	979	2	BBA_08925	525
NW_007930845.1	99230	99237	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	10	98235	99241	1007	2	BBA_04381	4
NW_007930871.1	99506	99513	8	+	9.64286	1.21e-05	0.963	Promoter (3-4kb)	36	102413	102751	339	2	BBA_08559	3238
NW_007930886.1	100133	100140	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	51	98870	100697	1828	1	BBA_09360	1263
NW_007930836.1	100221	100228	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	1	102128	105545	3418	1	BBA_00033	-1900
NW_007930879.1	101755	101762	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	44	100673	102291	1619	1	BBA_09054	1082
NW_007930850.1	102899	102906	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	15	97961	101601	3641	2	BBA_05611	-1305
NW_007930880.1	103204	103211	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	45	102323	104185	1863	1	BBA_09109	881
NW_007930857.1	103270	103277	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	22	102382	104914	2533	1	BBA_06985	888
NW_007930849.1	103684	103691	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	14	102211	102886	676	2	BBA_05372	-805
NW_007930851.1	104225	104232	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	16	102539	105688	3150	2	BBA_05838	1456
NW_007930859.1	104251	104258	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	24	104265	106084	1820	1	BBA_07312	-14
NW_007930865.1	104485	104492	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	30	102562	105713	3152	2	BBA_08016	1221
NW_007930856.1	105384	105391	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	21	104232	106302	2071	2	BBA_06840	918
NW_007930877.1	109325	109332	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	42	107649	108712	1064	1	BBA_08928	1676
NW_007930849.1	110076	110083	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	14	110052	110717	666	1	BBA_05374	24
NW_007930878.1	110081	110088	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	43	109025	111053	2029	2	BBA_08997	972
NW_007930884.1	110369	110376	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	49	107743	112725	4983	1	BBA_09284	2633
NW_007930870.1	110935	110942	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	35	109454	112449	2996	2	BBA_08483	1507
NW_007930855.1	114665	114672	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	20	114037	115341	1305	2	BBA_06676	669
NW_007930873.1	115004	115011	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	38	114430	115276	847	1	BBA_08683	581
NW_007930854.1	115075	115082	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	19	115867	116745	879	1	BBA_06452	-792
NW_007930873.1	121728	121735	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	38	122324	122764	441	2	BBA_08687	1029
NW_007930869.1	121860	121867	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	34	121997	123073	1077	1	BBA_08379	-137
NW_007930863.1	124075	124082	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	28	125711	127659	1949	1	BBA_07816	-1629
NW_007930851.1	124702	124709	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	16	124687	125580	894	2	BBA_05843	878
NW_007930842.1	125594	125601	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	7	123629	124949	1321	1	BBA_03250	1972
NW_007930864.1	125636	125643	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	29	125584	127425	1842	1	BBA_07915	59
NW_007930850.1	125779	125786	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	15	126369	127567	1199	1	BBA_05619	-583
NW_007930851.1	125983	125990	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	16	125978	127789	1812	1	BBA_05844	5
NW_007930839.1	127483	127490	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	4	128606	130426	1821	1	BBA_01826	-1116
NW_007930876.1	127950	127957	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	41	124535	126445	1911	2	BBA_08876	-1512
NW_007930869.1	128813	128820	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	34	128041	129601	1561	2	BBA_08382	781
NW_007930859.1	132483	132490	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	24	133354	133605	252	1	BBA_07322	-864
NW_007930845.1	133394	133401	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	10	133378	135680	2303	1	BBA_04393	23
NW_007930873.1	133510	133517	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	38	133372	134425	1054	2	BBA_08691	915
NW_007930863.1	133531	133538	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	28	132426	133328	903	2	BBA_07818	-210
NW_007930839.1	136206	136213	8	+	9.64286	1.21e-05	0.963	Promoter (2-3kb)	4	136699	138615	1917	2	BBA_01829	2402
NW_007930843.1	138090	138097	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	8	137120	138030	911	2	BBA_03676	-67
NW_007930852.1	139047	139054	8	+	9.64286	1.21e-05	0.963	Promoter (4-5kb)	17	133034	134375	1342	2	BBA_06064	-4672
NW_007930880.1	139362	139369	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	45	141360	142867	1508	1	BBA_09124	-1998
NW_007930854.1	140910	140917	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	19	141087	142062	976	2	BBA_06459	1145
NW_007930849.1	141533	141540	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	14	138780	140822	2043	2	BBA_05385	-711
NW_007930871.1	142683	142690	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	36	141373	142117	745	2	BBA_08573	-566
NW_007930856.1	145283	145290	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	21	146087	147479	1393	1	BBA_06850	-797
NW_007930867.1	146192	146199	8	-	9.64286	1.21e-05	0.963	Promoter (3-4kb)	32	141718	142455	738	2	BBA_08218	-3744
NW_007930846.1	146872	146879	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	11	146006	147016	1011	2	BBA_04693	144
NW_007930854.1	147050	147057	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	19	145428	146324	897	1	BBA_06461	1622
NW_007930864.1	147299	147306	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	29	147205	149008	1804	1	BBA_07922	101
NW_007930842.1	147405	147412	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	144167	147631	3465	2	BBA_03260	226
NW_007930845.1	147617	147624	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	10	147287	150412	3126	1	BBA_04398	337
NW_007930863.1	147947	147954	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	28	146133	149372	3240	2	BBA_07823	1425
NW_007930863.1	150574	150581	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	28	150356	151944	1589	1	BBA_07824	225
NW_007930871.1	150691	150698	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	36	149669	150591	923	1	BBA_08577	1022
NW_007930847.1	152160	152167	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	12	149288	152182	2895	1	BBA_04950	2879
NW_007930868.1	153385	153392	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	33	152765	153826	1062	1	BBA_08300	620
NW_007930848.1	153804	153811	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	13	152240	153665	1426	2	BBA_05162	-146
NW_007930878.1	154386	154393	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	43	152847	153521	675	2	BBA_09013	-865
NW_007930860.1	155908	155915	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	25	153770	155926	2157	2	BBA_07477	18
NW_007930876.1	156206	156213	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	41	155765	157135	1371	2	BBA_08885	929
NW_007930872.1	161200	161207	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	37	162288	163436	1149	1	BBA_08651	-1081
NW_007930874.1	161238	161245	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	39	161603	162126	524	1	BBA_08752	-358
NW_007930860.1	165090	165097	8	+	9.64286	1.21e-05	0.963	Promoter (2-3kb)	25	161085	162950	1866	2	BBA_07479	-2140
NW_007930872.1	165104	165111	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	37	163502	165738	2237	2	BBA_08652	634
NW_007930856.1	166443	166450	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	21	163835	165287	1453	1	BBA_06857	2615
NW_007930843.1	167860	167867	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	8	167830	168440	611	1	BBA_03686	30
NW_007930865.1	170201	170208	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	30	166820	168096	1277	2	BBA_08040	-2112
NW_007930877.1	171137	171144	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	42	171084	172396	1313	1	BBA_08949	53
NW_007930869.1	171867	171874	8	+	9.64286	1.21e-05	0.963	Promoter (2-3kb)	34	169658	171904	2247	1	BBA_08400	2209
NW_007930870.1	172564	172571	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	35	170532	173171	2640	2	BBA_08505	607
NW_007930876.1	173012	173019	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	41	173958	175567	1610	1	BBA_08891	-946
NW_007930859.1	173681	173688	8	+	9.64286	1.21e-05	0.963	Promoter (4-5kb)	24	168696	181623	12928	1	BBA_07338	4985
NW_007930861.1	175596	175603	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	26	176573	179275	2703	1	BBA_07608	-977
NW_007930867.1	177127	177134	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	32	176707	177901	1195	2	BBA_08224	767
NW_007930870.1	177978	177985	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	35	174862	176756	1895	2	BBA_08506	-1229
NW_007930857.1	178002	178009	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	22	177619	178790	1172	1	BBA_07001	390
NW_007930852.1	178553	178560	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	17	175256	180229	4974	2	BBA_06070	1676
NW_007930852.1	178995	179002	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	17	175256	180229	4974	2	BBA_06070	1234
NW_007930868.1	180051	180058	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	33	180125	182494	2370	1	BBA_08306	-67
NW_007930845.1	180314	180321	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	10	179818	182540	2723	1	BBA_04408	503
NW_007930848.1	181542	181549	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	13	180302	182544	2243	2	BBA_05172	1002
NW_007930861.1	181856	181863	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	26	181034	182333	1300	2	BBA_07610	470
NW_007930875.1	182082	182089	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	40	179999	183845	3847	1	BBA_08827	2090
NW_007930841.1	184272	184279	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	6	182056	183541	1486	2	BBA_02812	-738
NW_007930872.1	184841	184848	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	37	183983	184924	942	1	BBA_08657	858
NW_007930867.1	186581	186588	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	32	186232	188396	2165	2	BBA_08226	1808
NW_007930844.1	188123	188130	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	9	186376	188181	1806	2	BBA_04055	58
NW_007930874.1	189166	189173	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	39	187433	188467	1035	1	BBA_08763	1740
NW_007930852.1	190023	190030	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	17	190107	190535	429	2	BBA_06073	512
NW_007930851.1	190764	190771	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	16	190313	191881	1569	2	BBA_05865	1117
NW_007930857.1	191662	191669	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	22	190312	193925	3614	2	BBA_07006	2263
NW_007930836.1	192949	192956	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	1	190905	192006	1102	2	BBA_00067	-943
NW_007930846.1	193964	193971	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	11	194232	196527	2296	1	BBA_04711	-268
NW_007930850.1	194802	194809	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	15	192782	195810	3029	2	BBA_05636	1001
NW_007930867.1	194967	194974	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	32	195278	197791	2514	1	BBA_08230	-311
NW_007930837.1	195556	195563	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	2	194442	196713	2272	1	BBA_00740	1114
NW_007930869.1	196609	196616	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	34	197150	197398	249	2	BBA_08407	782
NW_007930837.1	198152	198159	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	2	197624	198885	1262	2	BBA_00741	733
NW_007930872.1	198243	198250	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	37	197404	199109	1706	1	BBA_08662	839
NW_007930867.1	198371	198378	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	32	198803	200443	1641	1	BBA_08231	-432
NW_007930857.1	200099	200106	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	22	200784	201383	600	1	BBA_07009	-685
NW_007930841.1	200650	200657	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	6	198812	203068	4257	2	BBA_02816	2418
NW_007930856.1	200954	200961	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	21	199492	200515	1024	1	BBA_06866	1469
NW_007930852.1	204429	204436	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	17	202121	205016	2896	2	BBA_06078	587
NW_007930841.1	205350	205357	8	+	9.64286	1.21e-05	0.963	Promoter (2-3kb)	6	198812	203068	4257	2	BBA_02816	-2282
NW_007930843.1	206922	206929	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	8	208078	208773	696	1	BBA_03704	-1156
NW_007930846.1	208553	208560	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	11	198301	209031	10731	2	BBA_04712	478
NW_007930858.1	208983	208990	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	23	206513	211036	4524	2	BBA_07173	2053
NW_007930857.1	209137	209144	8	+	9.64286	1.21e-05	0.963	Promoter (2-3kb)	22	208576	211452	2877	2	BBA_07013	2308
NW_007930863.1	209151	209158	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	28	208140	209082	943	2	BBA_07839	-69
NW_007930855.1	209842	209849	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	20	210743	212896	2154	1	BBA_06705	-894
NW_007930843.1	212143	212150	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	8	210284	211373	1090	2	BBA_03705	-777
NW_007930856.1	213585	213592	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	21	212784	214091	1308	2	BBA_06871	499
NW_007930859.1	213859	213866	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	24	214463	216013	1551	2	BBA_07349	2154
NW_007930859.1	214207	214214	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	24	214463	216013	1551	2	BBA_07349	1806
NW_007930843.1	218449	218456	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	8	217532	220101	2570	1	BBA_03707	917
NW_007930858.1	219392	219399	8	+	9.64286	1.21e-05	0.963	Promoter (2-3kb)	23	222007	222693	687	1	BBA_07176	-2608
NW_007930852.1	219418	219425	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	17	219442	224741	5300	1	BBA_06083	-24
NW_007930865.1	222925	222932	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	30	220092	222033	1942	2	BBA_08058	-892
NW_007930853.1	224118	224125	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	18	219439	222313	2875	2	BBA_06273	-1805
NW_007930862.1	224893	224900	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	27	222093	224391	2299	2	BBA_07739	-509
NW_007930854.1	224909	224916	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	19	224262	224825	564	2	BBA_06490	-84
NW_007930854.1	225565	225572	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	19	224262	224825	564	2	BBA_06490	-747
NW_007930857.1	227608	227615	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	22	227215	228857	1643	2	BBA_07018	1242
NW_007930839.1	229424	229431	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	4	230001	231734	1734	1	BBA_01861	-577
NW_007930857.1	229620	229627	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	22	227215	228857	1643	2	BBA_07018	-763
NW_007930870.1	231919	231926	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	35	232407	234557	2151	1	BBA_08524	-488
NW_007930868.1	232163	232170	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	33	234976	235382	407	1	BBA_08315	-2813
NW_007930860.1	234208	234215	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	25	233822	235077	1256	2	BBA_07502	869
NW_007930862.1	234312	234319	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	27	232385	233184	800	2	BBA_07742	-1135
NW_007930844.1	234558	234565	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	9	236508	238054	1547	1	BBA_04071	-1950
NW_007930853.1	236072	236079	8	-	9.64286	1.21e-05	0.963	Promoter (3-4kb)	18	239230	241003	1774	1	BBA_06275	-3158
NW_007930855.1	237803	237810	8	+	9.64286	1.21e-05	0.963	Promoter (2-3kb)	20	235783	240583	4801	1	BBA_06715	2020
NW_007930842.1	239869	239876	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	239945	240487	543	2	BBA_03290	618
NW_007930866.1	239917	239924	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	31	239494	241365	1872	2	BBA_08158	1448
NW_007930842.1	242047	242054	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	7	241899	243264	1366	2	BBA_03291	1210
NW_007930843.1	242437	242444	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	8	243354	245828	2475	1	BBA_03717	-910
NW_007930858.1	243755	243762	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	23	244418	246338	1921	1	BBA_07185	-663
NW_007930850.1	244223	244230	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	15	242366	243887	1522	2	BBA_05647	-343
NW_007930842.1	244780	244787	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	245223	246440	1218	1	BBA_03292	-436
NW_007930850.1	246041	246048	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	15	244914	245582	669	1	BBA_05648	1134
NW_007930843.1	246281	246288	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	8	247251	251344	4094	1	BBA_03718	-970
NW_007930851.1	247670	247677	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	16	246134	247891	1758	2	BBA_05885	221
NW_007930857.1	248769	248776	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	22	245874	248720	2847	2	BBA_07025	-56
NW_007930867.1	249927	249934	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	32	248598	249856	1259	2	BBA_08249	-78
NW_007930841.1	250232	250239	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	6	249010	250625	1616	2	BBA_02831	393
NW_007930865.1	252854	252861	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	30	252151	254936	2786	1	BBA_08070	703
NW_007930845.1	253094	253101	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	10	253291	255080	1790	1	BBA_04433	-197
NW_007930860.1	253303	253310	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	25	253135	254988	1854	1	BBA_07509	168
NW_007930869.1	256471	256478	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	34	256730	257536	807	1	BBA_08428	-252
NW_007930850.1	258749	258756	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	15	258701	259225	525	2	BBA_05654	469
NW_007930860.1	259765	259772	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	25	261013	261822	810	1	BBA_07513	-1241
NW_007930867.1	261553	261560	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	32	261072	262166	1095	1	BBA_08255	481
NW_007930857.1	262849	262856	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	22	260131	261141	1011	2	BBA_07028	-1715
NW_007930841.1	264744	264751	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	6	264599	266161	1563	2	BBA_02834	1417
NW_007930842.1	265176	265183	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	7	265188	265823	636	2	BBA_03302	647
NW_007930836.1	265324	265331	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	1	264531	266367	1837	2	BBA_00090	1043
NW_007930865.1	265336	265343	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	30	265261	266121	861	2	BBA_08074	778
NW_007930852.1	266495	266502	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	17	266596	267800	1205	1	BBA_06099	-94
NW_007930859.1	267064	267071	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	24	266039	266919	881	1	BBA_07368	1032
NW_007930837.1	269683	269690	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	2	269093	269777	685	1	BBA_00762	597
NW_007930857.1	270179	270186	8	-	9.64286	1.21e-05	0.963	Promoter (4-5kb)	22	274532	276563	2032	1	BBA_07030	-4353
NW_007930866.1	272325	272332	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	31	272627	273825	1199	1	BBA_08166	-295
NW_007930855.1	273085	273092	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	20	272731	274893	2163	2	BBA_06724	1808
NW_007930837.1	273978	273985	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	2	272801	273818	1018	1	BBA_00764	1184
NW_007930847.1	276142	276149	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	12	276639	276983	345	1	BBA_04979	-490
NW_007930860.1	277551	277558	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	25	274539	276146	1608	2	BBA_07519	-1405
NW_007930856.1	277561	277568	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	21	273157	279468	6312	2	BBA_06886	1907
NW_007930847.1	278145	278152	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	12	277443	279033	1591	2	BBA_04980	881
NW_007930840.1	278897	278904	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	5	279948	281890	1943	1	BBA_02384	-1051
NW_007930862.1	279500	279507	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	27	279533	280159	627	1	BBA_07757	-33
NW_007930860.1	279652	279659	8	-	9.64286	1.21e-05	0.963	Promoter (<=1kb)	25	278324	280554	2231	2	BBA_07520	902
NW_007930863.1	280577	280584	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	28	280318	280626	309	1	BBA_07860	259
NW_007930862.1	281084	281091	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	27	281734	282595	862	2	BBA_07758	1511
NW_007930840.1	281254	281261	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	5	279948	281890	1943	1	BBA_02384	1306
NW_007930864.1	283102	283109	8	+	9.64286	1.21e-05	0.963	Promoter (1-2kb)	29	278901	281105	2205	2	BBA_07965	-1997
NW_007930862.1	284615	284622	8	-	9.64286	1.21e-05	0.963	Promoter (1-2kb)	27	283484	284910	1427	1	BBA_07759	1138
NW_007930847.1	285746	285753	8	-	9.64286	1.21e-05	0.963	Promoter (2-3kb)	12	285485	288064	2580	2	BBA_04983	2318
NW_007930844.1	288110	288117	8	+	9.64286	1.21e-05	0.963	Promoter (3-4kb)	9	286536	291435	4900	2	BBA_04092	3318
NW_007930867.1	288161	288168	8	+	9.64286	1.21e-05	0.963	Promoter (<=1kb)	32	286107	287376	1270	2	BBA_08264	-785
