#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2DD4D13A678025E4-17100322C5E1D792
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-07T11:49:36	Run time	0:00:00:55
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	217	256	1.13512e-10	56.3397	cl46249	LysM superfamily	 - 	 - 
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	212030	127	166	1.228e-07	47.4801	cd00118	LysM	 - 	cl46249
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	480589	127	166	1.228e-07	47.4801	cl46249	LysM superfamily	 - 	 - 
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	197609	218	246	6.47389e-07	45.5144	smart00257	LysM	C	cl21525
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	218	246	6.47389e-07	45.5144	cl21525	LysM superfamily	C	 - 
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	396179	219	245	5.14484e-06	43.1535	pfam01476	LysM	C	cl21525
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	440998	178	250	1.06204e-05	45.0847	COG1388	LysM	N	cl43409
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	440998	178	250	1.06204e-05	45.0847	cl43409	LysM superfamily	N	 - 
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	180536	127	245	0.0001957	43.5299	PRK06347	PRK06347	NC	cl32140
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	180536	127	245	0.0001957	43.5299	cl32140	PRK06347 superfamily	NC	 - 
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	180536	107	245	0.000646467	41.6039	PRK06347	PRK06347	N	cl32140
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	180536	107	245	0.000646467	41.6039	cl32140	PRK06347 superfamily	N	 - 
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	197609	128	167	0.00100669	36.6548	smart00257	LysM	 - 	cl21525
Q#129 - >XP_008602298.1 LysM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	473897	128	167	0.00100669	36.6548	cl21525	LysM superfamily	 - 	 - 
Q#131 - >XP_008602448.1 Glycoside hydrolase, family 47 [Beauveria bassiana ARSEF 2860]	specific	460241	40	509	0	527.895	pfam01532	Glyco_hydro_47	 - 	cl47677
Q#131 - >XP_008602448.1 Glycoside hydrolase, family 47 [Beauveria bassiana ARSEF 2860]	superfamily	460241	40	509	0	527.895	cl47677	Glyco_hydro_47 superfamily	 - 	 - 
Q#131 - >XP_008602448.1 Glycoside hydrolase, family 47 [Beauveria bassiana ARSEF 2860]	non-specific	240427	40	509	2.67189e-127	380.994	PTZ00470	PTZ00470	 - 	cl04955
Q#131 - >XP_008602448.1 Glycoside hydrolase, family 47 [Beauveria bassiana ARSEF 2860]	superfamily	471159	40	509	2.67189e-127	380.994	cl04955	LanC_like superfamily	 - 	 - 
Q#134 - >XP_008602608.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	specific	467840	530	1227	0	887.63	cd23668	GH55_beta13glucanase-like	 - 	cl49631
Q#134 - >XP_008602608.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	superfamily	483971	530	1227	0	887.63	cl49631	GH55-like superfamily	 - 	 - 
Q#134 - >XP_008602608.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	specific	403800	532	762	6.16097e-78	256.861	pfam12708	Pectate_lyase_3	 - 	cl40625
Q#134 - >XP_008602608.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	superfamily	403800	532	762	6.16097e-78	256.861	cl40625	Pectate_lyase_3 superfamily	 - 	 - 
Q#134 - >XP_008602608.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	non-specific	444185	534	585	7.3128e-08	56.3675	COG5434	Pgu1	C	cl35001
Q#134 - >XP_008602608.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	superfamily	444185	534	585	7.3128e-08	56.3675	cl35001	Pgu1 superfamily	C	 - 
Q#134 - >XP_008602608.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	non-specific	404851	167	205	0.000543885	41.4039	pfam14040	DNase_NucA_NucB	NC	cl16560
Q#134 - >XP_008602608.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	superfamily	404851	167	205	0.000543885	41.4039	cl16560	DNase_NucA_NucB superfamily	NC	 - 
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	173814	134	439	9.6684e-110	338.424	cd07489	Peptidases_S8_5	 - 	cl10459
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	415849	134	439	9.6684e-110	338.424	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	441014	101	441	4.04058e-57	203.021	COG1404	AprE	 - 	cl34254
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	441014	101	441	4.04058e-57	203.021	cl34254	AprE superfamily	 - 	 - 
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	specific	395035	145	416	4.65048e-38	143.754	pfam00082	Peptidase_S8	 - 	cl10459
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	274856	144	381	3.60386e-22	98.9357	TIGR03921	T7SS_mycosin	C	cl37346
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	274856	144	381	3.60386e-22	98.9357	cl37346	T7SS_mycosin superfamily	C	 - 
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	240338	148	387	2.26602e-06	51.121	PTZ00262	PTZ00262	N	cl36536
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	240338	148	387	2.26602e-06	51.121	cl36536	PTZ00262 superfamily	N	 - 
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	468750	144	288	0.000420635	43.9994	NF040809	germ_prot_CspBA	NC	cl49011
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	468750	144	288	0.000420635	43.9994	cl49011	germ_prot_CspBA superfamily	NC	 - 
Q#135 - >XP_008602612.1 subtilase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	468750	270	395	0.00653496	40.1474	NF040809	germ_prot_CspBA	NC	cl49011
Q#137 - >XP_008602658.1 CFEM domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	399033	20	84	5.23329e-10	53.2246	pfam05730	CFEM	 - 	cl02770
Q#137 - >XP_008602658.1 CFEM domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	413466	20	84	5.23329e-10	53.2246	cl02770	CFEM superfamily	 - 	 - 
Q#137 - >XP_008602658.1 CFEM domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	128986	20	84	4.70206e-05	39.7952	smart00747	CFEM	 - 	cl02770
Q#138 - >XP_008602698.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	non-specific	443861	62	433	7.82244e-64	209.089	COG4833	COG4833	 - 	cl42607
Q#138 - >XP_008602698.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	superfamily	443861	62	433	7.82244e-64	209.089	cl42607	COG4833 superfamily	 - 	 - 
Q#138 - >XP_008602698.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	non-specific	397638	179	416	8.83074e-32	123.961	pfam03663	Glyco_hydro_76	N	cl04955
Q#138 - >XP_008602698.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	superfamily	471159	179	416	8.83074e-32	123.961	cl04955	LanC_like superfamily	N	 - 
Q#140 - >XP_008602741.1 uncharacterized protein BBA_09422 [Beauveria bassiana ARSEF 2860]	non-specific	443399	28	280	2.269e-11	63.8852	COG4257	Vgb	 - 	cl26743
Q#140 - >XP_008602741.1 uncharacterized protein BBA_09422 [Beauveria bassiana ARSEF 2860]	superfamily	443399	28	280	2.269e-11	63.8852	cl26743	Vgb superfamily	 - 	 - 
Q#141 - >XP_008602746.1 serine carboxypeptidase [Beauveria bassiana ARSEF 2860]	non-specific	459815	76	502	1.16222e-77	249.846	pfam00450	Peptidase_S10	 - 	cl47550
Q#141 - >XP_008602746.1 serine carboxypeptidase [Beauveria bassiana ARSEF 2860]	superfamily	459815	76	502	1.16222e-77	249.846	cl47550	Peptidase_S10 superfamily	 - 	 - 
Q#141 - >XP_008602746.1 serine carboxypeptidase [Beauveria bassiana ARSEF 2860]	non-specific	240429	85	500	1.468e-30	124.162	PTZ00472	PTZ00472	 - 	cl08270
Q#141 - >XP_008602746.1 serine carboxypeptidase [Beauveria bassiana ARSEF 2860]	superfamily	471799	85	500	1.468e-30	124.162	cl08270	PLN02209 superfamily	 - 	 - 
Q#141 - >XP_008602746.1 serine carboxypeptidase [Beauveria bassiana ARSEF 2860]	non-specific	442182	7	246	9.12427e-09	57.9328	COG2939	Kex1	C	cl46807
Q#141 - >XP_008602746.1 serine carboxypeptidase [Beauveria bassiana ARSEF 2860]	superfamily	442182	7	246	9.12427e-09	57.9328	cl46807	Kex1 superfamily	C	 - 
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	1041	1119	3.92021e-24	97.5297	pfam01822	WSC	 - 	cl47698
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	1041	1119	3.92021e-24	97.5297	cl47698	WSC superfamily	 - 	 - 
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	1213	1290	3.17391e-23	94.8333	pfam01822	WSC	 - 	cl47698
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	1213	1290	3.17391e-23	94.8333	cl47698	WSC superfamily	 - 	 - 
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	1460	1551	2.12361e-21	89.8257	pfam01822	WSC	 - 	cl47698
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	1460	1551	2.12361e-21	89.8257	cl47698	WSC superfamily	 - 	 - 
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	925	1003	1.34898e-18	81.7365	pfam01822	WSC	 - 	cl47698
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	925	1003	1.34898e-18	81.7365	cl47698	WSC superfamily	 - 	 - 
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	1037	1129	4.8392e-17	77.8957	smart00321	WSC	 - 	cl47036
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	1037	1129	4.8392e-17	77.8957	cl47036	WSC superfamily	 - 	 - 
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	1458	1560	8.85185e-13	65.5693	smart00321	WSC	 - 	cl47036
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	1458	1560	8.85185e-13	65.5693	cl47036	WSC superfamily	 - 	 - 
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	1209	1297	2.07905e-11	61.7173	smart00321	WSC	 - 	cl47036
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	1209	1297	2.07905e-11	61.7173	cl47036	WSC superfamily	 - 	 - 
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	467954	647	761	5.70009e-08	52.2406	NF012200	choice_anch_D	 - 	cl44405
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	467954	647	761	5.70009e-08	52.2406	cl44405	choice_anch_D superfamily	 - 	 - 
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	922	1003	8.08592e-08	51.7021	smart00321	WSC	 - 	cl47036
Q#143 - >XP_008602787.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	922	1003	8.08592e-08	51.7021	cl47036	WSC superfamily	 - 	 - 
Q#144 - >XP_008602798.1 exo-rhamnogalacturonase B [Beauveria bassiana ARSEF 2860]	non-specific	444185	57	344	1.26767e-29	118.385	COG5434	Pgu1	 - 	cl35001
Q#144 - >XP_008602798.1 exo-rhamnogalacturonase B [Beauveria bassiana ARSEF 2860]	superfamily	444185	57	344	1.26767e-29	118.385	cl35001	Pgu1 superfamily	 - 	 - 
Q#144 - >XP_008602798.1 exo-rhamnogalacturonase B [Beauveria bassiana ARSEF 2860]	non-specific	425588	132	425	1.29834e-28	114.402	pfam00295	Glyco_hydro_28	 - 	cl37622
Q#144 - >XP_008602798.1 exo-rhamnogalacturonase B [Beauveria bassiana ARSEF 2860]	superfamily	425588	132	425	1.29834e-28	114.402	cl37622	Glyco_hydro_28 superfamily	 - 	 - 
Q#144 - >XP_008602798.1 exo-rhamnogalacturonase B [Beauveria bassiana ARSEF 2860]	non-specific	215426	122	393	2.70342e-16	80.6933	PLN02793	PLN02793	N	cl19188
Q#144 - >XP_008602798.1 exo-rhamnogalacturonase B [Beauveria bassiana ARSEF 2860]	superfamily	450265	122	393	2.70342e-16	80.6933	cl19188	PL-6 superfamily	N	 - 
Q#146 - >XP_008602849.1 TPR repeat protein [Beauveria bassiana ARSEF 2860]	non-specific	468560	160	459	3.87339e-15	78.0366	NF040586	FxSxx_TPR	N	cl48889
Q#146 - >XP_008602849.1 TPR repeat protein [Beauveria bassiana ARSEF 2860]	superfamily	468560	160	459	3.87339e-15	78.0366	cl48889	FxSxx_TPR superfamily	N	 - 
Q#146 - >XP_008602849.1 TPR repeat protein [Beauveria bassiana ARSEF 2860]	non-specific	468560	161	467	4.20608e-11	65.325	NF040586	FxSxx_TPR	N	cl48889
Q#146 - >XP_008602849.1 TPR repeat protein [Beauveria bassiana ARSEF 2860]	non-specific	468560	179	471	2.40296e-10	63.0138	NF040586	FxSxx_TPR	N	cl48889
Q#146 - >XP_008602849.1 TPR repeat protein [Beauveria bassiana ARSEF 2860]	specific	440225	176	364	8.35663e-08	53.087	COG0457	TPR	C	cl33886
Q#146 - >XP_008602849.1 TPR repeat protein [Beauveria bassiana ARSEF 2860]	superfamily	440225	176	364	8.35663e-08	53.087	cl33886	TPR superfamily	C	 - 
Q#146 - >XP_008602849.1 TPR repeat protein [Beauveria bassiana ARSEF 2860]	non-specific	460097	62	104	6.67286e-07	47.0308	pfam01172	SBDS	N	cl09526
Q#146 - >XP_008602849.1 TPR repeat protein [Beauveria bassiana ARSEF 2860]	superfamily	460097	62	104	6.67286e-07	47.0308	cl09526	SBDS superfamily	N	 - 
Q#146 - >XP_008602849.1 TPR repeat protein [Beauveria bassiana ARSEF 2860]	specific	315987	210	280	0.000792291	38.1372	pfam13424	TPR_12	 - 	cl26181
Q#146 - >XP_008602849.1 TPR repeat protein [Beauveria bassiana ARSEF 2860]	superfamily	315987	210	280	0.000792291	38.1372	cl26181	TPR_12 superfamily	 - 	 - 
Q#146 - >XP_008602849.1 TPR repeat protein [Beauveria bassiana ARSEF 2860]	non-specific	468560	152	300	0.000878108	41.8279	NF040586	FxSxx_TPR	N	cl48889
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	specific	214753	137	452	2.16534e-78	260.688	smart00636	Glyco_18	 - 	cl33392
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	superfamily	214753	137	452	2.16534e-78	260.688	cl33392	Glyco_18 superfamily	 - 	 - 
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	non-specific	119357	137	452	3.66579e-77	257.623	cd02878	GH18_zymocin_alpha	 - 	cl10447
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	superfamily	471972	137	452	3.66579e-77	257.623	cl10447	GH18_chitinase-like superfamily	 - 	 - 
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	specific	442554	137	455	1.42955e-67	232.494	COG3325	ChiA	 - 	cl34587
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	superfamily	442554	137	455	1.42955e-67	232.494	cl34587	ChiA superfamily	 - 	 - 
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	specific	425828	137	452	4.82799e-66	225.412	pfam00704	Glyco_hydro_18	 - 	cl38006
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	superfamily	425828	137	452	4.82799e-66	225.412	cl38006	Glyco_hydro_18 superfamily	 - 	 - 
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	specific	459705	82	121	2.01297e-13	65.2611	pfam00187	Chitin_bind_1	 - 	cl45987
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	superfamily	459705	82	121	2.01297e-13	65.2611	cl45987	Chitin_bind_1 superfamily	 - 	 - 
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	specific	214593	82	121	3.00298e-09	53.5245	smart00270	ChtBD1	 - 	cl16916
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	superfamily	473047	82	121	3.00298e-09	53.5245	cl16916	ChtBD1 superfamily	 - 	 - 
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	specific	211311	82	121	6.68682e-09	52.3878	cd00035	ChtBD1	 - 	cl16916
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	non-specific	211313	51	78	0.00173066	37.0168	cd06922	ChtBD1_GH18_1	 - 	cl16916
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	superfamily	473047	51	78	0.00173066	37.0168	cl16916	ChtBD1 superfamily	 - 	 - 
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	specific	459705	58	77	0.00182414	37.1415	pfam00187	Chitin_bind_1	N	cl45987
Q#149 - >XP_008602904.1 symbiotic chitinase [Beauveria bassiana ARSEF 2860]	superfamily	459705	58	77	0.00182414	37.1415	cl45987	Chitin_bind_1 superfamily	N	 - 
Q#152 - >XP_008603048.1 calreticulin family protein [Beauveria bassiana ARSEF 2860]	specific	459737	45	415	0	656.554	pfam00262	Calreticulin	 - 	cl02828
Q#152 - >XP_008603048.1 calreticulin family protein [Beauveria bassiana ARSEF 2860]	superfamily	459737	45	415	0	656.554	cl02828	Calreticulin superfamily	 - 	 - 
Q#155 - >XP_008603132.1 cholera enterotoxin subunit A2 [Beauveria bassiana ARSEF 2860]	non-specific	366600	70	243	9.865e-21	90.3118	pfam01375	Enterotoxin_a	C	cl03779
Q#155 - >XP_008603132.1 cholera enterotoxin subunit A2 [Beauveria bassiana ARSEF 2860]	superfamily	413808	70	243	9.865e-21	90.3118	cl03779	Enterotoxin_a superfamily	C	 - 
Q#158 - >XP_008603382.1 flavin containing polyamine oxidase, putative [Beauveria bassiana ARSEF 2860]	non-specific	215362	12	489	9.17502e-138	407.949	PLN02676	PLN02676	 - 	cl33542
Q#158 - >XP_008603382.1 flavin containing polyamine oxidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	215362	12	489	9.17502e-138	407.949	cl33542	PLN02676 superfamily	 - 	 - 
Q#158 - >XP_008603382.1 flavin containing polyamine oxidase, putative [Beauveria bassiana ARSEF 2860]	specific	440844	35	483	8.33504e-71	233.275	COG1231	YobN	 - 	cl34196
Q#158 - >XP_008603382.1 flavin containing polyamine oxidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	440844	35	483	8.33504e-71	233.275	cl34196	YobN superfamily	 - 	 - 
Q#158 - >XP_008603382.1 flavin containing polyamine oxidase, putative [Beauveria bassiana ARSEF 2860]	specific	396255	46	478	2.86294e-60	205.803	pfam01593	Amino_oxidase	 - 	cl38049
Q#158 - >XP_008603382.1 flavin containing polyamine oxidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	396255	46	478	2.86294e-60	205.803	cl38049	Amino_oxidase superfamily	 - 	 - 
